CDUID,month,year,date,background_pm25,wildfire_pm25,factor,wildfire_pm25_scaled,total_pm25,SSP
1201,11,2034,2034-11-01,0.49,0.01630104163,1.194285714,0.01946810115,0.5094681012,SSP5_8.5
1201,12,2034,2034-12-01,0.55,0.02547797436,1.194285714,0.03042798081,0.5804279808,SSP5_8.5
1201,1,2035,2035-01-01,0.46,0.03796759134,1.211948052,0.04601474837,0.5060147484,SSP5_8.5
1201,2,2035,2035-02-01,0.482,0,1.211948052,0,0.482,SSP5_8.5
1201,3,2035,2035-03-01,0.678,0.1696560332,1.211948052,0.2056142989,0.8836142989,SSP5_8.5
1201,4,2035,2035-04-01,0.45,0.08188891876,1.211948052,0.09924511557,0.5492451156,SSP5_8.5
1201,5,2035,2035-05-01,0.47,0.3464375767,1.211948052,0.4198643462,0.8898643462,SSP5_8.5
1201,6,2035,2035-06-01,0.54,0.3518471261,1.211948052,0.4264204391,0.9664204391,SSP5_8.5
1201,7,2035,2035-07-01,1.13,1.387259004,1.211948052,1.681285848,2.811285848,SSP5_8.5
1201,8,2035,2035-08-01,1.142,0.3564457593,1.211948052,0.4319937436,1.573993744,SSP5_8.5
1201,9,2035,2035-09-01,0.86,0.4309038888,1.211948052,0.5222331286,1.382233129,SSP5_8.5
1201,10,2035,2035-10-01,0.482,0.07221681778,1.211948052,0.08752303163,0.5695230316,SSP5_8.5
1201,11,2035,2035-11-01,0.49,0.01630104163,1.211948052,0.01975601565,0.5097560157,SSP5_8.5
1201,12,2035,2035-12-01,0.55,0.02547797436,1.211948052,0.0308779814,0.5808779814,SSP5_8.5
1201,1,2036,2036-01-01,0.46,0.03796759134,1.22961039,0.04668534479,0.5066853448,SSP5_8.5
1201,2,2036,2036-02-01,0.48,0,1.22961039,0,0.48,SSP5_8.5
1201,3,2036,2036-03-01,0.68,0.1696560332,1.22961039,0.2086108211,0.8886108211,SSP5_8.5
1201,4,2036,2036-04-01,0.45,0.08188891876,1.22961039,0.1006914653,0.5506914653,SSP5_8.5
1201,5,2036,2036-05-01,0.47,0.3464375767,1.22961039,0.4259832437,0.8959832437,SSP5_8.5
1201,6,2036,2036-06-01,0.54,0.3518471261,1.22961039,0.4326348818,0.9726348818,SSP5_8.5
1201,7,2036,2036-07-01,1.13,1.387259004,1.22961039,1.705788085,2.835788085,SSP5_8.5
1201,8,2036,2036-08-01,1.14,0.3564457593,1.22961039,0.438289409,1.578289409,SSP5_8.5
1201,9,2036,2036-09-01,0.86,0.4309038888,1.22961039,0.5298438986,1.389843899,SSP5_8.5
1201,10,2036,2036-10-01,0.48,0.07221681778,1.22961039,0.08879854945,0.5687985495,SSP5_8.5
1201,11,2036,2036-11-01,0.49,0.01630104163,1.22961039,0.02004393015,0.5100439302,SSP5_8.5
1201,12,2036,2036-12-01,0.55,0.02547797436,1.22961039,0.03132798198,0.581327982,SSP5_8.5
1202,1,2024,2024-01-01,0.5785714286,0.02722933643,1.017662338,0.02771027017,0.6062816987,SSP5_8.5
1202,2,2024,2024-02-01,0.5785714286,0,1.017662338,0,0.5785714286,SSP5_8.5
1202,3,2024,2024-03-01,0.7714285714,0.1898061231,1.017662338,0.193158543,0.9645871144,SSP5_8.5
1202,4,2024,2024-04-01,0.5028571429,0.07468365432,1.017662338,0.07600274224,0.5788598851,SSP5_8.5
1202,5,2024,2024-05-01,0.5614285714,0.1276693362,1.017662338,0.1299242751,0.6913528465,SSP5_8.5
1202,6,2024,2024-06-01,0.68,0.3951423306,1.017662338,0.4021214679,1.082121468,SSP5_8.5
1202,7,2024,2024-07-01,1.364285714,1.168599189,1.017662338,1.189239383,2.553525097,SSP5_8.5
1202,8,2024,2024-08-01,1.254285714,0.330636892,1.017662338,0.3364767124,1.590762427,SSP5_8.5
1202,9,2024,2024-09-01,1.007142857,0.4223791908,1.017662338,0.4298393947,1.436982252,SSP5_8.5
1202,10,2024,2024-10-01,0.6042857143,0.06757900079,1.017662338,0.06877260392,0.6730583182,SSP5_8.5
1202,11,2024,2024-11-01,0.57,0.01763715645,1.017662338,0.01794866987,0.5879486699,SSP5_8.5
1202,12,2024,2024-12-01,0.6357142857,0.02398634382,1.017662338,0.02440999873,0.6601242844,SSP5_8.5
1202,1,2025,2025-01-01,0.5642857143,0.02722933643,1.035324675,0.0281912039,0.5924769182,SSP5_8.5
1202,2,2025,2025-02-01,0.5642857143,0,1.035324675,0,0.5642857143,SSP5_8.5
1202,3,2025,2025-03-01,0.7557142857,0.1898061231,1.035324675,0.1965109628,0.9522252485,SSP5_8.5
1202,4,2025,2025-04-01,0.4914285714,0.07468365432,1.035324675,0.07732183016,0.5687504016,SSP5_8.5
1202,5,2025,2025-05-01,0.5457142857,0.1276693362,1.035324675,0.132179214,0.6778934998,SSP5_8.5
1202,6,2025,2025-06-01,0.66,0.3951423306,1.035324675,0.4091006052,1.069100605,SSP5_8.5
1202,7,2025,2025-07-01,1.327142857,1.168599189,1.035324675,1.209879576,2.537022433,SSP5_8.5
1202,8,2025,2025-08-01,1.217142857,0.330636892,1.035324675,0.3423165329,1.55945939,SSP5_8.5
1202,9,2025,2025-09-01,0.9785714286,0.4223791908,1.035324675,0.4372995986,1.415871027,SSP5_8.5
1202,10,2025,2025-10-01,0.5871428571,0.06757900079,1.035324675,0.06996620705,0.6571090642,SSP5_8.5
1202,11,2025,2025-11-01,0.55,0.01763715645,1.035324675,0.01826018328,0.5682601833,SSP5_8.5
1202,12,2025,2025-12-01,0.6228571429,0.02398634382,1.035324675,0.02483365363,0.6476907965,SSP5_8.5
1202,1,2026,2026-01-01,0.55,0.02722933643,1.052987013,0.02867213764,0.5786721376,SSP5_8.5
1202,2,2026,2026-02-01,0.55,0,1.052987013,0,0.55,SSP5_8.5
1202,3,2026,2026-03-01,0.74,0.1898061231,1.052987013,0.1998633826,0.9398633826,SSP5_8.5
1202,4,2026,2026-04-01,0.48,0.07468365432,1.052987013,0.07864091808,0.5586409181,SSP5_8.5
1202,5,2026,2026-05-01,0.53,0.1276693362,1.052987013,0.134434153,0.664434153,SSP5_8.5
1202,6,2026,2026-06-01,0.64,0.3951423306,1.052987013,0.4160797424,1.056079742,SSP5_8.5
1202,7,2026,2026-07-01,1.29,1.168599189,1.052987013,1.23051977,2.52051977,SSP5_8.5
1202,8,2026,2026-08-01,1.18,0.330636892,1.052987013,0.3481563533,1.528156353,SSP5_8.5
1202,9,2026,2026-09-01,0.95,0.4223791908,1.052987013,0.4447598025,1.394759802,SSP5_8.5
1202,10,2026,2026-10-01,0.57,0.06757900079,1.052987013,0.07115981018,0.6411598102,SSP5_8.5
1202,11,2026,2026-11-01,0.53,0.01763715645,1.052987013,0.01857169669,0.5485716967,SSP5_8.5
1202,12,2026,2026-12-01,0.61,0.02398634382,1.052987013,0.02525730853,0.6352573085,SSP5_8.5
1202,1,2027,2027-01-01,0.548,0.02722933643,1.070649351,0.02915307137,0.5771530714,SSP5_8.5
1202,2,2027,2027-02-01,0.548,0,1.070649351,0,0.548,SSP5_8.5
1202,3,2027,2027-03-01,0.74,0.1898061231,1.070649351,0.2032158025,0.9432158025,SSP5_8.5
1202,4,2027,2027-04-01,0.48,0.07468365432,1.070649351,0.079960006,0.559960006,SSP5_8.5
1202,5,2027,2027-05-01,0.528,0.1276693362,1.070649351,0.1366890919,0.6646890919,SSP5_8.5
1202,6,2027,2027-06-01,0.638,0.3951423306,1.070649351,0.4230588797,1.06105888,SSP5_8.5
1202,7,2027,2027-07-01,1.292,1.168599189,1.070649351,1.251159963,2.543159963,SSP5_8.5
1202,8,2027,2027-08-01,1.182,0.330636892,1.070649351,0.3539961737,1.535996174,SSP5_8.5
1202,9,2027,2027-09-01,0.952,0.4223791908,1.070649351,0.4522200064,1.404220006,SSP5_8.5
1202,10,2027,2027-10-01,0.568,0.06757900079,1.070649351,0.07235341331,0.6403534133,SSP5_8.5
1202,11,2027,2027-11-01,0.534,0.01763715645,1.070649351,0.01888321011,0.5528832101,SSP5_8.5
1202,12,2027,2027-12-01,0.608,0.02398634382,1.070649351,0.02568096344,0.6336809634,SSP5_8.5
1202,1,2028,2028-01-01,0.546,0.02722933643,1.088311688,0.02963400511,0.5756340051,SSP5_8.5
1202,2,2028,2028-02-01,0.546,0,1.088311688,0,0.546,SSP5_8.5
1202,3,2028,2028-03-01,0.74,0.1898061231,1.088311688,0.2065682223,0.9465682223,SSP5_8.5
1202,4,2028,2028-04-01,0.48,0.07468365432,1.088311688,0.08127909392,0.5612790939,SSP5_8.5
1202,5,2028,2028-05-01,0.526,0.1276693362,1.088311688,0.1389440308,0.6649440308,SSP5_8.5
1202,6,2028,2028-06-01,0.636,0.3951423306,1.088311688,0.430038017,1.066038017,SSP5_8.5
1202,7,2028,2028-07-01,1.294,1.168599189,1.088311688,1.271800157,2.565800157,SSP5_8.5
1202,8,2028,2028-08-01,1.184,0.330636892,1.088311688,0.3598359941,1.543835994,SSP5_8.5
1202,9,2028,2028-09-01,0.954,0.4223791908,1.088311688,0.4596802103,1.41368021,SSP5_8.5
1202,10,2028,2028-10-01,0.566,0.06757900079,1.088311688,0.07354701644,0.6395470164,SSP5_8.5
1202,11,2028,2028-11-01,0.538,0.01763715645,1.088311688,0.01919472352,0.5571947235,SSP5_8.5
1202,12,2028,2028-12-01,0.606,0.02398634382,1.088311688,0.02610461834,0.6321046183,SSP5_8.5
1202,1,2029,2029-01-01,0.544,0.02722933643,1.105974026,0.03011493884,0.5741149388,SSP5_8.5
1202,2,2029,2029-02-01,0.544,0,1.105974026,0,0.544,SSP5_8.5
1202,3,2029,2029-03-01,0.74,0.1898061231,1.105974026,0.2099206422,0.9499206422,SSP5_8.5
1202,4,2029,2029-04-01,0.48,0.07468365432,1.105974026,0.08259818184,0.5625981818,SSP5_8.5
1202,5,2029,2029-05-01,0.524,0.1276693362,1.105974026,0.1411989697,0.6651989697,SSP5_8.5
1202,6,2029,2029-06-01,0.634,0.3951423306,1.105974026,0.4370171542,1.071017154,SSP5_8.5
1202,7,2029,2029-07-01,1.296,1.168599189,1.105974026,1.29244035,2.58844035,SSP5_8.5
1202,8,2029,2029-08-01,1.186,0.330636892,1.105974026,0.3656758146,1.551675815,SSP5_8.5
1202,9,2029,2029-09-01,0.956,0.4223791908,1.105974026,0.4671404142,1.423140414,SSP5_8.5
1202,10,2029,2029-10-01,0.564,0.06757900079,1.105974026,0.07474061957,0.6387406196,SSP5_8.5
1202,11,2029,2029-11-01,0.542,0.01763715645,1.105974026,0.01950623693,0.5615062369,SSP5_8.5
1202,12,2029,2029-12-01,0.604,0.02398634382,1.105974026,0.02652827325,0.6305282732,SSP5_8.5
1202,1,2030,2030-01-01,0.542,0.02722933643,1.123636364,0.03059587258,0.5725958726,SSP5_8.5
1202,2,2030,2030-02-01,0.542,0,1.123636364,0,0.542,SSP5_8.5
1202,3,2030,2030-03-01,0.74,0.1898061231,1.123636364,0.213273062,0.953273062,SSP5_8.5
1202,4,2030,2030-04-01,0.48,0.07468365432,1.123636364,0.08391726976,0.5639172698,SSP5_8.5
1202,5,2030,2030-05-01,0.522,0.1276693362,1.123636364,0.1434539087,0.6654539087,SSP5_8.5
1202,6,2030,2030-06-01,0.632,0.3951423306,1.123636364,0.4439962915,1.075996292,SSP5_8.5
1202,7,2030,2030-07-01,1.298,1.168599189,1.123636364,1.313080544,2.611080544,SSP5_8.5
1202,8,2030,2030-08-01,1.188,0.330636892,1.123636364,0.371515635,1.559515635,SSP5_8.5
1202,9,2030,2030-09-01,0.958,0.4223791908,1.123636364,0.4746006181,1.432600618,SSP5_8.5
1202,10,2030,2030-10-01,0.562,0.06757900079,1.123636364,0.0759342227,0.6379342227,SSP5_8.5
1202,11,2030,2030-11-01,0.546,0.01763715645,1.123636364,0.01981775034,0.5658177503,SSP5_8.5
1202,12,2030,2030-12-01,0.602,0.02398634382,1.123636364,0.02695192815,0.6289519281,SSP5_8.5
1202,1,2031,2031-01-01,0.54,0.02722933643,1.141298701,0.03107680631,0.5710768063,SSP5_8.5
1202,2,2031,2031-02-01,0.54,0,1.141298701,0,0.54,SSP5_8.5
1202,3,2031,2031-03-01,0.74,0.1898061231,1.141298701,0.2166254818,0.9566254818,SSP5_8.5
1202,4,2031,2031-04-01,0.48,0.07468365432,1.141298701,0.08523635768,0.5652363577,SSP5_8.5
1202,5,2031,2031-05-01,0.52,0.1276693362,1.141298701,0.1457088476,0.6657088476,SSP5_8.5
1202,6,2031,2031-06-01,0.63,0.3951423306,1.141298701,0.4509754288,1.080975429,SSP5_8.5
1202,7,2031,2031-07-01,1.3,1.168599189,1.141298701,1.333720737,2.633720737,SSP5_8.5
1202,8,2031,2031-08-01,1.19,0.330636892,1.141298701,0.3773554554,1.567355455,SSP5_8.5
1202,9,2031,2031-09-01,0.96,0.4223791908,1.141298701,0.4820608219,1.442060822,SSP5_8.5
1202,10,2031,2031-10-01,0.56,0.06757900079,1.141298701,0.07712782583,0.6371278258,SSP5_8.5
1202,11,2031,2031-11-01,0.55,0.01763715645,1.141298701,0.02012926376,0.5701292638,SSP5_8.5
1202,12,2031,2031-12-01,0.6,0.02398634382,1.141298701,0.02737558305,0.6273755831,SSP5_8.5
1202,1,2032,2032-01-01,0.54,0.02722933643,1.158961039,0.03155774004,0.57155774,SSP5_8.5
1202,2,2032,2032-02-01,0.54,0,1.158961039,0,0.54,SSP5_8.5
1202,3,2032,2032-03-01,0.74,0.1898061231,1.158961039,0.2199779017,0.9599779017,SSP5_8.5
1202,4,2032,2032-04-01,0.48,0.07468365432,1.158961039,0.0865554456,0.5665554456,SSP5_8.5
1202,5,2032,2032-05-01,0.518,0.1276693362,1.158961039,0.1479637865,0.6659637865,SSP5_8.5
1202,6,2032,2032-06-01,0.628,0.3951423306,1.158961039,0.457954566,1.085954566,SSP5_8.5
1202,7,2032,2032-07-01,1.298,1.168599189,1.158961039,1.35436093,2.65236093,SSP5_8.5
1202,8,2032,2032-08-01,1.188,0.330636892,1.158961039,0.3831952759,1.571195276,SSP5_8.5
1202,9,2032,2032-09-01,0.958,0.4223791908,1.158961039,0.4895210258,1.447521026,SSP5_8.5
1202,10,2032,2032-10-01,0.558,0.06757900079,1.158961039,0.07832142897,0.636321429,SSP5_8.5
1202,11,2032,2032-11-01,0.548,0.01763715645,1.158961039,0.02044077717,0.5684407772,SSP5_8.5
1202,12,2032,2032-12-01,0.6,0.02398634382,1.158961039,0.02779923796,0.627799238,SSP5_8.5
1202,1,2033,2033-01-01,0.54,0.02722933643,1.176623377,0.03203867378,0.5720386738,SSP5_8.5
1202,2,2033,2033-02-01,0.54,0,1.176623377,0,0.54,SSP5_8.5
1202,3,2033,2033-03-01,0.74,0.1898061231,1.176623377,0.2233303215,0.9633303215,SSP5_8.5
1202,4,2033,2033-04-01,0.48,0.07468365432,1.176623377,0.08787453352,0.5678745335,SSP5_8.5
1202,5,2033,2033-05-01,0.516,0.1276693362,1.176623377,0.1502187254,0.6662187254,SSP5_8.5
1202,6,2033,2033-06-01,0.626,0.3951423306,1.176623377,0.4649337033,1.090933703,SSP5_8.5
1202,7,2033,2033-07-01,1.296,1.168599189,1.176623377,1.375001124,2.671001124,SSP5_8.5
1202,8,2033,2033-08-01,1.186,0.330636892,1.176623377,0.3890350963,1.575035096,SSP5_8.5
1202,9,2033,2033-09-01,0.956,0.4223791908,1.176623377,0.4969812297,1.45298123,SSP5_8.5
1202,10,2033,2033-10-01,0.556,0.06757900079,1.176623377,0.0795150321,0.6355150321,SSP5_8.5
1202,11,2033,2033-11-01,0.546,0.01763715645,1.176623377,0.02075229058,0.5667522906,SSP5_8.5
1202,12,2033,2033-12-01,0.6,0.02398634382,1.176623377,0.02822289286,0.6282228929,SSP5_8.5
1202,1,2034,2034-01-01,0.54,0.02722933643,1.194285714,0.03251960751,0.5725196075,SSP5_8.5
1202,2,2034,2034-02-01,0.54,0,1.194285714,0,0.54,SSP5_8.5
1202,3,2034,2034-03-01,0.74,0.1898061231,1.194285714,0.2266827413,0.9666827413,SSP5_8.5
1202,4,2034,2034-04-01,0.48,0.07468365432,1.194285714,0.08919362144,0.5691936214,SSP5_8.5
1202,5,2034,2034-05-01,0.514,0.1276693362,1.194285714,0.1524736644,0.6664736644,SSP5_8.5
1202,6,2034,2034-06-01,0.624,0.3951423306,1.194285714,0.4719128406,1.095912841,SSP5_8.5
1202,7,2034,2034-07-01,1.294,1.168599189,1.194285714,1.395641317,2.689641317,SSP5_8.5
1202,8,2034,2034-08-01,1.184,0.330636892,1.194285714,0.3948749167,1.578874917,SSP5_8.5
1202,9,2034,2034-09-01,0.954,0.4223791908,1.194285714,0.5044414336,1.458441434,SSP5_8.5
1202,10,2034,2034-10-01,0.554,0.06757900079,1.194285714,0.08070863523,0.6347086352,SSP5_8.5
1202,11,2034,2034-11-01,0.544,0.01763715645,1.194285714,0.02106380399,0.565063804,SSP5_8.5
1202,12,2034,2034-12-01,0.6,0.02398634382,1.194285714,0.02864654776,0.6286465478,SSP5_8.5
1202,1,2035,2035-01-01,0.54,0.02722933643,1.211948052,0.03300054125,0.5730005412,SSP5_8.5
1202,2,2035,2035-02-01,0.54,0,1.211948052,0,0.54,SSP5_8.5
1202,3,2035,2035-03-01,0.74,0.1898061231,1.211948052,0.2300351612,0.9700351612,SSP5_8.5
1202,4,2035,2035-04-01,0.48,0.07468365432,1.211948052,0.09051270936,0.5705127094,SSP5_8.5
1202,5,2035,2035-05-01,0.512,0.1276693362,1.211948052,0.1547286033,0.6667286033,SSP5_8.5
1202,6,2035,2035-06-01,0.622,0.3951423306,1.211948052,0.4788919778,1.100891978,SSP5_8.5
1202,7,2035,2035-07-01,1.292,1.168599189,1.211948052,1.416281511,2.708281511,SSP5_8.5
1202,8,2035,2035-08-01,1.182,0.330636892,1.211948052,0.4007147372,1.582714737,SSP5_8.5
1202,9,2035,2035-09-01,0.952,0.4223791908,1.211948052,0.5119016375,1.463901637,SSP5_8.5
1202,10,2035,2035-10-01,0.552,0.06757900079,1.211948052,0.08190223836,0.6339022384,SSP5_8.5
1202,11,2035,2035-11-01,0.542,0.01763715645,1.211948052,0.02137531741,0.5633753174,SSP5_8.5
1202,12,2035,2035-12-01,0.6,0.02398634382,1.211948052,0.02907020267,0.6290702027,SSP5_8.5
1202,1,2036,2036-01-01,0.54,0.02722933643,1.22961039,0.03348147498,0.573481475,SSP5_8.5
1202,2,2036,2036-02-01,0.54,0,1.22961039,0,0.54,SSP5_8.5
1202,3,2036,2036-03-01,0.74,0.1898061231,1.22961039,0.233387581,0.973387581,SSP5_8.5
1202,4,2036,2036-04-01,0.48,0.07468365432,1.22961039,0.09183179728,0.5718317973,SSP5_8.5
1202,5,2036,2036-05-01,0.51,0.1276693362,1.22961039,0.1569835422,0.6669835422,SSP5_8.5
1202,6,2036,2036-06-01,0.62,0.3951423306,1.22961039,0.4858711151,1.105871115,SSP5_8.5
1202,7,2036,2036-07-01,1.29,1.168599189,1.22961039,1.436921704,2.726921704,SSP5_8.5
1202,8,2036,2036-08-01,1.18,0.330636892,1.22961039,0.4065545576,1.586554558,SSP5_8.5
1202,9,2036,2036-09-01,0.95,0.4223791908,1.22961039,0.5193618414,1.469361841,SSP5_8.5
1202,10,2036,2036-10-01,0.55,0.06757900079,1.22961039,0.08309584149,0.6330958415,SSP5_8.5
1202,11,2036,2036-11-01,0.54,0.01763715645,1.22961039,0.02168683082,0.5616868308,SSP5_8.5
1202,12,2036,2036-12-01,0.6,0.02398634382,1.22961039,0.02949385757,0.6294938576,SSP5_8.5
1203,1,2024,2024-01-01,0.5657142857,0.01996246678,1.017662338,0.02031505061,0.5860293363,SSP5_8.5
1203,2,2024,2024-02-01,0.5757142857,0,1.017662338,0,0.5757142857,SSP5_8.5
1203,3,2024,2024-03-01,0.7885714286,0.1860794376,1.017662338,0.1893660355,0.977937464,SSP5_8.5
1203,4,2024,2024-04-01,0.4728571429,0.0938277945,1.017662338,0.09548501269,0.5683421555,SSP5_8.5
1203,5,2024,2024-05-01,0.5457142857,0.1110526934,1.017662338,0.1130141435,0.6587284293,SSP5_8.5
1203,6,2024,2024-06-01,0.6957142857,0.3780772229,1.017662338,0.3847549504,1.080469236,SSP5_8.5
1203,7,2024,2024-07-01,1.411428571,1.262978007,1.017662338,1.285285151,2.696713722,SSP5_8.5
1203,8,2024,2024-08-01,1.198571429,0.3153837082,1.017662338,0.3209541217,1.51952555,SSP5_8.5
1203,9,2024,2024-09-01,1.047142857,0.459140187,1.017662338,0.467249676,1.514392533,SSP5_8.5
1203,10,2024,2024-10-01,0.5814285714,0.06307036859,1.017662338,0.06418433874,0.6456129102,SSP5_8.5
1203,11,2024,2024-11-01,0.5671428571,0.0153159612,1.017662338,0.01558647688,0.582729334,SSP5_8.5
1203,12,2024,2024-12-01,0.6057142857,0.01941547757,1.017662338,0.0197584003,0.625472686,SSP5_8.5
1203,1,2025,2025-01-01,0.5528571429,0.01996246678,1.035324675,0.02066763444,0.5735247773,SSP5_8.5
1203,2,2025,2025-02-01,0.5628571429,0,1.035324675,0,0.5628571429,SSP5_8.5
1203,3,2025,2025-03-01,0.7742857143,0.1860794376,1.035324675,0.1926526333,0.9669383476,SSP5_8.5
1203,4,2025,2025-04-01,0.4614285714,0.0938277945,1.035324675,0.09714223088,0.5585708023,SSP5_8.5
1203,5,2025,2025-05-01,0.5328571429,0.1110526934,1.035324675,0.1149755937,0.6478327366,SSP5_8.5
1203,6,2025,2025-06-01,0.6728571429,0.3780772229,1.035324675,0.391432678,1.064289821,SSP5_8.5
1203,7,2025,2025-07-01,1.375714286,1.262978007,1.035324675,1.307592295,2.683306581,SSP5_8.5
1203,8,2025,2025-08-01,1.164285714,0.3153837082,1.035324675,0.3265245352,1.49081025,SSP5_8.5
1203,9,2025,2025-09-01,1.018571429,0.459140187,1.035324675,0.475359165,1.493930594,SSP5_8.5
1203,10,2025,2025-10-01,0.5657142857,0.06307036859,1.035324675,0.06529830889,0.6310125946,SSP5_8.5
1203,11,2025,2025-11-01,0.5485714286,0.0153159612,1.035324675,0.01585699256,0.5644284211,SSP5_8.5
1203,12,2025,2025-12-01,0.5928571429,0.01941547757,1.035324675,0.02010132302,0.6129584659,SSP5_8.5
1203,1,2026,2026-01-01,0.54,0.01996246678,1.052987013,0.02102021827,0.5610202183,SSP5_8.5
1203,2,2026,2026-02-01,0.55,0,1.052987013,0,0.55,SSP5_8.5
1203,3,2026,2026-03-01,0.76,0.1860794376,1.052987013,0.1959392312,0.9559392312,SSP5_8.5
1203,4,2026,2026-04-01,0.45,0.0938277945,1.052987013,0.09879944907,0.5487994491,SSP5_8.5
1203,5,2026,2026-05-01,0.52,0.1110526934,1.052987013,0.1169370439,0.6369370439,SSP5_8.5
1203,6,2026,2026-06-01,0.65,0.3780772229,1.052987013,0.3981104056,1.048110406,SSP5_8.5
1203,7,2026,2026-07-01,1.34,1.262978007,1.052987013,1.329899439,2.669899439,SSP5_8.5
1203,8,2026,2026-08-01,1.13,0.3153837082,1.052987013,0.3320949488,1.462094949,SSP5_8.5
1203,9,2026,2026-09-01,0.99,0.459140187,1.052987013,0.483468654,1.473468654,SSP5_8.5
1203,10,2026,2026-10-01,0.55,0.06307036859,1.052987013,0.06641227903,0.616412279,SSP5_8.5
1203,11,2026,2026-11-01,0.53,0.0153159612,1.052987013,0.01612750823,0.5461275082,SSP5_8.5
1203,12,2026,2026-12-01,0.58,0.01941547757,1.052987013,0.02044424574,0.6004442457,SSP5_8.5
1203,1,2027,2027-01-01,0.538,0.01996246678,1.070649351,0.02137280209,0.5593728021,SSP5_8.5
1203,2,2027,2027-02-01,0.548,0,1.070649351,0,0.548,SSP5_8.5
1203,3,2027,2027-03-01,0.76,0.1860794376,1.070649351,0.199225829,0.959225829,SSP5_8.5
1203,4,2027,2027-04-01,0.45,0.0938277945,1.070649351,0.1004566673,0.5504566673,SSP5_8.5
1203,5,2027,2027-05-01,0.516,0.1110526934,1.070649351,0.118898494,0.634898494,SSP5_8.5
1203,6,2027,2027-06-01,0.65,0.3780772229,1.070649351,0.4047881332,1.054788133,SSP5_8.5
1203,7,2027,2027-07-01,1.342,1.262978007,1.070649351,1.352206583,2.694206583,SSP5_8.5
1203,8,2027,2027-08-01,1.13,0.3153837082,1.070649351,0.3376653623,1.467665362,SSP5_8.5
1203,9,2027,2027-09-01,0.992,0.459140187,1.070649351,0.491578143,1.483578143,SSP5_8.5
1203,10,2027,2027-10-01,0.548,0.06307036859,1.070649351,0.06752624918,0.6155262492,SSP5_8.5
1203,11,2027,2027-11-01,0.532,0.0153159612,1.070649351,0.01639802391,0.5483980239,SSP5_8.5
1203,12,2027,2027-12-01,0.578,0.01941547757,1.070649351,0.02078716846,0.5987871685,SSP5_8.5
1203,1,2028,2028-01-01,0.536,0.01996246678,1.088311688,0.02172538592,0.5577253859,SSP5_8.5
1203,2,2028,2028-02-01,0.546,0,1.088311688,0,0.546,SSP5_8.5
1203,3,2028,2028-03-01,0.76,0.1860794376,1.088311688,0.2025124269,0.9625124269,SSP5_8.5
1203,4,2028,2028-04-01,0.45,0.0938277945,1.088311688,0.1021138854,0.5521138854,SSP5_8.5
1203,5,2028,2028-05-01,0.512,0.1110526934,1.088311688,0.1208599442,0.6328599442,SSP5_8.5
1203,6,2028,2028-06-01,0.65,0.3780772229,1.088311688,0.4114658607,1.061465861,SSP5_8.5
1203,7,2028,2028-07-01,1.344,1.262978007,1.088311688,1.374513727,2.718513727,SSP5_8.5
1203,8,2028,2028-08-01,1.13,0.3153837082,1.088311688,0.3432357759,1.473235776,SSP5_8.5
1203,9,2028,2028-09-01,0.994,0.459140187,1.088311688,0.4996876321,1.493687632,SSP5_8.5
1203,10,2028,2028-10-01,0.546,0.06307036859,1.088311688,0.06864021933,0.6146402193,SSP5_8.5
1203,11,2028,2028-11-01,0.534,0.0153159612,1.088311688,0.01666853959,0.5506685396,SSP5_8.5
1203,12,2028,2028-12-01,0.576,0.01941547757,1.088311688,0.02113009118,0.5971300912,SSP5_8.5
1203,1,2029,2029-01-01,0.534,0.01996246678,1.105974026,0.02207796975,0.5560779698,SSP5_8.5
1203,2,2029,2029-02-01,0.544,0,1.105974026,0,0.544,SSP5_8.5
1203,3,2029,2029-03-01,0.76,0.1860794376,1.105974026,0.2057990248,0.9657990248,SSP5_8.5
1203,4,2029,2029-04-01,0.45,0.0938277945,1.105974026,0.1037711036,0.5537711036,SSP5_8.5
1203,5,2029,2029-05-01,0.508,0.1110526934,1.105974026,0.1228213944,0.6308213944,SSP5_8.5
1203,6,2029,2029-06-01,0.65,0.3780772229,1.105974026,0.4181435883,1.068143588,SSP5_8.5
1203,7,2029,2029-07-01,1.346,1.262978007,1.105974026,1.396820871,2.742820871,SSP5_8.5
1203,8,2029,2029-08-01,1.13,0.3153837082,1.105974026,0.3488061894,1.478806189,SSP5_8.5
1203,9,2029,2029-09-01,0.996,0.459140187,1.105974026,0.5077971211,1.503797121,SSP5_8.5
1203,10,2029,2029-10-01,0.544,0.06307036859,1.105974026,0.06975418947,0.6137541895,SSP5_8.5
1203,11,2029,2029-11-01,0.536,0.0153159612,1.105974026,0.01693905527,0.5529390553,SSP5_8.5
1203,12,2029,2029-12-01,0.574,0.01941547757,1.105974026,0.0214730139,0.5954730139,SSP5_8.5
1203,1,2030,2030-01-01,0.532,0.01996246678,1.123636364,0.02243055358,0.5544305536,SSP5_8.5
1203,2,2030,2030-02-01,0.542,0,1.123636364,0,0.542,SSP5_8.5
1203,3,2030,2030-03-01,0.76,0.1860794376,1.123636364,0.2090856226,0.9690856226,SSP5_8.5
1203,4,2030,2030-04-01,0.45,0.0938277945,1.123636364,0.1054283218,0.5554283218,SSP5_8.5
1203,5,2030,2030-05-01,0.504,0.1110526934,1.123636364,0.1247828446,0.6287828446,SSP5_8.5
