CDUID,month,year,date,background_pm25,wildfire_pm25,factor,wildfire_pm25_scaled,total_pm25,SSP
2463,11,2032,2032-11-01,3.474,0.3760690688,1.052597403,0.3958493251,3.869849325,SSP1_2.6
2463,12,2032,2032-12-01,4.03,0.05457815235,1.052597403,0.0574488214,4.087448821,SSP1_2.6
2463,1,2033,2033-01-01,3.744,0,1.058441558,0,3.744,SSP1_2.6
2463,2,2033,2033-02-01,2.884,0,1.058441558,0,2.884,SSP1_2.6
2463,3,2033,2033-03-01,4.074,2.495325334,1.058441558,2.641156036,6.715156036,SSP1_2.6
2463,4,2033,2033-04-01,2.66,0.221149858,1.058441558,0.2340742003,2.8940742,SSP1_2.6
2463,5,2033,2033-05-01,2.748,0.4853859572,1.058441558,0.5137526689,3.261752669,SSP1_2.6
2463,6,2033,2033-06-01,2.504,2.770248207,1.058441558,2.93214583,5.43614583,SSP1_2.6
2463,7,2033,2033-07-01,2.936,4.332027133,1.058441558,4.58519755,7.52119755,SSP1_2.6
2463,8,2033,2033-08-01,2.812,1.163111109,1.058441558,1.231085135,4.043085135,SSP1_2.6
2463,9,2033,2033-09-01,3.302,0.9382735203,1.058441558,0.9931076871,4.295107687,SSP1_2.6
2463,10,2033,2033-10-01,3.884,0.1223481463,1.058441558,0.1294983627,4.013498363,SSP1_2.6
2463,11,2033,2033-11-01,3.428,0.3760690688,1.058441558,0.3980471313,3.826047131,SSP1_2.6
2463,12,2033,2033-12-01,3.98,0.05457815235,1.058441558,0.05776778463,4.037767785,SSP1_2.6
2463,1,2034,2034-01-01,3.696,0,1.064285714,0,3.696,SSP1_2.6
2463,2,2034,2034-02-01,2.836,0,1.064285714,0,2.836,SSP1_2.6
2463,3,2034,2034-03-01,4.036,2.495325334,1.064285714,2.655739106,6.691739106,SSP1_2.6
2463,4,2034,2034-04-01,2.64,0.221149858,1.064285714,0.2353666346,2.875366635,SSP1_2.6
2463,5,2034,2034-05-01,2.732,0.4853859572,1.064285714,0.5165893401,3.24858934,SSP1_2.6
2463,6,2034,2034-06-01,2.476,2.770248207,1.064285714,2.948335592,5.424335592,SSP1_2.6
2463,7,2034,2034-07-01,2.904,4.332027133,1.064285714,4.610514591,7.514514591,SSP1_2.6
2463,8,2034,2034-08-01,2.788,1.163111109,1.064285714,1.237882538,4.025882538,SSP1_2.6
2463,9,2034,2034-09-01,3.278,0.9382735203,1.064285714,0.9985911037,4.276591104,SSP1_2.6
2463,10,2034,2034-10-01,3.856,0.1223481463,1.064285714,0.1302133843,3.986213384,SSP1_2.6
2463,11,2034,2034-11-01,3.382,0.3760690688,1.064285714,0.4002449376,3.782244938,SSP1_2.6
2463,12,2034,2034-12-01,3.93,0.05457815235,1.064285714,0.05808674785,3.988086748,SSP1_2.6
2463,1,2035,2035-01-01,3.648,0,1.07012987,0,3.648,SSP1_2.6
2463,2,2035,2035-02-01,2.788,0,1.07012987,0,2.788,SSP1_2.6
2463,3,2035,2035-03-01,3.998,2.495325334,1.07012987,2.670322176,6.668322176,SSP1_2.6
2463,4,2035,2035-04-01,2.62,0.221149858,1.07012987,0.2366590688,2.856659069,SSP1_2.6
2463,5,2035,2035-05-01,2.716,0.4853859572,1.07012987,0.5194260113,3.235426011,SSP1_2.6
2463,6,2035,2035-06-01,2.448,2.770248207,1.07012987,2.964525354,5.412525354,SSP1_2.6
2463,7,2035,2035-07-01,2.872,4.332027133,1.07012987,4.635831633,7.507831633,SSP1_2.6
2463,8,2035,2035-08-01,2.764,1.163111109,1.07012987,1.244679941,4.008679941,SSP1_2.6
2463,9,2035,2035-09-01,3.254,0.9382735203,1.07012987,1.00407452,4.25807452,SSP1_2.6
2463,10,2035,2035-10-01,3.828,0.1223481463,1.07012987,0.1309284059,3.958928406,SSP1_2.6
2463,11,2035,2035-11-01,3.336,0.3760690688,1.07012987,0.4024427438,3.738442744,SSP1_2.6
2463,12,2035,2035-12-01,3.88,0.05457815235,1.07012987,0.05840571108,3.938405711,SSP1_2.6
2463,1,2036,2036-01-01,3.6,0,1.075974026,0,3.6,SSP1_2.6
2463,2,2036,2036-02-01,2.74,0,1.075974026,0,2.74,SSP1_2.6
2463,3,2036,2036-03-01,3.96,2.495325334,1.075974026,2.684905246,6.644905246,SSP1_2.6
2463,4,2036,2036-04-01,2.6,0.221149858,1.075974026,0.237951503,2.837951503,SSP1_2.6
2463,5,2036,2036-05-01,2.7,0.4853859572,1.075974026,0.5222626825,3.222262682,SSP1_2.6
2463,6,2036,2036-06-01,2.42,2.770248207,1.075974026,2.980715117,5.400715117,SSP1_2.6
2463,7,2036,2036-07-01,2.84,4.332027133,1.075974026,4.661148675,7.501148675,SSP1_2.6
2463,8,2036,2036-08-01,2.74,1.163111109,1.075974026,1.251477343,3.991477343,SSP1_2.6
2463,9,2036,2036-09-01,3.23,0.9382735203,1.075974026,1.009557937,4.239557937,SSP1_2.6
2463,10,2036,2036-10-01,3.8,0.1223481463,1.075974026,0.1316434276,3.931643428,SSP1_2.6
2463,11,2036,2036-11-01,3.29,0.3760690688,1.075974026,0.40464055,3.69464055,SSP1_2.6
2463,12,2036,2036-12-01,3.83,0.05457815235,1.075974026,0.05872467431,3.888724674,SSP1_2.6
2464,1,2024,2024-01-01,5.341428571,0.06164973545,1.005844156,0.06201002611,5.403438598,SSP1_2.6
2464,2,2024,2024-02-01,4.494285714,0.2387854817,1.005844156,0.2401809812,4.734466696,SSP1_2.6
2464,3,2024,2024-03-01,5.992857143,2.801817052,1.005844156,2.818191308,8.811048451,SSP1_2.6
2464,4,2024,2024-04-01,3.55,0.4726533326,1.005844156,0.4754155923,4.025415592,SSP1_2.6
2464,5,2024,2024-05-01,3.784285714,0.7747864239,1.005844156,0.7793143965,4.563600111,SSP1_2.6
2464,6,2024,2024-06-01,3.645714286,3.052746704,1.005844156,3.070587431,6.716301717,SSP1_2.6
2464,7,2024,2024-07-01,4.23,4.277045945,1.005844156,4.302041668,8.532041668,SSP1_2.6
2464,8,2024,2024-08-01,3.981428571,1.367709318,1.005844156,1.375702425,5.357130996,SSP1_2.6
2464,9,2024,2024-09-01,4.65,1.244290857,1.005844156,1.251562687,5.901562687,SSP1_2.6
2464,10,2024,2024-10-01,5.224285714,0.1790197919,1.005844156,0.1800660115,5.404351726,SSP1_2.6
2464,11,2024,2024-11-01,5.134285714,0.7614132865,1.005844156,0.7658631044,5.900148819,SSP1_2.6
2464,12,2024,2024-12-01,5.567142857,0.1382284123,1.005844156,0.1390362407,5.706179098,SSP1_2.6
2464,1,2025,2025-01-01,5.225714286,0.06164973545,1.011688312,0.06237031677,5.288084602,SSP1_2.6
2464,2,2025,2025-02-01,4.387142857,0.2387854817,1.011688312,0.2415764808,4.628719338,SSP1_2.6
2464,3,2025,2025-03-01,5.841428571,2.801817052,1.011688312,2.834565563,8.675994135,SSP1_2.6
2464,4,2025,2025-04-01,3.47,0.4726533326,1.011688312,0.478177852,3.948177852,SSP1_2.6
2464,5,2025,2025-05-01,3.707142857,0.7747864239,1.011688312,0.7838423691,4.490985226,SSP1_2.6
2464,6,2025,2025-06-01,3.562857143,3.052746704,1.011688312,3.088428159,6.651285302,SSP1_2.6
2464,7,2025,2025-07-01,4.12,4.277045945,1.011688312,4.327037392,8.447037392,SSP1_2.6
2464,8,2025,2025-08-01,3.895714286,1.367709318,1.011688312,1.383695531,5.279409817,SSP1_2.6
2464,9,2025,2025-09-01,4.55,1.244290857,1.011688312,1.258834516,5.808834516,SSP1_2.6
2464,10,2025,2025-10-01,5.097142857,0.1790197919,1.011688312,0.1811122311,5.278255088,SSP1_2.6
2464,11,2025,2025-11-01,5.007142857,0.7614132865,1.011688312,0.7703129223,5.777455779,SSP1_2.6
2464,12,2025,2025-12-01,5.448571429,0.1382284123,1.011688312,0.1398440691,5.588415498,SSP1_2.6
2464,1,2026,2026-01-01,5.11,0.06164973545,1.017532468,0.06273060743,5.172730607,SSP1_2.6
2464,2,2026,2026-02-01,4.28,0.2387854817,1.017532468,0.2429719804,4.52297198,SSP1_2.6
2464,3,2026,2026-03-01,5.69,2.801817052,1.017532468,2.850939819,8.540939819,SSP1_2.6
2464,4,2026,2026-04-01,3.39,0.4726533326,1.017532468,0.4809401118,3.870940112,SSP1_2.6
2464,5,2026,2026-05-01,3.63,0.7747864239,1.017532468,0.7883703417,4.418370342,SSP1_2.6
2464,6,2026,2026-06-01,3.48,3.052746704,1.017532468,3.106268886,6.586268886,SSP1_2.6
2464,7,2026,2026-07-01,4.01,4.277045945,1.017532468,4.352033115,8.362033115,SSP1_2.6
2464,8,2026,2026-08-01,3.81,1.367709318,1.017532468,1.391688637,5.201688637,SSP1_2.6
2464,9,2026,2026-09-01,4.45,1.244290857,1.017532468,1.266106346,5.716106346,SSP1_2.6
2464,10,2026,2026-10-01,4.97,0.1790197919,1.017532468,0.1821584506,5.152158451,SSP1_2.6
2464,11,2026,2026-11-01,4.88,0.7614132865,1.017532468,0.7747627402,5.65476274,SSP1_2.6
2464,12,2026,2026-12-01,5.33,0.1382284123,1.017532468,0.1406518974,5.470651897,SSP1_2.6
2464,1,2027,2027-01-01,5.056,0.06164973545,1.023376623,0.0630908981,5.119090898,SSP1_2.6
2464,2,2027,2027-02-01,4.224,0.2387854817,1.023376623,0.2443674799,4.46836748,SSP1_2.6
2464,3,2027,2027-03-01,5.64,2.801817052,1.023376623,2.867314074,8.507314074,SSP1_2.6
2464,4,2027,2027-04-01,3.366,0.4726533326,1.023376623,0.4837023715,3.849702372,SSP1_2.6
2464,5,2027,2027-05-01,3.606,0.7747864239,1.023376623,0.7928983144,4.398898314,SSP1_2.6
2464,6,2027,2027-06-01,3.454,3.052746704,1.023376623,3.124109614,6.578109614,SSP1_2.6
2464,7,2027,2027-07-01,3.992,4.277045945,1.023376623,4.377028838,8.369028838,SSP1_2.6
2464,8,2027,2027-08-01,3.792,1.367709318,1.023376623,1.399681744,5.191681744,SSP1_2.6
2464,9,2027,2027-09-01,4.426,1.244290857,1.023376623,1.273378176,5.699378176,SSP1_2.6
2464,10,2027,2027-10-01,4.944,0.1790197919,1.023376623,0.1832046702,5.12720467,SSP1_2.6
2464,11,2027,2027-11-01,4.824,0.7614132865,1.023376623,0.7792125581,5.603212558,SSP1_2.6
2464,12,2027,2027-12-01,5.274,0.1382284123,1.023376623,0.1414597258,5.415459726,SSP1_2.6
2464,1,2028,2028-01-01,5.002,0.06164973545,1.029220779,0.06345118876,5.065451189,SSP1_2.6
2464,2,2028,2028-02-01,4.168,0.2387854817,1.029220779,0.2457629795,4.41376298,SSP1_2.6
2464,3,2028,2028-03-01,5.59,2.801817052,1.029220779,2.88368833,8.47368833,SSP1_2.6
2464,4,2028,2028-04-01,3.342,0.4726533326,1.029220779,0.4864646312,3.828464631,SSP1_2.6
2464,5,2028,2028-05-01,3.582,0.7747864239,1.029220779,0.797426287,4.379426287,SSP1_2.6
2464,6,2028,2028-06-01,3.428,3.052746704,1.029220779,3.141950341,6.569950341,SSP1_2.6
2464,7,2028,2028-07-01,3.974,4.277045945,1.029220779,4.402024561,8.376024561,SSP1_2.6
2464,8,2028,2028-08-01,3.774,1.367709318,1.029220779,1.40767485,5.18167485,SSP1_2.6
2464,9,2028,2028-09-01,4.402,1.244290857,1.029220779,1.280650005,5.682650005,SSP1_2.6
2464,10,2028,2028-10-01,4.918,0.1790197919,1.029220779,0.1842508898,5.10225089,SSP1_2.6
2464,11,2028,2028-11-01,4.768,0.7614132865,1.029220779,0.783662376,5.551662376,SSP1_2.6
2464,12,2028,2028-12-01,5.218,0.1382284123,1.029220779,0.1422675542,5.360267554,SSP1_2.6
2464,1,2029,2029-01-01,4.948,0.06164973545,1.035064935,0.06381147942,5.011811479,SSP1_2.6
2464,2,2029,2029-02-01,4.112,0.2387854817,1.035064935,0.2471584791,4.359158479,SSP1_2.6
2464,3,2029,2029-03-01,5.54,2.801817052,1.035064935,2.900062585,8.440062585,SSP1_2.6
2464,4,2029,2029-04-01,3.318,0.4726533326,1.035064935,0.489226891,3.807226891,SSP1_2.6
2464,5,2029,2029-05-01,3.558,0.7747864239,1.035064935,0.8019542596,4.35995426,SSP1_2.6
2464,6,2029,2029-06-01,3.402,3.052746704,1.035064935,3.159791069,6.561791069,SSP1_2.6
2464,7,2029,2029-07-01,3.956,4.277045945,1.035064935,4.427020284,8.383020284,SSP1_2.6
2464,8,2029,2029-08-01,3.756,1.367709318,1.035064935,1.415667957,5.171667957,SSP1_2.6
2464,9,2029,2029-09-01,4.378,1.244290857,1.035064935,1.287921835,5.665921835,SSP1_2.6
2464,10,2029,2029-10-01,4.892,0.1790197919,1.035064935,0.1852971093,5.077297109,SSP1_2.6
2464,11,2029,2029-11-01,4.712,0.7614132865,1.035064935,0.7881121939,5.500112194,SSP1_2.6
2464,12,2029,2029-12-01,5.162,0.1382284123,1.035064935,0.1430753826,5.305075383,SSP1_2.6
2464,1,2030,2030-01-01,4.894,0.06164973545,1.040909091,0.06417177008,4.95817177,SSP1_2.6
2464,2,2030,2030-02-01,4.056,0.2387854817,1.040909091,0.2485539786,4.304553979,SSP1_2.6
2464,3,2030,2030-03-01,5.49,2.801817052,1.040909091,2.916436841,8.406436841,SSP1_2.6
2464,4,2030,2030-04-01,3.294,0.4726533326,1.040909091,0.4919891507,3.785989151,SSP1_2.6
2464,5,2030,2030-05-01,3.534,0.7747864239,1.040909091,0.8064822322,4.340482232,SSP1_2.6
2464,6,2030,2030-06-01,3.376,3.052746704,1.040909091,3.177631796,6.553631796,SSP1_2.6
2464,7,2030,2030-07-01,3.938,4.277045945,1.040909091,4.452016007,8.390016007,SSP1_2.6
2464,8,2030,2030-08-01,3.738,1.367709318,1.040909091,1.423661063,5.161661063,SSP1_2.6
2464,9,2030,2030-09-01,4.354,1.244290857,1.040909091,1.295193665,5.649193665,SSP1_2.6
2464,10,2030,2030-10-01,4.866,0.1790197919,1.040909091,0.1863433289,5.052343329,SSP1_2.6
2464,11,2030,2030-11-01,4.656,0.7614132865,1.040909091,0.7925620118,5.448562012,SSP1_2.6
2464,12,2030,2030-12-01,5.106,0.1382284123,1.040909091,0.143883211,5.249883211,SSP1_2.6
2464,1,2031,2031-01-01,4.84,0.06164973545,1.046753247,0.06453206074,4.904532061,SSP1_2.6
2464,2,2031,2031-02-01,4,0.2387854817,1.046753247,0.2499494782,4.249949478,SSP1_2.6
2464,3,2031,2031-03-01,5.44,2.801817052,1.046753247,2.932811096,8.372811096,SSP1_2.6
2464,4,2031,2031-04-01,3.27,0.4726533326,1.046753247,0.4947514104,3.76475141,SSP1_2.6
2464,5,2031,2031-05-01,3.51,0.7747864239,1.046753247,0.8110102048,4.321010205,SSP1_2.6
2464,6,2031,2031-06-01,3.35,3.052746704,1.046753247,3.195472524,6.545472524,SSP1_2.6
2464,7,2031,2031-07-01,3.92,4.277045945,1.046753247,4.47701173,8.39701173,SSP1_2.6
2464,8,2031,2031-08-01,3.72,1.367709318,1.046753247,1.431654169,5.151654169,SSP1_2.6
2464,9,2031,2031-09-01,4.33,1.244290857,1.046753247,1.302465494,5.632465494,SSP1_2.6
2464,10,2031,2031-10-01,4.84,0.1790197919,1.046753247,0.1873895484,5.027389548,SSP1_2.6
2464,11,2031,2031-11-01,4.6,0.7614132865,1.046753247,0.7970118297,5.39701183,SSP1_2.6
2464,12,2031,2031-12-01,5.05,0.1382284123,1.046753247,0.1446910394,5.194691039,SSP1_2.6
2464,1,2032,2032-01-01,4.804,0.06164973545,1.052597403,0.06489235141,4.868892351,SSP1_2.6
2464,2,2032,2032-02-01,3.958,0.2387854817,1.052597403,0.2513449778,4.209344978,SSP1_2.6
2464,3,2032,2032-03-01,5.414,2.801817052,1.052597403,2.949185352,8.363185352,SSP1_2.6
2464,4,2032,2032-04-01,3.26,0.4726533326,1.052597403,0.4975136702,3.75751367,SSP1_2.6
2464,5,2032,2032-05-01,3.504,0.7747864239,1.052597403,0.8155381774,4.319538177,SSP1_2.6
2464,6,2032,2032-06-01,3.336,3.052746704,1.052597403,3.213313251,6.549313251,SSP1_2.6
2464,7,2032,2032-07-01,3.902,4.277045945,1.052597403,4.502007453,8.404007453,SSP1_2.6
2464,8,2032,2032-08-01,3.712,1.367709318,1.052597403,1.439647276,5.151647276,SSP1_2.6
2464,9,2032,2032-09-01,4.32,1.244290857,1.052597403,1.309737324,5.629737324,SSP1_2.6
2464,10,2032,2032-10-01,4.824,0.1790197919,1.052597403,0.188435768,5.012435768,SSP1_2.6
2464,11,2032,2032-11-01,4.564,0.7614132865,1.052597403,0.8014616476,5.365461648,SSP1_2.6
2464,12,2032,2032-12-01,5.016,0.1382284123,1.052597403,0.1454988677,5.161498868,SSP1_2.6
2464,1,2033,2033-01-01,4.768,0.06164973545,1.058441558,0.06525264207,4.833252642,SSP1_2.6
2464,2,2033,2033-02-01,3.916,0.2387854817,1.058441558,0.2527404773,4.168740477,SSP1_2.6
2464,3,2033,2033-03-01,5.388,2.801817052,1.058441558,2.965559607,8.353559607,SSP1_2.6
2464,4,2033,2033-04-01,3.25,0.4726533326,1.058441558,0.5002759299,3.75027593,SSP1_2.6
2464,5,2033,2033-05-01,3.498,0.7747864239,1.058441558,0.82006615,4.31806615,SSP1_2.6
2464,6,2033,2033-06-01,3.322,3.052746704,1.058441558,3.231153979,6.553153979,SSP1_2.6
2464,7,2033,2033-07-01,3.884,4.277045945,1.058441558,4.527003176,8.411003176,SSP1_2.6
2464,8,2033,2033-08-01,3.704,1.367709318,1.058441558,1.447640382,5.151640382,SSP1_2.6
2464,9,2033,2033-09-01,4.31,1.244290857,1.058441558,1.317009154,5.627009154,SSP1_2.6
2464,10,2033,2033-10-01,4.808,0.1790197919,1.058441558,0.1894819876,4.997481988,SSP1_2.6
2464,11,2033,2033-11-01,4.528,0.7614132865,1.058441558,0.8059114655,5.333911466,SSP1_2.6
2464,12,2033,2033-12-01,4.982,0.1382284123,1.058441558,0.1463066961,5.128306696,SSP1_2.6
2464,1,2034,2034-01-01,4.732,0.06164973545,1.064285714,0.06561293273,4.797612933,SSP1_2.6
2464,2,2034,2034-02-01,3.874,0.2387854817,1.064285714,0.2541359769,4.128135977,SSP1_2.6
2464,3,2034,2034-03-01,5.362,2.801817052,1.064285714,2.981933863,8.343933863,SSP1_2.6
2464,4,2034,2034-04-01,3.24,0.4726533326,1.064285714,0.5030381897,3.74303819,SSP1_2.6
2464,5,2034,2034-05-01,3.492,0.7747864239,1.064285714,0.8245941226,4.316594123,SSP1_2.6
2464,6,2034,2034-06-01,3.308,3.052746704,1.064285714,3.248994706,6.556994706,SSP1_2.6
2464,7,2034,2034-07-01,3.866,4.277045945,1.064285714,4.551998899,8.417998899,SSP1_2.6
2464,8,2034,2034-08-01,3.696,1.367709318,1.064285714,1.455633489,5.151633489,SSP1_2.6
2464,9,2034,2034-09-01,4.3,1.244290857,1.064285714,1.324280983,5.624280983,SSP1_2.6
2464,10,2034,2034-10-01,4.792,0.1790197919,1.064285714,0.1905282071,4.982528207,SSP1_2.6
2464,11,2034,2034-11-01,4.492,0.7614132865,1.064285714,0.8103612834,5.302361283,SSP1_2.6
2464,12,2034,2034-12-01,4.948,0.1382284123,1.064285714,0.1471145245,5.095114525,SSP1_2.6
2464,1,2035,2035-01-01,4.696,0.06164973545,1.07012987,0.06597322339,4.761973223,SSP1_2.6
2464,2,2035,2035-02-01,3.832,0.2387854817,1.07012987,0.2555314765,4.087531476,SSP1_2.6
2464,3,2035,2035-03-01,5.336,2.801817052,1.07012987,2.998308118,8.334308118,SSP1_2.6
2464,4,2035,2035-04-01,3.23,0.4726533326,1.07012987,0.5058004494,3.735800449,SSP1_2.6
2464,5,2035,2035-05-01,3.486,0.7747864239,1.07012987,0.8291220952,4.315122095,SSP1_2.6
2464,6,2035,2035-06-01,3.294,3.052746704,1.07012987,3.266835434,6.560835434,SSP1_2.6
2464,7,2035,2035-07-01,3.848,4.277045945,1.07012987,4.576994622,8.424994622,SSP1_2.6
2464,8,2035,2035-08-01,3.688,1.367709318,1.07012987,1.463626595,5.151626595,SSP1_2.6
2464,9,2035,2035-09-01,4.29,1.244290857,1.07012987,1.331552813,5.621552813,SSP1_2.6
2464,10,2035,2035-10-01,4.776,0.1790197919,1.07012987,0.1915744267,4.967574427,SSP1_2.6
2464,11,2035,2035-11-01,4.456,0.7614132865,1.07012987,0.8148111014,5.270811101,SSP1_2.6
2464,12,2035,2035-12-01,4.914,0.1382284123,1.07012987,0.1479223529,5.061922353,SSP1_2.6
2464,1,2036,2036-01-01,4.66,0.06164973545,1.075974026,0.06633351405,4.726333514,SSP1_2.6
2464,2,2036,2036-02-01,3.79,0.2387854817,1.075974026,0.2569269761,4.046926976,SSP1_2.6
2464,3,2036,2036-03-01,5.31,2.801817052,1.075974026,3.014682374,8.324682374,SSP1_2.6
2464,4,2036,2036-04-01,3.22,0.4726533326,1.075974026,0.5085627091,3.728562709,SSP1_2.6
2464,5,2036,2036-05-01,3.48,0.7747864239,1.075974026,0.8336500678,4.313650068,SSP1_2.6
2464,6,2036,2036-06-01,3.28,3.052746704,1.075974026,3.284676161,6.564676161,SSP1_2.6
2464,7,2036,2036-07-01,3.83,4.277045945,1.075974026,4.601990345,8.431990345,SSP1_2.6
2464,8,2036,2036-08-01,3.68,1.367709318,1.075974026,1.471619702,5.151619702,SSP1_2.6
2464,9,2036,2036-09-01,4.28,1.244290857,1.075974026,1.338824643,5.618824643,SSP1_2.6
2464,10,2036,2036-10-01,4.76,0.1790197919,1.075974026,0.1926206463,4.952620646,SSP1_2.6
2464,11,2036,2036-11-01,4.42,0.7614132865,1.075974026,0.8192609193,5.239260919,SSP1_2.6
2464,12,2036,2036-12-01,4.88,0.1382284123,1.075974026,0.1487301813,5.028730181,SSP1_2.6
2465,1,2024,2024-01-01,6.508571429,0,1.005844156,0,6.508571429,SSP1_2.6
2465,2,2024,2024-02-01,5.962857143,0,1.005844156,0,5.962857143,SSP1_2.6
2465,3,2024,2024-03-01,7.112857143,2.94986732,1.005844156,2.967106805,10.07996395,SSP1_2.6
2465,4,2024,2024-04-01,4.582857143,0.6150855178,1.005844156,0.6186801735,5.201537316,SSP1_2.6
2465,5,2024,2024-05-01,5.005714286,0.5278401767,1.005844156,0.5309249569,5.536639243,SSP1_2.6
2465,6,2024,2024-06-01,4.521428571,3.014674304,1.005844156,3.03229253,7.553721102,SSP1_2.6
2465,7,2024,2024-07-01,5.148571429,5.073396904,1.005844156,5.103046627,10.25161806,SSP1_2.6
2465,8,2024,2024-08-01,5.187142857,1.54486894,1.005844156,1.553897395,6.741040252,SSP1_2.6
2465,9,2024,2024-09-01,5.892857143,1.822596908,1.005844156,1.833248449,7.726105592,SSP1_2.6
2465,10,2024,2024-10-01,6.695714286,0.2450524655,1.005844156,0.2464845903,6.942198876,SSP1_2.6
2465,11,2024,2024-11-01,6.244285714,0.9275300656,1.005844156,0.9329506959,7.17723641,SSP1_2.6
2465,12,2024,2024-12-01,6.835714286,0.1102482592,1.005844156,0.1108925672,6.946606853,SSP1_2.6
2465,1,2025,2025-01-01,6.394285714,0,1.011688312,0,6.394285714,SSP1_2.6
2465,2,2025,2025-02-01,5.851428571,0,1.011688312,0,5.851428571,SSP1_2.6
2465,3,2025,2025-03-01,6.961428571,2.94986732,1.011688312,2.984346289,9.94577486,SSP1_2.6
2465,4,2025,2025-04-01,4.501428571,0.6150855178,1.011688312,0.6222748291,5.123703401,SSP1_2.6
2465,5,2025,2025-05-01,4.922857143,0.5278401767,1.011688312,0.5340097372,5.45686688,SSP1_2.6
2465,6,2025,2025-06-01,4.445714286,3.014674304,1.011688312,3.049910757,7.495625042,SSP1_2.6
2465,7,2025,2025-07-01,5.044285714,5.073396904,1.011688312,5.132696349,10.17698206,SSP1_2.6
2465,8,2025,2025-08-01,5.108571429,1.54486894,1.011688312,1.56292585,6.671497278,SSP1_2.6
2465,9,2025,2025-09-01,5.801428571,1.822596908,1.011688312,1.843899989,7.645328561,SSP1_2.6
2465,10,2025,2025-10-01,6.572857143,0.2450524655,1.011688312,0.2479167151,6.820773858,SSP1_2.6
2465,11,2025,2025-11-01,6.127142857,0.9275300656,1.011688312,0.9383713261,7.065514183,SSP1_2.6
2465,12,2025,2025-12-01,6.722857143,0.1102482592,1.011688312,0.1115368752,6.834394018,SSP1_2.6
2465,1,2026,2026-01-01,6.28,0,1.017532468,0,6.28,SSP1_2.6
2465,2,2026,2026-02-01,5.74,0,1.017532468,0,5.74,SSP1_2.6
2465,3,2026,2026-03-01,6.81,2.94986732,1.017532468,3.001585773,9.811585773,SSP1_2.6
2465,4,2026,2026-04-01,4.42,0.6150855178,1.017532468,0.6258694847,5.045869485,SSP1_2.6
2465,5,2026,2026-05-01,4.84,0.5278401767,1.017532468,0.5370945174,5.377094517,SSP1_2.6
2465,6,2026,2026-06-01,4.37,3.014674304,1.017532468,3.067528983,7.437528983,SSP1_2.6
2465,7,2026,2026-07-01,4.94,5.073396904,1.017532468,5.162346071,10.10234607,SSP1_2.6
2465,8,2026,2026-08-01,5.03,1.54486894,1.017532468,1.571954304,6.601954304,SSP1_2.6
2465,9,2026,2026-09-01,5.71,1.822596908,1.017532468,1.85455153,7.56455153,SSP1_2.6
2465,10,2026,2026-10-01,6.45,0.2450524655,1.017532468,0.2493488399,6.69934884,SSP1_2.6
2465,11,2026,2026-11-01,6.01,0.9275300656,1.017532468,0.9437919564,6.953791956,SSP1_2.6
2465,12,2026,2026-12-01,6.61,0.1102482592,1.017532468,0.1121811833,6.722181183,SSP1_2.6
2465,1,2027,2027-01-01,6.228,0,1.023376623,0,6.228,SSP1_2.6
2465,2,2027,2027-02-01,5.684,0,1.023376623,0,5.684,SSP1_2.6
2465,3,2027,2027-03-01,6.76,2.94986732,1.023376623,3.018825258,9.778825258,SSP1_2.6
2465,4,2027,2027-04-01,4.394,0.6150855178,1.023376623,0.6294641403,5.02346414,SSP1_2.6
2465,5,2027,2027-05-01,4.82,0.5278401767,1.023376623,0.5401792977,5.360179298,SSP1_2.6
2465,6,2027,2027-06-01,4.35,3.014674304,1.023376623,3.08514721,7.43514721,SSP1_2.6
2465,7,2027,2027-07-01,4.93,5.073396904,1.023376623,5.191995793,10.12199579,SSP1_2.6
2465,8,2027,2027-08-01,5.018,1.54486894,1.023376623,1.580982759,6.598982759,SSP1_2.6
2465,9,2027,2027-09-01,5.692,1.822596908,1.023376623,1.86520307,7.55720307,SSP1_2.6
2465,10,2027,2027-10-01,6.428,0.2450524655,1.023376623,0.2507809647,6.678780965,SSP1_2.6
2465,11,2027,2027-11-01,5.964,0.9275300656,1.023376623,0.9492125866,6.913212587,SSP1_2.6
2465,12,2027,2027-12-01,6.562,0.1102482592,1.023376623,0.1128254913,6.674825491,SSP1_2.6
2465,1,2028,2028-01-01,6.176,0,1.029220779,0,6.176,SSP1_2.6
2465,2,2028,2028-02-01,5.628,0,1.029220779,0,5.628,SSP1_2.6
2465,3,2028,2028-03-01,6.71,2.94986732,1.029220779,3.036064742,9.746064742,SSP1_2.6
2465,4,2028,2028-04-01,4.368,0.6150855178,1.029220779,0.633058796,5.001058796,SSP1_2.6
2465,5,2028,2028-05-01,4.8,0.5278401767,1.029220779,0.5432640779,5.343264078,SSP1_2.6
2465,6,2028,2028-06-01,4.33,3.014674304,1.029220779,3.102765436,7.432765436,SSP1_2.6
2465,7,2028,2028-07-01,4.92,5.073396904,1.029220779,5.221645515,10.14164552,SSP1_2.6
2465,8,2028,2028-08-01,5.006,1.54486894,1.029220779,1.590011214,6.596011214,SSP1_2.6
2465,9,2028,2028-09-01,5.674,1.822596908,1.029220779,1.87585461,7.54985461,SSP1_2.6
2465,10,2028,2028-10-01,6.406,0.2450524655,1.029220779,0.2522130895,6.658213089,SSP1_2.6
