CDUID,month,year,date,background_pm25,wildfire_pm25,factor,wildfire_pm25_scaled,total_pm25,SSP
3539,6,2033,2033-06-01,2.4,3.200221154,1.161038961,3.715581444,6.115581444,SSP3_7.0
3539,7,2033,2033-07-01,3.184,4.342504391,1.161038961,5.041816787,8.225816787,SSP3_7.0
3539,8,2033,2033-08-01,2.888,1.256016427,1.161038961,1.458284007,4.346284007,SSP3_7.0
3539,9,2033,2033-09-01,3.83,1.077298463,1.161038961,1.250785488,5.080785488,SSP3_7.0
3539,10,2033,2033-10-01,3.37,0.2073145772,1.161038961,0.2407003014,3.610700301,SSP3_7.0
3539,11,2033,2033-11-01,4.06,0.2478644426,1.161038961,0.2877802749,4.347780275,SSP3_7.0
3539,12,2033,2033-12-01,5.024,0.0277410057,1.161038961,0.03220838843,5.056208388,SSP3_7.0
3539,1,2034,2034-01-01,3.29,0,1.177142857,0,3.29,SSP3_7.0
3539,2,2034,2034-02-01,3.498,0.1291042252,1.177142857,0.1519741166,3.649974117,SSP3_7.0
3539,3,2034,2034-03-01,3.818,0.7557278633,1.177142857,0.8895996562,4.707599656,SSP3_7.0
3539,4,2034,2034-04-01,3.244,0.2680349545,1.177142857,0.3155154322,3.559515432,SSP3_7.0
3539,5,2034,2034-05-01,2.874,0.8413208362,1.177142857,0.9903548128,3.864354813,SSP3_7.0
3539,6,2034,2034-06-01,2.41,3.200221154,1.177142857,3.767117473,6.177117473,SSP3_7.0
3539,7,2034,2034-07-01,3.186,4.342504391,1.177142857,5.111748026,8.297748026,SSP3_7.0
3539,8,2034,2034-08-01,2.892,1.256016427,1.177142857,1.478510765,4.370510765,SSP3_7.0
3539,9,2034,2034-09-01,3.84,1.077298463,1.177142857,1.26813419,5.10813419,SSP3_7.0
3539,10,2034,2034-10-01,3.38,0.2073145772,1.177142857,0.2440388738,3.624038874,SSP3_7.0
3539,11,2034,2034-11-01,4.07,0.2478644426,1.177142857,0.2917718582,4.361771858,SSP3_7.0
3539,12,2034,2034-12-01,5.036,0.0277410057,1.177142857,0.03265512671,5.068655127,SSP3_7.0
3539,1,2035,2035-01-01,3.3,0,1.193246753,0,3.3,SSP3_7.0
3539,2,2035,2035-02-01,3.504,0.1291042252,1.193246753,0.1540531976,3.658053198,SSP3_7.0
3539,3,2035,2035-03-01,3.824,0.7557278633,1.193246753,0.9017698192,4.725769819,SSP3_7.0
3539,4,2035,2035-04-01,3.252,0.2680349545,1.193246753,0.3198318392,3.571831839,SSP3_7.0
3539,5,2035,2035-05-01,2.882,0.8413208362,1.193246753,1.003903356,3.885903356,SSP3_7.0
3539,6,2035,2035-06-01,2.42,3.200221154,1.193246753,3.818653502,6.238653502,SSP3_7.0
3539,7,2035,2035-07-01,3.188,4.342504391,1.193246753,5.181679266,8.369679266,SSP3_7.0
3539,8,2035,2035-08-01,2.896,1.256016427,1.193246753,1.498737523,4.394737523,SSP3_7.0
3539,9,2035,2035-09-01,3.85,1.077298463,1.193246753,1.285482893,5.135482893,SSP3_7.0
3539,10,2035,2035-10-01,3.39,0.2073145772,1.193246753,0.2473774462,3.637377446,SSP3_7.0
3539,11,2035,2035-11-01,4.08,0.2478644426,1.193246753,0.2957634414,4.375763441,SSP3_7.0
3539,12,2035,2035-12-01,5.048,0.0277410057,1.193246753,0.03310186498,5.081101865,SSP3_7.0
3539,1,2036,2036-01-01,3.31,0,1.209350649,0,3.31,SSP3_7.0
3539,2,2036,2036-02-01,3.51,0.1291042252,1.209350649,0.1561322786,3.666132279,SSP3_7.0
3539,3,2036,2036-03-01,3.83,0.7557278633,1.209350649,0.9139399822,4.743939982,SSP3_7.0
3539,4,2036,2036-04-01,3.26,0.2680349545,1.209350649,0.3241482463,3.584148246,SSP3_7.0
3539,5,2036,2036-05-01,2.89,0.8413208362,1.209350649,1.0174519,3.9074519,SSP3_7.0
3539,6,2036,2036-06-01,2.43,3.200221154,1.209350649,3.870189531,6.300189531,SSP3_7.0
3539,7,2036,2036-07-01,3.19,4.342504391,1.209350649,5.251610505,8.441610505,SSP3_7.0
3539,8,2036,2036-08-01,2.9,1.256016427,1.209350649,1.518964281,4.418964281,SSP3_7.0
3539,9,2036,2036-09-01,3.86,1.077298463,1.209350649,1.302831595,5.162831595,SSP3_7.0
3539,10,2036,2036-10-01,3.4,0.2073145772,1.209350649,0.2507160186,3.650716019,SSP3_7.0
3539,11,2036,2036-11-01,4.09,0.2478644426,1.209350649,0.2997550246,4.389755025,SSP3_7.0
3539,12,2036,2036-12-01,5.06,0.0277410057,1.209350649,0.03354860326,5.093548603,SSP3_7.0
3540,1,2024,2024-01-01,2.058571429,0.004652371274,1.016103896,0.004727292577,2.063298721,SSP3_7.0
3540,2,2024,2024-02-01,2.805714286,0.09771939004,1.016103896,0.09929305295,2.905007339,SSP3_7.0
3540,3,2024,2024-03-01,3.18,0.7422936158,1.016103896,0.754247435,3.934247435,SSP3_7.0
3540,4,2024,2024-04-01,2.801428571,0.1849389228,1.016103896,0.18791716,2.989345731,SSP3_7.0
3540,5,2024,2024-05-01,2.434285714,0.7236005407,1.016103896,0.7352533287,3.169539043,SSP3_7.0
3540,6,2024,2024-06-01,1.88,2.990839246,1.016103896,3.03900341,4.91900341,SSP3_7.0
3540,7,2024,2024-07-01,2.66,4.566143706,1.016103896,4.639676409,7.299676409,SSP3_7.0
3540,8,2024,2024-08-01,1.972857143,1.143538418,1.016103896,1.161953842,3.134810984,SSP3_7.0
3540,9,2024,2024-09-01,3.078571429,1.11169308,1.016103896,1.12959567,4.208167098,SSP3_7.0
3540,10,2024,2024-10-01,2.625714286,0.1591788434,1.016103896,0.1617422429,2.787456529,SSP3_7.0
3540,11,2024,2024-11-01,3.348571429,0.2927060277,1.016103896,0.2974197352,3.645991164,SSP3_7.0
3540,12,2024,2024-12-01,4.234285714,0.1199191842,1.016103896,0.1218503503,4.356136065,SSP3_7.0
3540,1,2025,2025-01-01,2.014285714,0.004652371274,1.032207792,0.004802213881,2.019087928,SSP3_7.0
3540,2,2025,2025-02-01,2.742857143,0.09771939004,1.032207792,0.1008667159,2.843723859,SSP3_7.0
3540,3,2025,2025-03-01,3.04,0.7422936158,1.032207792,0.7662012543,3.806201254,SSP3_7.0
3540,4,2025,2025-04-01,2.665714286,0.1849389228,1.032207792,0.1908953972,2.856609683,SSP3_7.0
3540,5,2025,2025-05-01,2.337142857,0.7236005407,1.032207792,0.7469061166,3.084048974,SSP3_7.0
3540,6,2025,2025-06-01,1.8,2.990839246,1.032207792,3.087167575,4.887167575,SSP3_7.0
3540,7,2025,2025-07-01,2.57,4.566143706,1.032207792,4.713209113,7.283209113,SSP3_7.0
3540,8,2025,2025-08-01,1.911428571,1.143538418,1.032207792,1.180369265,3.091797837,SSP3_7.0
3540,9,2025,2025-09-01,2.974285714,1.11169308,1.032207792,1.14749826,4.121783974,SSP3_7.0
3540,10,2025,2025-10-01,2.502857143,0.1591788434,1.032207792,0.1643056425,2.667162785,SSP3_7.0
3540,11,2025,2025-11-01,3.244285714,0.2927060277,1.032207792,0.3021334427,3.546419157,SSP3_7.0
3540,12,2025,2025-12-01,4.167142857,0.1199191842,1.032207792,0.1237815164,4.290924374,SSP3_7.0
3540,1,2026,2026-01-01,1.97,0.004652371274,1.048311688,0.004877135185,1.974877135,SSP3_7.0
3540,2,2026,2026-02-01,2.68,0.09771939004,1.048311688,0.1024403788,2.782440379,SSP3_7.0
3540,3,2026,2026-03-01,2.9,0.7422936158,1.048311688,0.7781550736,3.678155074,SSP3_7.0
3540,4,2026,2026-04-01,2.53,0.1849389228,1.048311688,0.1938736344,2.723873634,SSP3_7.0
3540,5,2026,2026-05-01,2.24,0.7236005407,1.048311688,0.7585589045,2.998558905,SSP3_7.0
3540,6,2026,2026-06-01,1.72,2.990839246,1.048311688,3.135331739,4.855331739,SSP3_7.0
3540,7,2026,2026-07-01,2.48,4.566143706,1.048311688,4.786741817,7.266741817,SSP3_7.0
3540,8,2026,2026-08-01,1.85,1.143538418,1.048311688,1.198784689,3.048784689,SSP3_7.0
3540,9,2026,2026-09-01,2.87,1.11169308,1.048311688,1.16540085,4.03540085,SSP3_7.0
3540,10,2026,2026-10-01,2.38,0.1591788434,1.048311688,0.1668690421,2.546869042,SSP3_7.0
3540,11,2026,2026-11-01,3.14,0.2927060277,1.048311688,0.3068471501,3.44684715,SSP3_7.0
3540,12,2026,2026-12-01,4.1,0.1199191842,1.048311688,0.1257126824,4.225712682,SSP3_7.0
3540,1,2027,2027-01-01,1.968,0.004652371274,1.064415584,0.004952056488,1.972952056,SSP3_7.0
3540,2,2027,2027-02-01,2.674,0.09771939004,1.064415584,0.1040140417,2.778014042,SSP3_7.0
3540,3,2027,2027-03-01,2.89,0.7422936158,1.064415584,0.7901088928,3.680108893,SSP3_7.0
3540,4,2027,2027-04-01,2.524,0.1849389228,1.064415584,0.1968518716,2.720851872,SSP3_7.0
3540,5,2027,2027-05-01,2.236,0.7236005407,1.064415584,0.7702116925,3.006211692,SSP3_7.0
3540,6,2027,2027-06-01,1.728,2.990839246,1.064415584,3.183495904,4.911495904,SSP3_7.0
3540,7,2027,2027-07-01,2.498,4.566143706,1.064415584,4.860274521,7.358274521,SSP3_7.0
3540,8,2027,2027-08-01,1.862,1.143538418,1.064415584,1.217200113,3.079200113,SSP3_7.0
3540,9,2027,2027-09-01,2.882,1.11169308,1.064415584,1.183303439,4.065303439,SSP3_7.0
3540,10,2027,2027-10-01,2.39,0.1591788434,1.064415584,0.1694324416,2.559432442,SSP3_7.0
3540,11,2027,2027-11-01,3.142,0.2927060277,1.064415584,0.3115608576,3.453560858,SSP3_7.0
3540,12,2027,2027-12-01,4.102,0.1199191842,1.064415584,0.1276438485,4.229643849,SSP3_7.0
3540,1,2028,2028-01-01,1.966,0.004652371274,1.080519481,0.005026977792,1.971026978,SSP3_7.0
3540,2,2028,2028-02-01,2.668,0.09771939004,1.080519481,0.1055877046,2.773587705,SSP3_7.0
3540,3,2028,2028-03-01,2.88,0.7422936158,1.080519481,0.8020627121,3.682062712,SSP3_7.0
3540,4,2028,2028-04-01,2.518,0.1849389228,1.080519481,0.1998301088,2.717830109,SSP3_7.0
3540,5,2028,2028-05-01,2.232,0.7236005407,1.080519481,0.7818644804,3.01386448,SSP3_7.0
3540,6,2028,2028-06-01,1.736,2.990839246,1.080519481,3.231660068,4.967660068,SSP3_7.0
3540,7,2028,2028-07-01,2.516,4.566143706,1.080519481,4.933807225,7.449807225,SSP3_7.0
3540,8,2028,2028-08-01,1.874,1.143538418,1.080519481,1.235615537,3.109615537,SSP3_7.0
3540,9,2028,2028-09-01,2.894,1.11169308,1.080519481,1.201206029,4.095206029,SSP3_7.0
3540,10,2028,2028-10-01,2.4,0.1591788434,1.080519481,0.1719958412,2.571995841,SSP3_7.0
3540,11,2028,2028-11-01,3.144,0.2927060277,1.080519481,0.316274565,3.460274565,SSP3_7.0
3540,12,2028,2028-12-01,4.104,0.1199191842,1.080519481,0.1295750146,4.233575015,SSP3_7.0
3540,1,2029,2029-01-01,1.964,0.004652371274,1.096623377,0.005101899095,1.969101899,SSP3_7.0
3540,2,2029,2029-02-01,2.662,0.09771939004,1.096623377,0.1071613675,2.769161367,SSP3_7.0
3540,3,2029,2029-03-01,2.87,0.7422936158,1.096623377,0.8140165314,3.684016531,SSP3_7.0
3540,4,2029,2029-04-01,2.512,0.1849389228,1.096623377,0.202808346,2.714808346,SSP3_7.0
3540,5,2029,2029-05-01,2.228,0.7236005407,1.096623377,0.7935172683,3.021517268,SSP3_7.0
3540,6,2029,2029-06-01,1.744,2.990839246,1.096623377,3.279824233,5.023824233,SSP3_7.0
3540,7,2029,2029-07-01,2.534,4.566143706,1.096623377,5.007339929,7.541339929,SSP3_7.0
3540,8,2029,2029-08-01,1.886,1.143538418,1.096623377,1.254030961,3.140030961,SSP3_7.0
3540,9,2029,2029-09-01,2.906,1.11169308,1.096623377,1.219108619,4.125108619,SSP3_7.0
3540,10,2029,2029-10-01,2.41,0.1591788434,1.096623377,0.1745592407,2.584559241,SSP3_7.0
3540,11,2029,2029-11-01,3.146,0.2927060277,1.096623377,0.3209882725,3.466988272,SSP3_7.0
3540,12,2029,2029-12-01,4.106,0.1199191842,1.096623377,0.1315061807,4.237506181,SSP3_7.0
3540,1,2030,2030-01-01,1.962,0.004652371274,1.112727273,0.005176820399,1.96717682,SSP3_7.0
3540,2,2030,2030-02-01,2.656,0.09771939004,1.112727273,0.1087350304,2.76473503,SSP3_7.0
3540,3,2030,2030-03-01,2.86,0.7422936158,1.112727273,0.8259703506,3.685970351,SSP3_7.0
3540,4,2030,2030-04-01,2.506,0.1849389228,1.112727273,0.2057865832,2.711786583,SSP3_7.0
3540,5,2030,2030-05-01,2.224,0.7236005407,1.112727273,0.8051700562,3.029170056,SSP3_7.0
3540,6,2030,2030-06-01,1.752,2.990839246,1.112727273,3.327988397,5.079988397,SSP3_7.0
3540,7,2030,2030-07-01,2.552,4.566143706,1.112727273,5.080872632,7.632872632,SSP3_7.0
3540,8,2030,2030-08-01,1.898,1.143538418,1.112727273,1.272446385,3.170446385,SSP3_7.0
3540,9,2030,2030-09-01,2.918,1.11169308,1.112727273,1.237011209,4.155011209,SSP3_7.0
3540,10,2030,2030-10-01,2.42,0.1591788434,1.112727273,0.1771226403,2.59712264,SSP3_7.0
3540,11,2030,2030-11-01,3.148,0.2927060277,1.112727273,0.32570198,3.47370198,SSP3_7.0
3540,12,2030,2030-12-01,4.108,0.1199191842,1.112727273,0.1334373468,4.241437347,SSP3_7.0
3540,1,2031,2031-01-01,1.96,0.004652371274,1.128831169,0.005251741703,1.965251742,SSP3_7.0
3540,2,2031,2031-02-01,2.65,0.09771939004,1.128831169,0.1103086933,2.760308693,SSP3_7.0
3540,3,2031,2031-03-01,2.85,0.7422936158,1.128831169,0.8379241699,3.68792417,SSP3_7.0
3540,4,2031,2031-04-01,2.5,0.1849389228,1.128831169,0.2087648204,2.70876482,SSP3_7.0
3540,5,2031,2031-05-01,2.22,0.7236005407,1.128831169,0.8168228442,3.036822844,SSP3_7.0
3540,6,2031,2031-06-01,1.76,2.990839246,1.128831169,3.376152562,5.136152562,SSP3_7.0
3540,7,2031,2031-07-01,2.57,4.566143706,1.128831169,5.154405336,7.724405336,SSP3_7.0
3540,8,2031,2031-08-01,1.91,1.143538418,1.128831169,1.290861809,3.200861809,SSP3_7.0
3540,9,2031,2031-09-01,2.93,1.11169308,1.128831169,1.254913799,4.184913799,SSP3_7.0
3540,10,2031,2031-10-01,2.43,0.1591788434,1.128831169,0.1796860398,2.60968604,SSP3_7.0
3540,11,2031,2031-11-01,3.15,0.2927060277,1.128831169,0.3304156874,3.480415687,SSP3_7.0
3540,12,2031,2031-12-01,4.11,0.1199191842,1.128831169,0.1353685129,4.245368513,SSP3_7.0
3540,1,2032,2032-01-01,1.962,0.004652371274,1.144935065,0.005326663006,1.967326663,SSP3_7.0
3540,2,2032,2032-02-01,2.654,0.09771939004,1.144935065,0.1118823562,2.765882356,SSP3_7.0
3540,3,2032,2032-03-01,2.852,0.7422936158,1.144935065,0.8498779892,3.701877989,SSP3_7.0
3540,4,2032,2032-04-01,2.504,0.1849389228,1.144935065,0.2117430576,2.715743058,SSP3_7.0
3540,5,2032,2032-05-01,2.226,0.7236005407,1.144935065,0.8284756321,3.054475632,SSP3_7.0
3540,6,2032,2032-06-01,1.766,2.990839246,1.144935065,3.424316726,5.190316726,SSP3_7.0
3540,7,2032,2032-07-01,2.57,4.566143706,1.144935065,5.22793804,7.79793804,SSP3_7.0
3540,8,2032,2032-08-01,1.912,1.143538418,1.144935065,1.309277233,3.221277233,SSP3_7.0
3540,9,2032,2032-09-01,2.936,1.11169308,1.144935065,1.272816389,4.208816389,SSP3_7.0
3540,10,2032,2032-10-01,2.436,0.1591788434,1.144935065,0.1822494394,2.618249439,SSP3_7.0
3540,11,2032,2032-11-01,3.156,0.2927060277,1.144935065,0.3351293949,3.491129395,SSP3_7.0
3540,12,2032,2032-12-01,4.122,0.1199191842,1.144935065,0.1372996789,4.259299679,SSP3_7.0
3540,1,2033,2033-01-01,1.964,0.004652371274,1.161038961,0.00540158431,1.969401584,SSP3_7.0
3540,2,2033,2033-02-01,2.658,0.09771939004,1.161038961,0.1134560191,2.771456019,SSP3_7.0
3540,3,2033,2033-03-01,2.854,0.7422936158,1.161038961,0.8618318084,3.715831808,SSP3_7.0
3540,4,2033,2033-04-01,2.508,0.1849389228,1.161038961,0.2147212948,2.722721295,SSP3_7.0
3540,5,2033,2033-05-01,2.232,0.7236005407,1.161038961,0.84012842,3.07212842,SSP3_7.0
3540,6,2033,2033-06-01,1.772,2.990839246,1.161038961,3.472480891,5.244480891,SSP3_7.0
3540,7,2033,2033-07-01,2.57,4.566143706,1.161038961,5.301470744,7.871470744,SSP3_7.0
3540,8,2033,2033-08-01,1.914,1.143538418,1.161038961,1.327692656,3.241692656,SSP3_7.0
3540,9,2033,2033-09-01,2.942,1.11169308,1.161038961,1.290718979,4.232718979,SSP3_7.0
3540,10,2033,2033-10-01,2.442,0.1591788434,1.161038961,0.184812839,2.626812839,SSP3_7.0
3540,11,2033,2033-11-01,3.162,0.2927060277,1.161038961,0.3398431023,3.501843102,SSP3_7.0
3540,12,2033,2033-12-01,4.134,0.1199191842,1.161038961,0.139230845,4.273230845,SSP3_7.0
3540,1,2034,2034-01-01,1.966,0.004652371274,1.177142857,0.005476505614,1.971476506,SSP3_7.0
3540,2,2034,2034-02-01,2.662,0.09771939004,1.177142857,0.115029682,2.777029682,SSP3_7.0
3540,3,2034,2034-03-01,2.856,0.7422936158,1.177142857,0.8737856277,3.729785628,SSP3_7.0
3540,4,2034,2034-04-01,2.512,0.1849389228,1.177142857,0.217699532,2.729699532,SSP3_7.0
3540,5,2034,2034-05-01,2.238,0.7236005407,1.177142857,0.851781208,3.089781208,SSP3_7.0
3540,6,2034,2034-06-01,1.778,2.990839246,1.177142857,3.520645055,5.298645055,SSP3_7.0
3540,7,2034,2034-07-01,2.57,4.566143706,1.177142857,5.375003448,7.945003448,SSP3_7.0
3540,8,2034,2034-08-01,1.916,1.143538418,1.177142857,1.34610808,3.26210808,SSP3_7.0
3540,9,2034,2034-09-01,2.948,1.11169308,1.177142857,1.308621568,4.256621568,SSP3_7.0
3540,10,2034,2034-10-01,2.448,0.1591788434,1.177142857,0.1873762385,2.635376239,SSP3_7.0
3540,11,2034,2034-11-01,3.168,0.2927060277,1.177142857,0.3445568098,3.51255681,SSP3_7.0
3540,12,2034,2034-12-01,4.146,0.1199191842,1.177142857,0.1411620111,4.287162011,SSP3_7.0
3540,1,2035,2035-01-01,1.968,0.004652371274,1.193246753,0.005551426917,1.973551427,SSP3_7.0
3540,2,2035,2035-02-01,2.666,0.09771939004,1.193246753,0.1166033449,2.782603345,SSP3_7.0
3540,3,2035,2035-03-01,2.858,0.7422936158,1.193246753,0.885739447,3.743739447,SSP3_7.0
3540,4,2035,2035-04-01,2.516,0.1849389228,1.193246753,0.2206777692,2.736677769,SSP3_7.0
3540,5,2035,2035-05-01,2.244,0.7236005407,1.193246753,0.8634339959,3.107433996,SSP3_7.0
3540,6,2035,2035-06-01,1.784,2.990839246,1.193246753,3.56880922,5.35280922,SSP3_7.0
3540,7,2035,2035-07-01,2.57,4.566143706,1.193246753,5.448536152,8.018536152,SSP3_7.0
3540,8,2035,2035-08-01,1.918,1.143538418,1.193246753,1.364523504,3.282523504,SSP3_7.0
3540,9,2035,2035-09-01,2.954,1.11169308,1.193246753,1.326524158,4.280524158,SSP3_7.0
3540,10,2035,2035-10-01,2.454,0.1591788434,1.193246753,0.1899396381,2.643939638,SSP3_7.0
3540,11,2035,2035-11-01,3.174,0.2927060277,1.193246753,0.3492705173,3.523270517,SSP3_7.0
3540,12,2035,2035-12-01,4.158,0.1199191842,1.193246753,0.1430931772,4.301093177,SSP3_7.0
3540,1,2036,2036-01-01,1.97,0.004652371274,1.209350649,0.005626348221,1.975626348,SSP3_7.0
3540,2,2036,2036-02-01,2.67,0.09771939004,1.209350649,0.1181770078,2.788177008,SSP3_7.0
3540,3,2036,2036-03-01,2.86,0.7422936158,1.209350649,0.8976932662,3.757693266,SSP3_7.0
3540,4,2036,2036-04-01,2.52,0.1849389228,1.209350649,0.2236560064,2.743656006,SSP3_7.0
3540,5,2036,2036-05-01,2.25,0.7236005407,1.209350649,0.8750867838,3.125086784,SSP3_7.0
3540,6,2036,2036-06-01,1.79,2.990839246,1.209350649,3.616973384,5.406973384,SSP3_7.0
3540,7,2036,2036-07-01,2.57,4.566143706,1.209350649,5.522068855,8.092068855,SSP3_7.0
3540,8,2036,2036-08-01,1.92,1.143538418,1.209350649,1.382938928,3.302938928,SSP3_7.0
3540,9,2036,2036-09-01,2.96,1.11169308,1.209350649,1.344426748,4.304426748,SSP3_7.0
3540,10,2036,2036-10-01,2.46,0.1591788434,1.209350649,0.1925030376,2.652503038,SSP3_7.0
3540,11,2036,2036-11-01,3.18,0.2927060277,1.209350649,0.3539842247,3.533984225,SSP3_7.0
3540,12,2036,2036-12-01,4.17,0.1199191842,1.209350649,0.1450243433,4.315024343,SSP3_7.0
3541,1,2024,2024-01-01,1.087142857,0.006854558041,1.016103896,0.006964943132,1.0941078,SSP3_7.0
3541,2,2024,2024-02-01,1.514285714,0.08585621673,1.016103896,0.08723883632,1.601524551,SSP3_7.0
3541,3,2024,2024-03-01,2.245714286,0.6177131766,1.016103896,0.6276607654,2.873375051,SSP3_7.0
3541,4,2024,2024-04-01,2.26,0.1042521622,1.016103896,0.1059310282,2.365931028,SSP3_7.0
3541,5,2024,2024-05-01,1.688571429,0.399595524,1.016103896,0.4060305688,2.094601997,SSP3_7.0
3541,6,2024,2024-06-01,1.435714286,2.252814297,1.016103896,2.289093385,3.72480767,SSP3_7.0
3541,7,2024,2024-07-01,2.042857143,3.866592265,1.016103896,3.928859466,5.971716608,SSP3_7.0
3541,8,2024,2024-08-01,1.372857143,1.145741394,1.016103896,1.164192294,2.537049437,SSP3_7.0
3541,9,2024,2024-09-01,2.295714286,0.9546626359,1.016103896,0.9700364238,3.26575071,SSP3_7.0
3541,10,2024,2024-10-01,1.968571429,0.1645354219,1.016103896,0.1671850832,2.135756512,SSP3_7.0
3541,11,2024,2024-11-01,2.468571429,0.4208276512,1.016103896,0.427604616,2.896176045,SSP3_7.0
3541,12,2024,2024-12-01,3.168571429,0.1155625728,1.016103896,0.1174235804,3.285995009,SSP3_7.0
3541,1,2025,2025-01-01,1.058571429,0.006854558041,1.032207792,0.007075328222,1.065646757,SSP3_7.0
3541,2,2025,2025-02-01,1.477142857,0.08585621673,1.032207792,0.08862145592,1.565764313,SSP3_7.0
3541,3,2025,2025-03-01,2.152857143,0.6177131766,1.032207792,0.6376083542,2.790465497,SSP3_7.0
3541,4,2025,2025-04-01,2.15,0.1042521622,1.032207792,0.1076098942,2.257609894,SSP3_7.0
3541,5,2025,2025-05-01,1.624285714,0.399595524,1.032207792,0.4124656136,2.036751328,SSP3_7.0
3541,6,2025,2025-06-01,1.382857143,2.252814297,1.032207792,2.325372472,3.708229615,SSP3_7.0
3541,7,2025,2025-07-01,1.981428571,3.866592265,1.032207792,3.991126666,5.972555237,SSP3_7.0
3541,8,2025,2025-08-01,1.331428571,1.145741394,1.032207792,1.182643194,2.514071766,SSP3_7.0
3541,9,2025,2025-09-01,2.222857143,0.9546626359,1.032207792,0.9854102117,3.208267355,SSP3_7.0
3541,10,2025,2025-10-01,1.884285714,0.1645354219,1.032207792,0.1698347445,2.054120459,SSP3_7.0
3541,11,2025,2025-11-01,2.404285714,0.4208276512,1.032207792,0.4343815808,2.838667295,SSP3_7.0
3541,12,2025,2025-12-01,3.124285714,0.1155625728,1.032207792,0.1192845881,3.243570302,SSP3_7.0
3541,1,2026,2026-01-01,1.03,0.006854558041,1.048311688,0.007185713313,1.037185713,SSP3_7.0
3541,2,2026,2026-02-01,1.44,0.08585621673,1.048311688,0.09000407551,1.530004076,SSP3_7.0
3541,3,2026,2026-03-01,2.06,0.6177131766,1.048311688,0.647555943,2.707555943,SSP3_7.0
3541,4,2026,2026-04-01,2.04,0.1042521622,1.048311688,0.1092887601,2.14928876,SSP3_7.0
3541,5,2026,2026-05-01,1.56,0.399595524,1.048311688,0.4189006584,1.978900658,SSP3_7.0
3541,6,2026,2026-06-01,1.33,2.252814297,1.048311688,2.36165156,3.69165156,SSP3_7.0
3541,7,2026,2026-07-01,1.92,3.866592265,1.048311688,4.053393866,5.973393866,SSP3_7.0
3541,8,2026,2026-08-01,1.29,1.145741394,1.048311688,1.201094095,2.491094095,SSP3_7.0
3541,9,2026,2026-09-01,2.15,0.9546626359,1.048311688,1.000784,3.150784,SSP3_7.0
3541,10,2026,2026-10-01,1.8,0.1645354219,1.048311688,0.1724844059,1.972484406,SSP3_7.0
3541,11,2026,2026-11-01,2.34,0.4208276512,1.048311688,0.4411585456,2.781158546,SSP3_7.0
3541,12,2026,2026-12-01,3.08,0.1155625728,1.048311688,0.1211455958,3.201145596,SSP3_7.0
3541,1,2027,2027-01-01,1.028,0.006854558041,1.064415584,0.007296098403,1.035296098,SSP3_7.0
3541,2,2027,2027-02-01,1.436,0.08585621673,1.064415584,0.09138669511,1.527386695,SSP3_7.0
3541,3,2027,2027-03-01,2.056,0.6177131766,1.064415584,0.6575035319,2.713503532,SSP3_7.0
3541,4,2027,2027-04-01,2.036,0.1042521622,1.064415584,0.1109676261,2.146967626,SSP3_7.0
3541,5,2027,2027-05-01,1.558,0.399595524,1.064415584,0.4253357032,1.983335703,SSP3_7.0
3541,6,2027,2027-06-01,1.334,2.252814297,1.064415584,2.397930647,3.731930647,SSP3_7.0
3541,7,2027,2027-07-01,1.934,3.866592265,1.064415584,4.115661066,6.049661066,SSP3_7.0
3541,8,2027,2027-08-01,1.296,1.145741394,1.064415584,1.219544995,2.515544995,SSP3_7.0
3541,9,2027,2027-09-01,2.16,0.9546626359,1.064415584,1.016157788,3.176157788,SSP3_7.0
3541,10,2027,2027-10-01,1.806,0.1645354219,1.064415584,0.1751340672,1.981134067,SSP3_7.0
3541,11,2027,2027-11-01,2.34,0.4208276512,1.064415584,0.4479355103,2.78793551,SSP3_7.0
3541,12,2027,2027-12-01,3.082,0.1155625728,1.064415584,0.1230066034,3.205006603,SSP3_7.0
3541,1,2028,2028-01-01,1.026,0.006854558041,1.080519481,0.007406483494,1.033406483,SSP3_7.0
3541,2,2028,2028-02-01,1.432,0.08585621673,1.080519481,0.0927693147,1.524769315,SSP3_7.0
3541,3,2028,2028-03-01,2.052,0.6177131766,1.080519481,0.6674511207,2.719451121,SSP3_7.0
3541,4,2028,2028-04-01,2.032,0.1042521622,1.080519481,0.1126464921,2.144646492,SSP3_7.0
3541,5,2028,2028-05-01,1.556,0.399595524,1.080519481,0.431770748,1.987770748,SSP3_7.0
3541,6,2028,2028-06-01,1.338,2.252814297,1.080519481,2.434209734,3.772209734,SSP3_7.0
3541,7,2028,2028-07-01,1.948,3.866592265,1.080519481,4.177928266,6.125928266,SSP3_7.0
3541,8,2028,2028-08-01,1.302,1.145741394,1.080519481,1.237995895,2.539995895,SSP3_7.0
3541,9,2028,2028-09-01,2.17,0.9546626359,1.080519481,1.031531575,3.201531575,SSP3_7.0
3541,10,2028,2028-10-01,1.812,0.1645354219,1.080519481,0.1777837286,1.989783729,SSP3_7.0
3541,11,2028,2028-11-01,2.34,0.4208276512,1.080519481,0.4547124751,2.794712475,SSP3_7.0
3541,12,2028,2028-12-01,3.084,0.1155625728,1.080519481,0.1248676111,3.208867611,SSP3_7.0
3541,1,2029,2029-01-01,1.024,0.006854558041,1.096623377,0.007516868584,1.031516869,SSP3_7.0
3541,2,2029,2029-02-01,1.428,0.08585621673,1.096623377,0.0941519343,1.522151934,SSP3_7.0
