fiscal_year,N,M,F,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,90+,F_0,F_1,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_2,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_3,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_4,F_40,F_41,F_42,F_43,F_44,F_45,F_46,F_47,F_48,F_49,F_5,F_50,F_51,F_52,F_53,F_54,F_55,F_56,F_57,F_58,F_59,F_6,F_60,F_61,F_62,F_63,F_64,F_65,F_66,F_67,F_68,F_69,F_7,F_70,F_71,F_72,F_73,F_74,F_75,F_76,F_77,F_78,F_79,F_8,F_80,F_81,F_82,F_83,F_84,F_85,F_86,F_87,F_88,F_89,F_9,F_90,F_90+,M_0,M_1,M_10,M_11,M_12,M_13,M_14,M_15,M_16,M_17,M_18,M_19,M_2,M_20,M_21,M_22,M_23,M_24,M_25,M_26,M_27,M_28,M_29,M_3,M_30,M_31,M_32,M_33,M_34,M_35,M_36,M_37,M_38,M_39,M_4,M_40,M_41,M_42,M_43,M_44,M_45,M_46,M_47,M_48,M_49,M_5,M_50,M_51,M_52,M_53,M_54,M_55,M_56,M_57,M_58,M_59,M_6,M_60,M_61,M_62,M_63,M_64,M_65,M_66,M_67,M_68,M_69,M_7,M_70,M_71,M_72,M_73,M_74,M_75,M_76,M_77,M_78,M_79,M_8,M_80,M_81,M_82,M_83,M_84,M_85,M_86,M_87,M_88,M_89,M_9,M_90,M_90+
1998,7295935,3593481,3702454,76985,82714,87467,88792,90851,94152,97668,99149,96887,90726,86681,87083,89572,90765,92333,92515,96329,101558,103102,100865,98820,99372,97498,97150,92037,90440,91762,95956,98016,97812,99809,105525,113044,123826.00000000001,126789,130125,128206.99999999999,132184,131874,131281,131261,129267.00000000001,123668.99999999999,124346.99999999999,120558,114880,112221,111128,108026,107399,105251,104502,97416,92345,88381,85280,79605,76135,70646,68251,64697,61581.99999999999,62200,60701.99999999999,59231.99999999999,60898,61497.00000000001,59191.00000000001,57636.99999999999,54528,53698,50656,49266,47135,44402,41547,39793,35999,32308,28315,26281,23504,21684,19873,17731,15460.999999999998,13221,11147,9406,7706.999999999999,0,26348,37457,40015,42329,42591,43671,44062,44760,45103,46680,49511,49957,49173,43080,48015,48603,47394,47530,45263,44272,45064,46994,47749,47874,43530,49209,51897,55391,60865,62162,64305,63022.00000000001,65412.99999999999,65772,65610,44274,65172,64539,61685.00000000001,62303.99999999999,60631.00000000001,57854.99999999999,56323,55939,54357,54345,45949,53134,52640,49171,46731,44835,43052,40353,38612,36185,34855,47953,33133,31877,32376,31763,31134,31930,32346,31858,31234,29794,48464,29638.000000000004,28301,27918,27050,26004,24583,23846,21981,19929,17788,47466,16717,15359,14289,13312,11986,10600,9336,7996,6801,5713,44334,0,20381,39528,42699,44352,44492,45901,46703,47573,47412,49649,52047,53145,51692,44387,50805,50769,50104,49620,46774,46168,46698,48962,50267,49938,45262,50600,53628,57653,62961,64627,65820,65184.99999999999,66771,66102,65671,46577,66089,64727.99999999999,61983.99999999999,62042.99999999999,59927,57025.00000000001,55898,55189,53669,53054,48203,52117,51862,48245,45614,43546,42228,39252,37523,34461,33396,49715,31564,29705,29824.000000000004,28939,28098,28967.999999999996,29151,27333,26403,24734,50685,24060,22355,21348,20085,18398,16964,15947.000000000002,14018,12379,10527,49421,9564,8145,7395,6561,5745,4861,3885.0000000000005,3151,2605,1994,46392,0,5967
1999,7323249.999999996,3607813.999999998,3715435.9999999986,73819.99999999997,77426.99999999996,82845.99999999996,87398.99999999996,88814.99999999996,90916.99999999996,94212.99999999996,97816.99999999994,99333.99999999994,97045.99999999994,90737.99999999996,86682.99999999996,87229.99999999996,89816.99999999996,90889.99999999996,92667.99999999996,92605.99999999996,96566.99999999996,102272.99999999996,104081.99999999996,101497.99999999996,99371.99999999996,99897.99999999994,97644.99999999994,97301.99999999996,92033.99999999996,90447.99999999996,91868.99999999996,96180.99999999994,98307.99999999996,97938.99999999994,99924.99999999994,105582.99999999996,113068.99999999994,124062.99999999994,126786.99999999994,130216.99999999994,128017.99999999993,132170.9999999999,131669.9999999999,131037.99999999994,131042.99999999993,128998.99999999994,123119.99999999993,123995.99999999994,120131.99999999994,114487.99999999996,111783.99999999994,110865.99999999994,107597.99999999994,107028.99999999994,104792.99999999994,104162.99999999994,96912.99999999994,91946.99999999994,87921.99999999996,84831.99999999996,79134.99999999996,75744.99999999996,70079.99999999997,67722.99999999997,64069.99999999996,60897.99999999997,61616.99999999996,59996.99999999997,58418.99999999997,60016.99999999997,60565.99999999996,58114.99999999998,56569.99999999997,53301.99999999997,52435.99999999997,49323.99999999998,47901.99999999998,45558.99999999998,42889.99999999998,39935.99999999998,38117.99999999998,34353.99999999998,30691.99999999998,26628.999999999985,24627.999999999985,21854.99999999999,19980.99999999999,18111.999999999993,16052.999999999993,13831.999999999993,11765.999999999995,9674.999999999996,8045.999999999996,0,27359.999999999985,36009.99999999998,37745.99999999998,44305.99999999998,42342.99999999998,42647.99999999998,43775.99999999998,44077.99999999998,44880.99999999998,45123.99999999998,46846.99999999998,49905.99999999997,50428.99999999998,40052.99999999998,49516.99999999998,48274.99999999998,48836.99999999998,47322.99999999998,47482.99999999998,45183.99999999998,44206.99999999998,45042.99999999998,47048.99999999998,47816.99999999998,43005.99999999998,47886.99999999997,49231.99999999998,51895.99999999998,55369.99999999997,61003.99999999998,62114.99999999997,64373.99999999997,62916.99999999996,65406.99999999996,65711.99999999997,43511.99999999998,65520.99999999997,65066.99999999997,64473.99999999997,61525.99999999997,62245.99999999997,60510.99999999996,57767.99999999997,56203.99999999997,55889.99999999997,54179.99999999997,44292.99999999998,54192.99999999998,52954.99999999998,52537.99999999998,48962.99999999998,46565.99999999998,44663.99999999998,42879.99999999998,40179.99999999998,38502.99999999998,35968.99999999998,45986.99999999998,34677.99999999998,32896.99999999998,31616.99999999998,32188.999999999985,31520.99999999998,30850.999999999985,31596.999999999985,32010.999999999985,31467.99999999998,30870.99999999998,48007.99999999998,29328.999999999985,29163.999999999985,27770.999999999985,27341.999999999985,26375.999999999985,25378.99999999999,23893.999999999985,23110.99999999999,21211.99999999999,19178.99999999999,48523.99999999997,16976.99999999999,15927.999999999993,14485.999999999993,13379.999999999993,12318.999999999995,11061.999999999995,9627.999999999996,8442.999999999995,7083.999999999996,5920.999999999997,47550.99999999998,0,21275.99999999999,37809.99999999998,39680.99999999998,46431.99999999998,44339.99999999998,44581.99999999998,46040.99999999998,46811.99999999998,47786.99999999997,47481.99999999998,49719.99999999997,52366.99999999997,53652.99999999997,42792.99999999998,51980.99999999997,51096.99999999997,51060.99999999997,50321.99999999997,49818.99999999997,46849.99999999998,46240.99999999998,46825.99999999997,49131.99999999998,50490.99999999997,44392.99999999997,50051.99999999998,50692.99999999997,53686.99999999998,57698.99999999997,63058.99999999997,64671.99999999997,65842.99999999996,65100.99999999996,66763.99999999997,65957.99999999996,45302.99999999998,65516.99999999997,65975.99999999996,64524.99999999997,61593.99999999997,61749.99999999996,59620.99999999997,56719.99999999997,55579.99999999997,54975.99999999998,53417.99999999998,46623.99999999998,52835.99999999997,51837.99999999997,51624.99999999998,47949.99999999998,45380.99999999998,43257.99999999998,41951.99999999998,38954.99999999998,37241.99999999998,34110.999999999985,48225.99999999998,33044.999999999985,31172.999999999985,29280.999999999985,29427.999999999985,28475.999999999985,27567.999999999985,28419.999999999985,28554.999999999985,26646.999999999985,25698.99999999999,49808.99999999997,23972.99999999999,23271.99999999999,21552.99999999999,20559.99999999999,19182.99999999999,17510.999999999993,16041.99999999999,15006.99999999999,13141.999999999993,11512.999999999995,50809.99999999997,9651.999999999996,8699.999999999996,7368.999999999996,6600.999999999996,5792.999999999997,4990.999999999997,4203.999999999997,3322.999999999998,2590.999999999999,2124.9999999999986,49494.99999999997,0,6083.999999999997
2000,7356950.999999997,3626114.9999999986,3730835.9999999986,73643.99999999997,74126.99999999997,77638.99999999997,82980.99999999997,87417.99999999996,89008.99999999996,91086.99999999996,94357.99999999996,97937.99999999996,99540.99999999997,97220.99999999996,90818.99999999996,86715.99999999996,87396.99999999997,90052.99999999997,91071.99999999996,93022.99999999996,92848.99999999996,97112.99999999996,103383.99999999996,105082.99999999996,102400.99999999996,100281.99999999996,100834.99999999997,98045.99999999996,97529.99999999997,92113.99999999997,90614.99999999996,92002.99999999997,96645.99999999997,98696.99999999997,98272.99999999996,100295.99999999997,105648.99999999996,113109.99999999996,124301.99999999994,126868.99999999996,130291.99999999996,127951.99999999994,132204.99999999994,131592.99999999994,130832.99999999994,130842.99999999996,128759.99999999996,122575.99999999996,123633.99999999994,119698.99999999996,114100.99999999996,111380.99999999996,110539.99999999997,107217.99999999996,106711.99999999996,104330.99999999996,103832.99999999996,96397.99999999996,91527.99999999997,87465.99999999997,84389.99999999997,78618.99999999997,75302.99999999997,69486.99999999997,67128.99999999997,63459.99999999997,60213.999999999985,60931.99999999997,59242.99999999998,57582.99999999997,59131.99999999998,59640.99999999998,57014.99999999998,55500.99999999998,52018.99999999998,51229.99999999998,47964.99999999998,46525.999999999985,44058.999999999985,41254.999999999985,38350.999999999985,36538.999999999985,32641.99999999999,29047.999999999985,25066.99999999999,23003.99999999999,20311.99999999999,18384.999999999993,16496.999999999993,14503.999999999995,12414.999999999995,10369.999999999996,8339.999999999996,0,28738.99999999999,35666.999999999985,36135.999999999985,47586.999999999985,44311.999999999985,42362.999999999985,42716.999999999985,43884.999999999985,44113.999999999985,45008.999999999985,45235.999999999985,47105.999999999985,50485.999999999985,37814.999999999985,50921.99999999998,49994.99999999998,48632.999999999985,49177.999999999985,47406.999999999985,47480.999999999985,45196.999999999985,44214.999999999985,45122.999999999985,47171.999999999985,40082.999999999985,47959.99999999998,47979.99999999998,49388.99999999998,51896.999999999985,55353.99999999998,61116.99999999998,62153.99999999998,64385.99999999997,62866.99999999998,65430.99999999998,42954.999999999985,65720.99999999997,65456.99999999998,65023.99999999997,64446.99999999998,61305.99999999998,62184.99999999997,60380.99999999998,57663.999999999985,56091.99999999998,55818.99999999998,43612.999999999985,54017.99999999998,54083.99999999998,52771.99999999998,52433.999999999985,48745.99999999998,46411.999999999985,44474.99999999998,42714.99999999998,40015.999999999985,38350.999999999985,44346.999999999985,35768.999999999985,34458.999999999985,32685.99999999999,31381.999999999993,31947.99999999999,31272.999999999985,30565.99999999999,31268.999999999985,31690.999999999985,31079.99999999999,46058.999999999985,30519.999999999985,28806.99999999999,28695.99999999999,27257.99999999999,26765.99999999999,25689.999999999993,24656.99999999999,23147.99999999999,22393.999999999993,20380.999999999993,48027.99999999998,18358.999999999993,16166.999999999993,15051.999999999993,13630.999999999995,12487.999999999995,11389.999999999995,10138.999999999996,8787.999999999996,7572.999999999997,6243.999999999997,48619.999999999985,0,22449.999999999993,37976.999999999985,37990.999999999985,49633.99999999998,46506.999999999985,44352.999999999985,44679.999999999985,46167.99999999998,46957.99999999998,48013.999999999985,47612.999999999985,50006.999999999985,52897.99999999998,39823.999999999985,54160.99999999998,52405.999999999985,51648.99999999998,51656.999999999985,50638.99999999998,50048.99999999998,46916.99999999998,46399.99999999998,46879.99999999998,49473.99999999998,42897.999999999985,50736.999999999985,50292.999999999985,50906.99999999998,53751.99999999998,57755.99999999998,63184.99999999997,64714.99999999998,65905.99999999997,65084.99999999997,66773.99999999999,44462.999999999985,65871.99999999997,65375.99999999998,65818.99999999999,64312.99999999998,61269.99999999997,61448.99999999997,59317.99999999998,56436.99999999998,55288.99999999998,54720.99999999998,45395.999999999985,53199.99999999998,52627.99999999998,51558.99999999998,51398.999999999985,47651.999999999985,45115.99999999998,42990.999999999985,41674.999999999985,38602.999999999985,36951.999999999985,46739.99999999998,33717.99999999999,32669.999999999985,30773.99999999999,28831.999999999993,28983.99999999999,27969.99999999999,27016.99999999999,27862.99999999999,27949.99999999999,25934.99999999999,48298.999999999985,24980.999999999993,23211.999999999993,22533.99999999999,20706.999999999993,19759.999999999993,18368.999999999996,16597.999999999993,15202.999999999995,14144.999999999995,12260.999999999996,49909.999999999985,10688.999999999996,8899.999999999996,7951.999999999996,6680.999999999997,5896.999999999998,5106.999999999998,4364.999999999998,3626.999999999999,2796.9999999999986,2095.999999999999,50920.999999999985,0,6288.999999999997
2001,7396455.999999996,3647737.999999998,3748717.999999998,72007.99999999996,74006.99999999997,74643.99999999997,78126.99999999997,83132.99999999996,87171.99999999996,89384.99999999996,91510.99999999996,94708.99999999996,97994.99999999996,99454.99999999996,97127.99999999996,91312.99999999996,87285.99999999996,87856.99999999996,90343.99999999996,91523.99999999996,93571.99999999994,93807.99999999994,98266.99999999996,104221.99999999994,105763.99999999996,103228.99999999994,101155.99999999996,101284.99999999996,98464.99999999996,97524.99999999994,92907.99999999996,91629.99999999996,93017.99999999996,97309.99999999996,99300.99999999996,99103.99999999996,101236.99999999994,106116.99999999996,113660.99999999996,123984.99999999994,127046.99999999993,130067.99999999994,128590.99999999994,132036.99999999994,131583.99999999994,130863.99999999994,130509.99999999994,128322.99999999994,122735.99999999993,122923.99999999993,119247.99999999994,114078.99999999994,111229.99999999994,110191.99999999994,107121.99999999994,106223.99999999996,104027.99999999996,102855.99999999996,96013.99999999994,91295.99999999996,87112.99999999996,83630.99999999996,78313.99999999996,74740.99999999997,69119.99999999997,66417.99999999997,62901.99999999996,59830.99999999996,60049.99999999997,58480.99999999997,56932.99999999997,58096.99999999996,58363.99999999997,55944.99999999998,54216.99999999997,50874.99999999998,49768.99999999998,46637.99999999997,45025.99999999998,42472.99999999998,39683.999999999985,36784.999999999985,34614.99999999998,30931.99999999998,27342.999999999985,23482.99999999999,21337.99999999999,18716.999999999993,16754.999999999993,14876.999999999993,12933.999999999995,10896.999999999995,9022.999999999995,0,29999.999999999985,34927.99999999998,35898.999999999985,48566.99999999998,47508.99999999998,44512.99999999997,42696.99999999998,42926.99999999998,44034.99999999998,44359.99999999998,45336.99999999998,45678.99999999998,47775.99999999998,36236.999999999985,50900.99999999997,51282.99999999997,50392.99999999997,49023.99999999997,49315.99999999998,47591.99999999998,47355.99999999998,45469.99999999998,44698.99999999998,45508.99999999998,38003.99999999998,47395.99999999998,48242.99999999998,48403.99999999997,49756.99999999998,52088.99999999998,55573.99999999997,60905.99999999996,62251.99999999996,64180.99999999997,63219.99999999996,40252.99999999998,65336.99999999997,65699.99999999996,65435.99999999997,64953.99999999996,64232.99999999996,61486.99999999998,61930.99999999996,60223.99999999998,57689.99999999997,56100.99999999997,42707.99999999998,55680.99999999997,54013.99999999998,53833.99999999997,52672.99999999997,52045.99999999997,48659.99999999998,46368.99999999998,44336.99999999998,42438.99999999998,39936.999999999985,43801.99999999998,38171.999999999985,35621.999999999985,34204.999999999985,32501.99999999998,31268.999999999985,31564.999999999985,31002.99999999999,30312.999999999985,30891.999999999985,31237.99999999998,44571.99999999997,30635.99999999998,30023.999999999985,28356.999999999985,28093.999999999985,26732.99999999999,26087.999999999985,24989.999999999985,23911.999999999985,22440.99999999999,21450.99999999999,46267.99999999998,19538.99999999999,17520.999999999993,15363.999999999993,14170.999999999993,12707.999999999995,11560.999999999995,10413.999999999995,9188.999999999996,7834.999999999996,6673.999999999996,47986.99999999998,0,23528.99999999999,37079.999999999985,38107.999999999985,50887.99999999997,49618.99999999997,46799.99999999998,44588.99999999998,44929.99999999998,46308.99999999998,47163.99999999997,48234.99999999998,48128.99999999998,50490.99999999998,38406.99999999998,53320.99999999997,54480.99999999998,52835.99999999997,52131.99999999998,51968.99999999997,50872.99999999998,50168.99999999997,47437.99999999998,46930.99999999998,47508.99999999998,40122.99999999998,49913.99999999997,51057.99999999998,50699.99999999997,51479.99999999997,54027.99999999997,58086.99999999998,63078.99999999996,64794.99999999997,65886.99999999997,65370.99999999996,42879.99999999998,66699.99999999997,65883.99999999997,65427.99999999996,65555.99999999997,64089.99999999997,61248.99999999996,60992.99999999997,59023.99999999997,56388.99999999997,55128.99999999997,44463.99999999998,54510.99999999998,53107.99999999997,52389.99999999997,51354.99999999997,50809.99999999998,47353.99999999998,44926.99999999998,42775.99999999998,41191.99999999998,38376.99999999998,45582.99999999998,36568.99999999998,33497.999999999985,32212.99999999998,30399.99999999998,28561.999999999985,28484.999999999985,27477.999999999985,26619.999999999985,27204.99999999999,27125.999999999985,46938.99999999997,25308.999999999985,24192.999999999985,22517.99999999999,21674.99999999999,19904.99999999999,18937.99999999999,17482.999999999993,15771.99999999999,14343.999999999993,13163.999999999995,48440.99999999998,11392.999999999995,9821.999999999996,8118.999999999996,7166.999999999996,6008.999999999996,5193.999999999997,4462.999999999998,3744.999999999998,3061.9999999999986,2348.9999999999986,50007.99999999997,0,6470.999999999996
2002,7441655.999999997,3673341.9999999986,3768313.999999999,72511.99999999997,72901.99999999999,74781.99999999997,75225.99999999997,78592.99999999997,83666.99999999997,87879.99999999997,90176.99999999996,92238.99999999997,95372.99999999997,98593.99999999997,100223.99999999996,97904.99999999996,91911.99999999997,87428.99999999997,87911.99999999997,91013.99999999997,92640.99999999997,94689.99999999996,95364.99999999997,99557.99999999996,105352.99999999997,106478.99999999997,103440.99999999996,101423.99999999996,101429.99999999996,98758.99999999996,98146.99999999997,93630.99999999997,92357.99999999996,93677.99999999996,98132.99999999996,100146.99999999996,100004.99999999996,101724.99999999997,106668.99999999996,114244.99999999996,124959.99999999994,127770.99999999994,130661.99999999994,128766.99999999996,132129.99999999994,131466.99999999994,130560.99999999994,130281.99999999996,128233.99999999996,122631.99999999996,123080.99999999996,119182.99999999994,113764.99999999996,110785.99999999996,109793.99999999996,106652.99999999996,105708.99999999996,103290.99999999996,102457.99999999996,95578.99999999996,90962.99999999997,86789.99999999996,83185.99999999997,77842.99999999997,74247.99999999997,68417.99999999997,65697.99999999997,62042.999999999985,58867.99999999997,59179.99999999997,57607.99999999998,55933.999999999985,56859.99999999998,57024.99999999998,54513.99999999998,52825.999999999985,49389.99999999998,48195.999999999985,44970.999999999985,43409.999999999985,40816.999999999985,37929.999999999985,34934.999999999985,32707.99999999999,29112.99999999999,25481.99999999999,21821.999999999993,19609.999999999993,16993.999999999993,15012.999999999995,13187.999999999996,11230.999999999996,9367.999999999996,0,31489.99999999999,35363.999999999985,35397.999999999985,48225.99999999998,48949.999999999985,47833.99999999998,44752.999999999985,42792.999999999985,43030.99999999998,44337.999999999985,44904.99999999998,45899.99999999998,46452.999999999985,36269.999999999985,48386.999999999985,51491.999999999985,51606.99999999998,50430.99999999998,49225.999999999985,49498.999999999985,47765.99999999998,47680.999999999985,45796.999999999985,45001.99999999998,36522.999999999985,45818.999999999985,47740.999999999985,48624.99999999998,48788.99999999998,50008.99999999998,52300.99999999998,55833.99999999998,61330.99999999998,62567.99999999998,64474.99999999998,38256.999999999985,63301.99999999998,65482.99999999998,65666.99999999997,65303.99999999998,64907.99999999997,64152.99999999997,61530.999999999985,62043.99999999998,60194.99999999997,57516.99999999998,40495.999999999985,55903.99999999998,55528.99999999998,53869.99999999998,53635.99999999998,52364.999999999985,51906.99999999998,48556.999999999985,46311.999999999985,44245.999999999985,42279.999999999985,43068.999999999985,39746.999999999985,37941.999999999985,35279.999999999985,33858.999999999985,32111.999999999993,30810.99999999999,31163.99999999999,30616.999999999985,29851.999999999985,30332.99999999999,44195.999999999985,30683.99999999999,30009.99999999999,29361.999999999993,27668.99999999999,27337.99999999999,25921.99999999999,25306.999999999993,24153.999999999993,23031.999999999993,21505.999999999993,44885.999999999985,20404.999999999993,18553.999999999993,16492.999999999993,14421.999999999995,13199.999999999996,11723.999999999995,10530.999999999995,9330.999999999998,8090.999999999997,6838.999999999997,46585.99999999998,0,24704.99999999999,37147.999999999985,37503.999999999985,50367.99999999998,51273.99999999998,50070.999999999985,47158.999999999985,44635.999999999985,44880.999999999985,46675.99999999998,47735.999999999985,48789.99999999998,48911.99999999998,38511.999999999985,51170.999999999985,53860.999999999985,54871.99999999998,53009.99999999998,52197.99999999998,51930.99999999998,50992.99999999998,50465.999999999985,47833.99999999998,47355.99999999998,38702.999999999985,47858.99999999998,50391.999999999985,51521.99999999998,51215.999999999985,51715.99999999998,54367.99999999998,58410.99999999998,63628.99999999998,65202.99999999998,66186.99999999997,40335.999999999985,65464.99999999998,66646.99999999997,65799.99999999997,65256.99999999997,65373.99999999997,64080.99999999997,61100.99999999998,61036.99999999997,58987.99999999998,56247.99999999998,43170.999999999985,54881.999999999985,54264.999999999985,52782.999999999985,52072.99999999998,50925.999999999985,50550.999999999985,47021.999999999985,44650.999999999985,42543.999999999985,40905.999999999985,44810.99999999998,38095.999999999985,36305.99999999999,33137.99999999999,31838.999999999993,29930.999999999993,28056.99999999999,28015.99999999999,26990.99999999999,26081.99999999999,26526.99999999999,45980.999999999985,26340.99999999999,24503.99999999999,23463.999999999993,21720.999999999993,20857.999999999993,19048.999999999993,18102.999999999993,16662.999999999996,14897.999999999995,13428.999999999996,47352.99999999998,12302.999999999996,10558.999999999996,8988.999999999996,7399.999999999997,6409.999999999997,5269.999999999998,4481.999999999998,3856.999999999998,3139.9999999999986,2528.999999999999,48786.99999999998,0,6784.999999999997
2003,7485752.999999998,3697931.999999999,3787820.999999999,72085.99999999999,73499.99999999997,73646.99999999999,75569.99999999999,75823.99999999999,79064.99999999997,84258.99999999999,88429.99999999999,90823.99999999997,92832.99999999997,95940.99999999997,99119.99999999997,100915.99999999997,98588.99999999999,92423.99999999997,87548.99999999999,87981.99999999999,91846.99999999997,93997.99999999997,96240.99999999997,96685.99999999999,100840.99999999997,106163.99999999997,106786.99999999997,103502.99999999999,101636.99999999997,101888.99999999997,99164.99999999997,98899.99999999999,94437.99999999997,93079.99999999999,94356.99999999997,98938.99999999997,100957.99999999997,100738.99999999997,102163.99999999997,107107.99999999997,114817.99999999997,125814.99999999997,128402.99999999996,131128.99999999997,128899.99999999999,132144.99999999997,131242.99999999997,130269.99999999997,129980.99999999997,128072.99999999997,122368.99999999997,123102.99999999999,119091.99999999997,113439.99999999997,110320.99999999997,109389.99999999997,106145.99999999997,105185.99999999997,102512.99999999997,101981.99999999999,95081.99999999997,90686.99999999997,86446.99999999999,82675.99999999997,77282.99999999997,73725.99999999999,67675.99999999999,64893.999999999985,61131.999999999985,57914.999999999985,58229.999999999985,56717.999999999985,54823.999999999985,55587.999999999985,55669.99999999999,53116.999999999985,51325.999999999985,47948.99999999999,46547.999999999985,43241.99999999999,41678.99999999999,39180.99999999999,36133.99999999999,33177.999999999985,30824.999999999993,27252.999999999993,23605.999999999996,20159.999999999996,17915.999999999996,15308.999999999996,13333.999999999996,11459.999999999998,9641.999999999998,0,33026.99999999999,35013.999999999985,35920.999999999985,46849.999999999985,48468.999999999985,49294.999999999985,48130.999999999985,44960.99999999999,42875.999999999985,43155.999999999985,44775.99999999999,45586.99999999999,46685.99999999999,35747.99999999999,47098.999999999985,48997.99999999999,51812.999999999985,51625.999999999985,50560.999999999985,49420.99999999999,49863.99999999999,47994.99999999999,48066.999999999985,46146.99999999999,36679.999999999985,45233.999999999985,46103.999999999985,48132.999999999985,48989.99999999999,49151.99999999999,50224.99999999999,52465.999999999985,56076.999999999985,61759.999999999985,62831.99999999998,36838.99999999999,64674.999999999985,63388.999999999985,65599.99999999999,65578.99999999999,65157.999999999985,64794.999999999985,64102.999999999985,61506.999999999985,62103.99999999998,60171.99999999998,38542.99999999999,57356.999999999985,55705.999999999985,55400.999999999985,53713.99999999999,53427.99999999999,52035.99999999999,51722.999999999985,48419.999999999985,46273.999999999985,44130.999999999985,40785.999999999985,42097.99999999999,39535.99999999999,37663.99999999999,34952.99999999999,33482.99999999999,31688.999999999993,30381.999999999993,30732.999999999996,30225.999999999993,29362.999999999993,43382.99999999999,29759.999999999993,30118.99999999999,29387.999999999993,28656.999999999993,27040.999999999993,26530.999999999993,25081.999999999993,24508.999999999993,23344.999999999996,22090.999999999996,44513.99999999999,20623.999999999996,19401.999999999996,17503.999999999996,15473.999999999995,13466.999999999996,12210.999999999996,10732.999999999998,9470.999999999998,8236.999999999998,7045.999999999998,45150.999999999985,0,25799.999999999993,37071.99999999999,37578.999999999985,49090.999999999985,50650.999999999985,51620.99999999999,50457.999999999985,47462.999999999985,44672.999999999985,44825.999999999985,47070.99999999999,48410.999999999985,49554.999999999985,37898.99999999999,49586.99999999999,51842.999999999985,54350.999999999985,55160.999999999985,52941.999999999985,52215.999999999985,52024.999999999985,51169.99999999999,50832.999999999985,48290.999999999985,38889.99999999999,47845.99999999999,48252.999999999985,50805.999999999985,51967.999999999985,51586.999999999985,51938.999999999985,54641.999999999985,58740.999999999985,64054.99999999998,65570.99999999999,38984.99999999999,66453.99999999999,65510.999999999985,66544.99999999999,65663.99999999999,65111.99999999998,65185.99999999998,63969.99999999999,60861.99999999999,60998.99999999999,58919.99999999998,40521.999999999985,56082.999999999985,54614.999999999985,53988.999999999985,52431.999999999985,51757.99999999999,50476.999999999985,50258.999999999985,46661.999999999985,44412.999999999985,42315.999999999985,43472.99999999999,40577.99999999999,37746.99999999999,36061.999999999985,32722.999999999993,31410.999999999993,29442.999999999993,27532.999999999993,27496.999999999993,26491.999999999993,25460.999999999993,45046.999999999985,25827.999999999993,25550.999999999993,23728.999999999993,22668.999999999996,20907.999999999996,20016.999999999996,18159.999999999996,17169.999999999996,15835.999999999996,14042.999999999996,46309.999999999985,12553.999999999998,11422.999999999996,9748.999999999996,8131.999999999998,6692.999999999999,5704.999999999998,4575.999999999999,3862.999999999999,3222.999999999999,2595.999999999999,47681.999999999985,0,7226.999999999998
2004,7535590,3725129,3810461,74151,73073,74306,74355,76362,76416,79621,84823,89038,91508,93494,96629,99719,101692,99338,93019,87878,88264,92827,95835,97647,97905,101966,106997,107325,103936,102296,102616,99917,99904,95315,93891,95030,99807,101915,101481,102816,107635,115318,126660.99999999999,129134,131490,128993,132180,131035,129965.00000000001,129618.00000000001,127860,122157,123114,119007,113110,109899,109025,105672,104659,101702,101476,94576,90296,86025,82124,76725,73139,66896,64093,60177,56967,57244,55754,53754,54326,54273,51609,49861,46218,44727,41492,39880,37370,34314,31223,28856,25374,21744,18369,16160.999999999998,13647,11657,9830,0,34067,36086,35684,45442,47167,48752,49660,48438,45256,43049,43411,45217,46458,36320,47386,47802,49607,52236,52019,50954,49945,50355,48420,48564,36060,46535,45599,46438,48592,49459,49524,50508,52639,56292,62151.00000000001,37096,63139,64815.99999999999,63430.99999999999,65700,65509.99999999999,65020,64658,63993.00000000001,61491.00000000001,62155,37152,60160.00000000001,57195,55498,55308,53572,53189,51687,51508,48274,46176,38849,44011,41918,39286,37375,34563,33092,31262.000000000004,29956.000000000004,30271.999999999996,29781,41056,28859,29191,29483.000000000004,28701,27969,26221,25672,24247,23628,22444,43701,21158,19584,18310,16481,14417,12405,11174,9713,8417,7175,44872,0,26465,38065,37389,48052,49462,50967,52032,50900,47763,44829,44853,47610,49377,37986,50261,50103,52359,54761,55306,52982,52351,52261,51497,51340,38295,48780,48292,48592,51215,52456,51957,52308,54996,59025.99999999999,64510,39266,65995,66674,65562,66480,65524.99999999999,64944.99999999999,64960,63867.00000000001,60665.99999999999,60959,39264,58847,55915,54401,53717,52100,51470,50015,49968,46302,44120,40772,42014,40206,37439,35764,32333,31001.000000000004,28915,27011,26972,25973,43767,24895,25135,24790,22908,21892,19997,19055,17245,16252,14926,45337,13156,11639,10546,8893,7327,5964,4987,3934.0000000000005,3240,2655,46636,0,7602
