province,projection_scenario,timepoint,sex,age,delta_n,prop_migrants_birth,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
CA,M2,2023-02-01T00:00:00,M,5,309.2880085613979,0.0008413729600131041,0.00032873828033586896,0.0001339396837014171,0.0004823953592140862
CA,M2,2023-02-01T00:00:00,M,6,301.4826791729756,0.0008201396987497258,0.0003097280035967305,0.00011248065814978437,0.00039595671207550304
CA,M2,2023-02-01T00:00:00,M,7,222.56922903604936,0.0006054671563663968,0.00024283881846534072,0.00010697011863867861,0.00036999415727829044
CA,M2,2023-02-01T00:00:00,M,8,276.7513266258793,0.0007528616578244912,0.0002231290055472445,0.0,0.0
CA,M2,2023-02-01T00:00:00,M,9,189.84124328157122,0.0005164354400137545,0.00015305830090033053,0.0,0.0
CA,M2,2023-02-01T00:00:00,M,10,276.17243943513677,0.0007512868795734552,0.00022266228141345546,0.0,0.0
CA,M2,2023-02-01T00:00:00,M,11,162.18528443149626,0.0004412014337943735,0.0001307608591105946,0.0,0.0
CA,M2,2023-02-01T00:00:00,M,12,220.657802563328,0.0006002673991670105,0.00019388339791249717,2.696356876744126e-05,9.122510604763432e-05
CA,M2,2023-02-01T00:00:00,M,13,165.34821820307843,0.0004498057342394495,0.00020199728128634628,0.00011590070530935707,0.00038723266724099525
CA,M2,2023-02-01T00:00:00,M,14,280.31759458598026,0.000762563170158405,0.0002260042865193499,0.0,0.0
CA,M2,2023-02-01T00:00:00,M,15,288.43010569582475,0.0007846320745345474,0.00023254494725799766,0.0,0.0
CA,M2,2023-02-01T00:00:00,M,16,426.0307765158941,0.0012643141628688075,0.0005206797144189879,0.0002463071860746291,0.0008233074024074795
CA,M2,2023-02-01T00:00:00,M,17,554.6280131264466,0.0015087846932085277,0.0005516595701844469,0.00017632267194553916,0.0005955124336012101
CA,M2,2023-02-01T00:00:00,M,18,1157.2562469386794,0.003148146992537419,0.0009330305248792175,0.0,0.0
CA,M2,2023-02-01T00:00:00,M,19,1831.4418846714289,0.0049821707823893314,0.0014765884284151218,0.0,0.0
CA,M2,2023-02-01T00:00:00,M,20,1215.0215430309909,0.0033052890634029737,0.0009796034292600642,0.0,0.0
CA,M2,2023-02-01T00:00:00,M,21,479.4240307663167,0.0013042032173943595,0.00040367554218000487,2.892686617225904e-05,8.691776491622398e-05
CA,M2,2023-02-01T00:00:00,M,22,454.61407156229325,0.001236711338512965,0.0008125584753638205,0.0007526250121148038,0.0021595044633585304
CA,M2,2023-02-01T00:00:00,M,23,604.202141333215,0.0016436438854009652,0.0008287705274656209,0.0005764742218851564,0.0015745498152073495
CA,M2,2023-02-01T00:00:00,M,24,479.5529461422011,0.001304553912889809,0.00038663652776129,0.0,0.0
CA,M2,2023-02-01T00:00:00,M,25,352.58721108661484,0.0009591621312270169,0.0002842712074323115,0.0,0.0
CA,M2,2023-02-01T00:00:00,M,26,426.32318020009916,0.001159750090912274,0.00034372036585891326,0.0,0.0
CA,M2,2023-02-01T00:00:00,M,27,264.8595323658192,0.0007205117643288066,0.0003748876863148643,0.0002722544401425609,0.0007127975597769828
CA,M2,2023-02-01T00:00:00,M,28,498.73904234763177,0.0013567468919533825,0.0004021051963991052,0.0,0.0
CA,M2,2023-02-01T00:00:00,M,29,427.61773603804613,0.0011632717414358166,0.00037154389486010036,4.5188002190031924e-05,0.00011635285888137287
CA,M2,2023-02-01T00:00:00,M,30,462.0332270984727,0.0012568940700818604,0.00037251136516368213,0.0,0.0
CA,M2,2023-02-01T00:00:00,M,31,441.0951596206214,0.001199935108456626,0.0003556301807756135,0.0,0.0
CA,M2,2023-02-01T00:00:00,M,32,506.93773331940247,0.0013790502360863707,0.00040871533910600313,0.0,0.0
CA,M2,2023-02-01T00:00:00,M,33,462.350022214363,0.0012577558650334788,0.0003727667792208887,0.0,0.0
CA,M2,2023-02-01T00:00:00,M,34,509.60555929628754,0.0013863076679196068,0.0008508834757480462,0.0007424811946842034,0.0018929430976922141
CA,M2,2023-02-01T00:00:00,M,35,357.6044959360297,0.0009728109235763108,0.0007323834230941045,0.0007493148636810409,0.0019632104016100564
CA,M2,2023-02-01T00:00:00,M,36,421.61802576213086,0.0011469504038658675,0.00033992686487198105,0.0,0.0
CA,M2,2023-02-01T00:00:00,M,37,413.79420640495664,0.0011256668433367281,0.0003336189600318085,0.0,0.0
CA,M2,2023-02-01T00:00:00,M,38,267.1652042416463,0.0007267840087006684,0.00036381315706008943,0.00025043062879906143,0.0006556706198860424
CA,M2,2023-02-01T00:00:00,M,39,242.75974797987874,0.000660392521132351,0.00038887911060691167,0.0003259290651985065,0.000863697281473028
CA,M2,2023-02-01T00:00:00,M,40,188.12518160284162,0.000511767144269236,0.0004100905046518925,0.0004360484991385385,0.0011740148704590457
CA,M2,2023-02-01T00:00:00,M,41,170.58858208870151,0.0004640613806012358,0.00040944192364548033,0.0004588117296929187,0.0012564818583813246
CA,M2,2023-02-01T00:00:00,M,42,219.91163557810432,0.0005982375606099264,0.0003289075267968854,0.0002558172210023356,0.00070798312762351
CA,M2,2023-02-01T00:00:00,M,43,146.55470470264845,0.0003986807192204334,0.0004163428529282666,0.0005031531495921967,0.0014185752407852095
CA,M2,2023-02-01T00:00:00,M,44,109.94067829664345,0.0002990775955218858,0.0006109638545884883,0.0008813664175373404,0.002566989818946428
CA,M2,2023-02-01T00:00:00,M,45,215.35594333226982,0.0005858444636786381,0.0004856875542036207,0.0005265642484499663,0.0015676087201858633
CA,M2,2023-02-01T00:00:00,M,46,122.2168378560782,0.000332473098807505,0.00022597625535673429,0.00021504063735642727,0.0006468782107631328
CA,M2,2023-02-01T00:00:00,M,47,154.33670361677287,0.00041985051332803745,0.00020663431401710325,0.00013870579212794392,0.0004198779591377977
CA,M2,2023-02-01T00:00:00,M,48,141.06875847383344,0.00038375700187852916,0.00019685044073498254,0.00014024692621812304,0.00042721148256045827
CA,M2,2023-02-01T00:00:00,M,49,70.47824192032931,0.00019172578754942442,0.0004279427957645236,0.0006262249008271361,0.0019544640277588325
CA,M2,2023-02-01T00:00:00,M,50,168.467254349227,0.00045829061759098733,0.00014326392968125933,1.2551275054742623e-05,3.928791377837271e-05
CA,M2,2023-02-01T00:00:00,M,51,112.59477224964576,0.00030629767138508286,0.0001734797303944097,0.00013954878639323108,0.00043241693442007493
CA,M2,2023-02-01T00:00:00,M,52,86.17181027307015,0.00023441785349640514,0.00047949766439830277,0.0006918678423761503,0.0020803076977297264
CA,M2,2023-02-01T00:00:00,M,53,96.94268814610768,0.00026371845729326464,0.00012129680673939734,7.278963312697776e-05,0.0002189419620135768
CA,M2,2023-02-01T00:00:00,M,54,24.841009706971818,6.757634725020415e-05,0.0002835183490513966,0.00044461146049246586,0.0013600746784203043
CA,M2,2023-02-01T00:00:00,M,55,92.96457861911767,0.00025289658998729216,0.0002169182760262039,0.00023955247461955275,0.0007404891615923979
CA,M2,2023-02-01T00:00:00,M,56,81.85756601533649,0.00022268158063463867,0.00010348881667944682,6.326311866588649e-05,0.00019453488315319828
CA,M2,2023-02-01T00:00:00,M,57,147.67791968007077,0.00040173626189950645,0.0008034564994238053,0.0011548372443220525,0.003381266121110198
CA,M2,2023-02-01T00:00:00,M,58,52.05071065539232,0.00014159637387370374,0.0009138582388601562,0.0014712240636726177,0.004071982250192442
CA,M2,2023-02-01T00:00:00,M,59,96.9691218203443,0.00026379036625229576,0.0004243236963004651,0.0005840785863940607,0.0015722121932488476
CA,M2,2023-02-01T00:00:00,M,60,79.10168713544772,0.00021518461370923222,6.37752346224571e-05,0.0,0.0
CA,M2,2023-02-01T00:00:00,M,61,60.816377907405695,0.00016544209436128728,0.0005320939999980697,0.0008151131974841367,0.0022445391740732925
CA,M2,2023-02-01T00:00:00,M,62,47.079488859777484,0.0001280728893502883,6.655642945059831e-05,4.825751527307955e-05,0.00013345723213815678
CA,M2,2023-02-01T00:00:00,M,63,82.27670455587213,0.00022382178596023916,0.0003942100900140515,0.0005532534283273018,0.0015591903360701218
CA,M2,2023-02-01T00:00:00,M,64,3.6076360207916878,1.0706234307446792e-05,0.0005300876302988209,0.00088911103168932,0.0025821636429924125
CA,M2,2023-02-01T00:00:00,M,65,151.50207013474937,0.0004121393059830914,0.0003654866326649787,0.0004106081738264138,0.0012133212209754218
CA,M2,2023-02-01T00:00:00,M,66,6.732127101979131,1.8313770822615463e-05,0.0005600534965360729,0.0009358706443758453,0.0028662542654998035
CA,M2,2023-02-01T00:00:00,M,67,102.09212188998208,0.0002777267414541257,0.0006182701483244924,0.0009043725502560274,0.0028743996581287613
CA,M2,2023-02-01T00:00:00,M,68,37.05874834045244,0.00010081292491945241,0.0004164503680420389,0.0006522981789308307,0.0021340339930308633
CA,M2,2023-02-01T00:00:00,M,69,19.45514842524426,5.292489642317475e-05,0.0007663903940941931,0.0012667326998348186,0.004372612562341667
CA,M2,2023-02-01T00:00:00,M,70,110.62739040670567,0.0003009456957544405,0.0008152971250758169,0.0012252223490358993,0.0044784209882961345
CA,M2,2023-02-01T00:00:00,M,71,105.11491440599093,0.000285949808033815,0.0007066689016982874,0.0010494234776203476,0.004044181857806484
CA,M2,2023-02-01T00:00:00,M,72,109.38817173769712,0.000297574581935651,0.0005069615660447833,0.0007066255250029221,0.002829792020068007
CA,M2,2023-02-01T00:00:00,M,73,42.46587777463901,0.0001155222326562004,0.0005128733770883479,0.0008076453973411999,0.0033780765896648805
CA,M2,2023-02-01T00:00:00,M,74,31.796238486746006,8.649703367845043e-05,0.0004927336754826191,0.0007881773362765498,0.0034466059200299703
CA,M2,2023-02-01T00:00:00,M,75,73.7330504146721,0.00020058001979043078,0.00030874472350383243,0.00042066312012235276,0.0018886921969870237
CA,M2,2023-02-01T00:00:00,M,76,76.70683737141007,0.0002086697738868696,0.00038477980694865197,0.0005449183688573546,0.0025272180970524953
CA,M2,2023-02-01T00:00:00,M,77,40.417715022684206,0.00010995050433340967,0.001653701950133506,0.002735455942679191,0.01502287300065949
CA,M2,2023-02-01T00:00:00,M,78,51.408080823443015,0.0001398481930553954,0.0008262852743355724,0.0013243284764210732,0.008117244121051116
CA,M2,2023-02-01T00:00:00,M,79,14.915793134974592,4.057624179899436e-05,0.0004983888306518934,0.0008206847720055245,0.00540704026785037
CA,M2,2023-02-01T00:00:00,M,80,41.82749731435433,0.00011378561163431665,0.0005672755192836313,0.000900311578536602,0.006428060084050609
CA,M2,2023-02-01T00:00:00,M,81,-43.97631714564068,-0.00011963116287438463,0.0006999102093385529,0.0012408498613334493,0.00999676224865611
CA,M2,2023-02-01T00:00:00,M,82,-85.16825438422984,-0.00023168782593193643,0.0005281387494005133,0.0010070437159369217,0.009092759788215722
CA,M2,2023-02-01T00:00:00,M,83,7.829322331122967,2.1298530567912123e-05,0.000553679956244228,0.0009236233108033594,0.00935820896877244
CA,M2,2023-02-01T00:00:00,M,84,-27.18286883044675,-7.394703375634012e-05,0.00043565617145403324,0.000772103294647003,0.008733000722842988
CA,M2,2023-02-01T00:00:00,M,85,-23.838021316829327,-6.484786348325123e-05,0.0004256068326923339,0.0007505956358125576,0.009549193215225835
CA,M2,2023-02-01T00:00:00,M,86,-24.332132043456113,-6.619201971669185e-05,0.00042489718672348366,0.0007500703976260839,0.010899216563006619
CA,M2,2023-02-01T00:00:00,M,87,-34.255728810114306,-9.31877187235033e-05,0.0003011267815122061,0.0005547218440470272,0.00903751103085518
CA,M2,2023-02-01T00:00:00,M,88,-71.23765566975726,-0.00019379166199830068,0.00037108620978994184,0.0007230827763710033,0.013865805568591093
CA,M2,2023-02-01T00:00:00,M,89,-32.01656741590659,-8.709640642544639e-05,0.0003141798757719365,0.000573701257029377,0.012868703332922232
CA,M2,2023-02-01T00:00:00,M,90,-35.6113436506721,-9.687547136655931e-05,0.0002501644560116133,0.0004705727072743196,0.012268583436370948
CA,M2,2023-02-01T00:00:00,M,91,-61.78896449253307,-0.00016808787444763445,0.0002606653198412485,0.0005239050777076488,0.016574789566290538
CA,M2,2023-02-01T00:00:00,M,92,-56.53493528739091,-0.00015379505357531083,0.0002213114817650127,0.000450351920462035,0.017506733427082723
CA,M2,2023-02-01T00:00:00,M,93,-52.46933916489843,-0.00014273519173420678,0.00022961902926234594,0.0004588389690900387,0.023160769290592284
CA,M2,2023-02-01T00:00:00,M,94,-58.4795894162977,-0.00015908520177164873,0.0001880502290600366,0.00039687277624360086,0.027134952510892294
CA,M2,2023-02-01T00:00:00,M,95,-47.67137874644425,-0.0001296830395409246,0.00012878127529180044,0.0002821588496726157,0.025900816289925913
CA,M2,2023-02-01T00:00:00,M,96,-45.079283763639296,-0.0001226316228420945,0.00011212766329381945,0.00025053127916938766,0.03274753424375169
CA,M2,2023-02-01T00:00:00,M,97,-23.905041767706734,-6.503018285411342e-05,7.915609612150626e-05,0.0001660888802880717,0.0304699029626143
CA,M2,2023-02-01T00:00:00,M,98,-37.01068744848598,-0.00010068218226595363,5.707563441329966e-05,0.00014666005888953678,0.041367630409599114
CA,M2,2023-02-01T00:00:00,M,99,-20.760634998206,-5.647628241857523e-05,3.8819639715340964e-05,9.374769416543569e-05,0.0404914115174382
CA,M2,2023-02-01T00:00:00,M,100,165.8840914168702,0.00045126349923388576,0.00013374299883299373,0.0,0.0
CA,M2,2023-03-01T00:00:00,F,0,213.98944474045675,0.0006344254931002184,0.00019842662722379986,0.0,0.0
