province,projection_scenario,timepoint,sex,age,delta_n,n_birth,n,prop_migrants_birth,n_immigrants_timepoint,n_emigrants_timepoint,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
BC,LG,2023-02-01T00:00:00,F,10,41.790913819474554,42091.50684931507,25200.000000000007,0.0009928585823520974,16020.5035227279,9415.15019696752,0.0026085892843621798,0.0,0.0
BC,LG,2023-02-01T00:00:00,F,11,37.25454569849262,42091.50684931507,25145.44494000212,0.0008850846283993001,16020.5035227279,9415.15019696752,0.002608559060686407,0.0004817643720584184,0.0001803859081953222
BC,LG,2023-02-01T00:00:00,F,12,33.15817830782635,42091.50684931507,24949.662493633223,0.0007877641070568114,16020.5035227279,9415.15019696752,0.0028509873077061077,0.0013293546716400902,0.0005016530344539049
BC,LG,2023-02-01T00:00:00,F,13,29.481726315667856,42091.50684931507,25479.29490033788,0.0007004198357927782,16020.5035227279,9415.15019696752,0.003014152368530872,0.001997473426231365,0.0007381096060931509
BC,LG,2023-02-01T00:00:00,F,14,37.65254968454701,42091.50684931507,25812.403204962524,0.0008945403123566177,16020.5035227279,9415.15019696752,0.002350272551117401,0.0,0.0
BC,LG,2023-02-01T00:00:00,F,15,92.09983611390771,42091.50684931507,26533.405342211605,0.0021880859823721517,16020.5035227279,9415.15019696752,0.005748872748178477,0.0,0.0
BC,LG,2023-02-01T00:00:00,F,16,138.88460234745662,42091.50684931507,27188.362926047434,0.0032995873216099085,16020.5035227279,9415.15019696752,0.008669178353253653,0.0,0.0
BC,LG,2023-02-01T00:00:00,F,17,105.7753929525984,42091.50684931507,27296.78169523667,0.0025129866063305266,16020.5035227279,9415.15019696752,0.006602501151261407,0.0,0.0
BC,LG,2023-02-01T00:00:00,F,18,155.74306764814946,42091.50684931507,28363.251622206197,0.003700106727129057,16020.5035227279,9415.15019696752,0.009721483936331998,0.0,0.0
BC,LG,2023-02-01T00:00:00,F,19,280.7053823205879,42091.50684931507,31054.676353450915,0.0066689316523044755,16020.5035227279,9415.15019696752,0.017521632945079284,0.0,0.0
BC,LG,2023-02-01T00:00:00,F,20,159.17845336647406,42091.50684931507,31708.018151745193,0.003781723803244271,16020.5035227279,9415.15019696752,0.00993592074934795,0.0,0.0
BC,LG,2023-02-01T00:00:00,F,21,84.18932469365018,42091.50684931507,31316.29492850088,0.0020001499351173773,16020.5035227279,9415.15019696752,0.006724748608906726,0.002500707221047087,0.000751830129922929
BC,LG,2023-02-01T00:00:00,F,22,34.96279857453237,42091.50684931507,33066.91558572756,0.0008306378457700975,16020.5035227279,9415.15019696752,0.009717487450360688,0.012821488858979234,0.0036506653619710174
BC,LG,2023-02-01T00:00:00,F,23,2.5050857401797657,42091.50684931507,34209.3503322935,5.9515230688884914e-05,16020.5035227279,9415.15019696752,0.005257555824397811,0.008680010850155732,0.002388925982858469
BC,LG,2023-02-01T00:00:00,F,24,39.06685123315128,42091.50684931507,34795.88354256497,0.0009281409518791555,16020.5035227279,9415.15019696752,0.0025872063726818935,0.000252943131506294,6.844193427391595e-05
BC,LG,2023-02-01T00:00:00,F,25,63.732790153096175,42091.50684931507,35228.864997638164,0.001514148457104554,16020.5035227279,9415.15019696752,0.003978201438093379,0.0,0.0
BC,LG,2023-02-01T00:00:00,F,26,21.73282385374523,42091.50684931507,35128.5077475859,0.0005163232556997155,16020.5035227279,9415.15019696752,0.0017204527131150762,0.0006191823577365003,0.00016595338860650154
BC,LG,2023-02-01T00:00:00,F,27,122.68032634693009,42091.50684931507,36779.356146287624,0.002914609989756791,16020.5035227279,9415.15019696752,0.008743569340122107,0.0018476664422533398,0.00047298427407266357
BC,LG,2023-02-01T00:00:00,F,28,55.45447889012803,42091.50684931507,37128.719677511406,0.00131747430874004,16020.5035227279,9415.15019696752,0.003461469161156895,0.0,0.0
BC,LG,2023-02-01T00:00:00,F,29,88.97292134786903,42091.50684931507,37828.811380400424,0.002113797485710988,16020.5035227279,9415.15019696752,0.005553690695279665,0.0,0.0
BC,LG,2023-02-01T00:00:00,F,30,93.49327034652288,42091.50684931507,38624.86742981833,0.002221190861168807,16020.5035227279,9415.15019696752,0.005835850927774289,0.0,0.0
BC,LG,2023-02-01T00:00:00,F,31,102.1466956196823,42091.50684931507,39800.0,0.002426776878892956,16020.5035227279,9415.15019696752,0.006375997825210004,0.0,0.0
