province,projection_scenario,timepoint,sex,age,delta_n,n_birth,n,prop_migrants_birth,n_immigrants_timepoint,n_emigrants_timepoint,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
BC,M2,2023-02-01T00:00:00,F,0,28.253271023481147,43950.95890410959,19639.437596862943,0.0006428362822554789,16736.611751717854,9164.276484867143,0.001688111754195482,0.0,0.0
BC,M2,2023-02-01T00:00:00,F,1,17.1875300567483,43950.95890410958,21324.78138487521,0.0003910615487195025,16736.611751717854,9164.276484867143,0.0013716846458365652,0.0006295994360207854,0.00027056893115458606
BC,M2,2023-02-01T00:00:00,F,2,25.072058547709048,43950.95890410958,21416.523038605228,0.0005704553250455866,16736.611751717854,9164.276484867143,0.0014980366946216364,0.0,0.0
BC,M2,2023-02-01T00:00:00,F,3,-3.5362970274268264,43950.95890410958,21579.616438356163,-8.046006539111413e-05,16736.611751717854,9164.276484867143,0.0008953814664920624,0.0020211032515631004,0.0008583076096230727
BC,M2,2023-02-01T00:00:00,F,4,37.8421795960312,43950.95890410958,22187.67660488853,0.0008610091915990668,16736.611751717854,9164.276484867143,0.0029269883131344447,0.0012162102945191913,0.0005023368422568354
BC,M2,2023-02-01T00:00:00,F,5,50.44035686310167,43950.95890410958,23166.953275322365,0.001147650884549536,16736.611751717854,9164.276484867143,0.004815379963941013,0.003290252981800703,0.0013015430933898064
BC,M2,2023-02-01T00:00:00,F,6,21.490988767612635,43950.95890410958,23863.018690033827,0.0004889765616832343,16736.611751717854,9164.276484867143,0.0033019998012480843,0.0036853209269597557,0.0014152987243072975
BC,M2,2023-02-01T00:00:00,F,7,29.092955513490097,43950.95890410958,24112.305707305022,0.0006619413145675371,16736.611751717854,9164.276484867143,0.001738282272724883,0.0,0.0
BC,M2,2023-02-01T00:00:00,F,8,12.930213347307927,43950.95890410958,24387.809830781625,0.00029419638774022067,16736.611751717854,9164.276484867143,0.0014336277629763284,0.0012072811133950708,0.00045366344886559566
BC,M2,2023-02-01T00:00:00,F,9,53.85896309011105,43950.95890410958,24728.737098892852,0.0012254331744528794,16736.611751717854,9164.276484867143,0.003218032651356864,0.0,0.0
