province,projection_scenario,timepoint,sex,age,delta_n,prop_migrants_birth,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
BC,SA,2023-02-01T00:00:00,M,5,40.59253347668937,0.0008437369930463385,0.0002769795640522374,0.00021938532619528162,0.0009648889593766668
BC,SA,2023-02-01T00:00:00,M,6,57.595843176345625,0.0011971596589674522,0.0003158635582484595,0.00014643183070861828,0.0006212419628640772
BC,SA,2023-02-01T00:00:00,M,7,55.85860085885179,0.0011610501707533985,0.00023988426555696834,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,8,75.13210238160036,0.0015616599585020832,0.0003226541467643131,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,9,23.017307441248704,0.00047842674760999393,0.00015622027856635544,0.00012261149860092344,0.0004996191927577998
BC,SA,2023-02-01T00:00:00,M,10,38.28666909215963,0.0007958083984122288,0.00016442176056294768,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,11,31.86356876736272,0.0006623009060259443,0.00022386397773348373,0.00018598421577542025,0.0007573658488362053
BC,SA,2023-02-01T00:00:00,M,12,40.499931968387955,0.0008418122223687297,0.00025785459916898473,0.0001793631088490074,0.0007384451457745022
BC,SA,2023-02-01T00:00:00,M,13,45.90042384236904,0.0009540642644183015,0.0002132341583274519,3.4439895496047554e-05,0.00013900494065863448
BC,SA,2023-02-01T00:00:00,M,14,59.832801442145865,0.0012436560039625314,0.0002569514346847554,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,15,73.21238946885023,0.0015217577237365155,0.0003144099567009253,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,16,140.0794812729464,0.003176318317069056,0.000656258278805327,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,17,141.7170524938242,0.0029456628964337644,0.0006086026239769685,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,18,195.45256631349912,0.0040625835950654126,0.000839369311089869,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,19,392.2930479797842,0.008154015735074073,0.0016846990123423845,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,20,326.6050173433305,0.006788655736537281,0.001402602347856878,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,21,172.97637662201987,0.003595404262286934,0.000779460539217752,7.825022273770352e-05,0.00024933305592870803
BC,SA,2023-02-01T00:00:00,M,22,100.21177141611406,0.0020829539681487008,0.0006918092030463401,0.0005587479646730582,0.0016943948061664063
BC,SA,2023-02-01T00:00:00,M,23,118.92021013192334,0.002471818630555971,0.0006001067975836656,0.00019106806453440402,0.0005525999371228883
BC,SA,2023-02-01T00:00:00,M,24,119.39286600431615,0.0024816430295368183,0.0005127316032594167,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,25,124.98116233057681,0.002597798685139806,0.0005367304922277807,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,26,171.95363132042758,0.003574145967435412,0.0007384533433514714,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,27,114.89805884600537,0.002388216116967931,0.000493428693816408,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,28,168.22716273853075,0.0034966893731635407,0.0007224500571046807,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,29,130.92800638518747,0.0027214069423981036,0.0005622691612328787,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,30,117.69685416742459,0.0024463905383797528,0.000505448095480611,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,31,104.00425678944339,0.002161782755883831,0.0004466453575838242,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,32,109.32802078488203,0.0022724399689345817,0.000469508214805606,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,33,101.04793254746846,0.0021003340136458936,0.0004339494493686073,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,34,111.87480576956341,0.0023253762239762786,0.0005716983235145747,0.00019501733639710293,0.0004995279842404967
BC,SA,2023-02-01T00:00:00,M,35,69.56821258197397,0.0014460116052926483,0.0006347350900886554,0.000718014527333914,0.0018872561460854913
BC,SA,2023-02-01T00:00:00,M,36,115.43121221443153,0.0023992979879767147,0.0005200734664560364,5.204955936983598e-05,0.0001375699436019043
BC,SA,2023-02-01T00:00:00,M,37,80.36108899155761,0.0016703471741324764,0.00034510998334544085,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,38,74.25682924661714,0.0015434669495974019,0.0005220113090905486,0.000434080635226962,0.0011613854131199946
BC,SA,2023-02-01T00:00:00,M,39,39.949593311460376,0.0008303731461696574,0.00048535928449603484,0.0006706158301324076,0.0018398408518684366
BC,SA,2023-02-01T00:00:00,M,40,47.829543153507984,0.0009941620160834619,0.000516384658725511,0.0006645998733381047,0.0018700584591216192
BC,SA,2023-02-01T00:00:00,M,41,43.003051550212604,0.0008938408692236235,0.00043180358419342223,0.0005281375859957323,0.0015182983921421718
BC,SA,2023-02-01T00:00:00,M,42,64.76804569543992,0.0013462376314092338,0.0006486777048418439,0.0007918662925721344,0.002347388554255141
BC,SA,2023-02-01T00:00:00,M,43,34.309823316796155,0.0007131475835054413,0.0005287758583805008,0.0008151622946390103,0.0025001528656545674
BC,SA,2023-02-01T00:00:00,M,44,55.49212655415022,0.00115343281107184,0.0007105423053967744,0.0010092099627882051,0.0032273890069501932
BC,SA,2023-02-01T00:00:00,M,45,38.52536937186096,0.0008007699083004988,0.0005125718413504266,0.0007418431962288322,0.0024552717447592263
BC,SA,2023-02-01T00:00:00,M,46,55.546076016145435,0.001154554178794957,0.0002516186637324568,2.7945949496394586e-05,9.29633170223558e-05
BC,SA,2023-02-01T00:00:00,M,47,5.328751971373094,0.00011076089073371053,0.00018512037392924089,0.00034671587835225247,0.0011718701414584
BC,SA,2023-02-01T00:00:00,M,48,56.0609815723069,0.0011652567595025153,0.00024075338773445987,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,49,27.26259989425671,0.0005666673668105726,0.0002058955429468829,0.00018981046031857915,0.0006474835454097486
BC,SA,2023-02-01T00:00:00,M,50,24.00810682676729,0.0004990210299237518,0.00010310260165851731,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,51,33.4168373559919,0.0006945864042719683,0.00017569675643256625,6.879014766324064e-05,0.0002307709309602834
BC,SA,2023-02-01T00:00:00,M,52,12.180474282945852,0.0002531775148075622,0.0006271568170216528,0.0012285113615639871,0.003909380090473071
BC,SA,2023-02-01T00:00:00,M,53,27.429759390910476,0.0005701418641869628,0.00011779685822277809,0.0,0.0
BC,SA,2023-02-01T00:00:00,M,54,10.669451628494699,0.0002217701203510512,0.0002062701458371394,0.00034289940003623273,0.0010944781200038442
BC,SA,2023-02-01T00:00:00,M,55,39.43023020646524,0.0008195779129832528,0.0004506557066835557,0.0006012171786069542,0.0019673082441277975
BC,SA,2023-02-01T00:00:00,M,56,49.648200253872346,0.0010319637530488322,0.0003269486513559352,0.0002430636300396705,0.0008058162736000902
BC,SA,2023-02-01T00:00:00,M,57,28.445739062851317,0.0005912595318952826,0.0004688138823650088,0.0007408364562590104,0.002367667587828351
BC,SA,2023-02-01T00:00:00,M,58,38.68834207629925,0.0008041573810156559,0.0006035503851924861,0.0009347783404296405,0.002839687177145913
BC,SA,2023-02-01T00:00:00,M,59,8.85514052851613,0.00018405871727182277,0.0004944240107938625,0.0009753663702989978,0.0028446043491080404
BC,SA,2023-02-01T00:00:00,M,60,55.29382241695839,0.0011493109560878694,0.0002486971074027637,2.401740102904218e-05,6.855750336826114e-05
BC,SA,2023-02-01T00:00:00,M,61,30.462974890770965,0.0006331888313486331,0.000612278454975182,0.0010289218229846105,0.0030441109617698595
BC,SA,2023-02-01T00:00:00,M,62,12.283975645415012,0.00025532884464254474,8.181422847004632e-05,6.210604467496213e-05,0.00018493226211513573
BC,SA,2023-02-01T00:00:00,M,63,21.86241043884229,0.0004544216106887374,0.00025068557714503473,0.00033509333726943017,0.0010104755122883858
BC,SA,2023-02-01T00:00:00,M,64,9.855158735047098,0.00022346685555437433,0.0003974334067411352,0.0007506865335731715,0.0023257093067818907
BC,SA,2023-02-01T00:00:00,M,65,38.63814664836309,0.0008031140428496397,0.0001857358924438748,4.2324792105038153e-05,0.00013171536616153192
BC,SA,2023-02-01T00:00:00,M,66,13.007028108441318,0.0002703578674385448,0.0005109331335327337,0.0009725429921849715,0.0031450297907744287
BC,SA,2023-02-01T00:00:00,M,67,33.52071460716979,0.0006967455471499332,0.0002967996996313604,0.00032664671874758916,0.0010740690483746656
BC,SA,2023-02-01T00:00:00,M,68,1.305898138282373,2.7143774336034492e-05,0.00036663170186496547,0.0007715458818007667,0.002622786684352245
BC,SA,2023-02-01T00:00:00,M,69,16.409972770966306,0.0003410898482032027,0.0006226874581830648,0.0011801424295763542,0.0042275706350021255
BC,SA,2023-02-01T00:00:00,M,70,49.522666217809274,0.0010293544625946248,0.000523736080047044,0.0006647715243764812,0.0024646286697607377
BC,SA,2023-02-01T00:00:00,M,71,26.552339235433465,0.0005519042283408151,0.0005316167683285536,0.000892430156078548,0.003461787283411805
BC,SA,2023-02-01T00:00:00,M,72,17.48091150264645,0.000363349868650647,0.0003976765518422119,0.0006894412241726529,0.0027768482298290314
BC,SA,2023-02-01T00:00:00,M,73,13.74280166727931,0.0002856513048499712,0.0002520513384542894,0.0004125321515072449,0.001701834417334842
BC,SA,2023-02-01T00:00:00,M,74,17.03094781815389,0.0003539971386380739,0.0005597042238975114,0.0010398413491739709,0.004534086332704727
BC,SA,2023-02-01T00:00:00,M,75,28.85952340648646,0.0005998602554265904,0.00021351780326231426,0.00019144382219392936,0.000848085515857069
BC,SA,2023-02-01T00:00:00,M,76,1.9901304686529784,4.136590041504633e-05,0.0003369388393896645,0.0007018093225250197,0.0032368747281211114
BC,SA,2023-02-01T00:00:00,M,77,12.99096237314393,0.00027002393274588345,0.0015578969604235643,0.003210164048239226,0.01808446836070892
BC,SA,2023-02-01T00:00:00,M,78,8.549793016058402,0.0001777119098683573,0.0006241322700379799,0.001255369199135164,0.007904702674619282
BC,SA,2023-02-01T00:00:00,M,79,19.194745695248685,0.00039897280677242235,0.0003062797370528769,0.00047838725711521094,0.0031552305001274106
BC,SA,2023-02-01T00:00:00,M,80,10.46387727527781,0.00021749715013276528,0.0004680392895320374,0.0009042147581878606,0.006456252091620807
BC,SA,2023-02-01T00:00:00,M,81,-6.186159508011315,-0.00012858255385295964,0.0005983776665816807,0.0013355722858008788,0.010864093960229408
BC,SA,2023-02-01T00:00:00,M,82,-12.228180698503024,-0.0002541691175522973,0.0003783795529466449,0.0009208651822709231,0.00833444394704448
BC,SA,2023-02-01T00:00:00,M,83,16.017682170101125,0.0003329358833326827,0.0004567541037684222,0.0008291254739625178,0.008319754821349
BC,SA,2023-02-01T00:00:00,M,84,-0.4638664069856304,-9.641705355247819e-06,0.00039167514781668816,0.0008413089239715769,0.009506652596379438
BC,SA,2023-02-01T00:00:00,M,85,-16.52683027940293,-0.00034351879250252374,0.00029559917849427867,0.0007834067620520049,0.010020188894709918
BC,SA,2023-02-01T00:00:00,M,86,-9.251637771999299,-0.00019230011940455142,0.0002914130834012977,0.0007076904653008231,0.010256176744523364
BC,SA,2023-02-01T00:00:00,M,87,14.795472180658862,0.00030753161084608383,0.0002556673494051813,0.00041059876812533816,0.006476851591521267
BC,SA,2023-02-01T00:00:00,M,88,-11.849021691957375,-0.0002462880997229229,0.0003131809071131697,0.0007780488665951055,0.014553262230641918
BC,SA,2023-02-01T00:00:00,M,89,6.449524311817356,0.00013405672874685143,0.00025487058865829917,0.00048549333350408983,0.010350324986689873
BC,SA,2023-02-01T00:00:00,M,90,-15.082255097616382,-0.00031349254344344786,0.0002022340811016347,0.0005706175664145003,0.014459015648910804
BC,SA,2023-02-01T00:00:00,M,91,-2.737238566165388,-5.689493212817359e-05,0.00021794043499748702,0.0004908837966210903,0.014829255290255033
BC,SA,2023-02-01T00:00:00,M,92,-10.72046561491635,-0.00022283047268238402,0.00018593205338999098,0.0004957468177354004,0.018605396151186355
BC,SA,2023-02-01T00:00:00,M,93,-4.225149073169007,-8.782192853804814e-05,0.00017858148054584428,0.0004204252289420451,0.019862538795690488
BC,SA,2023-02-01T00:00:00,M,94,-14.292793621003284,-0.00029708317464201625,0.00013831018539095107,0.00042675985951006113,0.02730515077020519
BC,SA,2023-02-01T00:00:00,M,95,-13.465160955396215,-0.0002798803977562808,0.00010863214040826646,0.00035573886912907885,0.03222868145246594
BC,SA,2023-02-01T00:00:00,M,96,-9.644965185326768,-0.00020047563496319938,9.10768276830903e-05,0.00028316034791418885,0.03833343987027384
BC,SA,2023-02-01T00:00:00,M,97,1.0740474490098535,2.2324636759542648e-05,6.877605054851448e-05,0.0001371243932505498,0.024801195443871587
BC,SA,2023-02-01T00:00:00,M,98,-3.096144506161366,-6.435497939949196e-05,5.2084013584762104e-05,0.00013972485776357637,0.03784631915385062
BC,SA,2023-02-01T00:00:00,M,99,0.7932201085758486,1.6487493928360272e-05,3.526952042316709e-05,6.809473024873605e-05,0.0247317185295951
BC,SA,2023-02-01T00:00:00,M,100,19.34716074997129,0.0004021408332283344,8.308621010481337e-05,0.0,0.0
BC,SA,2023-03-01T00:00:00,F,0,50.57336806145827,0.0011443847793216767,0.0002514842483931148,0.0,0.0
BC,SA,2023-03-01T00:00:00,F,1,14.839223744070978,0.0003357850671330983,0.00024846552752179416,0.00035675169472027896,0.0016642436750298388
BC,SA,2023-03-01T00:00:00,F,2,24.11342311585304,0.0005001732959751748,0.0005596658648130791,0.0009185578847518555,0.004529785624364255
