province,projection_scenario,timepoint,sex,age,delta_n,prop_migrants_birth,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
CA,SA,2023-02-01T00:00:00,F,23,532.7652716523844,0.0013393419401111115,0.0005678131413088161,0.00030944022518071323,0.0009209525256314178
CA,SA,2023-02-01T00:00:00,F,24,624.4041528871385,0.0015697169354667569,0.0004650404499913409,0.0,0.0
CA,SA,2023-02-01T00:00:00,F,25,639.194684797978,0.001606899501145821,0.00047605606477164696,0.0,0.0
CA,SA,2023-02-01T00:00:00,F,26,500.7215634041095,0.0012587858591179015,0.0003729247797105918,0.0,0.0
CA,SA,2023-02-01T00:00:00,F,27,746.0408327493606,0.0018755047100528588,0.0005924225423328664,6.656622497151027e-05,0.00018603135838283458
CA,SA,2023-02-01T00:00:00,F,28,550.928969143155,0.001385004454413945,0.0004103179880193837,0.0,0.0
CA,SA,2023-02-01T00:00:00,F,29,689.5322581591936,0.0017334453305257907,0.0005135462186393505,0.0,0.0
CA,SA,2023-02-01T00:00:00,F,30,736.2624577134229,0.0018509224249666943,0.00054834969156374,0.0,0.0
CA,SA,2023-02-01T00:00:00,F,31,768.281620392896,0.0019314167997799235,0.0005721967556038466,0.0,0.0
CA,SA,2023-02-01T00:00:00,F,32,598.6290328790928,0.001504919732880517,0.0004458437913020946,0.0,0.0
CA,SA,2023-02-01T00:00:00,F,33,629.3191708695958,0.0015820730143453379,0.0004687010313050764,0.0,0.0
CA,SA,2023-02-01T00:00:00,F,34,610.5162426969691,0.001534803510046778,0.0008207715630044599,0.0006623562787513846,0.001754281545821323
CA,SA,2023-02-01T00:00:00,F,35,687.5661156378155,0.0017285025587663813,0.0007197717151580674,0.00037578326575405985,0.0010117037124261123
CA,SA,2023-02-01T00:00:00,F,36,509.84051498875124,0.0012817103907212346,0.0003797163446429563,0.0,0.0
CA,SA,2023-02-01T00:00:00,F,37,378.9307369883609,0.000952610568762573,0.00028221804680480617,0.0,0.0
CA,SA,2023-02-01T00:00:00,F,38,471.5589790140875,0.0011854727615234495,0.0003675136711623562,2.9507664818652794e-05,7.910325517017712e-05
CA,SA,2023-02-01T00:00:00,F,39,415.8932830311205,0.0010455323314270452,0.00038638485229296085,0.0001386649064081478,0.0003741251088835923
CA,SA,2023-02-01T00:00:00,F,40,432.30693663175043,0.0010867953337800273,0.00040898029591282574,0.0001574296024001055,0.00042781412833892667
CA,SA,2023-02-01T00:00:00,F,41,372.6808454578713,0.0009368986928327327,0.0004024045479110834,0.00022588134130433225,0.0006197560558497575
CA,SA,2023-02-01T00:00:00,F,42,280.1761770940575,0.0007043471573104174,0.00032788453887628335,0.00021570399650323036,0.0005973766458418035
CA,SA,2023-02-01T00:00:00,F,43,314.5616185883591,0.0007907902240285575,0.00040824546595728573,0.0003147685697391963,0.0008825427061564386
CA,SA,2023-02-01T00:00:00,F,44,321.4031521410943,0.0008079894547393657,0.0005949638664495964,0.0006433878563036734,0.0018481011699407971
CA,SA,2023-02-01T00:00:00,F,45,174.69768003434365,0.000439180145853752,0.00047205947722827837,0.0006187049835589358,0.001822208803757195
CA,SA,2023-02-01T00:00:00,F,46,212.82882653570414,0.0005350397043707634,0.0002250467425620816,0.00012038898759366557,0.0003570685784611914
CA,SA,2023-02-01T00:00:00,F,47,138.45036238249304,0.0003480564271528654,0.00020272098968355354,0.0001802231439141331,0.000538699292654721
CA,SA,2023-02-01T00:00:00,F,48,114.7101604706113,0.00028837489425438586,0.0001865346421087219,0.0001829276773965499,0.0005510581278045311
CA,SA,2023-02-01T00:00:00,F,49,168.4378048331455,0.00042344317153704663,0.000405253875267326,0.0005062659119261565,0.0015552826973974
CA,SA,2023-02-01T00:00:00,F,50,20.800823042995034,5.229209967816834e-05,0.00013381480213007618,0.00021408730573182946,0.000664568551713337
CA,SA,2023-02-01T00:00:00,F,51,57.61641117453473,0.00014484441841601688,0.00012852731166778332,0.00015490928871035646,0.00047712654747680876
CA,SA,2023-02-01T00:00:00,F,52,59.212834968257084,0.00014885773808021358,0.00043578543371059993,0.0007086950146953041,0.0021199237316542195
CA,SA,2023-02-01T00:00:00,F,53,64.50004885114686,0.00016214949652709762,9.546138515625483e-05,8.580541244953101e-05,0.0002568673747879023
CA,SA,2023-02-01T00:00:00,F,54,133.36416033442583,0.0003352700011575536,0.0002505691437537896,0.00027365107326104385,0.0008278074313262926
CA,SA,2023-02-01T00:00:00,F,55,55.34660261526005,0.0001391382473098729,0.00018593562599525157,0.000261839628089795,0.0008008878677682282
CA,SA,2023-02-01T00:00:00,F,56,54.75709283736796,0.00013765625287133224,9.979433063199292e-05,0.00010677440934904398,0.0003248024791719525
CA,SA,2023-02-01T00:00:00,F,57,-33.54115194766928,-8.432057026506802e-05,0.0006459755542282317,0.0012139934643291632,0.0035405941842153467
CA,SA,2023-02-01T00:00:00,F,58,60.30231008685951,0.00015159661727653578,0.0009019802589565976,0.0015507357559762863,0.004262760172201298
CA,SA,2023-02-01T00:00:00,F,59,51.63719167826639,0.0001298129967626412,0.0004065576836579106,0.0006660204426274306,0.0017793487470005346
CA,SA,2023-02-01T00:00:00,F,60,66.1202205562222,0.0001662225171052943,7.183841392323713e-05,4.0879952973234985e-05,0.00010855234603049844
CA,SA,2023-02-01T00:00:00,F,61,115.25871575295605,0.0002897539313936406,0.0004545917049636787,0.0006671970913981205,0.0018099355494071297
CA,SA,2023-02-01T00:00:00,F,62,118.28454041298392,0.0002973606844727752,8.809533960709509e-05,0.0,0.0
CA,SA,2023-02-01T00:00:00,F,63,106.34207707401947,0.00026733800306093057,0.0003178031117617199,0.0004317145453314213,0.0011855268544147893
CA,SA,2023-02-01T00:00:00,F,64,73.55711856910057,0.00020172922974181484,0.00044886044347110796,0.0007040113944310842,0.0019787676347340854
CA,SA,2023-02-01T00:00:00,F,65,17.09846432982522,4.298457802514359e-05,0.00028540294910021815,0.0004933522196597253,0.001413741579420677
CA,SA,2023-02-01T00:00:00,F,66,175.14959622918468,0.00044031623776020974,0.00047295844955599437,0.0006197225548768875,0.0018175325898813124
CA,SA,2023-02-01T00:00:00,F,67,69.23377604005509,0.0001740498205431228,0.0005257850594191913,0.0008580319058382515,0.0026021529190399114
CA,SA,2023-02-01T00:00:00,F,68,121.01794050004901,0.00030423229861600777,0.00032810172713965786,0.000430571765917101,0.0013308370151453594
CA,SA,2023-02-01T00:00:00,F,69,145.97775857764282,0.00036697987798652845,0.0006805885025451868,0.0010347083783183956,0.0033327114195964153
CA,SA,2023-02-01T00:00:00,F,70,43.3456254615885,0.00010896846545758463,0.0007298975100497302,0.0012622282054142212,0.00429358045305924
CA,SA,2023-02-01T00:00:00,F,71,32.688357388946315,8.217669268976427e-05,0.0006146501386265724,0.0010680668323398432,0.0038183040771625296
CA,SA,2023-02-01T00:00:00,F,72,13.614239868074947,3.4225433616369006e-05,0.00041979772652606887,0.000741214389200372,0.0027491581443808053
CA,SA,2023-02-01T00:00:00,F,73,60.650930647545465,0.0001524730297661557,0.0004235638183715947,0.0006846439383359381,0.002627478564068323
CA,SA,2023-02-01T00:00:00,F,74,69.60163682048733,0.000174974601863472,0.0004013413906896564,0.0006323742368869971,0.002507966875568574
CA,SA,2023-02-01T00:00:00,F,75,13.895392865711983,3.493223644560641e-05,0.00020434269376139852,0.0003510022960828733,0.0014202456668291126
CA,SA,2023-02-01T00:00:00,F,76,3.3625743396605685,8.453322841184206e-06,0.0002768031999399936,0.0004963021721743095,0.0020612010999042953
CA,SA,2023-02-01T00:00:00,F,77,12.833231778107802,3.226202318757995e-05,0.0016290220521506203,0.0029301749668520457,0.014288341691229082
