province,projection_scenario,timepoint,sex,age,delta_n,prop_migrants_birth,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
CA,M6,2023-02-01T00:00:00,F,17,543.6714570544245,0.001479818295218296,0.0005313118269658309,0.00015668429151404105,0.0005471069571270285
CA,M6,2023-02-01T00:00:00,F,18,954.0264388453579,0.002596762732357295,0.000769354544826396,0.0,0.0
CA,M6,2023-02-01T00:00:00,F,19,1515.9628020225864,0.004126296240486362,0.0012225162993757318,0.0,0.0
CA,M6,2023-02-01T00:00:00,F,20,889.7349649847347,0.0024217678930825615,0.0007175080386979892,0.0,0.0
CA,M6,2023-02-01T00:00:00,F,21,471.24363046289363,0.0012826771330654403,0.0003800245088133093,0.0,0.0
CA,M6,2023-02-01T00:00:00,F,22,199.11503617110793,0.0005419708346939425,0.0005800665475826982,0.0007076722096352302,0.0021918872645456332
CA,M6,2023-02-01T00:00:00,F,23,349.517441080352,0.0009513508518745188,0.0006025036626721188,0.000540912829964964,0.0016106812520893436
CA,M6,2023-02-01T00:00:00,F,24,433.6034043339969,0.0011802242738267416,0.0003496703405623664,0.0,0.0
CA,M6,2023-02-01T00:00:00,F,25,455.8506864739393,0.0012407791083732134,0.00036761119306653287,0.0,0.0
CA,M6,2023-02-01T00:00:00,F,26,329.67108098227254,0.0008973310824245137,0.0002658563055742052,0.0,0.0
CA,M6,2023-02-01T00:00:00,F,27,589.882517159549,0.0016056000910026384,0.0006371307375495918,0.0002723307277457729,0.0007609451903174123
CA,M6,2023-02-01T00:00:00,F,28,403.2489311913305,0.0010976024916541057,0.0003251916144838886,0.0,0.0
CA,M6,2023-02-01T00:00:00,F,29,557.9470727963453,0.0015186750662999637,0.0004499446752733365,0.0,0.0
CA,M6,2023-02-01T00:00:00,F,30,616.4333201196132,0.0016778686706075188,0.0004971096786273899,0.0,0.0
CA,M6,2023-02-01T00:00:00,F,31,647.6461796172371,0.0017628268929517866,0.0005222806323177175,0.0,0.0
CA,M6,2023-02-01T00:00:00,F,32,490.38945839785083,0.0013347901253655215,0.00039546425884167427,0.0,0.0
CA,M6,2023-02-01T00:00:00,F,33,525.0941597611054,0.0014292527853802266,0.0004234511349213116,0.0,0.0
CA,M6,2023-02-01T00:00:00,F,34,510.71970601150315,0.0013901269873151992,0.0008087845231818785,0.0006695990174906216,0.001765572274302324
CA,M6,2023-02-01T00:00:00,F,35,591.3261016195902,0.0016095293807730368,0.0007020527737486686,0.0003798880243112194,0.0010179039383343216
CA,M6,2023-02-01T00:00:00,F,36,417.4855994271056,0.0011363532515935673,0.00033667247598248134,0.0,0.0
CA,M6,2023-02-01T00:00:00,F,37,299.2119055705807,0.0008144243113468247,0.00024129314455425353,0.0,0.0
CA,M6,2023-02-01T00:00:00,F,38,404.29044344026624,0.0011004373818449935,0.0003420504759105915,2.702341052585252e-05,7.20386160572851e-05
CA,M6,2023-02-01T00:00:00,F,39,356.8638023179228,0.00097134689842355,0.000368574516163995,0.000136288537767683,0.0003655229855490229
CA,M6,2023-02-01T00:00:00,F,40,373.0023584868286,0.0010152744034769635,0.00039283708284700247,0.00015526346049545933,0.00041927113823191927
CA,M6,2023-02-01T00:00:00,F,41,317.45473265996407,0.0008640794273789158,0.00039489163102290756,0.00023429734821044484,0.000638790038906584
CA,M6,2023-02-01T00:00:00,F,42,233.2038820106318,0.0006347571987409215,0.00031414440418991286,0.00021269593362899708,0.0005851268787688079
CA,M6,2023-02-01T00:00:00,F,43,271.8460928451059,0.0007399373582261253,0.00040430458819055466,0.00031222344490573555,0.000869269415972609
CA,M6,2023-02-01T00:00:00,F,44,278.6525090122268,0.0007584637293244829,0.0006064540677205362,0.0006439828857263445,0.0018362403345234416
CA,M6,2023-02-01T00:00:00,F,45,127.73792784981197,0.00034768962058367455,0.00047642345851294453,0.0006299326284703329,0.001841735763061522
CA,M6,2023-02-01T00:00:00,F,46,178.25964108505286,0.00048520457484730744,0.00021196226503663088,0.00011506537004203339,0.0003386521897157464
CA,M6,2023-02-01T00:00:00,F,47,99.8494916583586,0.0002717801396542585,0.00019096751870185163,0.00018631848217101488,0.0005526301949586164
CA,M6,2023-02-01T00:00:00,F,48,84.69308527278554,0.00023052594621057144,0.00017978651535702778,0.00018807555971511443,0.0005621911676794613
CA,M6,2023-02-01T00:00:00,F,49,146.82518010768035,0.0003996431758607412,0.0004166653213425863,0.0005031561459860645,0.0015332110437544222
CA,M6,2023-02-01T00:00:00,F,50,-0.8737875470978906,-2.3783606469521406e-06,0.0001227101245328978,0.00020819634532783188,0.0006407888249110981
CA,M6,2023-02-01T00:00:00,F,51,36.050799204105715,9.812660114348495e-05,0.00013771842170990173,0.00018328197287627778,0.0005596935876383849
CA,M6,2023-02-01T00:00:00,F,52,33.31116008815661,9.066958269333069e-05,0.0004701208137564783,0.0007477600759217864,0.00221765333909151
CA,M6,2023-02-01T00:00:00,F,53,51.56544900634253,0.00014035589665523486,9.380167242349094e-05,8.808957947977336e-05,0.00026143689357619257
CA,M6,2023-02-01T00:00:00,F,54,124.48692485722495,0.0003388407217794137,0.0002585900435917782,0.00026687809992658346,0.0008000691626249221
CA,M6,2023-02-01T00:00:00,F,55,38.11370074676233,0.00010374160889209235,0.00018858823896728653,0.00026629114473347015,0.0008071938185475451
CA,M6,2023-02-01T00:00:00,F,56,41.72153045498999,0.00011356175364862118,0.00010718026518232562,0.00012405062590190193,0.00037396179513881993
CA,M6,2023-02-01T00:00:00,F,57,-42.45568112672845,-0.00011556003695260668,0.000698852985120522,0.0012366976434580491,0.0035742431481874345
CA,M6,2023-02-01T00:00:00,F,58,55.83942052110069,0.00015198921151610297,0.0009763498164477536,0.001571102627130835,0.004279573956550476
CA,M6,2023-02-01T00:00:00,F,59,47.26847827866004,0.00012865998028086193,0.00043992118872827787,0.0006778266053493638,0.0017944448449201788
CA,M6,2023-02-01T00:00:00,F,60,65.69361367165766,0.00017881132093456592,8.391585217680286e-05,5.2192354962295754e-05,0.00013728532886460085
CA,M6,2023-02-01T00:00:00,F,61,110.764379881286,0.00030148935295388877,0.0004889007523515486,0.0006740724850519855,0.0018113295581916895
CA,M6,2023-02-01T00:00:00,F,62,109.46477089813561,0.00029795194975763546,8.827556088569988e-05,0.0,0.0
CA,M6,2023-02-01T00:00:00,F,63,106.04637316968729,0.00028864741954319744,0.00034389193024818255,0.0004358661997442526,0.0011856133793711387
CA,M6,2023-02-01T00:00:00,F,64,73.1430611221258,0.00021718686288935759,0.0004856858739833438,0.0007107838677666122,0.0019789193182585046
CA,M6,2023-02-01T00:00:00,F,65,25.21428631791423,6.863071752245143e-05,0.0003088709098789584,0.0004867523298176819,0.0013811104108386065
CA,M6,2023-02-01T00:00:00,F,66,179.17135793712077,0.00048768617519664087,0.0005150831865727606,0.0006251793034567512,0.0018154558381424377
CA,M6,2023-02-01T00:00:00,F,67,77.59869619786696,0.00021121574220732807,0.0005754935849901573,0.0008652706857435362,0.002598147135970149
CA,M6,2023-02-01T00:00:00,F,68,129.47254152963433,0.0003524110622286792,0.0003615114810278407,0.0004337203982009244,0.0013272956020780472
CA,M6,2023-02-01T00:00:00,F,69,154.16643315618785,0.0004196253184397675,0.0007429818314214974,0.0010436533642315426,0.003328179292999536
CA,M6,2023-02-01T00:00:00,F,70,60.09826359791259,0.00016358134831076848,0.000796549461906299,0.0012619920004172396,0.0042481352227734795
CA,M6,2023-02-01T00:00:00,F,71,41.433248677327356,0.00011277708003144338,0.0006781504353472697,0.0010876492447323587,0.0038493780952042578
CA,M6,2023-02-01T00:00:00,F,72,25.97650679850267,7.070540398525757e-05,0.0004575342508782114,0.0007365051780166373,0.002703109956102514
CA,M6,2023-02-01T00:00:00,F,73,77.69976373256213,0.00021149083773598613,0.00046507804908503585,0.00067886609705745,0.002576562376177699
CA,M6,2023-02-01T00:00:00,F,74,74.32519606931965,0.00020230560849188693,0.00044420899867040204,0.0006482515682616601,0.002543733730894971
CA,M6,2023-02-01T00:00:00,F,75,40.14401135086882,0.00010926790742762825,0.00023451149343438262,0.000340999977794753,0.001364365273930779
CA,M6,2023-02-01T00:00:00,F,76,25.82819846523671,7.030172381766263e-05,0.00031632553559661735,0.0004984928425683983,0.002047034087190146
CA,M6,2023-02-01T00:00:00,F,77,20.072711895249086,5.463587597217175e-05,0.001775381809396686,0.0029676989130109407,0.014314233445286767
CA,M6,2023-02-01T00:00:00,F,78,13.249593384931359,3.606404279793212e-05,0.000841704302548739,0.0014019003459427302,0.007487386061862922
CA,M6,2023-02-01T00:00:00,F,79,43.80604556678918,0.00011923559132958422,0.0004708725656440477,0.0007347508334648706,0.004154210895732371
CA,M6,2023-02-01T00:00:00,F,80,5.47140691423192,1.4892611975864336e-05,0.0005531266081456415,0.0009256615835302184,0.005613661864174223
CA,M6,2023-02-01T00:00:00,F,81,61.61285876655165,0.00016770392199257393,0.0007358140694478363,0.0011574730653885214,0.0077171650641580354
CA,M6,2023-02-01T00:00:00,F,82,104.11161043329776,0.0002833811925653678,0.0005521871744239487,0.0007898849765451853,0.005676334162837236
CA,M6,2023-02-01T00:00:00,F,83,-10.096800692132092,-2.748246242011967e-05,0.0005965485198699165,0.0010200920644524724,0.008102607952410277
CA,M6,2023-02-01T00:00:00,F,84,21.766548422579945,5.924632636409357e-05,0.00046042519792108055,0.0007471094023834414,0.00644985043786686
CA,M6,2023-02-01T00:00:00,F,85,17.487895274997754,4.76002685758296e-05,0.0004632798963380331,0.0007577459301426389,0.007155748306141834
CA,M6,2023-02-01T00:00:00,F,86,-9.97250723837169,-2.7144148306947015e-05,0.00047956829132399345,0.0008225814750723168,0.008643307721388906
CA,M6,2023-02-01T00:00:00,F,87,26.721669426364315,7.27336607114742e-05,0.00032278566359711044,0.0005081753563472021,0.005762338208883527
CA,M6,2023-02-01T00:00:00,F,88,21.574910890453793,5.8724708533304384e-05,0.0004534813645172098,0.0007356561085675634,0.009339626751434812
CA,M6,2023-02-01T00:00:00,F,89,-7.902230679078457,-2.1509066514715065e-05,0.0003885702042586674,0.0006662544886530163,0.009526416365972146
CA,M6,2023-02-01T00:00:00,F,90,7.568307674170228,2.060016212871921e-05,0.0003081005691950426,0.0005094586827686652,0.008072681497307235
CA,M6,2023-02-01T00:00:00,F,91,9.388371098695188,2.555418926978361e-05,0.0003579067638997858,0.0005910039222050048,0.01065833559004188
CA,M6,2023-02-01T00:00:00,F,92,11.363565828554329,3.09304680130169e-05,0.00032223964997284284,0.0005281476768530563,0.010900095821158582
CA,M6,2023-02-01T00:00:00,F,93,-28.662537826359312,-7.801650668334962e-05,0.00037714460102147206,0.0006752225770449775,0.016983401999173798
CA,M6,2023-02-01T00:00:00,F,94,-23.490259229214416,-6.393809149949933e-05,0.0003374940132637738,0.0006012969851271398,0.018880116753362743
CA,M6,2023-02-01T00:00:00,F,95,-11.010584812209117,-2.9969689662278255e-05,0.0002489144296129611,0.0004348888058060797,0.01672109291184613
CA,M6,2023-02-01T00:00:00,F,96,-28.22037335680102,-7.681298006252431e-05,0.00024737802548480586,0.00045570943643265786,0.022692659623585635
CA,M6,2023-02-01T00:00:00,F,97,-38.400640368416816,-0.00010452262929740832,0.0001846235564654371,0.0003636942808410147,0.023829722791489507
CA,M6,2023-02-01T00:00:00,F,98,-15.016630330328553,-4.087373726725845e-05,0.00015294025305911672,0.00027843366504088735,0.024041782140798235
CA,M6,2023-02-01T00:00:00,F,99,-25.97201769173944,-7.069318509417693e-05,0.00012014350224877313,0.00023801060497200284,0.028188106128000254
CA,M6,2023-02-01T00:00:00,F,100,754.3788791052748,0.002053342422783296,0.000608352971709165,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,0,249.9417540560844,0.000742162887848884,0.0002198839284210192,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,1,213.45473706466873,0.0006338204062110859,0.0001877848153187054,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,2,285.7023602214904,0.0007776527057967033,0.00023039865600586471,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,3,227.00482998037842,0.0006178840109206886,0.00040339263231136237,0.00037168782662964824,0.0013982421230138173
CA,M6,2023-02-01T00:00:00,M,4,253.48512834575195,0.0007526843827686927,0.00025356741870893385,5.1564162900620805e-05,0.0001903186724036286
CA,M6,2023-02-01T00:00:00,M,5,309.2880085613979,0.0008418504367334705,0.00032881382842638317,0.00013393658856237633,0.0004823953592140862
CA,M6,2023-02-01T00:00:00,M,6,301.4826791729756,0.000820605125655762,0.00030979918289238963,0.00011247805889565181,0.00039595671207550304
CA,M6,2023-02-01T00:00:00,M,7,222.56922903604936,0.0006058107572257669,0.00024289462580551126,0.00010696764672459577,0.00036999415727829044
CA,M6,2023-02-01T00:00:00,M,8,276.7513266258793,0.0007532889046369655,0.00022318028333056259,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,9,189.84124328157122,0.0005167285156317004,0.0001530934755759374,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,10,276.17243943513677,0.0007517132327038285,0.0002227134519378408,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,11,162.18528443149626,0.00044145181433147295,0.00013079090956048353,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,12,220.657802563328,0.0006006080491792152,0.00019392795469633058,2.6962945681048458e-05,9.122510604763432e-05
CA,M6,2023-02-01T00:00:00,M,13,165.34821820307843,0.0004500609976921557,0.0002020437027401382,0.00011589802702322153,0.00038723266724099525
CA,M6,2023-02-01T00:00:00,M,14,280.31759458598026,0.0007629959225510583,0.00022605622507751574,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,15,288.43010569582475,0.0007850773509665798,0.00023259838894025664,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,16,426.0307765158941,0.0012650316574980502,0.0005207993730062193,0.0002463014942963109,0.0008233074024074795
CA,M6,2023-02-01T00:00:00,M,17,554.6280131264466,0.0015096409241563832,0.000551786348322663,0.00017631859740115747,0.0005955124336012101
CA,M6,2023-02-01T00:00:00,M,18,1157.2562469386794,0.0031499335568467885,0.0009332449467423302,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,19,1831.4418846714289,0.004984998149892851,0.0014769277665540453,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,20,1215.0215430309909,0.003307164805382883,0.0009798285541480639,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,21,479.4240307663167,0.0013049433489466297,0.000403768311772788,2.8926197717098164e-05,8.691776491622398e-05
CA,M6,2023-02-01T00:00:00,M,22,454.61407156229325,0.0012374131686192522,0.0008127452112717352,0.0007526076201142131,0.0021595044633585304
CA,M6,2023-02-01T00:00:00,M,23,604.202141333215,0.0016445766485501865,0.0008289609891020342,0.0005764609004570268,0.0015745498152073495
CA,M6,2023-02-01T00:00:00,M,24,479.5529461422011,0.0013052942434607585,0.0003867253815794871,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,25,352.58721108661484,0.0009597064529612343,0.00028433653644385147,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,26,426.32318020009916,0.0011604082457332286,0.00034379935701651416,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,27,264.8595323658192,0.0007209206526703236,0.0003749738401051361,0.00027224814876331146,0.0007127975597769828
CA,M6,2023-02-01T00:00:00,M,28,498.73904234763177,0.0013575168418889347,0.00040219760510715945,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,29,427.61773603804613,0.0011639318947832536,0.0003716292802060668,4.5186957965154824e-05,0.00011635285888137287
CA,M6,2023-02-01T00:00:00,M,30,462.0332270984727,0.0012576073538299159,0.00037259697284619536,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,31,441.0951596206214,0.001200616068158765,0.00035571190895481846,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,32,506.93773331940247,0.0013798328431051854,0.00040880926690595935,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,33,458.0287141794688,0.0012467074778035258,0.0003693676176746758,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,34,509.60555929628754,0.001387094393509988,0.0008510790192113059,0.0007424640370915528,0.0018929430976922141
CA,M6,2023-02-01T00:00:00,M,35,357.6044959360297,0.0009733629909606944,0.0007325517337912418,0.0007492975481728637,0.0019632104016100564
CA,M6,2023-02-01T00:00:00,M,36,421.61802576213086,0.001147601294901458,0.0003400049842365081,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,37,413.79420640495664,0.0011263056560133005,0.00033369562976240386,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,38,267.1652042416463,0.0007271964565227184,0.0003638967657876515,0.000250424841734356,0.0006556706198860424
CA,M6,2023-02-01T00:00:00,M,39,242.75974797987874,0.000660767291977304,0.00038896847979816377,0.00032592153348164456,0.000863697281473028
CA,M6,2023-02-01T00:00:00,M,40,188.12518160284162,0.000512057570642854,0.0004101847484817647,0.0004360384227317855,0.0011740148704590457
CA,M6,2023-02-01T00:00:00,M,41,170.58858208870151,0.00046432473409200497,0.000409536018423479,0.0004588011272630959,0.0012564818583813246
CA,M6,2023-02-01T00:00:00,M,42,219.91163557810432,0.0005985770586946229,0.0003289831137823131,0.00025581130946181126,0.00070798312762351
CA,M6,2023-02-01T00:00:00,M,43,146.55470470264845,0.0003989069693750424,0.00041643853362449045,0.0005031415225007048,0.0014185752407852095
CA,M6,2023-02-01T00:00:00,M,44,109.94067829664345,0.00029924732119198896,0.0006111042615789373,0.0008813460505218843,0.002566989818946428
CA,M6,2023-02-01T00:00:00,M,45,215.35594333226982,0.0005861769287166847,0.00048579917116307273,0.0005265520803641698,0.0015676087201858633
CA,M6,2023-02-01T00:00:00,M,46,122.2168378560782,0.0003326617763290957,0.000226028187472995,0.00021503566809971678,0.0006468782107631328
CA,M6,2023-02-01T00:00:00,M,47,154.33670361677287,0.00042008877727954937,0.00020668180111791418,0.00013870258685150507,0.0004198779591377977
CA,M6,2023-02-01T00:00:00,M,48,141.06875847383344,0.00038397478286672694,0.00019689567938166287,0.0001402436853284577,0.00042721148256045827
CA,M6,2023-02-01T00:00:00,M,49,70.47824192032931,0.00019183459137911643,0.0004280411422699451,0.0006262104297377226,0.0019544640277588325
CA,M6,2023-02-01T00:00:00,M,50,168.467254349227,0.00045855069619044525,0.0001432968534901809,1.2550985014178396e-05,3.928791377837271e-05
CA,M6,2023-02-01T00:00:00,M,51,112.59477224964576,0.00030647149442734764,0.00017351959816508985,0.0001395455616364979,0.00043241693442007493
CA,M6,2023-02-01T00:00:00,M,52,86.17181027307015,0.00023455088494999616,0.00047960785884512626,0.0006918518543798314,0.0020803076977297264
CA,M6,2023-02-01T00:00:00,M,53,96.94268814610768,0.0002638681167547316,0.0001213246822339253,7.278795107107746e-05,0.0002189419620135768
CA,M6,2023-02-01T00:00:00,M,54,24.841009706971818,6.761469663174228e-05,0.00028358350504684285,0.0004446011862089129,0.0013600746784203043
CA,M6,2023-02-01T00:00:00,M,55,92.96457861911767,0.00025304010807037524,0.000216968126507671,0.00023954693893217454,0.0007404891615923979
CA,M6,2023-02-01T00:00:00,M,56,81.85756601533649,0.0002228079517873386,0.00010351259967935093,6.32616567530089e-05,0.00019453488315319828
CA,M6,2023-02-01T00:00:00,M,57,147.67791968007077,0.00040196424606574513,0.0008036411435859656,0.001154810557818532,0.003381266121110198
CA,M6,2023-02-01T00:00:00,M,58,52.05071065539232,0.00014167672940617996,0.0009140682546966935,0.001471190065958786,0.004071982250192442
CA,M6,2023-02-01T00:00:00,M,59,96.9691218203443,0.00026394006652188923,0.0004244212110924227,0.0005840650892408222,0.0015722121932488476
CA,M6,2023-02-01T00:00:00,M,60,79.10168713544772,0.00021530673035489385,6.378989095390989e-05,0.0,0.0
CA,M6,2023-02-01T00:00:00,M,61,60.816377907405695,0.00016553598227114462,0.0005322162817281831,0.000815094361478179,0.0022445391740732925
CA,M6,2023-02-01T00:00:00,M,62,47.079488859777484,0.0001281455703444266,6.65717249347485e-05,4.8256400116500086e-05,0.00013345723213815678
CA,M6,2023-02-01T00:00:00,M,63,82.27670455587213,0.00022394880417616228,0.00039430068432978364,0.0005532406434958153,0.0015591903360701218
CA,M6,2023-02-01T00:00:00,M,64,3.6076360207916878,1.0712310064438299e-05,0.0005302094509405587,0.0008890904857078028,0.0025821636429924125
CA,M6,2023-02-01T00:00:00,M,65,151.50207013474937,0.0004123731938467468,0.0003655706259777687,0.000410598685306252,0.0012133212209754218
CA,M6,2023-02-01T00:00:00,M,66,6.732127101979131,1.832416383456839e-05,0.0005601822037015598,0.000935849017851962,0.0028662542654998035
CA,M6,2023-02-01T00:00:00,M,67,102.09212188998208,0.0002778843505763224,0.0006184122343908918,0.000904351651604408,0.0028743996581287613
CA,M6,2023-02-01T00:00:00,M,68,37.05874834045244,0.00010087013596265069,0.0004165460734465551,0.0006522831053282656,0.0021340339930308633
CA,M6,2023-02-01T00:00:00,M,69,19.45514842524426,5.2954931148761417e-05,0.0007665665200105393,0.001266703427600294,0.004372612562341667
CA,M6,2023-02-01T00:00:00,M,70,110.62739040670567,0.0003011164815660204,0.0008154844903590394,0.0012251940360414133,0.0044784209882961345
CA,M6,2023-02-01T00:00:00,M,71,105.11491440599093,0.0002861120837225029,0.0007068313028828848,0.0010493992270660226,0.004044181857806484
CA,M6,2023-02-01T00:00:00,M,72,109.38817173769712,0.00029774345464989266,0.0005070780720331935,0.0007066091959793706,0.002829792020068007
CA,M6,2023-02-01T00:00:00,M,73,42.46587777463901,0.00011558779118897907,0.0005129912416834751,0.0008076267339045595,0.0033780765896648805
CA,M6,2023-02-01T00:00:00,M,74,31.796238486746006,8.654612049479113e-05,0.0004928469117271987,0.0007881591227167059,0.0034466059200299703
CA,M6,2023-02-01T00:00:00,M,75,73.7330504146721,0.00020069384837130064,0.0003088156768296611,0.00042065339924792536,0.0018886921969870237
CA,M6,2023-02-01T00:00:00,M,76,76.70683737141007,0.00020878819337978222,0.00038486823406962394,0.0005449057766362081,0.0025272180970524953
CA,M6,2023-02-01T00:00:00,M,77,40.417715022684206,0.00011001290092648703,0.0016540819911329437,0.002735392730520938,0.01502287300065949
CA,M6,2023-02-01T00:00:00,M,78,51.408080823443015,0.00013992755650031545,0.0008264751648303218,0.0013242978732371858,0.008117244121051116
CA,M6,2023-02-01T00:00:00,M,79,14.915793134974592,4.059926869881133e-05,0.0004985033665205208,0.0008206658072490923,0.00540704026785037
CA,M6,2023-02-01T00:00:00,M,80,37.926882899517295,0.00010323310975232846,0.0005645224484500353,0.0009007329789270714,0.006431461096794847
CA,M6,2023-02-01T00:00:00,M,81,-43.97631714564068,-0.00011969905321317332,0.0007000710572927154,0.0012408211872113116,0.00999676224865611
CA,M6,2023-02-01T00:00:00,M,82,-85.16825438422984,-0.00023181930810278414,0.0005282601221655074,0.001007020444713377,0.009092759788215722
CA,M6,2023-02-01T00:00:00,M,83,7.829322331122967,2.1310617422383844e-05,0.0005538071986919511,0.0009236019672964223,0.00935820896877244
CA,M6,2023-02-01T00:00:00,M,84,-27.18286883044675,-7.398899848403755e-05,0.00043575629058783307,0.0007720854525334132,0.008733000722842988
CA,M6,2023-02-01T00:00:00,M,85,-23.838021316829327,-6.488466445814624e-05,0.00042570464236477867,0.0007505782907077162,0.009549193215225835
CA,M6,2023-02-01T00:00:00,M,86,-24.332132043456113,-6.622958349636011e-05,0.0004249948333105772,0.0007500530646586851,0.010899216563006619
CA,M6,2023-02-01T00:00:00,M,87,-34.255728810114306,-9.324060248424822e-05,0.0003011959841414913,0.0005547090252827235,0.00903751103085518
CA,M6,2023-02-01T00:00:00,M,88,-71.23765566975726,-0.00019390163820576494,0.0003711714899542633,0.000723066067045813,0.013865805568591093
CA,M6,2023-02-01T00:00:00,M,89,-32.01656741590659,-8.714583338408663e-05,0.00031425207816244705,0.0005736879996801784,0.012868703332922232
CA,M6,2023-02-01T00:00:00,M,90,-35.6113436506721,-9.693044791625882e-05,0.0002502219468731792,0.0004705618330664855,0.012268583436370948
CA,M6,2023-02-01T00:00:00,M,91,-61.78896449253307,-0.00016818326383003556,0.0002607252239301704,0.0005238929710711773,0.016574789566290538
CA,M6,2023-02-01T00:00:00,M,92,-56.53493528739091,-0.00015388233182322188,0.0002213623418590642,0.00045034151352532593,0.017506733427082723
CA,M6,2023-02-01T00:00:00,M,93,-52.46933916489843,-0.00014281619354252381,0.00022967179853274782,0.00045882836603075556,0.023160769290592284
CA,M6,2023-02-01T00:00:00,M,94,-58.4795894162977,-0.00015917548216335463,0.00018809344531009345,0.00039686360512724444,0.027134952510892294
CA,M6,2023-02-01T00:00:00,M,95,-47.67137874644425,-0.00012975663429063718,0.00012881087080903787,0.00028215232941777277,0.025900816289925913
CA,M6,2023-02-01T00:00:00,M,96,-45.079283763639296,-0.00012270121593323328,0.00011215343160667618,0.00025052548977880777,0.03274753424375169
CA,M6,2023-02-01T00:00:00,M,97,-23.905041767706734,-6.506708729472384e-05,7.917428716365819e-05,0.0001660850422307954,0.0304699029626143
CA,M6,2023-02-01T00:00:00,M,98,-39.000074095406916,-0.00010615422680811233,5.5618143681199224e-05,0.00014688220276329135,0.04146289940129468
CA,M6,2023-02-01T00:00:00,M,99,-20.760634998206,-5.650833254543848e-05,3.88285609448733e-05,9.374552780114264e-05,0.0404914115174382
CA,M6,2023-02-01T00:00:00,M,100,165.8840914168702,0.00045151958996400847,0.0001337737346151824,0.0,0.0
CA,M6,2023-03-01T00:00:00,F,0,210.5250176731588,0.000624521214231014,0.0001952541089578856,0.0,0.0
