province,projection_scenario,timepoint,sex,age,delta_n,prop_migrants_birth,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
BC,HG,2023-02-01T00:00:00,F,21,163.05898260432696,0.003388667834848568,0.0007297292691103817,8.597928061987918e-05,0.0002855490751505107
BC,HG,2023-02-01T00:00:00,F,22,93.35775479922131,0.0019401471526991228,0.0006472454361989328,0.0005485467118531048,0.0017344167094070348
BC,HG,2023-02-01T00:00:00,F,23,76.78876328724573,0.0015958128038901743,0.00041507207380172715,0.000195921099419797,0.0005978502365845618
BC,HG,2023-02-01T00:00:00,F,24,96.62336545376729,0.0020080125938386107,0.00040900173030245456,0.0,0.0
BC,HG,2023-02-01T00:00:00,F,25,134.06351683278854,0.002786088322532529,0.0005674839630925408,0.0,0.0
BC,HG,2023-02-01T00:00:00,F,26,87.27175038768291,0.0018136687026147705,0.0003694168252933123,0.0,0.0
BC,HG,2023-02-01T00:00:00,F,27,176.31739378013663,0.0036642021891974135,0.0007463424483284072,0.0,0.0
BC,HG,2023-02-01T00:00:00,F,28,117.04035343011083,0.002432315440176187,0.0004954257890244055,0.0,0.0
BC,HG,2023-02-01T00:00:00,F,29,142.40261805663476,0.0029593902997524218,0.0006027829491473412,0.0,0.0
BC,HG,2023-02-01T00:00:00,F,30,151.63045851757488,0.0031511619253057396,0.0006418439226267363,0.0,0.0
BC,HG,2023-02-01T00:00:00,F,31,148.20648856330263,0.0030800054844509293,0.0006273504341291633,0.0,0.0
BC,HG,2023-02-01T00:00:00,F,32,106.78438878081715,0.002219177488697989,0.00045201281879942394,0.0,0.0
BC,HG,2023-02-01T00:00:00,F,33,102.85521698537741,0.0021375220173578437,0.0004353808369237833,0.0,0.0
BC,HG,2023-02-01T00:00:00,F,34,103.29773039079646,0.0021467182659758765,0.0005302029301459001,0.0002022750751895964,0.0005312448484092973
BC,HG,2023-02-01T00:00:00,F,35,121.50635480107121,0.0025251272249331557,0.0006008766765408504,0.00018834215271830974,0.0004992661854271328
BC,HG,2023-02-01T00:00:00,F,36,74.87116492336418,0.0015559615562492411,0.00048458626207006114,0.00036486192707860194,0.0009823085757253982
BC,HG,2023-02-01T00:00:00,F,37,74.59031703292885,0.001550125016626566,0.0003157369709387107,0.0,0.0
BC,HG,2023-02-01T00:00:00,F,38,62.53496884024935,0.0012995925405497233,0.0004690274461064253,0.0004446405186430023,0.0012122579095024603
BC,HG,2023-02-01T00:00:00,F,39,84.45602850195428,0.0017551527838125481,0.0004570875105768827,0.0002167261740983859,0.0005969219842404929
BC,HG,2023-02-01T00:00:00,F,40,85.45559536954852,0.001775925635690425,0.0004932866230550905,0.00028629477715761694,0.0007984744988165647
BC,HG,2023-02-01T00:00:00,F,41,73.1281296929501,0.0015197380540172619,0.0004131206294313478,0.00022539511559653035,0.0006354951628545302
BC,HG,2023-02-01T00:00:00,F,42,49.115819494852076,0.0010207177491613813,0.0006109329945740459,0.0008770681717289412,0.0025557774822746004
BC,HG,2023-02-01T00:00:00,F,43,83.17155118975779,0.0017284589649077962,0.0005167614873524506,0.00035842064526141686,0.0010622408830041397
BC,HG,2023-02-01T00:00:00,F,44,51.45145012846069,0.001069256482052914,0.0007170036884184416,0.0010863835276251628,0.0033617933019215013
BC,HG,2023-02-01T00:00:00,F,45,50.07928778638188,0.001040740405731771,0.0005176954691376369,0.0006652899124367931,0.0021223380283449654
BC,HG,2023-02-01T00:00:00,F,46,39.05965619750987,0.0008117320400429928,0.00021628457501744804,0.00011087075208176049,0.00035659985838144533
BC,HG,2023-02-01T00:00:00,F,47,77.0152401114783,0.0016005194119982225,0.00032600154545771396,0.0,0.0
