province,projection_scenario,timepoint,sex,age,delta_n,prop_migrants_birth,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
CA,LG,2023-02-01T00:00:00,F,16,372.9065490274188,0.001167514475170604,0.000510512442626846,0.00022037146409789328,0.0008025502494427735
CA,LG,2023-02-01T00:00:00,F,17,476.94911938922087,0.0013688181451112682,0.0005360437215236328,0.00016671992721920223,0.000613471420750088
CA,LG,2023-02-01T00:00:00,F,18,825.000739591891,0.00236770744755697,0.0007305811110335661,0.0,0.0
CA,LG,2023-02-01T00:00:00,F,19,1337.8289147721734,0.0038394965398819724,0.001184717162084701,0.0,0.0
CA,LG,2023-02-01T00:00:00,F,20,713.1127600705877,0.0020465950052387474,0.0006314984793859736,0.0,0.0
CA,LG,2023-02-01T00:00:00,F,21,331.6482237549171,0.0009518124429100523,0.0003030772895163427,1.3764487813572621e-05,4.69446159916019e-05
CA,LG,2023-02-01T00:00:00,F,22,63.442772991784295,0.0001820773229616994,0.0006202039978090856,0.0008271759375539198,0.002724227252681254
CA,LG,2023-02-01T00:00:00,F,23,210.4982704549875,0.0006041186373974421,0.0006445954077808532,0.0006719635014305675,0.002127251805054333
CA,LG,2023-02-01T00:00:00,F,24,274.7430097006036,0.0007884975600799205,0.00024329924040439698,0.0,0.0
CA,LG,2023-02-01T00:00:00,F,25,283.9066968089064,0.0008147968458528561,0.00025141416247350886,0.0,0.0
CA,LG,2023-02-01T00:00:00,F,26,162.32353087762021,0.00046585974354738973,0.00019458859723678912,7.45641394778986e-05,0.00023018194295610362
CA,LG,2023-02-01T00:00:00,F,27,404.6649936396134,0.0011613666185076035,0.0006724464609393802,0.0004606405245750783,0.001371561137843821
CA,LG,2023-02-01T00:00:00,F,28,234.94275730374648,0.0006742729909464409,0.0002946314773103761,0.0001269715613487152,0.00037176307258199244
CA,LG,2023-02-01T00:00:00,F,29,384.799895848264,0.001104354863572338,0.00034076034352828894,0.0,0.0
CA,LG,2023-02-01T00:00:00,F,30,454.98040947348636,0.0013057691372928822,0.00040290884250125306,0.0,0.0
CA,LG,2023-02-01T00:00:00,F,31,489.4115357125229,0.0014045846050999395,0.0004333993975452349,0.0,0.0
CA,LG,2023-02-01T00:00:00,F,32,344.5511037285469,0.0009888430097233735,0.00032977221040685376,3.615712316871842e-05,9.962477964528057e-05
CA,LG,2023-02-01T00:00:00,F,33,387.31717073569234,0.0011115793061849118,0.0003429895215105343,0.0,0.0
CA,LG,2023-02-01T00:00:00,F,34,377.26658693494755,0.0010827346749315012,0.0007662783016307525,0.0006338340432836383,0.0017700277023859979
CA,LG,2023-02-01T00:00:00,F,35,469.7146494566623,0.0013480556081626113,0.0006519229725698295,0.0003460601112445114,0.0009811350553323962
CA,LG,2023-02-01T00:00:00,F,36,295.56505061833013,0.0008482556899679312,0.00026173824179872803,0.0,0.0
CA,LG,2023-02-01T00:00:00,F,37,198.24709232293753,0.0005689584195787879,0.00021071462031775658,5.1559341379982834e-05,0.00014503001920211208
CA,LG,2023-02-01T00:00:00,F,38,303.2215269078406,0.0008702293623087403,0.00028003886937864197,1.6895460666743944e-05,4.754442325565389e-05
CA,LG,2023-02-01T00:00:00,F,39,263.9306337306916,0.0007574666265532299,0.0003157697442046261,0.00012032507173192237,0.0003404113410815743
CA,LG,2023-02-01T00:00:00,F,40,288.10466563344016,0.0008268447890527343,0.0003489357123419254,0.00013756984657554107,0.00039158702518876355
CA,LG,2023-02-01T00:00:00,F,41,232.3046149984002,0.0006667016653896015,0.00035775108119633173,0.00022296686784570636,0.0006405626202786293
CA,LG,2023-02-01T00:00:00,F,42,160.7099706108893,0.00046122891295866716,0.0002793550635285008,0.00020097536273011747,0.0005823757893691656
