province,projection_scenario,timepoint,sex,age,delta_n,prop_migrants_birth,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
CA,FA,2023-02-01T00:00:00,F,26,158.227946976589,0.00045396428891480636,0.00018895465997382656,7.97999265316121e-05,0.00024523814746134256
CA,FA,2023-02-01T00:00:00,F,27,404.6252430244567,0.001160891070360382,0.0006539897870504364,0.000462774904351269,0.001371702896891405
CA,FA,2023-02-01T00:00:00,F,28,239.0039694310799,0.0006857149391355597,0.0002868375446621929,0.00012269023993796103,0.0003576022596757586
CA,FA,2023-02-01T00:00:00,F,29,388.8259102180418,0.0011155619548669372,0.0003348762294322585,0.0,0.0
CA,FA,2023-02-01T00:00:00,F,30,459.1334596333836,0.0013172780062064684,0.0003954285908621563,0.0,0.0
CA,FA,2023-02-01T00:00:00,F,31,489.35074040597465,0.0014039729715459223,0.00042145321726410234,0.0,0.0
CA,FA,2023-02-01T00:00:00,F,32,348.6617192031845,0.0010003287816993936,0.00032101747482265807,3.14053935983686e-05,8.614072087754197e-05
CA,FA,2023-02-01T00:00:00,F,33,387.2610414209703,0.0011110722641120374,0.000333528486525862,0.0,0.0
CA,FA,2023-02-01T00:00:00,F,34,381.385249838906,0.001094214309507102,0.0007485007347917888,0.0006362571624959965,0.0017687556280796015
CA,FA,2023-02-01T00:00:00,F,35,473.8560209202042,0.0013595178076655935,0.0006373015668368189,0.0003471771910985603,0.000979848525379679
CA,FA,2023-02-01T00:00:00,F,36,308.095363574208,0.0008839417771350343,0.0002653470639377783,0.0,0.0
CA,FA,2023-02-01T00:00:00,F,37,198.1862007906093,0.0005686066174387489,0.00020492786420949396,5.186612498191844e-05,0.0001451820579395263
CA,FA,2023-02-01T00:00:00,F,38,303.15845932977027,0.0008697775396056283,0.00027230372404658435,1.697851218262324e-05,4.7545313089119503e-05
CA,FA,2023-02-01T00:00:00,F,39,255.45631599700573,0.0007329175853968143,0.0003069920656295284,0.00013175610789259125,0.0003710701183351542
CA,FA,2023-02-01T00:00:00,F,40,296.5138124152436,0.0008507136986768866,0.0003459984580067317,0.00013727843860493764,0.00038898331500864056
CA,FA,2023-02-01T00:00:00,F,41,244.9021288637996,0.0007026370682786301,0.0003513001341256309,0.0002126421077719813,0.0006079092054464155
CA,FA,2023-02-01T00:00:00,F,42,160.63402789681277,0.00046086746142568065,0.00027162851790715173,0.00020189363493701288,0.0005821795361753633
CA,FA,2023-02-01T00:00:00,F,43,203.4919937181112,0.0005838292159713519,0.00037782444885423424,0.0003068444228120994,0.0008954822259889093
CA,FA,2023-02-01T00:00:00,F,44,226.95676517428728,0.000651150877486858,0.0005937107312261864,0.0006032523747657551,0.0018018563748405762
CA,FA,2023-02-01T00:00:00,F,45,80.57064699418333,0.00023116141724023023,0.0004649941593759413,0.0005992509932454391,0.0018346880958317851
CA,FA,2023-02-01T00:00:00,F,46,130.96579977900547,0.00037574775698525465,0.0001890332325432461,0.00011548524684162696,0.00035592118318120077
CA,FA,2023-02-01T00:00:00,F,47,69.29033465665634,0.0001987976087797689,0.00016666654408453472,0.0001620666834576772,0.0005029824290241563
CA,FA,2023-02-01T00:00:00,F,48,50.081969231974654,0.00014368779968566785,0.000158104737332206,0.0001741567375266107,0.0005445016311602086
CA,FA,2023-02-01T00:00:00,F,49,108.21133590950194,0.00031046400523636043,0.0004145045954369211,0.0004867102741460888,0.0015512958057917923
CA,FA,2023-02-01T00:00:00,F,50,-22.632053587574774,-6.493255022189797e-05,0.00010729546842656987,0.00019205487164053982,0.0006180272166669856
CA,FA,2023-02-01T00:00:00,F,51,9.910539445296308,2.8433858101639557e-05,0.00015178320966541115,0.0002169888140363769,0.0006925106510230246
CA,FA,2023-02-01T00:00:00,F,52,11.279444792431605,3.2361319428025166e-05,0.0005070770353942095,0.0007533948481235156,0.0023340059010668506
CA,FA,2023-02-01T00:00:00,F,53,25.77221361032207,7.394183422667682e-05,7.981419804361778e-05,8.727840841468442e-05,0.0002705761818727245
CA,FA,2023-02-01T00:00:00,F,54,102.92263852965698,0.0002952904547277253,0.00025914346350113004,0.00025827202309003735,0.0008087837265245093
CA,FA,2023-02-01T00:00:00,F,55,20.77149902695237,5.959452148399672e-05,0.0001877161662213796,0.00025725008219597,0.0008145500797227871
CA,FA,2023-02-01T00:00:00,F,56,36.96353232361071,0.00010605031530586779,0.00012070334002064344,0.0001346162184050308,0.00042371785840299034
CA,FA,2023-02-01T00:00:00,F,57,-59.76719027278523,-0.0001714752074526713,0.0007451198465650678,0.0012066650003173275,0.00364118319080569
CA,FA,2023-02-01T00:00:00,F,58,38.27630445447721,0.00010981672748704907,0.0010480400675951156,0.0015376145212050295,0.004371195802487683
CA,FA,2023-02-01T00:00:00,F,59,25.628469512412266,7.352942486132647e-05,0.00046827531387430625,0.0006758989920163221,0.0018673821101089089
CA,FA,2023-02-01T00:00:00,F,60,48.52943068819877,0.0001392334850749731,8.181346689263803e-05,6.061770917339846e-05,0.00016645236377099565
CA,FA,2023-02-01T00:00:00,F,61,106.06321268132888,0.00030430092689013596,0.0005184231157093988,0.0006469264000210682,0.0018147747001443833
CA,FA,2023-02-01T00:00:00,F,62,113.20831736523542,0.0003248006074398142,9.750063836636117e-05,0.0,0.0
CA,FA,2023-02-01T00:00:00,F,63,101.08043839066158,0.0002900050857893193,0.00035677166439927873,0.00040856059177279356,0.0011593684867833767
CA,FA,2023-02-01T00:00:00,F,64,68.9034154089968,0.00021565910960717126,0.0005150799373775085,0.0006821690640971662,0.001981288128108068
CA,FA,2023-02-01T00:00:00,F,65,20.74031311689032,5.950504747035995e-05,0.00033290924110811735,0.00047722630557251415,0.001413079133610701
CA,FA,2023-02-01T00:00:00,F,66,178.45106777587353,0.000511985484466587,0.0005495277036820398,0.0005996055327495122,0.0018171215402113788
CA,FA,2023-02-01T00:00:00,F,67,80.946720974036,0.0002322403932372355,0.0006106823275466405,0.0008194458611415902,0.0025669126112233547
CA,FA,2023-02-01T00:00:00,F,68,137.41499287090846,0.000394250830633004,0.0003857814299169846,0.000405101801853681,0.0012927529478533038
CA,FA,2023-02-01T00:00:00,F,69,153.46339081230326,0.0004402945270778872,0.000792933290653453,0.0010009104187961536,0.003328432621210171
CA,FA,2023-02-01T00:00:00,F,70,63.74750739939191,0.00018289494630767137,0.0008535786543185966,0.0012098184713767012,0.00424665925200523
CA,FA,2023-02-01T00:00:00,F,71,53.72771485116027,0.00015414763531649192,0.0007273839588398484,0.001031733153961244,0.003805788293679562
CA,FA,2023-02-01T00:00:00,F,72,38.87852334858326,0.00011154452511861671,0.0004988222319472582,0.0007048847764509572,0.0026962124894397825
CA,FA,2023-02-01T00:00:00,F,73,90.54103967769333,0.00025976699742538364,0.0005068308038216972,0.0006496168855519153,0.0025695297826726143
CA,FA,2023-02-01T00:00:00,F,74,95.69642998839481,0.0002745580829522794,0.0004847078610968316,0.0006093797569509137,0.0024906660163945753
CA,FA,2023-02-01T00:00:00,F,75,53.41929399345281,0.00015326275967959585,0.00026093346912628435,0.0003255657376605133,0.0013567634800809945
CA,FA,2023-02-01T00:00:00,F,76,47.57719643673954,0.00013650147500277022,0.00034843223387013363,0.0004657287222625441,0.001990823825257217
CA,FA,2023-02-01T00:00:00,F,77,46.265506392628595,0.00013273816738531373,0.001916756864914411,0.002843106441764817,0.014269425644714671
CA,FA,2023-02-01T00:00:00,F,78,26.804826203224366,7.690445398139515e-05,0.0009161930368333243,0.0013528610350832986,0.007522460816628024
CA,FA,2023-02-01T00:00:00,F,79,65.71051426144004,0.00018852691607845022,0.0005136145160434296,0.0006922867130609653,0.004071761152078139
CA,FA,2023-02-01T00:00:00,F,80,28.423239372912576,8.154776635311254e-05,0.0006088524248253428,0.0008851962938596405,0.005583061195658692
CA,FA,2023-02-01T00:00:00,F,81,89.34389156057114,0.00025633231661140903,0.000807733687534041,0.0011069803019648752,0.0076734836170851565
CA,FA,2023-02-01T00:00:00,F,82,127.84743851579879,0.00036680101476631804,0.0006084696339770511,0.0007549072644114952,0.005639241594564331
CA,FA,2023-02-01T00:00:00,F,83,23.324239593912353,6.691846822290881e-05,0.000663494964718361,0.0009746198843193096,0.008043682638191833
CA,FA,2023-02-01T00:00:00,F,84,50.30324621413274,0.00014432265496741817,0.0005077124243863971,0.0007034467238612377,0.006301699205450317
CA,FA,2023-02-01T00:00:00,F,85,34.06730206781231,9.77408786119719e-05,0.0005144223760006522,0.0007347922971159006,0.0072058519214239156
CA,FA,2023-02-01T00:00:00,F,86,24.290787513217765,6.969154495981749e-05,0.0005326894919165137,0.0007752174332596139,0.008442894170610655
CA,FA,2023-02-01T00:00:00,F,87,44.602219588241496,0.00012796611019919206,0.00036539923318728066,0.0004953111562621731,0.005827538034072692
CA,FA,2023-02-01T00:00:00,F,88,62.598288980944744,0.00017959777831613212,0.0005101803903810707,0.0006911449897008471,0.009082377147395548
CA,FA,2023-02-01T00:00:00,F,89,11.321833765565316,3.2482935617921935e-05,0.00043671256876864456,0.0006467528740540055,0.00958247999241353
CA,FA,2023-02-01T00:00:00,F,90,25.455221357482515,7.303236680703639e-05,0.00034318711407324765,0.00048664393291786404,0.007986688658067861
CA,FA,2023-02-01T00:00:00,F,91,27.883947129404987,8.000050858658548e-05,0.0003968637889240514,0.0005647837513378281,0.010539495726570189
CA,FA,2023-02-01T00:00:00,F,92,30.814069940431636,8.840718480123399e-05,0.0003595285955350607,0.0005044065049764876,0.010759829768833511
CA,FA,2023-02-01T00:00:00,F,93,-18.20164616393049,-5.2221478669063256e-05,0.00041756626276851,0.0006562668797130988,0.017086122713734646
CA,FA,2023-02-01T00:00:00,F,94,-3.6619206037112235,-1.0506242510826459e-05,0.00037611628970487463,0.0005745107166043685,0.018637696760903596
CA,FA,2023-02-01T00:00:00,F,95,-0.17902422168458543,-5.13629893128831e-07,0.0002808835528679421,0.0004257102899991938,0.01696384821977343
CA,FA,2023-02-01T00:00:00,F,96,-14.721852834425135,-4.2237768871999904e-05,0.00027486886152833885,0.00043557198612368173,0.02244738754847248
CA,FA,2023-02-01T00:00:00,F,97,-30.554671420013165,-8.766295682433466e-05,0.00020338634483135993,0.0003479472681030549,0.023550457713823022
CA,FA,2023-02-01T00:00:00,F,98,0.03152137012273215,9.04364661667285e-08,0.0001752355585792308,0.00026540216290588326,0.023583705216949673
CA,FA,2023-02-01T00:00:00,F,99,-17.00058290494701,-4.877556510749252e-05,0.0001354127843154947,0.0002272995760927924,0.02759677232862995
CA,FA,2023-02-01T00:00:00,F,100,770.1752837395926,0.002209673333335571,0.0006633132932833734,0.0,0.0
CA,FA,2023-02-01T00:00:00,M,0,-8.598311770230794,-2.6911645082991273e-05,0.0,1.2237152727619985e-05,5.254250078633291e-05
CA,FA,2023-02-01T00:00:00,M,1,181.4367811168886,0.000567874530361094,0.0002763661100388275,0.00016041222892261423,0.0006753707422133745
CA,FA,2023-02-01T00:00:00,M,2,231.70086910278405,0.0006647619607852885,0.0004311681213981892,0.00035084693553799097,0.0014289299138422207
CA,FA,2023-02-01T00:00:00,M,3,175.1802198266123,0.0005026012499378122,0.00042051642094494916,0.00040844900722126007,0.0016108710092542031
CA,FA,2023-02-01T00:00:00,M,4,213.9570663361119,0.000669658973308072,0.00027454611698267064,0.00011137233631596222,0.00043071065042026816
CA,FA,2023-02-01T00:00:00,M,5,253.0036752404376,0.0007258808302704669,0.000340547858392384,0.00018578546960749338,0.0007013661075081978
CA,FA,2023-02-01T00:00:00,M,6,240.8308602357174,0.0006909563847897524,0.00031992719974295976,0.00017043041267113043,0.0006291058456279643
CA,FA,2023-02-01T00:00:00,M,7,174.32932664134933,0.0005001599927062593,0.00026252319715823225,0.00017023414046806295,0.0006170880289357692
CA,FA,2023-02-01T00:00:00,M,8,216.15405979673233,0.0006201573484751757,0.00018616263633412038,0.0,0.0
CA,FA,2023-02-01T00:00:00,M,9,133.3551794540581,0.0003826030127466989,0.00011485211889761822,0.0,0.0
CA,FA,2023-02-01T00:00:00,M,10,232.25734669858866,0.0006663585242300121,0.0002000315886272829,0.0,0.0
CA,FA,2023-02-01T00:00:00,M,11,110.07624620566276,0.0003158145308082546,9.480314277085663e-05,0.0,0.0
CA,FA,2023-02-01T00:00:00,M,12,177.191594797594,0.0005083719903530807,0.00017279539427458068,3.058215058715321e-05,0.00010841748964381086
CA,FA,2023-02-01T00:00:00,M,13,126.01324932983334,0.0003615386296728351,0.0002195346249172052,0.00016814925614539356,0.0005883815780805937
CA,FA,2023-02-01T00:00:00,M,14,232.57969789530034,0.0006672833667410364,0.0002003092135243667,0.0,0.0
CA,FA,2023-02-01T00:00:00,M,15,240.88182178913848,0.0006911025961626663,0.0002074594158971688,0.0,0.0
CA,FA,2023-02-01T00:00:00,M,16,365.83210206313015,0.0011450089219576345,0.0005190198561005736,0.00026554704353671523,0.0009304690702660709
CA,FA,2023-02-01T00:00:00,M,17,477.36655989902283,0.001369589728345086,0.0005414570405062022,0.00019741397548537367,0.0006996607194637242
CA,FA,2023-02-01T00:00:00,M,18,1024.9769199044676,0.002940712607914739,0.0008827611462420786,0.0,0.0
CA,FA,2023-02-01T00:00:00,M,19,1621.7358198588918,0.004652845229539886,0.0013967196172318733,0.0,0.0
CA,FA,2023-02-01T00:00:00,M,20,1015.4305649078815,0.0029133236141209006,0.0008745393501064098,0.0,0.0
CA,FA,2023-02-01T00:00:00,M,21,330.20329893375674,0.0009473706046376561,0.00031998672432084427,5.392495832843401e-05,0.00017180416537518656
CA,FA,2023-02-01T00:00:00,M,22,305.5228004301716,0.0008765609583815452,0.0008507184532663527,0.000890064936410153,0.0027069310425936245
CA,FA,2023-02-01T00:00:00,M,23,441.4356951734335,0.0012665021906065113,0.0008604764668387619,0.0007275337026852137,0.0021062184007190642
CA,FA,2023-02-01T00:00:00,M,24,311.2552892282656,0.000893007769773997,0.00026806854921051555,0.0,0.0
CA,FA,2023-02-01T00:00:00,M,25,189.3039393678264,0.0005431229429817601,0.00016303797603565433,0.0,0.0
CA,FA,2023-02-01T00:00:00,M,26,249.06826737399388,0.0007145899384411987,0.00026118969940363716,7.070948072157782e-05,0.00020020968073885767
CA,FA,2023-02-01T00:00:00,M,27,76.20850173282452,0.00021864619341564986,0.00038034811287267103,0.0004767217423414455,0.0013236094044692763
CA,FA,2023-02-01T00:00:00,M,28,313.88152590773825,0.0009005425807192161,0.00034477582263030114,0.00011276843062595216,0.0003073084698035258
CA,FA,2023-02-01T00:00:00,M,29,264.1447802310431,0.0007578452455424021,0.00024809760018750106,3.120895758468045e-05,8.510674799199505e-05
CA,FA,2023-02-01T00:00:00,M,30,286.5848494649035,0.0008222269825718013,0.00024682113840459084,0.0,0.0
CA,FA,2023-02-01T00:00:00,M,31,275.2991724947824,0.0007898477826987141,0.00023710135160276652,0.0,0.0
CA,FA,2023-02-01T00:00:00,M,32,349.9014161900486,0.0010038855374550305,0.0003078825335219655,9.89153636512477e-06,2.60948145877718e-05
CA,FA,2023-02-01T00:00:00,M,33,314.2536291797478,0.0009016101645469055,0.0002706508688325423,0.0,0.0
CA,FA,2023-02-01T00:00:00,M,34,374.327623457375,0.001073965608800696,0.0007889786259480574,0.0007067796607207088,0.001901155244541705
CA,FA,2023-02-01T00:00:00,M,35,227.3069269540647,0.000652155510021118,0.0006663259190500501,0.0007127915726657941,0.0019695490404023526
CA,FA,2023-02-01T00:00:00,M,36,308.8944550505548,0.0008862344125434387,0.00026603528129556813,0.0,0.0
CA,FA,2023-02-01T00:00:00,M,37,309.40425192879775,0.0008876970465581288,0.00028522316735927594,2.8400339438030867e-05,7.762682854123863e-05
CA,FA,2023-02-01T00:00:00,M,38,163.22071772253912,0.0004682888103707741,0.00029341530200932656,0.00023152121026606722,0.0006376062703567965
CA,FA,2023-02-01T00:00:00,M,39,147.76043297524666,0.0004239324415634138,0.0003272535764684323,0.00030294829101422654,0.0008438911967567249
CA,FA,2023-02-01T00:00:00,M,40,102.18838544832033,0.00029318384407946976,0.00036364475317896884,0.0004175263759611108,0.0011813263003084835
CA,FA,2023-02-01T00:00:00,M,41,97.56902055109094,0.00027993064361217794,0.00036657202994863446,0.0004279869965910293,0.0012309021271266203
CA,FA,2023-02-01T00:00:00,M,42,155.58290191059132,0.00044637551572096023,0.00028740441593930335,0.00023238036476472417,0.0006749208691134639
CA,FA,2023-02-01T00:00:00,M,43,86.81870627796525,0.0002490874274303218,0.00039100871360818424,0.0004790280921674452,0.0014168894864967925
CA,FA,2023-02-01T00:00:00,M,44,50.22611240761762,0.00014410135402599138,0.0005989247966574921,0.0008417140126854693,0.002571394248598075
CA,FA,2023-02-01T00:00:00,M,45,168.26347947221075,0.0004827567586416012,0.0004750662677134552,0.0005001036192255245,0.0015611327253859184
CA,FA,2023-02-01T00:00:00,M,46,83.89614072587938,0.00024070243338842942,0.00020456124675182245,0.0002004140241482018,0.000631908673040184
CA,FA,2023-02-01T00:00:00,M,47,115.96095872628212,0.0003326980800543703,0.00018385622398045694,0.00012721859109569565,0.0004034945480174958
CA,FA,2023-02-01T00:00:00,M,48,115.26559520620503,0.00033070304559957973,0.00017675331729523228,0.00011736642534359334,0.0003742793471729836
CA,FA,2023-02-01T00:00:00,M,49,32.14424644302926,9.222353103886963e-05,0.00042687399763891373,0.0006046846069669584,0.001975890374173094
CA,FA,2023-02-01T00:00:00,M,50,146.9339431596636,0.000421561198880969,0.0001294592464641088,4.411675492645678e-06,1.445156918704066e-05
CA,FA,2023-02-01T00:00:00,M,51,86.95543973100575,0.00024947972288739164,0.00019005407654801372,0.00017444768261702353,0.0005654451993045911
CA,FA,2023-02-01T00:00:00,M,52,64.92189790746852,0.0001862643343462215,0.0005172652467380738,0.0006988455980751688,0.0021968906395357533
CA,FA,2023-02-01T00:00:00,M,53,71.24472373647222,0.00020440485368077715,0.00010928255283584182,7.259286883077412e-05,0.00022828093527226347
CA,FA,2023-02-01T00:00:00,M,54,11.735839330976887,3.367073932580058e-05,0.00028593699675519675,0.0004178209687831171,0.0013357298064136137
CA,FA,2023-02-01T00:00:00,M,55,84.13097617615131,0.0002413761886271955,0.00021816561920538278,0.00022071528562820348,0.0007127149410275001
CA,FA,2023-02-01T00:00:00,M,56,68.91319536039009,0.00019771557633402987,0.00010962226622701481,7.614918053892922e-05,0.00024460527758033004
CA,FA,2023-02-01T00:00:00,M,57,138.77806497903293,0.000398161556090346,0.0008642122179060458,0.0011280408300742885,0.003448540775225859
CA,FA,2023-02-01T00:00:00,M,58,34.75916645594043,9.972587387345102e-05,0.0009815437656931988,0.0014414757372805123,0.0041639585798276205
CA,FA,2023-02-01T00:00:00,M,59,75.52680740373034,0.00021669037658760045,0.0004517367542172992,0.0005857491557766308,0.0016455334866361576
CA,FA,2023-02-01T00:00:00,M,60,70.2382978089554,0.00020151736484419252,6.0492718499168707e-05,0.0,0.0
CA,FA,2023-02-01T00:00:00,M,61,56.26198830798239,0.00016141859894665367,0.0005647987667820363,0.0007821461652086336,0.00224767155199852
CA,FA,2023-02-01T00:00:00,M,62,50.787562754689134,0.00014571218455523428,6.744803164932164e-05,3.591127031161373e-05,0.00010360523358495882
CA,FA,2023-02-01T00:00:00,M,63,77.78066867452071,0.00022315682293072578,0.00041098000275479604,0.0005210712556919184,0.0015314271835150369
CA,FA,2023-02-01T00:00:00,M,64,-8.969972672708536,-2.807489742437922e-05,0.000562619965932943,0.0008650114661078363,0.0026207878647101046
CA,FA,2023-02-01T00:00:00,M,65,163.67384034059432,0.0004695888429568451,0.0003934563614412734,0.0003824702416003653,0.0011785333761493162
CA,FA,2023-02-01T00:00:00,M,66,15.03671206504805,4.314111653888937e-05,0.000598246052518985,0.0008865940893220383,0.002830386300323007
CA,FA,2023-02-01T00:00:00,M,67,97.86399345405152,0.00028077693636071173,0.0006571128226470652,0.0008677075000493397,0.0028747239278951093
CA,FA,2023-02-01T00:00:00,M,68,36.75756487583203,0.00010545938388220294,0.000444623763406536,0.0006255530411049447,0.002133189337496477
CA,FA,2023-02-01T00:00:00,M,69,27.90710119614596,8.00669388199568e-05,0.0008187799184521404,0.001203863578193648,0.004329406033501617
CA,FA,2023-02-01T00:00:00,M,70,114.89064073754707,0.0003296272815389808,0.0008742872639924609,0.0011744659303099213,0.004472110350560321
CA,FA,2023-02-01T00:00:00,M,71,109.15414739240441,0.00031316898089075524,0.0007580709308658932,0.0010059076263909579,0.004038096105873302
CA,FA,2023-02-01T00:00:00,M,72,121.46872292048465,0.00034850014475727346,0.0005510865182172622,0.0006763061757802063,0.0028210449266652866
CA,FA,2023-02-01T00:00:00,M,73,63.11578050621574,0.00018108248867721542,0.0005576016232380622,0.0007623025943120583,0.003319009204577081
CA,FA,2023-02-01T00:00:00,M,74,52.61466002611269,0.00015095422257347825,0.0005362237769119283,0.0007436196657833643,0.0033826587811091103
CA,FA,2023-02-01T00:00:00,M,75,86.04386904122657,0.0002468643787090185,0.00033953087676062525,0.0004020613599285405,0.001877720453353414
CA,FA,2023-02-01T00:00:00,M,76,97.67375590795018,0.0002802311348509847,0.00042102687049326706,0.0005103374513616385,0.002460205333365677
CA,FA,2023-02-01T00:00:00,M,77,57.46243956374565,0.0001648627566388465,0.0017865550884030052,0.002631271858429481,0.015021596122074597
CA,FA,2023-02-01T00:00:00,M,78,72.5667130732345,0.00020819771050969752,0.0008993714889182425,0.001267678963564841,0.00807430995095518
CA,FA,2023-02-01T00:00:00,M,79,36.43283460639759,0.0001045277156866044,0.0005428317219895318,0.0007747401181009418,0.005298511635802421
CA,FA,2023-02-01T00:00:00,M,80,50.305879524587,0.00014433021007339457,0.0006192359811435112,0.0008723769203423678,0.006469100333915182
CA,FA,2023-02-01T00:00:00,M,81,-19.300424735476554,-5.5373932091091105e-05,0.0007671555197810123,0.0011872510980522435,0.009928292708476349
CA,FA,2023-02-01T00:00:00,M,82,-64.69358062627543,-0.00018560928007683175,0.0005803490252640468,0.0009635004746953794,0.009025521733585647
CA,FA,2023-02-01T00:00:00,M,83,35.95619655840346,0.0001031602160971709,0.0006136758294704522,0.0008826751654359734,0.009271626279086452
CA,FA,2023-02-01T00:00:00,M,84,-10.530452725877694,-3.0212421857191667e-05,0.00047854248185314575,0.0007386245572357544,0.008656685429096778
CA,FA,2023-02-01T00:00:00,M,85,-3.3308151641012955,-9.556283617214739e-06,0.0004708533383525931,0.0007175845235722513,0.009451555001246911
CA,FA,2023-02-01T00:00:00,M,86,-3.8441232391778613,-1.1028991440004281e-05,0.00047008321700812836,0.0007170876229626926,0.010776912261792603
CA,FA,2023-02-01T00:00:00,M,87,-13.96505476815355,-4.0066475478059254e-05,0.0003377145932285756,0.0005297821099164102,0.008918131814989249
CA,FA,2023-02-01T00:00:00,M,88,-56.85193377653377,-0.00016311118347578897,0.00041430601528508014,0.000701751633807977,0.013916473705432789
CA,FA,2023-02-01T00:00:00,M,89,-12.666188306434378,-3.633995939189089e-05,0.00035091681354274153,0.0005480860605808317,0.012697671064979828
CA,FA,2023-02-01T00:00:00,M,90,-22.901441126902682,-6.570543721860279e-05,0.00027729432671758997,0.0004499171535879676,0.012099293547651957
CA,FA,2023-02-01T00:00:00,M,91,-48.82327447366788,-0.00014007653832613006,0.00028871825184752654,0.000501039606362473,0.016312694027730786
CA,FA,2023-02-01T00:00:00,M,92,-53.31478341814773,-0.00015296291335087193,0.0002454662547336758,0.0004413819940002601,0.017697031150439062
CA,FA,2023-02-01T00:00:00,M,93,-40.67428618951726,-0.00011669666301031837,0.0002546246395800523,0.00043876409002921397,0.022769023011190437
CA,FA,2023-02-01T00:00:00,M,94,-57.05808069627881,-0.00016370262981394996,0.00020848594483556068,0.0003902484870304666,0.02754732558326725
CA,FA,2023-02-01T00:00:00,M,95,-38.26757415825375,-0.00010979167980872952,0.0001450073353072996,0.0002695782052907808,0.025463096607311223
CA,FA,2023-02-01T00:00:00,M,96,-38.09921311322461,-0.00010930864312938158,0.0001253058332310888,0.0002395151233006322,0.032049825155272084
CA,FA,2023-02-01T00:00:00,M,97,-19.23071780095887,-5.5173939235432784e-05,8.826412102485009e-05,0.00015878917536493929,0.029621114938551994
CA,FA,2023-02-01T00:00:00,M,98,-43.3251635449582,-0.00012430216934884882,6.240154574928345e-05,0.00015104677344261324,0.04439602996132332
