province,projection_scenario,timepoint,sex,age,delta_n,prop_migrants_birth,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
CA,HG,2023-02-01T00:00:00,F,17,623.1955766602186,0.0015658913302266494,0.0005156383467513539,0.0001160026471615624,0.00040512451239931735
CA,HG,2023-02-01T00:00:00,F,18,1070.2859393890758,0.0026892865355920333,0.000778583651185551,0.0,0.0
CA,HG,2023-02-01T00:00:00,F,19,1735.4382745751864,0.004360601791919379,0.001262451293153644,0.0,0.0
CA,HG,2023-02-01T00:00:00,F,20,1090.5648076812686,0.0027402408511148246,0.0007933355924526283,0.0,0.0
CA,HG,2023-02-01T00:00:00,F,21,659.7841629871764,0.0016578267550922696,0.00047996254431425985,0.0,0.0
CA,HG,2023-02-01T00:00:00,F,22,374.970889477132,0.000942182016224021,0.0005283631522589934,0.00047596588866798253,0.0014651187567366174
CA,HG,2023-02-01T00:00:00,F,23,536.7921299068767,0.0013487870803893208,0.0005548520295961504,0.00030607717976368867,0.0009061343510783664
CA,HG,2023-02-01T00:00:00,F,24,632.8229015364705,0.001590081721047118,0.00046034947026711223,0.0,0.0
CA,HG,2023-02-01T00:00:00,F,25,630.8256334662401,0.0015850632246513752,0.00045889654987519906,0.0,0.0
CA,HG,2023-02-01T00:00:00,F,26,496.56554675542793,0.0012477105320943722,0.0003612285298884462,0.0,0.0
CA,HG,2023-02-01T00:00:00,F,27,741.906128239425,0.0018641730101456539,0.000578394357951483,7.20531874069565e-05,0.00020030895268066746
CA,HG,2023-02-01T00:00:00,F,28,559.0907150734492,0.0014048162989787434,0.00040671270570395176,0.0,0.0
CA,HG,2023-02-01T00:00:00,F,29,689.3804585439175,0.0017321927877709557,0.000501492484125753,0.0,0.0
CA,HG,2023-02-01T00:00:00,F,30,740.3507392773972,0.0018602648147380066,0.0005385710122227187,0.0,0.0
CA,HG,2023-02-01T00:00:00,F,31,772.3329689455386,0.0019406259373683189,0.000561836609042845,0.0,0.0
CA,HG,2023-02-01T00:00:00,F,32,606.8967845421867,0.0015249376742209875,0.0004414894160632839,0.0,0.0
CA,HG,2023-02-01T00:00:00,F,33,629.1812838554106,0.0015809314995623453,0.0004577003613832192,0.0,0.0
CA,HG,2023-02-01T00:00:00,F,34,614.4212010426381,0.0015438441283171713,0.0008042871133596037,0.0006654197396863422,0.001753094840131324
CA,HG,2023-02-01T00:00:00,F,35,696.0351877760586,0.0017489139956868734,0.0007031230649493552,0.000366467560134161,0.0009810741877794224
CA,HG,2023-02-01T00:00:00,F,36,501.3536266611154,0.0012597414467759704,0.0003647116371572068,0.0,0.0
CA,HG,2023-02-01T00:00:00,F,37,383.05355168174356,0.0009624911633767974,0.00027865378950806495,0.0,0.0
CA,HG,2023-02-01T00:00:00,F,38,475.69284161479663,0.0011952640943432389,0.0003617229617885393,2.9196725379053725e-05,7.785657557673008e-05
CA,HG,2023-02-01T00:00:00,F,39,424.2559768249266,0.0010660196907482295,0.00038297524786196037,0.00013845422681217713,0.00037157922713647074
CA,HG,2023-02-01T00:00:00,F,40,440.675406885377,0.0011072764713510553,0.0003994925354424935,0.0001469700389287448,0.0003971427095344671
CA,HG,2023-02-01T00:00:00,F,41,368.415327020517,0.0009257099827243839,0.00039575792955109517,0.0002379051215734261,0.0006493005776431552
CA,HG,2023-02-01T00:00:00,F,42,284.26239178783,0.0007142605491449863,0.00032298368661099993,0.00021638357535891755,0.0005960954651571525
CA,HG,2023-02-01T00:00:00,F,43,323.01446364326694,0.0008116321217609997,0.0004043875320263635,0.0003154793838169668,0.0008798518991424451
CA,HG,2023-02-01T00:00:00,F,44,334.10637584158394,0.0008395025524852692,0.0005840414603022808,0.0006350103560249005,0.0018137038425254392
CA,HG,2023-02-01T00:00:00,F,45,174.61100106695085,0.0004387416454369522,0.00046102304782881564,0.0006219879927053742,0.0018215136901508398
CA,HG,2023-02-01T00:00:00,F,46,217.02939937647534,0.0005453255247882018,0.00022261372715082128,0.00012055121780989347,0.000355519744396563
