CDUID,month,year,date,background_pm25,wildfire_pm25,factor,wildfire_pm25_scaled,total_pm25,SSP
2464,1,2034,2034-01-01,4.732,0.06164973545,1.121428571,0.06913577475,4.801135775,SSP2_4.5
2464,2,2034,2034-02-01,3.874,0.2387854817,1.121428571,0.2677808616,4.141780862,SSP2_4.5
2464,3,2034,2034-03-01,5.362,2.801817052,1.121428571,3.142037694,8.504037694,SSP2_4.5
2464,4,2034,2034-04-01,3.24,0.4726533326,1.121428571,0.5300469515,3.770046952,SSP2_4.5
2464,5,2034,2034-05-01,3.492,0.7747864239,1.121428571,0.8688676325,4.360867633,SSP2_4.5
2464,6,2034,2034-06-01,3.308,3.052746704,1.121428571,3.423437375,6.731437375,SSP2_4.5
2464,7,2034,2034-07-01,3.866,4.277045945,1.121428571,4.796401524,8.662401524,SSP2_4.5
2464,8,2034,2034-08-01,3.696,1.367709318,1.121428571,1.533788307,5.229788307,SSP2_4.5
2464,9,2034,2034-09-01,4.3,1.244290857,1.121428571,1.395383318,5.695383318,SSP2_4.5
2464,10,2034,2034-10-01,4.792,0.1790197919,1.121428571,0.2007579095,4.99275791,SSP2_4.5
2464,11,2034,2034-11-01,4.492,0.7614132865,1.121428571,0.8538706141,5.345870614,SSP2_4.5
2464,12,2034,2034-12-01,4.948,0.1382284123,1.121428571,0.1550132909,5.103013291,SSP2_4.5
2464,1,2035,2035-01-01,4.696,0.06164973545,1.132467532,0.06981632378,4.765816324,SSP2_4.5
2464,2,2035,2035-02-01,3.832,0.2387854817,1.132467532,0.2704168052,4.102416805,SSP2_4.5
2464,3,2035,2035-03-01,5.336,2.801817052,1.132467532,3.172966844,8.508966844,SSP2_4.5
2464,4,2035,2035-04-01,3.23,0.4726533326,1.132467532,0.5352645532,3.765264553,SSP2_4.5
2464,5,2035,2035-05-01,3.486,0.7747864239,1.132467532,0.8774204697,4.36342047,SSP2_4.5
2464,6,2035,2035-06-01,3.294,3.052746704,1.132467532,3.457136527,6.751136527,SSP2_4.5
2464,7,2035,2035-07-01,3.848,4.277045945,1.132467532,4.843615668,8.691615668,SSP2_4.5
2464,8,2035,2035-08-01,3.688,1.367709318,1.132467532,1.548886397,5.236886397,SSP2_4.5
2464,9,2035,2035-09-01,4.29,1.244290857,1.132467532,1.409118996,5.699118996,SSP2_4.5
2464,10,2035,2035-10-01,4.776,0.1790197919,1.132467532,0.202734102,4.978734102,SSP2_4.5
2464,11,2035,2035-11-01,4.456,0.7614132865,1.132467532,0.8622758257,5.318275826,SSP2_4.5
2464,12,2035,2035-12-01,4.914,0.1382284123,1.132467532,0.156539189,5.070539189,SSP2_4.5
2464,1,2036,2036-01-01,4.66,0.06164973545,1.143506494,0.07049687281,4.730496873,SSP2_4.5
2464,2,2036,2036-02-01,3.79,0.2387854817,1.143506494,0.2730527488,4.063052749,SSP2_4.5
2464,3,2036,2036-03-01,5.31,2.801817052,1.143506494,3.203895993,8.513895993,SSP2_4.5
2464,4,2036,2036-04-01,3.22,0.4726533326,1.143506494,0.540482155,3.760482155,SSP2_4.5
2464,5,2036,2036-05-01,3.48,0.7747864239,1.143506494,0.8859733068,4.365973307,SSP2_4.5
2464,6,2036,2036-06-01,3.28,3.052746704,1.143506494,3.490835679,6.770835679,SSP2_4.5
2464,7,2036,2036-07-01,3.83,4.277045945,1.143506494,4.890829812,8.720829812,SSP2_4.5
2464,8,2036,2036-08-01,3.68,1.367709318,1.143506494,1.563984487,5.243984487,SSP2_4.5
2464,9,2036,2036-09-01,4.28,1.244290857,1.143506494,1.422854675,5.702854675,SSP2_4.5
2464,10,2036,2036-10-01,4.76,0.1790197919,1.143506494,0.2047102945,4.964710295,SSP2_4.5
2464,11,2036,2036-11-01,4.42,0.7614132865,1.143506494,0.8706810373,5.290681037,SSP2_4.5
2464,12,2036,2036-12-01,4.88,0.1382284123,1.143506494,0.158065087,5.038065087,SSP2_4.5
2465,1,2024,2024-01-01,6.508571429,0,1.011038961,0,6.508571429,SSP2_4.5
2465,2,2024,2024-02-01,5.962857143,0,1.011038961,0,5.962857143,SSP2_4.5
2465,3,2024,2024-03-01,7.112857143,2.94986732,1.011038961,2.982430791,10.09528793,SSP2_4.5
2465,4,2024,2024-04-01,4.582857143,0.6150855178,1.011038961,0.6218754229,5.204732566,SSP2_4.5
2465,5,2024,2024-05-01,5.005714286,0.5278401767,1.011038961,0.5336669838,5.53938127,SSP2_4.5
2465,6,2024,2024-06-01,4.521428571,3.014674304,1.011038961,3.047953176,7.569381747,SSP2_4.5
2465,7,2024,2024-07-01,5.148571429,5.073396904,1.011038961,5.129401935,10.27797336,SSP2_4.5
2465,8,2024,2024-08-01,5.187142857,1.54486894,1.011038961,1.561922688,6.749065545,SSP2_4.5
2465,9,2024,2024-09-01,5.892857143,1.822596908,1.011038961,1.842716485,7.735573628,SSP2_4.5
2465,10,2024,2024-10-01,6.695714286,0.2450524655,1.011038961,0.2477575901,6.943471876,SSP2_4.5
2465,11,2024,2024-11-01,6.244285714,0.9275300656,1.011038961,0.9377690339,7.182054748,SSP2_4.5
2465,12,2024,2024-12-01,6.835714286,0.1102482592,1.011038961,0.1114652855,6.947179571,SSP2_4.5
2465,1,2025,2025-01-01,6.394285714,0,1.022077922,0,6.394285714,SSP2_4.5
2465,2,2025,2025-02-01,5.851428571,0,1.022077922,0,5.851428571,SSP2_4.5
2465,3,2025,2025-03-01,6.961428571,2.94986732,1.022077922,3.014994261,9.976422832,SSP2_4.5
2465,4,2025,2025-04-01,4.501428571,0.6150855178,1.022077922,0.628665328,5.130093899,SSP2_4.5
2465,5,2025,2025-05-01,4.922857143,0.5278401767,1.022077922,0.5394937909,5.462350934,SSP2_4.5
2465,6,2025,2025-06-01,4.445714286,3.014674304,1.022077922,3.081232048,7.526946334,SSP2_4.5
2465,7,2025,2025-07-01,5.044285714,5.073396904,1.022077922,5.185406966,10.22969268,SSP2_4.5
2465,8,2025,2025-08-01,5.108571429,1.54486894,1.022077922,1.578976436,6.687547865,SSP2_4.5
2465,9,2025,2025-09-01,5.801428571,1.822596908,1.022077922,1.862836061,7.664264632,SSP2_4.5
2465,10,2025,2025-10-01,6.572857143,0.2450524655,1.022077922,0.2504627147,6.823319858,SSP2_4.5
2465,11,2025,2025-11-01,6.127142857,0.9275300656,1.022077922,0.9480080021,7.075150859,SSP2_4.5
2465,12,2025,2025-12-01,6.722857143,0.1102482592,1.022077922,0.1126823117,6.835539455,SSP2_4.5
2465,1,2026,2026-01-01,6.28,0,1.033116883,0,6.28,SSP2_4.5
2465,2,2026,2026-02-01,5.74,0,1.033116883,0,5.74,SSP2_4.5
2465,3,2026,2026-03-01,6.81,2.94986732,1.033116883,3.047557731,9.857557731,SSP2_4.5
2465,4,2026,2026-04-01,4.42,0.6150855178,1.033116883,0.635455233,5.055455233,SSP2_4.5
2465,5,2026,2026-05-01,4.84,0.5278401767,1.033116883,0.5453205981,5.385320598,SSP2_4.5
2465,6,2026,2026-06-01,4.37,3.014674304,1.033116883,3.11451092,7.48451092,SSP2_4.5
2465,7,2026,2026-07-01,4.94,5.073396904,1.033116883,5.241411997,10.181412,SSP2_4.5
2465,8,2026,2026-08-01,5.03,1.54486894,1.033116883,1.596030184,6.626030184,SSP2_4.5
2465,9,2026,2026-09-01,5.71,1.822596908,1.033116883,1.882955637,7.592955637,SSP2_4.5
2465,10,2026,2026-10-01,6.45,0.2450524655,1.033116883,0.2531678393,6.703167839,SSP2_4.5
2465,11,2026,2026-11-01,6.01,0.9275300656,1.033116883,0.9582469704,6.96824697,SSP2_4.5
2465,12,2026,2026-12-01,6.61,0.1102482592,1.033116883,0.1138993379,6.723899338,SSP2_4.5
2465,1,2027,2027-01-01,6.228,0,1.044155844,0,6.228,SSP2_4.5
2465,2,2027,2027-02-01,5.684,0,1.044155844,0,5.684,SSP2_4.5
2465,3,2027,2027-03-01,6.76,2.94986732,1.044155844,3.080121202,9.840121202,SSP2_4.5
2465,4,2027,2027-04-01,4.394,0.6150855178,1.044155844,0.6422451381,5.036245138,SSP2_4.5
2465,5,2027,2027-05-01,4.82,0.5278401767,1.044155844,0.5511474052,5.371147405,SSP2_4.5
2465,6,2027,2027-06-01,4.35,3.014674304,1.044155844,3.147789793,7.497789793,SSP2_4.5
2465,7,2027,2027-07-01,4.93,5.073396904,1.044155844,5.297417027,10.22741703,SSP2_4.5
2465,8,2027,2027-08-01,5.018,1.54486894,1.044155844,1.613083932,6.631083932,SSP2_4.5
2465,9,2027,2027-09-01,5.692,1.822596908,1.044155844,1.903075213,7.595075213,SSP2_4.5
2465,10,2027,2027-10-01,6.428,0.2450524655,1.044155844,0.2558729639,6.683872964,SSP2_4.5
2465,11,2027,2027-11-01,5.964,0.9275300656,1.044155844,0.9684859386,6.932485939,SSP2_4.5
2465,12,2027,2027-12-01,6.562,0.1102482592,1.044155844,0.1151163642,6.677116364,SSP2_4.5
2465,1,2028,2028-01-01,6.176,0,1.055194805,0,6.176,SSP2_4.5
2465,2,2028,2028-02-01,5.628,0,1.055194805,0,5.628,SSP2_4.5
2465,3,2028,2028-03-01,6.71,2.94986732,1.055194805,3.112684672,9.822684672,SSP2_4.5
2465,4,2028,2028-04-01,4.368,0.6150855178,1.055194805,0.6490350432,5.017035043,SSP2_4.5
2465,5,2028,2028-05-01,4.8,0.5278401767,1.055194805,0.5569742124,5.356974212,SSP2_4.5
2465,6,2028,2028-06-01,4.33,3.014674304,1.055194805,3.181068665,7.511068665,SSP2_4.5
2465,7,2028,2028-07-01,4.92,5.073396904,1.055194805,5.353422058,10.27342206,SSP2_4.5
2465,8,2028,2028-08-01,5.006,1.54486894,1.055194805,1.63013768,6.63613768,SSP2_4.5
2465,9,2028,2028-09-01,5.674,1.822596908,1.055194805,1.92319479,7.59719479,SSP2_4.5
2465,10,2028,2028-10-01,6.406,0.2450524655,1.055194805,0.2585780886,6.664578089,SSP2_4.5
2465,11,2028,2028-11-01,5.918,0.9275300656,1.055194805,0.9787249069,6.896724907,SSP2_4.5
2465,12,2028,2028-12-01,6.514,0.1102482592,1.055194805,0.1163333904,6.63033339,SSP2_4.5
2465,1,2029,2029-01-01,6.124,0,1.066233766,0,6.124,SSP2_4.5
2465,2,2029,2029-02-01,5.572,0,1.066233766,0,5.572,SSP2_4.5
2465,3,2029,2029-03-01,6.66,2.94986732,1.066233766,3.145248143,9.805248143,SSP2_4.5
2465,4,2029,2029-04-01,4.342,0.6150855178,1.066233766,0.6558249482,4.997824948,SSP2_4.5
2465,5,2029,2029-05-01,4.78,0.5278401767,1.066233766,0.5628010195,5.34280102,SSP2_4.5
2465,6,2029,2029-06-01,4.31,3.014674304,1.066233766,3.214347537,7.524347537,SSP2_4.5
2465,7,2029,2029-07-01,4.91,5.073396904,1.066233766,5.409427089,10.31942709,SSP2_4.5
2465,8,2029,2029-08-01,4.994,1.54486894,1.066233766,1.647191428,6.641191428,SSP2_4.5
2465,9,2029,2029-09-01,5.656,1.822596908,1.066233766,1.943314366,7.599314366,SSP2_4.5
2465,10,2029,2029-10-01,6.384,0.2450524655,1.066233766,0.2612832132,6.645283213,SSP2_4.5
2465,11,2029,2029-11-01,5.872,0.9275300656,1.066233766,0.9889638752,6.860963875,SSP2_4.5
2465,12,2029,2029-12-01,6.466,0.1102482592,1.066233766,0.1175504167,6.583550417,SSP2_4.5
2465,1,2030,2030-01-01,6.072,0,1.077272727,0,6.072,SSP2_4.5
2465,2,2030,2030-02-01,5.516,0,1.077272727,0,5.516,SSP2_4.5
2465,3,2030,2030-03-01,6.61,2.94986732,1.077272727,3.177811613,9.787811613,SSP2_4.5
2465,4,2030,2030-04-01,4.316,0.6150855178,1.077272727,0.6626148533,4.978614853,SSP2_4.5
2465,5,2030,2030-05-01,4.76,0.5278401767,1.077272727,0.5686278267,5.328627827,SSP2_4.5
2465,6,2030,2030-06-01,4.29,3.014674304,1.077272727,3.247626409,7.537626409,SSP2_4.5
2465,7,2030,2030-07-01,4.9,5.073396904,1.077272727,5.46543212,10.36543212,SSP2_4.5
2465,8,2030,2030-08-01,4.982,1.54486894,1.077272727,1.664245176,6.646245176,SSP2_4.5
2465,9,2030,2030-09-01,5.638,1.822596908,1.077272727,1.963433942,7.601433942,SSP2_4.5
2465,10,2030,2030-10-01,6.362,0.2450524655,1.077272727,0.2639883378,6.625988338,SSP2_4.5
2465,11,2030,2030-11-01,5.826,0.9275300656,1.077272727,0.9992028434,6.825202843,SSP2_4.5
2465,12,2030,2030-12-01,6.418,0.1102482592,1.077272727,0.1187674429,6.536767443,SSP2_4.5
2465,1,2031,2031-01-01,6.02,0,1.088311688,0,6.02,SSP2_4.5
2465,2,2031,2031-02-01,5.46,0,1.088311688,0,5.46,SSP2_4.5
2465,3,2031,2031-03-01,6.56,2.94986732,1.088311688,3.210375084,9.770375084,SSP2_4.5
2465,4,2031,2031-04-01,4.29,0.6150855178,1.088311688,0.6694047584,4.959404758,SSP2_4.5
2465,5,2031,2031-05-01,4.74,0.5278401767,1.088311688,0.5744546338,5.314454634,SSP2_4.5
2465,6,2031,2031-06-01,4.27,3.014674304,1.088311688,3.280905281,7.550905281,SSP2_4.5
2465,7,2031,2031-07-01,4.89,5.073396904,1.088311688,5.52143715,10.41143715,SSP2_4.5
2465,8,2031,2031-08-01,4.97,1.54486894,1.088311688,1.681298924,6.651298924,SSP2_4.5
2465,9,2031,2031-09-01,5.62,1.822596908,1.088311688,1.983553519,7.603553519,SSP2_4.5
2465,10,2031,2031-10-01,6.34,0.2450524655,1.088311688,0.2666934624,6.606693462,SSP2_4.5
2465,11,2031,2031-11-01,5.78,0.9275300656,1.088311688,1.009441812,6.789441812,SSP2_4.5
2465,12,2031,2031-12-01,6.37,0.1102482592,1.088311688,0.1199844691,6.489984469,SSP2_4.5
2465,1,2032,2032-01-01,5.992,0,1.099350649,0,5.992,SSP2_4.5
2465,2,2032,2032-02-01,5.42,0,1.099350649,0,5.42,SSP2_4.5
2465,3,2032,2032-03-01,6.542,2.94986732,1.099350649,3.242938554,9.784938554,SSP2_4.5
2465,4,2032,2032-04-01,4.288,0.6150855178,1.099350649,0.6761946634,4.964194663,SSP2_4.5
2465,5,2032,2032-05-01,4.744,0.5278401767,1.099350649,0.580281441,5.324281441,SSP2_4.5
2465,6,2032,2032-06-01,4.268,3.014674304,1.099350649,3.314184154,7.582184154,SSP2_4.5
2465,7,2032,2032-07-01,4.886,5.073396904,1.099350649,5.577442181,10.46344218,SSP2_4.5
2465,8,2032,2032-08-01,4.976,1.54486894,1.099350649,1.698352672,6.674352672,SSP2_4.5
2465,9,2032,2032-09-01,5.622,1.822596908,1.099350649,2.003673095,7.625673095,SSP2_4.5
2465,10,2032,2032-10-01,6.334,0.2450524655,1.099350649,0.269398587,6.603398587,SSP2_4.5
2465,11,2032,2032-11-01,5.76,0.9275300656,1.099350649,1.01968078,6.77968078,SSP2_4.5
2465,12,2032,2032-12-01,6.348,0.1102482592,1.099350649,0.1212014954,6.469201495,SSP2_4.5
2465,1,2033,2033-01-01,5.964,0,1.11038961,0,5.964,SSP2_4.5
2465,2,2033,2033-02-01,5.38,0,1.11038961,0,5.38,SSP2_4.5
2465,3,2033,2033-03-01,6.524,2.94986732,1.11038961,3.275502024,9.799502024,SSP2_4.5
2465,4,2033,2033-04-01,4.286,0.6150855178,1.11038961,0.6829845685,4.968984569,SSP2_4.5
2465,5,2033,2033-05-01,4.748,0.5278401767,1.11038961,0.5861082481,5.334108248,SSP2_4.5
2465,6,2033,2033-06-01,4.266,3.014674304,1.11038961,3.347463026,7.613463026,SSP2_4.5
2465,7,2033,2033-07-01,4.882,5.073396904,1.11038961,5.633447212,10.51544721,SSP2_4.5
2465,8,2033,2033-08-01,4.982,1.54486894,1.11038961,1.71540642,6.69740642,SSP2_4.5
2465,9,2033,2033-09-01,5.624,1.822596908,1.11038961,2.023792671,7.647792671,SSP2_4.5
2465,10,2033,2033-10-01,6.328,0.2450524655,1.11038961,0.2721037117,6.600103712,SSP2_4.5
2465,11,2033,2033-11-01,5.74,0.9275300656,1.11038961,1.029919748,6.769919748,SSP2_4.5
2465,12,2033,2033-12-01,6.326,0.1102482592,1.11038961,0.1224185216,6.448418522,SSP2_4.5
2465,1,2034,2034-01-01,5.936,0,1.121428571,0,5.936,SSP2_4.5
2465,2,2034,2034-02-01,5.34,0,1.121428571,0,5.34,SSP2_4.5
2465,3,2034,2034-03-01,6.506,2.94986732,1.121428571,3.308065495,9.814065495,SSP2_4.5
2465,4,2034,2034-04-01,4.284,0.6150855178,1.121428571,0.6897744736,4.973774474,SSP2_4.5
2465,5,2034,2034-05-01,4.752,0.5278401767,1.121428571,0.5919350552,5.343935055,SSP2_4.5
2465,6,2034,2034-06-01,4.264,3.014674304,1.121428571,3.380741898,7.644741898,SSP2_4.5
2465,7,2034,2034-07-01,4.878,5.073396904,1.121428571,5.689452243,10.56745224,SSP2_4.5
2465,8,2034,2034-08-01,4.988,1.54486894,1.121428571,1.732460168,6.720460168,SSP2_4.5
2465,9,2034,2034-09-01,5.626,1.822596908,1.121428571,2.043912247,7.669912247,SSP2_4.5
2465,10,2034,2034-10-01,6.322,0.2450524655,1.121428571,0.2748088363,6.596808836,SSP2_4.5
2465,11,2034,2034-11-01,5.72,0.9275300656,1.121428571,1.040158716,6.760158716,SSP2_4.5
2465,12,2034,2034-12-01,6.304,0.1102482592,1.121428571,0.1236355478,6.427635548,SSP2_4.5
2465,1,2035,2035-01-01,5.908,0,1.132467532,0,5.908,SSP2_4.5
2465,2,2035,2035-02-01,5.3,0,1.132467532,0,5.3,SSP2_4.5
2465,3,2035,2035-03-01,6.488,2.94986732,1.132467532,3.340628965,9.828628965,SSP2_4.5
2465,4,2035,2035-04-01,4.282,0.6150855178,1.132467532,0.6965643786,4.978564379,SSP2_4.5
2465,5,2035,2035-05-01,4.756,0.5278401767,1.132467532,0.5977618624,5.353761862,SSP2_4.5
2465,6,2035,2035-06-01,4.262,3.014674304,1.132467532,3.41402077,7.67602077,SSP2_4.5
2465,7,2035,2035-07-01,4.874,5.073396904,1.132467532,5.745457274,10.61945727,SSP2_4.5
2465,8,2035,2035-08-01,4.994,1.54486894,1.132467532,1.749513916,6.743513916,SSP2_4.5
2465,9,2035,2035-09-01,5.628,1.822596908,1.132467532,2.064031824,7.692031824,SSP2_4.5
2465,10,2035,2035-10-01,6.316,0.2450524655,1.132467532,0.2775139609,6.593513961,SSP2_4.5
2465,11,2035,2035-11-01,5.7,0.9275300656,1.132467532,1.050397685,6.750397685,SSP2_4.5
2465,12,2035,2035-12-01,6.282,0.1102482592,1.132467532,0.1248525741,6.406852574,SSP2_4.5
2465,1,2036,2036-01-01,5.88,0,1.143506494,0,5.88,SSP2_4.5
2465,2,2036,2036-02-01,5.26,0,1.143506494,0,5.26,SSP2_4.5
2465,3,2036,2036-03-01,6.47,2.94986732,1.143506494,3.373192436,9.843192436,SSP2_4.5
2465,4,2036,2036-04-01,4.28,0.6150855178,1.143506494,0.7033542837,4.983354284,SSP2_4.5
2465,5,2036,2036-05-01,4.76,0.5278401767,1.143506494,0.6035886695,5.36358867,SSP2_4.5
2465,6,2036,2036-06-01,4.26,3.014674304,1.143506494,3.447299642,7.707299642,SSP2_4.5
2465,7,2036,2036-07-01,4.87,5.073396904,1.143506494,5.801462304,10.6714623,SSP2_4.5
2465,8,2036,2036-08-01,5,1.54486894,1.143506494,1.766567664,6.766567664,SSP2_4.5
2465,9,2036,2036-09-01,5.63,1.822596908,1.143506494,2.0841514,7.7141514,SSP2_4.5
2465,10,2036,2036-10-01,6.31,0.2450524655,1.143506494,0.2802190855,6.590219086,SSP2_4.5
2465,11,2036,2036-11-01,5.68,0.9275300656,1.143506494,1.060636653,6.740636653,SSP2_4.5
2465,12,2036,2036-12-01,6.26,0.1102482592,1.143506494,0.1260696003,6.3860696,SSP2_4.5
2466,1,2024,2024-01-01,7.578571429,0,1.011038961,0,7.578571429,SSP2_4.5
2466,2,2024,2024-02-01,7.432857143,0,1.011038961,0,7.432857143,SSP2_4.5
2466,3,2024,2024-03-01,8.88,2.235214889,1.011038961,2.259889339,11.13988934,SSP2_4.5
2466,4,2024,2024-04-01,5.874285714,0.578695468,1.011038961,0.5850836647,6.459369379,SSP2_4.5
2466,5,2024,2024-05-01,6.125714286,0.4107295747,1.011038961,0.4152636024,6.540977888,SSP2_4.5
2466,6,2024,2024-06-01,5.531428571,2.94358794,1.011038961,2.976082093,8.507510664,SSP2_4.5
2466,7,2024,2024-07-01,6.468571429,5.296814602,1.011038961,5.355285932,11.82385736,SSP2_4.5
2466,8,2024,2024-08-01,6.04,1.509043533,1.011038961,1.525701806,7.565701806,SSP2_4.5
2466,9,2024,2024-09-01,7.07,1.810640949,1.011038961,1.830628544,8.900628544,SSP2_4.5
2466,10,2024,2024-10-01,8,0.2013484696,1.011038961,0.2035711475,8.203571148,SSP2_4.5
2466,11,2024,2024-11-01,7.917142857,0.9173148148,1.011038961,0.9274410173,8.844583874,SSP2_4.5
2466,12,2024,2024-12-01,8.272857143,0.2783850455,1.011038961,0.2814581272,8.55431527,SSP2_4.5
2466,1,2025,2025-01-01,7.464285714,0,1.022077922,0,7.464285714,SSP2_4.5
2466,2,2025,2025-02-01,7.321428571,0,1.022077922,0,7.321428571,SSP2_4.5
2466,3,2025,2025-03-01,8.72,2.235214889,1.022077922,2.284563789,11.00456379,SSP2_4.5
2466,4,2025,2025-04-01,5.787142857,0.578695468,1.022077922,0.5914718614,6.378614719,SSP2_4.5
2466,5,2025,2025-05-01,6.042857143,0.4107295747,1.022077922,0.4197976302,6.462654773,SSP2_4.5
2466,6,2025,2025-06-01,5.455714286,2.94358794,1.022077922,3.008576245,8.464290531,SSP2_4.5
2466,7,2025,2025-07-01,6.374285714,5.296814602,1.022077922,5.413757262,11.78804298,SSP2_4.5
2466,8,2025,2025-08-01,5.97,1.509043533,1.022077922,1.542360079,7.512360079,SSP2_4.5
2466,9,2025,2025-09-01,6.99,1.810640949,1.022077922,1.850616139,8.840616139,SSP2_4.5
2466,10,2025,2025-10-01,7.88,0.2013484696,1.022077922,0.2057938254,8.085793825,SSP2_4.5
2466,11,2025,2025-11-01,7.798571429,0.9173148148,1.022077922,0.9375672198,8.736138648,SSP2_4.5
2466,12,2025,2025-12-01,8.161428571,0.2783850455,1.022077922,0.2845312089,8.44595978,SSP2_4.5
2466,1,2026,2026-01-01,7.35,0,1.033116883,0,7.35,SSP2_4.5
2466,2,2026,2026-02-01,7.21,0,1.033116883,0,7.21,SSP2_4.5
2466,3,2026,2026-03-01,8.56,2.235214889,1.033116883,2.309238239,10.86923824,SSP2_4.5
2466,4,2026,2026-04-01,5.7,0.578695468,1.033116883,0.5978600582,6.297860058,SSP2_4.5
2466,5,2026,2026-05-01,5.96,0.4107295747,1.033116883,0.424331658,6.384331658,SSP2_4.5
2466,6,2026,2026-06-01,5.38,2.94358794,1.033116883,3.041070398,8.421070398,SSP2_4.5
2466,7,2026,2026-07-01,6.28,5.296814602,1.033116883,5.472228592,11.75222859,SSP2_4.5
2466,8,2026,2026-08-01,5.9,1.509043533,1.033116883,1.559018352,7.459018352,SSP2_4.5
2466,9,2026,2026-09-01,6.91,1.810640949,1.033116883,1.870603734,8.780603734,SSP2_4.5
2466,10,2026,2026-10-01,7.76,0.2013484696,1.033116883,0.2080165033,7.968016503,SSP2_4.5
2466,11,2026,2026-11-01,7.68,0.9173148148,1.033116883,0.9476934223,8.627693422,SSP2_4.5
2466,12,2026,2026-12-01,8.05,0.2783850455,1.033116883,0.2876042905,8.337604291,SSP2_4.5
2466,1,2027,2027-01-01,7.298,0,1.044155844,0,7.298,SSP2_4.5
2466,2,2027,2027-02-01,7.154,0,1.044155844,0,7.154,SSP2_4.5
2466,3,2027,2027-03-01,8.506,2.235214889,1.044155844,2.333912689,10.83991269,SSP2_4.5
2466,4,2027,2027-04-01,5.676,0.578695468,1.044155844,0.6042482549,6.280248255,SSP2_4.5
2466,5,2027,2027-05-01,5.944,0.4107295747,1.044155844,0.4288656858,6.372865686,SSP2_4.5
2466,6,2027,2027-06-01,5.364,2.94358794,1.044155844,3.07356455,8.43756455,SSP2_4.5
2466,7,2027,2027-07-01,6.28,5.296814602,1.044155844,5.530699922,11.81069992,SSP2_4.5
2466,8,2027,2027-08-01,5.898,1.509043533,1.044155844,1.575676625,7.473676625,SSP2_4.5
2466,9,2027,2027-09-01,6.902,1.810640949,1.044155844,1.890591329,8.792591329,SSP2_4.5
2466,10,2027,2027-10-01,7.742,0.2013484696,1.044155844,0.2102391812,7.952239181,SSP2_4.5
2466,11,2027,2027-11-01,7.638,0.9173148148,1.044155844,0.9578196248,8.595819625,SSP2_4.5
2466,12,2027,2027-12-01,8.006,0.2783850455,1.044155844,0.2906773722,8.296677372,SSP2_4.5
2466,1,2028,2028-01-01,7.246,0,1.055194805,0,7.246,SSP2_4.5
2466,2,2028,2028-02-01,7.098,0,1.055194805,0,7.098,SSP2_4.5
2466,3,2028,2028-03-01,8.452,2.235214889,1.055194805,2.358587139,10.81058714,SSP2_4.5
2466,4,2028,2028-04-01,5.652,0.578695468,1.055194805,0.6106364516,6.262636452,SSP2_4.5
2466,5,2028,2028-05-01,5.928,0.4107295747,1.055194805,0.4333997135,6.361399714,SSP2_4.5
2466,6,2028,2028-06-01,5.348,2.94358794,1.055194805,3.106058703,8.454058703,SSP2_4.5
2466,7,2028,2028-07-01,6.28,5.296814602,1.055194805,5.589171252,11.86917125,SSP2_4.5
2466,8,2028,2028-08-01,5.896,1.509043533,1.055194805,1.592334897,7.488334897,SSP2_4.5
2466,9,2028,2028-09-01,6.894,1.810640949,1.055194805,1.910578924,8.804578924,SSP2_4.5
2466,10,2028,2028-10-01,7.724,0.2013484696,1.055194805,0.2124618592,7.936461859,SSP2_4.5
2466,11,2028,2028-11-01,7.596,0.9173148148,1.055194805,0.9679458273,8.563945827,SSP2_4.5
2466,12,2028,2028-12-01,7.962,0.2783850455,1.055194805,0.2937504539,8.255750454,SSP2_4.5
2466,1,2029,2029-01-01,7.194,0,1.066233766,0,7.194,SSP2_4.5
2466,2,2029,2029-02-01,7.042,0,1.066233766,0,7.042,SSP2_4.5
2466,3,2029,2029-03-01,8.398,2.235214889,1.066233766,2.383261589,10.78126159,SSP2_4.5
2466,4,2029,2029-04-01,5.628,0.578695468,1.066233766,0.6170246483,6.245024648,SSP2_4.5
2466,5,2029,2029-05-01,5.912,0.4107295747,1.066233766,0.4379337413,6.349933741,SSP2_4.5
2466,6,2029,2029-06-01,5.332,2.94358794,1.066233766,3.138552856,8.470552856,SSP2_4.5
2466,7,2029,2029-07-01,6.28,5.296814602,1.066233766,5.647642582,11.92764258,SSP2_4.5
2466,8,2029,2029-08-01,5.894,1.509043533,1.066233766,1.60899317,7.50299317,SSP2_4.5
2466,9,2029,2029-09-01,6.886,1.810640949,1.066233766,1.930566519,8.816566519,SSP2_4.5
2466,10,2029,2029-10-01,7.706,0.2013484696,1.066233766,0.2146845371,7.920684537,SSP2_4.5
2466,11,2029,2029-11-01,7.554,0.9173148148,1.066233766,0.9780720298,8.53207203,SSP2_4.5
2466,12,2029,2029-12-01,7.918,0.2783850455,1.066233766,0.2968235356,8.214823536,SSP2_4.5
2466,1,2030,2030-01-01,7.142,0,1.077272727,0,7.142,SSP2_4.5
2466,2,2030,2030-02-01,6.986,0,1.077272727,0,6.986,SSP2_4.5
2466,3,2030,2030-03-01,8.344,2.235214889,1.077272727,2.407936039,10.75193604,SSP2_4.5
2466,4,2030,2030-04-01,5.604,0.578695468,1.077272727,0.6234128451,6.227412845,SSP2_4.5
2466,5,2030,2030-05-01,5.896,0.4107295747,1.077272727,0.4424677691,6.338467769,SSP2_4.5
2466,6,2030,2030-06-01,5.316,2.94358794,1.077272727,3.171047008,8.487047008,SSP2_4.5
