province,projection_scenario,timepoint,sex,age,delta_n,n_birth,n,prop_migrants_birth,n_immigrants_timepoint,n_emigrants_timepoint,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
BC,past,2001-01-01T00:00:00,F,32,330.35576000000583,40236.0,30671.000000000004,0.008210452331245795,29049.540020000008,2599.36612,0.011372151151879263,0.0,0.0
BC,past,2001-01-01T00:00:00,F,33,287.72594000000026,40236.0,30113.000000000004,0.00715095784869272,29049.540020000008,2599.36612,0.009904664232270353,0.0,0.0
BC,past,2001-01-01T00:00:00,F,34,406.986240000002,40236.0,29531.0,0.010114977631971419,29049.540020000008,2599.36612,0.014010075192922173,0.0,0.0
BC,past,2001-01-01T00:00:00,F,35,183.20995999999286,40236.0,31339.999999999996,0.004553384034198053,29049.540020000008,2599.36612,0.006306811050152828,0.0,0.0
BC,past,2001-01-01T00:00:00,F,36,272.20206000001053,40236.0,33360.00000000001,0.006765137190575866,29049.540020000008,2599.36612,0.009370270916944125,0.0,0.0
BC,past,2001-01-01T00:00:00,F,37,164.99375000000873,40236.0,35517.0,0.004100649915498775,29049.540020000008,2599.36612,0.005679737093475971,0.0,0.0
BC,past,2001-01-01T00:00:00,F,38,51.830720000005385,40236.0,35902.0,0.0012881678099215972,29049.540020000008,2599.36612,0.0017842182686652183,0.0,0.0
BC,past,2001-01-01T00:00:00,F,39,283.3798200000019,40236.0,34914.0,0.007042942141365989,29049.540020000008,2599.36612,0.00975505360170594,0.0,0.0
BC,past,2001-01-01T00:00:00,F,40,129.4336800000092,40236.0,35487.00000000001,0.0032168625111842425,29049.540020000008,2599.36612,0.0044556189155111154,0.0,0.0
BC,past,2001-01-01T00:00:00,F,41,31.516640000001644,40236.0,35654.00000000001,0.000783294562083747,29049.540020000008,2599.36612,0.001084927333730692,0.0,0.0
BC,past,2001-01-01T00:00:00,F,42,216.4651399999857,40236.0,35294.99999999999,0.005379887165721883,29049.540020000008,2599.36612,0.00745158580311268,0.0,0.0
BC,past,2001-01-01T00:00:00,F,43,78.71999999999389,40236.0,35239.99999999999,0.0019564569042646853,29049.540020000008,2599.36612,0.0027098535792923675,0.0,0.0
BC,past,2001-01-01T00:00:00,F,44,172.0395300000091,40236.0,34618.00000000001,0.004275761258574638,29049.540020000008,2599.36612,0.005922280692966685,0.0,0.0
BC,past,2001-01-01T00:00:00,F,45,185.6858499999944,40236.0,34007.0,0.004614918232428531,29049.540020000008,2599.36612,0.006392040971118769,0.0,0.0
BC,past,2001-01-01T00:00:00,F,46,126.44319999999425,40236.0,33967.0,0.003142539019783136,29049.540020000008,2599.36612,0.004352674772576114,0.0,0.0
BC,past,2001-01-01T00:00:00,F,47,124.80887999999322,40236.0,32844.0,0.003101920668058287,29049.540020000008,2599.36612,0.0042964150177271275,0.0,0.0
BC,past,2001-01-01T00:00:00,F,48,108.40287999999782,40236.0,31624.0,0.0026941763594790194,29049.540020000008,2599.36612,0.003731655644990065,0.0,0.0
BC,past,2001-01-01T00:00:00,F,49,109.66060000000289,40236.0,30422.0,0.0027254349338901203,29049.540020000008,2599.36612,0.00377495133914354,0.0,0.0
BC,past,2001-01-01T00:00:00,F,50,160.4040800000039,40236.0,29900.0,0.003986581171090662,29049.540020000008,2599.36612,0.005521742509160868,0.0,0.0
BC,past,2001-01-01T00:00:00,F,51,-23.296480000000884,40236.0,29680.999999999996,-0.000578995924048138,29049.540020000008,2599.36612,0.0,0.008962369641103456,0.0007848953876217408
BC,past,2001-01-01T00:00:00,F,52,150.76615000000675,40236.0,28739.000000000004,0.0037470461775526084,29049.540020000008,2599.36612,0.005189966859929877,0.0,0.0
BC,past,2001-01-01T00:00:00,F,53,46.59320000000298,40236.0,28554.0,0.0011579978129039412,29049.540020000008,2599.36612,0.0016039221264062882,0.0,0.0
BC,past,2001-01-01T00:00:00,F,54,-382.04117999999653,40236.0,28404.0,-0.009495008947211366,29049.540020000008,2599.36612,0.0,0.14697474782813455,0.01345025982256008
BC,past,2001-01-01T00:00:00,F,55,404.5113400000009,40236.0,23352.0,0.010053468038572445,29049.540020000008,2599.36612,0.013924879351669707,0.0,0.0
BC,past,2001-01-01T00:00:00,F,56,206.0818999999974,40236.0,21977.0,0.005121828710607352,29049.540020000008,2599.36612,0.007094153637479777,0.0,0.0
BC,past,2001-01-01T00:00:00,F,57,35.90016000000469,40236.0,21813.000000000004,0.0008922397852670417,29049.540020000008,2599.36612,0.0012358254201370546,0.0,0.0
BC,past,2001-01-01T00:00:00,F,58,21.746079999997164,40236.0,21086.0,0.0005404632667262443,29049.540020000008,2599.36612,0.0007485860356145205,0.0,0.0
BC,past,2001-01-01T00:00:00,F,59,224.3175200000005,40236.0,19568.0,0.005575045233124578,29049.540020000008,2599.36612,0.007721895763084804,0.0,0.0
BC,past,2001-01-01T00:00:00,F,60,44.16827999999805,40236.0,19106.0,0.0010977303906948516,29049.540020000008,2599.36612,0.001520446794324079,0.0,0.0
BC,past,2001-01-01T00:00:00,F,61,129.20607999999993,40236.0,17701.000000000004,0.003211205885276865,29049.540020000008,2599.36612,0.0044477840238105045,0.0,0.0
BC,past,2001-01-01T00:00:00,F,62,73.40206000000035,40236.0,16945.0,0.0018242881996222374,29049.540020000008,2599.36612,0.0025267890627343687,0.0,0.0
BC,past,2001-01-01T00:00:00,F,63,56.64201999999932,40236.0,16693.0,0.0014077448056466677,29049.540020000008,2599.36612,0.0019498422336808935,0.0,0.0
BC,past,2001-01-01T00:00:00,F,64,65.44188000000031,40236.0,16155.0,0.0016264509394572101,29049.540020000008,2599.36612,0.0022527682006305413,0.0,0.0
BC,past,2001-01-01T00:00:00,F,65,3.660200000002078,40236.0,15936.000000000004,9.096828710612581e-05,29049.540020000008,2599.36612,0.0001259985527303395,0.0,0.0
BC,past,2001-01-01T00:00:00,F,66,64.4489900000026,40236.0,15526.000000000002,0.0016017742817378117,29049.540020000008,2599.36612,0.0022185890019473906,0.0,0.0
BC,past,2001-01-01T00:00:00,F,67,164.49559999999838,40236.0,14918.0,0.004088269211651217,29049.540020000008,2599.36612,0.005662588801294153,0.0,0.0
BC,past,2001-01-01T00:00:00,F,68,-35.91391999999905,40236.0,15214.000000000002,-0.0008925817675713056,29049.540020000008,2599.36612,0.0,0.013816414595724226,0.0023605836729327623
BC,past,2001-01-01T00:00:00,F,69,62.41960000000108,40236.0,14833.0,0.0015513371110448624,29049.540020000008,2599.36612,0.0021487293759910302,0.0,0.0
BC,past,2001-01-01T00:00:00,F,70,-12.974980000002688,40236.0,15108.0,-0.0003224719156974522,29049.540020000008,2599.36612,0.0,0.004991593873664356,0.0008588151972466698
BC,past,2001-01-01T00:00:00,F,71,50.01663999999619,40236.0,14818.0,0.0012430818172779648,29049.540020000008,2599.36612,0.0017217704640266512,0.0,0.0
BC,past,2001-01-01T00:00:00,F,72,-20.63626000000295,40236.0,14279.0,-0.000512880505020453,29049.540020000008,2599.36612,0.0,0.00793895859502968,0.0014452174522027418
BC,past,2001-01-01T00:00:00,F,73,34.539459999998144,40236.0,13836.0,0.0008584218113132057,29049.540020000008,2599.36612,0.0011889847473047228,0.0,0.0
BC,past,2001-01-01T00:00:00,F,74,65.38873000000422,40236.0,13664.000000000004,0.0016251299830998165,29049.540020000008,2599.36612,0.0022509385675293114,0.0,0.0
BC,past,2001-01-01T00:00:00,F,75,-14.74963999999818,40236.0,13317.000000000004,-0.000366578188686703,29049.540020000008,2599.36612,0.0,0.005674321861207524,0.0011075797852367782
BC,past,2001-01-01T00:00:00,F,76,15.718880000000354,40236.0,13126.000000000002,0.0003906670643205178,29049.540020000008,2599.36612,0.0005411059861594445,0.0,0.0
BC,past,2001-01-01T00:00:00,F,77,-17.87756000000445,40236.0,12990.999999999998,-0.0004443175265932113,29049.540020000008,2599.36612,0.0,0.006877661389233022,0.0013761496420602304
BC,past,2001-01-01T00:00:00,F,78,49.8176399999993,40236.0,12291.000000000002,0.0012381359976140595,29049.540020000008,2599.36612,0.0017149200973819512,0.0,0.0
BC,past,2001-01-01T00:00:00,F,79,-55.77874999999949,40236.0,12104.0,-0.0013862896411173946,29049.540020000008,2599.36612,0.0,0.021458596990561487,0.00460829064771972
BC,past,2001-01-01T00:00:00,F,80,-22.359999999995125,40236.0,11546.000000000002,-0.0005557212446564053,29049.540020000008,2599.36612,0.0,0.008602097191293363,0.0019366014204049127
BC,past,2001-01-01T00:00:00,F,81,-86.17065000000002,40236.0,10596.0,-0.002141630629287206,29049.540020000008,2599.36612,0.0,0.0331506398182954,0.008132375424688565
BC,past,2001-01-01T00:00:00,F,82,51.79609999999957,40236.0,8777.000000000002,0.0012873073864201107,29049.540020000008,2599.36612,0.0017830265114125395,0.0,0.0
BC,past,2001-01-01T00:00:00,F,83,-4.472099999998136,40236.0,7771.000000000001,-0.00011114673426777353,29049.540020000008,2599.36612,0.0,0.0017204579091760015,0.0005754857804655945
BC,past,2001-01-01T00:00:00,F,84,-57.115960000000996,40236.0,7274.0,-0.0014195238095238343,29049.540020000008,2599.36612,0.0,0.021973033948754012,0.007852070387682292
BC,past,2001-01-01T00:00:00,F,85,-14.407999999999447,40236.0,6733.0,-0.00035808728501837776,29049.540020000008,2599.36612,0.0,0.005542889818075896,0.0021399079162333946
BC,past,2001-01-01T00:00:00,F,86,-146.1134200000006,40236.0,6475.000000000001,-0.0036314101799383783,29049.540020000008,2599.36612,0.0,0.05621117351487238,0.022565779150579238
BC,past,2001-01-01T00:00:00,F,87,-81.25119999999879,40236.0,5532.0,-0.0020193657421214532,29049.540020000008,2599.36612,0.0,0.0312580822589158,0.014687490961677294
BC,past,2001-01-01T00:00:00,F,88,-117.54125000000022,40236.0,4600.0,-0.0029212956059250475,29049.540020000008,2599.36612,0.0,0.04521919751727787,0.02555244565217396
BC,past,2001-01-01T00:00:00,F,89,-36.055869999999686,40236.0,3818.0000000000005,-0.000896109702753745,29049.540020000008,2599.36612,0.0,0.013871024063358833,0.009443653745416366
BC,past,2001-01-01T00:00:00,F,90,-171.04286000000002,40236.0,3240.0,-0.004250990655134706,29049.540020000008,2599.36612,0.0,0.06580175785317999,0.052791006172839515
BC,past,2001-01-01T00:00:00,F,91,333.2001400000004,40236.0,2639.0000000000005,0.008281144745998618,29049.540020000008,2599.36612,0.011470065955281872,0.0,0.0
BC,past,2001-01-01T00:00:00,F,92,294.88535999999976,40236.0,2078.9999999999995,0.00732889352818371,29049.540020000008,2599.36612,0.010151119769778706,0.0,0.0
BC,past,2001-01-01T00:00:00,F,93,256.88339999999994,40236.0,1620.0000000000002,0.006384416940053682,29049.540020000008,2599.36612,0.008842942085249578,0.0,0.0
BC,past,2001-01-01T00:00:00,F,94,216.46734000000004,40236.0,1227.0,0.00537994184312556,29049.540020000008,2599.36612,0.007451661535809749,0.0,0.0
BC,past,2001-01-01T00:00:00,F,95,177.75940000000003,40236.0,910.0,0.004417919276270008,29049.540020000008,2599.36612,0.006119181228949455,0.0,0.0
BC,past,2001-01-01T00:00:00,F,96,141.61072000000001,40236.0,656.0000000000001,0.0035195029326970874,29049.540020000008,2599.36612,0.00487480076801574,0.0,0.0
BC,past,2001-01-01T00:00:00,F,97,115.9742,40236.0,491.0,0.002882349140073566,29049.540020000008,2599.36612,0.00399229040873467,0.0,0.0
BC,past,2001-01-01T00:00:00,F,98,82.86669999999998,40236.0,322.0,0.0020595163535142656,29049.540020000008,2599.36612,0.002852599385151984,0.0,0.0
BC,past,2001-01-01T00:00:00,F,99,62.811000000000035,40236.0,225.00000000000003,0.0015610647181628402,29049.540020000008,2599.36612,0.0021622029111908816,0.0,0.0
BC,past,2001-01-01T00:00:00,F,100,117.57330000000002,40236.0,390.0,0.0029220921562779605,29049.540020000008,2599.36612,0.0040473377519593505,0.0,0.0
BC,past,2001-01-01T00:00:00,M,1,261.66623999999865,40236.0,21487.0,0.006503286609006826,29049.540020000008,2599.36612,0.009007586344563352,0.0,0.0
BC,past,2001-01-01T00:00:00,M,2,144.81228000000192,40236.0,22014.000000000004,0.0035990724724128125,29049.540020000008,2599.36612,0.004985011118947207,0.0,0.0
BC,past,2001-01-01T00:00:00,M,3,246.32010000000082,40236.0,22377.0,0.006121883388010757,29049.540020000008,2599.36612,0.008479311542641107,0.0,0.0
BC,past,2001-01-01T00:00:00,M,4,131.57664000000295,40236.0,23553.0,0.00327012227855659,29049.540020000008,2599.36612,0.004529388069808168,0.0,0.0
BC,past,2001-01-01T00:00:00,M,5,-27.77879999999641,40236.0,24650.0,-0.0006903966597076351,29049.540020000008,2599.36612,0.0,0.010686759278064456,0.001126929006085047
BC,past,2001-01-01T00:00:00,M,6,110.75987000000168,40236.0,25250.0,0.002752755492593739,29049.540020000008,2599.36612,0.0038127925579456955,0.0,0.0
BC,past,2001-01-01T00:00:00,M,7,157.7590999999993,40236.0,25286.0,0.0039208445173476315,29049.540020000008,2599.36612,0.005430691841983915,0.0,0.0
BC,past,2001-01-01T00:00:00,M,8,203.52651999999944,40236.0,25644.0,0.005058318918381535,29049.540020000008,2599.36612,0.007006187356490865,0.0,0.0
BC,past,2001-01-01T00:00:00,M,9,14.578659999999218,40236.0,26324.0,0.0003623287603141271,29049.540020000008,2599.36612,0.0005018551064823096,0.0,0.0
BC,past,2001-01-01T00:00:00,M,10,270.5771599999971,40236.0,26555.0,0.00672475295755038,29049.540020000008,2599.36612,0.009314335435731867,0.0,0.0
BC,past,2001-01-01T00:00:00,M,11,175.60895999999775,40236.0,26990.0,0.004364473605726159,29049.540020000008,2599.36612,0.006045154583483752,0.0,0.0
BC,past,2001-01-01T00:00:00,M,12,272.14816000000064,40236.0,27122.0,0.0067637975941942695,29049.540020000008,2599.36612,0.009368415465877678,0.0,0.0
BC,past,2001-01-01T00:00:00,M,13,456.63590000000113,40236.0,26813.0,0.01134893876130831,29049.540020000008,2599.36612,0.01571921275468103,0.0,0.0
BC,past,2001-01-01T00:00:00,M,14,346.74458000000595,40236.0,27090.000000000004,0.008617769659011978,29049.540020000008,2599.36612,0.011936319121104138,0.0,0.0
BC,past,2001-01-01T00:00:00,M,15,396.15713999999934,40236.0,28377.0,0.009845838055472695,29049.540020000008,2599.36612,0.01363729476360911,0.0,0.0
BC,past,2001-01-01T00:00:00,M,16,458.921580000002,40236.0,29189.0,0.011405745600954418,29049.540020000008,2599.36612,0.015797894895548913,0.0,0.0
BC,past,2001-01-01T00:00:00,M,17,573.8020600000018,40236.0,29269.000000000004,0.01426091211850089,29049.540020000008,2599.36612,0.019752535138420468,0.0,0.0
BC,past,2001-01-01T00:00:00,M,18,677.7438099999999,40236.0,29261.0,0.016844214385127745,29049.540020000008,2599.36612,0.02333062105401281,0.0,0.0
BC,past,2001-01-01T00:00:00,M,19,816.8813100000043,40236.0,29232.0,0.02030224947807944,29049.540020000008,2599.36612,0.028120283813017295,0.0,0.0
BC,past,2001-01-01T00:00:00,M,20,445.3189300000013,40236.0,28243.000000000004,0.011067673973556052,29049.540020000008,2599.36612,0.015329637911423328,0.0,0.0
BC,past,2001-01-01T00:00:00,M,21,337.7122000000054,40236.0,27771.0,0.008393284620737781,29049.540020000008,2599.36612,0.011625388896605507,0.0,0.0
BC,past,2001-01-01T00:00:00,M,22,227.04601999999795,40236.0,27221.0,0.005642857639924395,29049.540020000008,2599.36612,0.007815821518815151,0.0,0.0
BC,past,2001-01-01T00:00:00,M,23,262.4132299999983,40236.0,26546.0,0.0065218518242369595,29049.540020000008,2599.36612,0.009033300693206578,0.0,0.0
BC,past,2001-01-01T00:00:00,M,24,161.55936000000293,40236.0,26910.0,0.0040152937667760945,29049.540020000008,2599.36612,0.005561511813569945,0.0,0.0
BC,past,2001-01-01T00:00:00,M,25,95.02455000000555,40236.0,26537.0,0.0023616798389503317,29049.540020000008,2599.36612,0.0032711206419992573,0.0,0.0
BC,past,2001-01-01T00:00:00,M,26,-73.8272999999972,40236.0,26848.000000000004,-0.0018348568446166914,29049.540020000008,2599.36612,0.0,0.02840203980191801,0.0027498249404051393
BC,past,2001-01-01T00:00:00,M,27,217.69195999999647,40236.0,26581.0,0.005410377771150126,29049.540020000008,2599.36612,0.007493817797118992,0.0,0.0
BC,past,2001-01-01T00:00:00,M,28,242.25182000000132,40236.0,27256.000000000004,0.006020772939656062,29049.540020000008,2599.36612,0.008339265263175112,0.0,0.0
BC,past,2001-01-01T00:00:00,M,29,375.23732999999993,40236.0,28210.0,0.009325910378765283,29049.540020000008,2599.36612,0.012917152207630716,0.0,0.0
BC,past,2001-01-01T00:00:00,M,30,131.83438999999998,40236.0,30256.0,0.003276528233422805,29049.540020000008,2599.36612,0.004538260843690975,0.0,0.0
BC,past,2001-01-01T00:00:00,M,31,25.380159999996977,40236.0,30845.0,0.0006307823839347096,29049.540020000008,2599.36612,0.0008736854346927098,0.0,0.0
BC,past,2001-01-01T00:00:00,M,32,81.685249999995,40236.0,30247.999999999996,0.0020301533452628242,29049.540020000008,2599.36612,0.002811929205892981,0.0,0.0
BC,past,2001-01-01T00:00:00,M,33,186.58199999999488,40236.0,29738.999999999996,0.00463719057560381,29049.540020000008,2599.36612,0.006422889996589861,0.0,0.0
BC,past,2001-01-01T00:00:00,M,34,111.48623999999836,40236.0,29784.0,0.0027708082314344953,29049.540020000008,2599.36612,0.003837797084678187,0.0,0.0
BC,past,2001-01-01T00:00:00,M,35,201.30040000000008,40236.0,30862.0,0.005002992345163537,29049.540020000008,2599.36612,0.006929555506263057,0.0,0.0
BC,past,2001-01-01T00:00:00,M,36,-0.1339799999987008,40236.0,33185.0,-3.329853862180654e-06,29049.540020000008,2599.36612,0.0,5.154333549546333e-05,4.037366279906609e-06
BC,past,2001-01-01T00:00:00,M,37,121.0060599999997,40236.0,34860.0,0.0030074077940153024,29049.540020000008,2599.36612,0.004165506920821794,0.0,0.0
BC,past,2001-01-01T00:00:00,M,38,-28.115640000003623,40236.0,36082.0,-0.0006987682672234721,29049.540020000008,2599.36612,0.0,0.010816344717151127,0.0007792151211131207
BC,past,2001-01-01T00:00:00,M,39,196.37333999999828,40236.0,34967.0,0.004880538323889012,29049.540020000008,2599.36612,0.006759946624449106,0.0,0.0
BC,past,2001-01-01T00:00:00,M,40,-20.08741000000009,40236.0,35197.99999999999,-0.0004992397355601971,29049.540020000008,2599.36612,0.0,0.007727810963389832,0.0005706974828115261
BC,past,2001-01-01T00:00:00,M,41,27.17666000000463,40236.0,35125.0,0.0006754314544190434,29049.540020000008,2599.36612,0.0009355280662376775,0.0,0.0
BC,past,2001-01-01T00:00:00,M,42,102.85856000000786,40236.0,34217.0,0.00255638135003499,29049.540020000008,2599.36612,0.003540798233954543,0.0,0.0
BC,past,2001-01-01T00:00:00,M,43,-50.68727000000217,40236.0,34441.0,-0.0012597492295457345,29049.540020000008,2599.36612,0.0,0.019499857911513506,0.0014717130745333228
BC,past,2001-01-01T00:00:00,M,44,81.2844599999953,40236.0,33491.99999999999,0.0020201923650461106,29049.540020000008,2599.36612,0.002798132429774538,0.0,0.0
BC,past,2001-01-01T00:00:00,M,45,111.72630000000208,40236.0,33245.0,0.0027767745302714505,29049.540020000008,2599.36612,0.0038460608988328503,0.0,0.0
BC,past,2001-01-01T00:00:00,M,46,17.759480000007898,40236.0,33020.0,0.00044138284123689973,29049.540020000008,2599.36612,0.0006113515046290187,0.0,0.0
BC,past,2001-01-01T00:00:00,M,47,55.345640000006824,40236.0,32057.0,0.0013755254001393484,29049.540020000008,2599.36612,0.0019052157095052966,0.0,0.0
BC,past,2001-01-01T00:00:00,M,48,27.9257600000019,40236.0,31169.0,0.0006940491102495751,29049.540020000008,2599.36612,0.0009613150494216291,0.0,0.0
BC,past,2001-01-01T00:00:00,M,49,70.2653799999971,40236.0,30656.0,0.0017463311462371284,29049.540020000008,2599.36612,0.00241881213787278,0.0,0.0
BC,past,2001-01-01T00:00:00,M,50,118.51543999999558,40236.0,30000.0,0.0029455075057161642,29049.540020000008,2599.36612,0.004079769935028236,0.0,0.0
BC,past,2001-01-01T00:00:00,M,51,-32.15015999999741,40236.0,29733.000000000004,-0.0007990396659707081,29049.540020000008,2599.36612,0.0,0.012368461584779528,0.0010812955302188616
BC,past,2001-01-01T00:00:00,M,52,155.2459600000002,40236.0,28690.0,0.0038583845312655384,29049.540020000008,2599.36612,0.005344179628769218,0.0,0.0
BC,past,2001-01-01T00:00:00,M,53,68.87199999999575,40236.0,28921.0,0.001711700964310462,29049.540020000008,2599.36612,0.0023708464902569473,0.0,0.0
BC,past,2001-01-01T00:00:00,M,54,-378.07000000000335,40236.0,28569.0,-0.00939631176061247,29049.540020000008,2599.36612,0.0,0.14544699843975936,0.013233574853862696
BC,past,2001-01-01T00:00:00,M,55,428.2926699999989,40236.0,23565.0,0.010644514116711376,29049.540020000008,2599.36612,0.01474352673760508,0.0,0.0
BC,past,2001-01-01T00:00:00,M,56,221.72442000000592,40236.0,22087.0,0.005510597971965551,29049.540020000008,2599.36612,0.007632631010589264,0.0,0.0
BC,past,2001-01-01T00:00:00,M,57,47.86543999999412,40236.0,21984.999999999996,0.0011896172581766112,29049.540020000008,2599.36612,0.0016477176563566844,0.0,0.0
BC,past,2001-01-01T00:00:00,M,58,39.190480000004754,40236.0,21238.0,0.0009740153096730479,29049.540020000008,2599.36612,0.0013490912411357604,0.0,0.0
BC,past,2001-01-01T00:00:00,M,59,222.85793000000194,40236.0,19584.0,0.005538769509891688,29049.540020000008,2599.36612,0.007671650905541666,0.0,0.0
BC,past,2001-01-01T00:00:00,M,60,98.60631999999896,40236.0,18796.0,0.0024506988766278695,29049.540020000008,2599.36612,0.0033944193240963727,0.0,0.0
BC,past,2001-01-01T00:00:00,M,61,140.26049999999668,40236.0,17638.999999999996,0.003485945422010058,29049.540020000008,2599.36612,0.004828320858210843,0.0,0.0
BC,past,2001-01-01T00:00:00,M,62,41.80978999999934,40236.0,16934.0,0.0010391139775325414,29049.540020000008,2599.36612,0.0014392582454391416,0.0,0.0
BC,past,2001-01-01T00:00:00,M,63,75.73887000000104,40236.0,16338.0,0.0018823657918282395,29049.540020000008,2599.36612,0.0026072313003185727,0.0,0.0
BC,past,2001-01-01T00:00:00,M,64,154.3926399999982,40236.0,15828.999999999998,0.003837176657719411,29049.540020000008,2599.36612,0.005314804981204593,0.0,0.0
BC,past,2001-01-01T00:00:00,M,65,82.49919999999656,40236.0,15872.999999999998,0.0020503827418231575,29049.540020000008,2599.36612,0.002839948582428416,0.0,0.0
BC,past,2001-01-01T00:00:00,M,66,140.90467999999782,40236.0,15337.999999999998,0.003501955462769605,29049.540020000008,2599.36612,0.0048504960802473246,0.0,0.0
