province,projection_scenario,timepoint,sex,age,delta_n,n_birth,n,prop_migrants_birth,n_immigrants_timepoint,n_emigrants_timepoint,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
BC,M6,2023-01-01T00:00:00,M,21,1625.757999999998,44500.0,33400.0,0.036533887640449396,111214.20099999993,1318.8289999999943,0.014618259047691212,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,22,932.0849999999991,44500.0,35400.0,0.02094573033707863,111214.20099999993,1318.8289999999943,0.008380989042937059,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,23,837.7520000000004,44500.0,37100.0,0.018825887640449446,111214.20099999993,1318.8289999999943,0.0075327790198303985,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,24,941.6969999999928,44500.0,37800.0,0.02116173033707849,111214.20099999993,1318.8289999999943,0.008467416854435644,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,25,1144.0299999999988,44500.0,38100.0,0.02570853932584267,111214.20099999993,1318.8289999999943,0.010286725883145081,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,26,1347.125,44500.0,39000.0,0.03027247191011236,111214.20099999993,1318.8289999999943,0.01211288655483845,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,27,1550.5559999999969,44500.0,39800.0,0.0348439550561797,111214.20099999993,1318.8289999999943,0.013942068423438099,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,28,1554.349000000002,44500.0,40600.0,0.034929191011236,111214.20099999993,1318.8289999999943,0.013976173780181211,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,29,1458.6079999999856,44500.0,40999.99999999999,0.03277770786516822,111214.20099999993,1318.8289999999943,0.01311530350337172,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,30,1363.199999999997,44500.0,41299.99999999999,0.030633707865168475,111214.20099999993,1318.8289999999943,0.01225742744849642,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,31,1369.0200000000114,44500.0,41900.00000000001,0.030764494382022726,111214.20099999993,1318.8289999999943,0.012309758894909583,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,32,1274.6200000000026,44500.0,42200.0,0.02864314606741579,111214.20099999993,1318.8289999999943,0.01146094643075306,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,33,1179.9020000000091,44500.0,42500.00000000001,0.026514651685393464,111214.20099999993,1318.8289999999943,0.010609274619524623,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,34,1183.6399999999921,44500.0,42099.99999999999,0.026598651685393083,111214.20099999993,1318.8289999999943,0.010642885435107274,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,35,1085.0120000000024,44500.0,41100.0,0.024382292134831517,111214.20099999993,1318.8289999999943,0.009756056243213069,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,36,987.3810000000012,44500.0,40800.0,0.022188337078651713,111214.20099999993,1318.8289999999943,0.008878191733805666,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,37,790.6749999999956,44500.0,41000.0,0.017767977528089788,111214.20099999993,1318.8289999999943,0.007109478761619626,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,38,692.734000000004,44500.0,40400.0,0.015567056179775371,111214.20099999993,1318.8289999999943,0.006228826838399931,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,39,594.1379999999917,44500.0,39400.0,0.013351415730336894,111214.20099999993,1318.8289999999943,0.005342285379544219,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,40,595.5080000000016,44500.0,38400.0,0.013382202247191048,111214.20099999993,1318.8289999999943,0.005354603950263528,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,41,597.5729999999967,44500.0,37599.99999999999,0.013428606741572958,111214.20099999993,1318.8289999999943,0.0053731717229169055,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,42,599.3600000000006,44500.0,36500.0,0.013468764044943833,111214.20099999993,1318.8289999999943,0.005389239814796682,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,43,600.9200000000055,44500.0,35300.0,0.013503820224719226,111214.20099999993,1318.8289999999943,0.0054032668004332105,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,44,601.564999999995,44500.0,33799.99999999999,0.013518314606741463,111214.20099999993,1318.8289999999943,0.005409066419494355,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,45,503.3600000000006,44500.0,32700.0,0.011311460674157316,111214.20099999993,1318.8289999999943,0.004526040698705383,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,46,508.51399999999194,44500.0,32599.999999999996,0.011427280898876223,111214.20099999993,1318.8289999999943,0.004572383701250457,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,47,412.8900000000067,44500.0,32100.0,0.009278426966292285,111214.20099999993,1318.8289999999943,0.0037125654483639815,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,48,418.93200000000434,44500.0,32100.0,0.009414202247191108,111214.20099999993,1318.8289999999943,0.0037668930427329564,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,49,324.81999999999243,44500.0,31799.999999999996,0.007299325842696459,111214.20099999993,1318.8289999999943,0.002920670175924679,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,50,332.1890000000021,44500.0,31900.0,0.007464921348314654,111214.20099999993,1318.8289999999943,0.002986929699742233,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,51,342.44300000000294,44500.0,32500.0,0.007695348314606808,111214.20099999993,1318.8289999999943,0.003079130155329742,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,52,359.71399999999994,44500.0,34400.0,0.008083460674157302,111214.20099999993,1318.8289999999943,0.0032344250713090155,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,53,170.77500000000146,44500.0,34500.0,0.003837640449438235,111214.20099999993,1318.8289999999943,0.0015355503026093004,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,54,178.5,44500.0,34000.0,0.00401123595505618,111214.20099999993,1318.8289999999943,0.001605010856482259,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,55,285.02900000000227,44500.0,33200.0,0.006405146067415782,111214.20099999993,1318.8289999999943,0.0025628831339623835,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,56,294.56499999999505,44500.0,32799.99999999999,0.00661943820224708,111214.20099999993,1318.8289999999943,0.0026486275794940545,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,57,216.19400000000314,44500.0,34100.0,0.0048582921348315315,111214.20099999993,1318.8289999999943,0.0019439423927525522,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,58,343.0430000000124,44500.0,36000.0,0.007708831460674436,111214.20099999993,1318.8289999999943,0.003084525149805398,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,59,270.775999999998,44500.0,37399.99999999999,0.006084853932584225,111214.20099999993,1318.8289999999943,0.0024347250401951653,0.0,0.0
BC,M6,2023-01-01T00:00:00,M,60,296.4319999999934,44500.0,38200.0,0.006661393258426819,111214.20099999993,1318.8289999999943,0.0026654150039705235,0.0,0.0
