province,projection_scenario,timepoint,sex,age,delta_n,n_birth,n,prop_migrants_birth,n_immigrants_timepoint,n_emigrants_timepoint,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
CA,HG,2023-01-01T00:00:00,F,33,7087.064000000071,397200.0,286100.0,0.01784255790533754,606297.5279999992,5821.285000000004,0.011689086088439537,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,34,6990.540000000037,397200.0,279000.0,0.017599546827794656,606297.5279999992,5821.285000000004,0.011529883724018822,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,35,6498.615999999922,397200.0,274699.99999999994,0.016361067472305944,606297.5279999992,5821.285000000004,0.01071852630083613,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,36,5809.7420000000275,397200.0,274500.0,0.014626742195367642,606297.5279999992,5821.285000000004,0.009582328364696937,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,37,5023.286000000022,397200.0,277100.0,0.012646742195367627,606297.5279999992,5821.285000000004,0.008285183046301367,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,38,4436.726999999955,397200.0,276300.0,0.011170007552869978,606297.5279999992,5821.285000000004,0.007317738890731484,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,39,4049.0439999999944,397200.0,274500.0,0.010193967774420932,606297.5279999992,5821.285000000004,0.006678311906295616,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,40,3858.2399999999325,397200.0,272600.0,0.009713595166162972,606297.5279999992,5821.285000000004,0.0063636083305949704,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,41,3269.5689999999595,397200.0,269900.0,0.00823154330312175,606297.5279999992,5821.285000000004,0.005392680736775103,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,42,3080.5819999999367,397200.0,267500.0,0.00775574521651545,606297.5279999992,5821.285000000004,0.0050809740395312,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,43,2892.8800000000047,397200.0,264100.0,0.007283182275931532,606297.5279999992,5821.285000000004,0.0047713867637606605,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,44,2601.2539999999863,397200.0,257600.0,0.006548977844914366,606297.5279999992,5821.285000000004,0.0042903918948519765,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,45,2311.75,397200.0,251400.0,0.005820115810674723,606297.5279999992,5821.285000000004,0.0038128969577458064,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,46,2030.2389999999723,397200.0,250000.00000000003,0.005111377139979789,606297.5279999992,5821.285000000004,0.003348585317009531,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,47,1850.1719999999623,397200.0,248100.00000000003,0.00465803625377634,606297.5279999992,5821.285000000004,0.0030515908684357437,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,48,1472.399999999936,397200.0,246099.99999999997,0.0037069486404832223,606297.5279999992,5821.285000000004,0.0024285106437048477,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,49,1293.7639999999665,397200.0,241000.0,0.003257210473313108,606297.5279999992,5821.285000000004,0.0021338764224682243,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,50,1121.7910000000556,397200.0,239000.00000000003,0.00282424723061444,606297.5279999992,5821.285000000004,0.0018502318551430034,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,51,1159.3549999999232,397200.0,241200.0,0.002918819234642304,606297.5279999992,5821.285000000004,0.0019121882350803922,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,52,1016.4640000000363,397200.0,248800.00000000003,0.0025590735146023068,606297.5279999992,5821.285000000004,0.001676510216614371,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,53,1056.6499999999942,397200.0,247900.00000000003,0.0026602467270896127,606297.5279999992,5821.285000000004,0.0017427912059704053,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,54,999.759999999922,397200.0,245200.0,0.0025170191339373665,606297.5279999992,5821.285000000004,0.0016489593868176274,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,55,1046.6740000000282,397200.0,242600.00000000003,0.0026351309164149754,606297.5279999992,5821.285000000004,0.0017263372381752964,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,56,1007.3099999999977,397200.0,244200.00000000003,0.0025360271903323204,606297.5279999992,5821.285000000004,0.0016614120188199067,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,57,1007.0639999999839,397200.0,255600.00000000003,0.0025354078549848537,606297.5279999992,5821.285000000004,0.001661006277432794,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,58,1036.3300000000163,397200.0,271500.0,0.002609088620342438,606297.5279999992,5821.285000000004,0.001709276307654709,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,59,1149.9450000000652,397200.0,278600.00000000006,0.002895128398791705,606297.5279999992,5821.285000000004,0.0018966678023468152,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,60,1053.1880000000237,397200.0,279800.00000000006,0.002651530715005095,606297.5279999992,5821.285000000004,0.0017370811381570157,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,61,1132.5830000000424,397200.0,273200.00000000006,0.0028514174219537824,606297.5279999992,5821.285000000004,0.0018680316968075182,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,62,1157.0179999999818,397200.0,274500.00000000006,0.0029129355488418476,606297.5279999992,5821.285000000004,0.0019083336919031332,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,63,1166.1100000001024,397200.0,270200.00000000006,0.0029358257804635007,606297.5279999992,5821.285000000004,0.001923329629673344,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,64,1171.9899999999907,397200.0,263800.0,0.002950629405840863,606297.5279999992,5821.285000000004,0.0019330278384377517,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,65,1197.7840000000142,397200.0,259100.0,0.003015568982880197,606297.5279999992,5821.285000000004,0.001975571307293893,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,66,1123.3840000001073,397200.0,252900.00000000006,0.002828257804632697,606297.5279999992,5821.285000000004,0.0018528592780277817,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,67,1041.1139999999723,397200.0,244500.0,0.0026211329305135256,606297.5279999992,5821.285000000004,0.0017171668230848759,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,68,905.0079999999725,397200.0,240199.99999999997,0.0022784692849948957,606297.5279999992,5821.285000000004,0.001492679679868287,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,69,926.0679999999702,397200.0,230100.0,0.0023314904330311434,606297.5279999992,5821.285000000004,0.00152741510105575,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,70,927.9039999999804,397200.0,217800.00000000003,0.0023361127895266376,606297.5279999992,5821.285000000004,0.0015304433172618538,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,71,851.5700000000361,397200.0,207400.00000000006,0.002143932527693948,606297.5279999992,5821.285000000004,0.0014045414349768504,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,72,723.2579999999725,397200.0,200200.00000000003,0.0018208912386706256,606297.5279999992,5821.285000000004,0.0011929093664389367,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,73,613.6460000000079,397200.0,193600.0,0.0015449295065458407,606297.5279999992,5821.285000000004,0.0010121202407409595,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,74,623.5139999999956,397200.0,187400.00000000003,0.0015697734138972698,606297.5279999992,5821.285000000004,0.0010283960781710402,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,75,504.39199999999255,397200.0,184100.0,0.0012698690835850769,606297.5279999992,5821.285000000004,0.0008319215842159812,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,76,480.5120000000752,397200.0,179300.00000000003,0.0012097482376638349,606297.5279999992,5821.285000000004,0.0007925349812742034,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,77,353.73399999999674,397200.0,150700.0,0.0008905689828801529,606297.5279999992,5821.285000000004,0.0005834330236622657,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,78,304.0559999999532,397200.0,137100.0,0.0007654984894258641,606297.5279999992,5821.285000000004,0.0005014963544432489,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,79,307.1359999999986,397200.0,130100.0,0.0007732527693856964,606297.5279999992,5821.285000000004,0.0005065763685581099,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,80,162.7199999999866,397200.0,121200.0,0.00040966767371597836,606297.5279999992,5821.285000000004,0.0002683830833629703,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,81,124.86799999995856,397200.0,110000.0,0.00031437059415900944,606297.5279999992,5821.285000000004,0.00020595168911847965,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,82,90.99599999998463,397200.0,102300.0,0.00022909365558908517,606297.5279999992,5821.285000000004,0.00015008472869773064,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,83,54.929999999993015,397200.0,92500.0,0.00013829305135949904,606297.5279999992,5821.285000000004,9.059908289778329e-05,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,84,9.185000000012224,397200.0,85300.00000000001,2.312437059418989e-05,606297.5279999992,5821.285000000004,1.5149327806614833e-05,0.0,0.0
CA,HG,2023-01-01T00:00:00,F,85,-58.34399999998277,397200.0,78000.00000000001,-0.00014688821752261523,606297.5279999992,5821.285000000004,0.0,0.01002252938998567,0.000747999999999779
CA,HG,2023-01-01T00:00:00,F,86,-91.8859999999986,397200.0,70100.0,-0.00023133434038267523,606297.5279999992,5821.285000000004,0.0,0.015784487445641045,0.001310784593437926
CA,HG,2023-01-01T00:00:00,F,87,-156.8999999999869,397200.0,65200.0,-0.00039501510574014827,606297.5279999992,5821.285000000004,0.0,0.026952811965053555,0.00240644171779121
CA,HG,2023-01-01T00:00:00,F,88,-204.61000000000058,397200.0,58100.0,-0.0005151309164149058,606297.5279999992,5821.285000000004,0.0,0.03514859691631666,0.003521686746987962
CA,HG,2023-01-01T00:00:00,F,89,-255.22200000000157,397200.0,51600.0,-0.0006425528700906384,606297.5279999992,5821.285000000004,0.0,0.0438428972297356,0.004946162790697705
CA,HG,2023-01-01T00:00:00,F,90,-302.1970000000074,397200.0,46700.00000000001,-0.0007608182275931707,606297.5279999992,5821.285000000004,0.0,0.05191242139836946,0.006471027837259258
CA,HG,2023-01-01T00:00:00,F,91,-375.9950000000026,397200.0,41000.0,-0.0009466137965760389,606297.5279999992,5821.285000000004,0.0,0.06458969110771974,0.009170609756097625
CA,HG,2023-01-01T00:00:00,F,92,-281.974000000002,397200.0,35900.0,-0.0007099043303121903,606297.5279999992,5821.285000000004,0.0,0.04843844615063543,0.007854428969359386
CA,HG,2023-01-01T00:00:00,F,93,-315.1479999999974,397200.0,29300.0,-0.0007934239677744144,606297.5279999992,5821.285000000004,0.0,0.054137187923284494,0.01075590443685998
CA,HG,2023-01-01T00:00:00,F,94,-312.32000000000335,397200.0,23500.0,-0.0007863041289023246,606297.5279999992,5821.285000000004,0.0,0.053651384531079156,0.01329021276595759
CA,HG,2023-01-01T00:00:00,F,95,-311.8560000000034,397200.0,19200.0,-0.00078513595166164,606297.5279999992,5821.285000000004,0.0,0.053571677043814755,0.016242500000000177
CA,HG,2023-01-01T00:00:00,F,96,-279.90500000000065,397200.0,14800.0,-0.0007046953675730127,606297.5279999992,5821.285000000004,0.0,0.04808302634212213,0.018912500000000044
CA,HG,2023-01-01T00:00:00,F,97,-246.49499999999716,397200.0,11300.000000000002,-0.0006205815709969718,606297.5279999992,5821.285000000004,0.0,0.04234374369232858,0.021813716814159036
CA,HG,2023-01-01T00:00:00,F,98,-173.88500000000022,397200.0,8600.0,-0.00043777693856999046,606297.5279999992,5821.285000000004,0.0,0.029870552635715326,0.020219186046511652
CA,HG,2023-01-01T00:00:00,F,99,-123.36500000000069,397200.0,6300.0,-0.0003105866062437077,606297.5279999992,5821.285000000004,0.0,0.021192056393047342,0.01958174603174614
CA,HG,2023-01-01T00:00:00,F,100,6968.5149999999985,397200.0,11300.0,0.017544096173212485,606297.5279999992,5821.285000000004,0.011493556675032341,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,1,3632.9500000000116,397200.0,201200.00000000003,0.00914639979859016,606297.5279999992,5821.285000000004,0.005992025090361273,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,2,3148.515999999945,397200.0,189699.99999999997,0.007926777442094524,606297.5279999992,5821.285000000004,0.0051930213378668915,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,3,3236.6319999999832,397200.0,195999.99999999997,0.008148620342396735,606297.5279999992,5821.285000000004,0.005338355923496339,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,4,3427.4679999999935,397200.0,199600.0,0.008629073514602199,606297.5279999992,5821.285000000004,0.005653112278564325,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,5,3722.110000000015,397200.0,204700.0,0.009370871097683824,606297.5279999992,5821.285000000004,0.0061390816028529475,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,6,3718.5039999999863,397200.0,209300.0,0.00936179254783481,606297.5279999992,5821.285000000004,0.0061331340278860435,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,7,3516.768000000011,397200.0,213100.0,0.008853897280966794,606297.5279999992,5821.285000000004,0.0058003997007885135,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,8,3314.8190000000177,397200.0,215000.00000000003,0.0083454657603223,606297.5279999992,5821.285000000004,0.005467314061026522,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,9,3114.8819999999832,397200.0,215699.99999999997,0.007842099697885154,606297.5279999992,5821.285000000004,0.005137546923991396,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,10,3115.036000000022,397200.0,217900.00000000003,0.007842487411883238,606297.5279999992,5821.285000000004,0.005137800924697199,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,11,2917.1999999999534,397200.0,217899.99999999997,0.007344410876132813,606297.5279999992,5821.285000000004,0.004811499083004602,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,12,2819.313999999984,397200.0,217399.99999999997,0.007097970795568943,606297.5279999992,5821.285000000004,0.00465005029675791,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,13,2821.7700000000186,397200.0,220500.00000000003,0.007104154078549895,606297.5279999992,5821.285000000004,0.00465410111320794,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,14,3328.417999999976,397200.0,221899.99999999997,0.00837970292044304,606297.5279999992,5821.285000000004,0.005489743642827421,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,15,4439.2399999999325,397200.0,222399.99999999997,0.011176334340382508,606297.5279999992,5821.285000000004,0.007321883720429647,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,16,5953.4499999999825,397200.0,219700.0,0.014988544813695827,606297.5279999992,5821.285000000004,0.009819353906387674,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,17,6975.851999999955,397200.0,217599.99999999997,0.017562567975830702,606297.5279999992,5821.285000000004,0.011505657994369992,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,18,14097.105999999942,397200.0,225099.99999999997,0.035491203423967624,606297.5279999992,5821.285000000004,0.023251135538193978,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,19,23421.330000000016,397200.0,243900.0,0.05896608761329309,606297.5279999992,5821.285000000004,0.03863009317761897,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,20,16345.84500000003,397200.0,247700.00000000003,0.04115268126888225,606297.5279999992,5821.285000000004,0.026960104973411753,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,21,9169.050999999978,397200.0,247099.99999999997,0.023084217019133883,606297.5279999992,5821.285000000004,0.015123022239998295,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,22,7596.793999999994,397200.0,259700.00000000003,0.019125866062437047,606297.5279999992,5821.285000000004,0.012529811930884212,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,23,9226.782000000007,397200.0,272700.0,0.02322956193353476,606297.5279999992,5821.285000000004,0.015218241166901176,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,24,7947.0079999999725,397200.0,273300.0,0.020007573011077473,606297.5279999992,5821.285000000004,0.013107439224129547,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,25,6767.999999999942,397200.0,274500.0,0.017039274924471152,606297.5279999992,5821.285000000004,0.011162836210673039,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,26,6388.425999999978,397200.0,278200.0,0.016083650553877085,606297.5279999992,5821.285000000004,0.010536783847814049,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,27,6610.799999999988,397200.0,283800.0,0.016643504531722024,606297.5279999992,5821.285000000004,0.010903557568191169,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,28,6832.642000000051,397200.0,288400.00000000006,0.01720201913393769,606297.5279999992,5821.285000000004,0.01126945383158491,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,29,7347.695999999996,397200.0,287400.0,0.018498731117824765,606297.5279999992,5821.285000000004,0.01211896084128518,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,30,7866.9899999999325,397200.0,289800.0,0.019806117824773244,606297.5279999992,5821.285000000004,0.012975461117169428,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,31,7987.055999999924,397200.0,292200.0,0.020108398791540593,606297.5279999992,5821.285000000004,0.013173492602463545,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,32,7407.630999999994,397200.0,296100.0,0.018649624874118816,606297.5279999992,5821.285000000004,0.0122178149471195,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,33,7326.0059999998775,397200.0,296700.0,0.018444123867069177,606297.5279999992,5821.285000000004,0.012083186326301312,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,34,7428.488000000012,397200.0,288900.0,0.018702134944612318,606297.5279999992,5821.285000000004,0.012252215549194886,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,35,6834.026000000071,397200.0,281100.00000000006,0.017205503524672885,606297.5279999992,5821.285000000004,0.011271736539226133,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,36,6450.6720000000205,397200.0,280800.0,0.016240362537764404,606297.5279999992,5821.285000000004,0.010639449613589763,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,37,5474.979999999981,397200.0,284400.0,0.013783937562940538,606297.5279999992,5821.285000000004,0.009030186908497486,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,38,5090.290000000037,397200.0,281600.0,0.012815433031218624,606297.5279999992,5821.285000000004,0.008395696444271242,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,39,4404.527999999991,397200.0,278100.0,0.011088942598187289,606297.5279999992,5821.285000000004,0.00726463130161401,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,40,4215.508999999962,397200.0,273600.0,0.010613063947633337,606297.5279999992,5821.285000000004,0.00695287182500267,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,41,3828.743000000075,397200.0,269000.0,0.009639332829808849,606297.5279999992,5821.285000000004,0.006314957299314735,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,42,3544.8240000000224,397200.0,266200.0,0.008924531722054437,606297.5279999992,5821.285000000004,0.0058466740111795855,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,43,3158.359999999986,397200.0,261099.99999999997,0.007951560926485362,606297.5279999992,5821.285000000004,0.00520925759077149,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,44,2967.499999999971,397200.0,252400.0,0.007471047331319161,606297.5279999992,5821.285000000004,0.004894461651177926,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,45,2685.5499999999593,397200.0,247099.99999999997,0.006761203423967672,606297.5279999992,5821.285000000004,0.004429425943494796,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,46,2414.790000000008,397200.0,244799.99999999997,0.0060795317220544015,606297.5279999992,5821.285000000004,0.003982846520858669,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,47,2147.755999999994,397200.0,243200.0,0.005407240684793539,606297.5279999992,5821.285000000004,0.0035424125958171426,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,48,1985.4250000000466,397200.0,241800.0,0.0049985523665660786,606297.5279999992,5821.285000000004,0.0032746711116395134,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,49,1713.1840000000375,397200.0,235600.0,0.004313152064451252,606297.5279999992,5821.285000000004,0.0028256489939045893,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,50,1464.4700000000012,397200.0,235200.0,0.003686983887210476,606297.5279999992,5821.285000000004,0.0024154312567146127,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,51,1330.8999999999942,397200.0,237900.0,0.003350704934541778,606297.5279999992,5821.285000000004,0.00219512687836655,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,52,1224.7810000000172,397200.0,245600.0,0.003083537260825824,606297.5279999992,5821.285000000004,0.002020098950494185,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,53,1095.521999999968,397200.0,244699.99999999997,0.002758111782477261,606297.5279999992,5821.285000000004,0.0018069049425515214,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,54,1154.9170000000158,397200.0,240400.0,0.0029076460221551257,606297.5279999992,5821.285000000004,0.001904868396560603,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,55,929.0679999999702,397200.0,237999.99999999997,0.002339043303121778,606297.5279999992,5821.285000000004,0.0015323631667519702,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,56,928.2880000000005,397200.0,239599.99999999997,0.0023370795568982894,606297.5279999992,5821.285000000004,0.0015310766696710028,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,57,901.6199999999953,397200.0,252500.0,0.002269939577039263,606297.5279999992,5821.285000000004,0.0014870916643420595,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,58,908.0,397200.0,267300.0,0.002286002014098691,606297.5279999992,5821.285000000004,0.001497614550722696,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,59,989.5990000000456,397200.0,274100.0,0.002491437562940699,606297.5279999992,5821.285000000004,0.0016322002883047328,0.0,0.0
CA,HG,2023-01-01T00:00:00,M,60,946.4419999999227,397200.0,274699.99999999994,0.002382784491439886,606297.5279999992,5821.285000000004,0.001561019064553936,0.0,0.0
