province,projection_scenario,timepoint,sex,age,delta_n,prop_migrants_birth,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
BC,M5,2023-01-01T00:00:00,F,85,79.57599999999911,0.0017882247191011037,0.000712329459213872,0.0,0.0
BC,M5,2023-01-01T00:00:00,F,86,7.061999999998079,0.00015869662921343998,6.321592742745365e-05,0.0,0.0
BC,M5,2023-01-01T00:00:00,F,87,20.064000000000306,0.0004508764044943889,0.00017960413026122833,0.0,0.0
BC,M5,2023-01-01T00:00:00,F,88,27.37000000000353,0.0006150561797753602,0.0002450042386986831,0.0,0.0
BC,M5,2023-01-01T00:00:00,F,89,-64.82699999999932,-0.0014567865168539171,0.0,0.06252350888563489,0.009260999999999901
BC,M5,2023-01-01T00:00:00,F,90,-36.85999999999876,-0.0008283146067415453,0.0,0.03555025741626867,0.005759374999999806
BC,M5,2023-01-01T00:00:00,F,91,-54.07099999999991,-0.0012150786516853913,0.0,0.052149700725857964,0.010013148148148132
BC,M5,2023-01-01T00:00:00,F,92,-40.88000000000011,-0.0009186516853932608,0.0,0.039427415170296146,0.00851666666666669
BC,M5,2023-01-01T00:00:00,F,93,-79.23000000000002,-0.0017804494382022476,0.0,0.07641472857002338,0.02031538461538462
BC,M5,2023-01-01T00:00:00,F,94,-25.287999999999556,-0.0005682696629213383,0.0,0.0243894441004508,0.007902499999999861
BC,M5,2023-01-01T00:00:00,F,95,-60.288000000000466,-0.001354786516853943,0.0,0.05814579270515719,0.023187692307692485
BC,M5,2023-01-01T00:00:00,F,96,-34.799999999999955,-0.0007820224719101113,0.0,0.03356345518410715,0.017399999999999978
BC,M5,2023-01-01T00:00:00,F,97,-89.68000000000029,-0.002015280898876411,0.0,0.08649340979628573,0.05978666666666686
BC,M5,2023-01-01T00:00:00,F,98,-62.07999999999993,-0.0013950561797752793,0.0,0.05987411775371759,0.05643636363636357
BC,M5,2023-01-01T00:00:00,F,99,-29.048000000000116,-0.0006527640449438229,0.0,0.028015840407699704,0.03631000000000015
BC,M5,2023-01-01T00:00:00,F,100,1041.317,0.02340038202247191,0.009321413183374634,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,1,579.6110000000044,0.013024966292134931,0.005188423521971692,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,2,505.1519999999946,0.01135173033707853,0.004521899203036167,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,3,403.7120000000068,0.009072179775281053,0.003613852802831994,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,4,502.5849999999991,0.011294044943820206,0.004498920544624098,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,5,502.1779999999999,0.011284898876404492,0.004495277259087008,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,6,601.7570000000014,0.013522629213483179,0.005386664803309639,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,7,601.5240000000013,0.013517393258426994,0.00538457908947636,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,8,601.5779999999977,0.013518606741572983,0.005385062473798203,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,9,601.5659999999989,0.01351833707865166,0.005384955055060019,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,10,601.5839999999989,0.013518741573033684,0.005385116183167312,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,11,601.5659999999989,0.01351833707865166,0.005384955055060019,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,12,502.0720000000001,0.011282516853932587,0.004494328393566291,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,13,502.38500000000204,0.011289550561797798,0.004497130232320882,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,14,703.2040000000052,0.015802337078651803,0.006294773864444568,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,15,1004.2560000000012,0.02256755056179778,0.008989659362022407,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,16,1506.336000000003,0.033850247191011304,0.013484059368080843,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,17,1509.0439999999944,0.03391110112359538,0.013508300196666661,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,18,2112.1949999999997,0.047465056179775277,0.01890744347672993,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,19,3916.1879999999946,0.088004224719101,0.035055997791041044,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,20,2921.3209999999963,0.06564766292134823,0.026150384640094355,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,21,1625.757999999998,0.036533887640449396,0.014553072747469559,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,22,931.9919999999984,0.020943640449438167,0.008342783720615025,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,23,737.7520000000004,0.01657869662921349,0.0066040324117065275,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,24,841.5839999999953,0.018911999999999894,0.007533490947057538,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,25,1043.911,0.02345867415730337,0.009344633533947681,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,26,1147.0,0.025775280898876405,0.010267441059092193,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,27,1450.4239999999918,0.0325937977528088,0.012983559660586444,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,28,1454.2099999999991,0.032678876404494364,0.013017450272486877,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,29,1358.4599999999991,0.030527191011235934,0.012160338257309826,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,30,1363.0420000000013,0.030630157303370816,0.012201354312177117,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,31,1268.8499999999985,0.028513483146067383,0.011358188829842296,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,32,1174.4379999999946,0.026391865168539204,0.010513054003973898,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,33,1079.7090000000026,0.024263123595505677,0.009665081533104969,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,34,1083.4360000000015,0.024346876404494417,0.009698444002875872,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,35,1084.800000000003,0.024377528089887707,0.009710653932783994,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,36,987.3810000000012,0.022188337078651713,0.008838601761436374,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,37,790.6749999999956,0.017767977528089788,0.007077775901828835,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,38,792.734000000004,0.017814247191011327,0.007096207166990786,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,39,694.1379999999917,0.015598606741572848,0.006213619007738493,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,40,695.5080000000016,0.015629393258427004,0.0062258826470157885,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,41,697.5729999999967,0.015675797752808914,0.006244367621546717,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,42,699.3599999999933,0.015715955056179624,0.0062603640619761525,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,43,600.9200000000055,0.013503820224719226,0.005379172346320607,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,44,601.564999999995,0.013518314606741463,0.005384946103498469,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,45,503.3600000000006,0.011311460674157316,0.004505858004799174,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,46,608.5139999999956,0.01367447191011226,0.005447150504474613,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,47,512.890000000003,0.01152561797752816,0.004591166386048671,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,48,518.9320000000007,0.011661393258426982,0.0046452517207295875,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,49,324.81999999999243,0.007299325842696459,0.0029076462116950728,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,50,332.1890000000021,0.007464921348314654,0.0029736102685081066,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,51,242.44299999999566,0.005448157303370689,0.0021702434286743192,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,52,259.71399999999994,0.005836269662921347,0.00232484584762081,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,53,170.77500000000146,0.003837640449438235,0.0015287029179306749,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,54,178.5,0.00401123595505618,0.0015978537306433796,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,55,285.02900000000227,0.006405146067415782,0.002551454627403672,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,56,294.56499999999505,0.00661943820224708,0.0026368167180221805,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,57,316.19400000000314,0.007105483146067486,0.002830430042056346,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,58,343.0430000000124,0.007708831460674436,0.0030707705172051355,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,59,271.5,0.006101123595505618,0.0024303489516508546,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,60,296.4320000000007,0.006661393258426982,0.002653529283372994,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,61,305.3440000000046,0.006861662921348418,0.002733305599605487,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,62,328.0980000000054,0.0073729887640450655,0.0029369894303453233,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,63,348.2439999999915,0.007825707865168348,0.0031173275886507536,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,64,264.67200000000594,0.0059476853932585606,0.00236922768961823,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,65,293.53600000000006,0.006596314606741574,0.0026276055612220457,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,66,308.3040000000037,0.006928179775280982,0.002759802221693459,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,67,336.87199999999575,0.007570157303370691,0.003015530431088458,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,68,259.43199999999706,0.005829932584269597,0.002322321507273213,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,69,272.4730000000054,0.006122988764045065,0.002439058821006175,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,70,196.88099999999758,0.004424292134831406,0.0017623923828728031,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,71,217.1639999999934,0.004880089887640301,0.001943956905106041,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,72,244.16400000000067,0.005486831460674173,0.0021856490660437603,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,73,183.19199999999546,0.004116674157303268,0.0016398544572773935,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,74,104.60499999999593,0.0023506741573032794,0.0009363780924030488,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,75,154.4439999999995,0.0034706516853932473,0.0013825149668094416,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,76,192.0639999999985,0.004316044943820191,0.0017192727110492306,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,77,16.215999999993073,0.0003644044943818668,0.00014515852154678977,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,78,15.939000000005763,0.00035817977528102837,0.00014267893900691335,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,79,52.05199999999968,0.0011697078651685322,0.0004659466800417293,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,80,65.09699999999975,0.001462853932584264,0.0005827198000206817,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,81,-48.297999999998865,-0.001085348314606716,0.0,0.04658183214028653,0.0036043283582088705
BC,M5,2023-01-01T00:00:00,M,82,49.604999999997744,0.0011147191011235448,0.00044404220901154756,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,83,51.93499999999949,0.0011670786516853819,0.0004648993473443311,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,84,-45.63199999999961,-0.0010254382022471822,0.0,0.04401056284371168,0.004704329896907176
BC,M5,2023-01-01T00:00:00,M,85,-56.55199999999968,-0.0012708314606741501,0.0,0.054542543608379866,0.006653176470588198
BC,M5,2023-01-01T00:00:00,M,86,38.36999999999989,0.0008622471910112335,0.00034347141537695406,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,87,-40.31999999999971,-0.0009060674157303306,0.0,0.03888731359262047,0.005843478260869523
BC,M5,2023-01-01T00:00:00,M,88,20.22399999999925,0.0004544719101123427,0.0001810363801038124,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,89,17.652000000000044,0.0003966741573033718,0.0001580129638841289,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,90,-5.385000000002037,-0.00012101123595510196,0.0,0.005193655349611656,0.0012523255813958229
BC,M5,2023-01-01T00:00:00,M,91,-28.422000000000025,-0.0006386966292134837,0.0,0.027412084001226883,0.007895000000000008
BC,M5,2023-01-01T00:00:00,M,92,33.25999999999976,0.0007474157303370733,0.00029772893602912284,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,93,-24.784000000000106,-0.0005569438202247214,0.0,0.023903352680543572,0.010775652173913089
BC,M5,2023-01-01T00:00:00,M,94,-86.13599999999951,-0.0019356404494381913,0.0,0.08307533838328279,0.05066823529411736
BC,M5,2023-01-01T00:00:00,M,95,-68.048,-0.0015291685393258427,0.0,0.06563005742437145,0.05670666666666667
BC,M5,2023-01-01T00:00:00,M,96,-52.269000000000005,-0.0011745842696629216,0.0,0.05041173100626722,0.06533625000000001
BC,M5,2023-01-01T00:00:00,M,97,-3.94399999999996,-8.862921348314516e-05,0.0,0.003803858254198777,0.006573333333333267
BC,M5,2023-01-01T00:00:00,M,98,32.814999999999884,0.000737415730337076,0.00029374549115441075,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,99,14.696000000000083,0.00033024719101123784,0.00013155214804221423,0.0,0.0
BC,M5,2023-01-01T00:00:00,M,100,261.6459999999999,0.005879685393258425,0.0023421402644701263,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,1,372.66317184388026,0.008244760439023899,0.0035377365181734942,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,2,403.2002408128683,0.00892035931001921,0.003827628603605616,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,3,402.5601917076383,0.008906198931584917,0.003821552540114306,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,4,402.16312440720503,0.008897414256796571,0.00381778313225475,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,5,502.000149035146,0.01110619798750323,0.004765548070079136,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,6,601.8490264366701,0.01331524394771394,0.005713425527715282,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,7,501.6662965896503,0.01109881187145244,0.004762378768475578,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,8,501.4401067750696,0.011093807672014814,0.004760231521235873,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,9,501.4578858710556,0.011094201014846363,0.004760400300342268,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,10,501.47566496704167,0.011094594357677913,0.004760569079448662,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,11,501.49937042836245,0.01109511881478678,0.004760794118257246,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,12,501.749265714443,0.011100647471558475,0.004763166404402165,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,13,501.9833574171098,0.011105826491528978,0.004765388665220233,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,14,702.2846146757001,0.015537270236188056,0.0066668727022225205,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,15,1003.0935649800704,0.022192335508408635,0.009522488413374747,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,16,1804.5000928155496,0.039922568425122776,0.017130337413849454,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,17,1506.4953107503861,0.03332954227323863,0.014301342010611902,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,18,2008.1784082447193,0.04442872584612211,0.019063880272105642,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,19,3910.20523867261,0.08650896545735863,0.0371200507899948,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,20,2612.7970531726787,0.05780524453921856,0.02480359812280407,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,21,1214.3566887295747,0.026866298423220678,0.011528034773467267,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,22,515.1241622819398,0.011396552262874775,0.0048901359135691425,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,23,717.0265416280599,0.015863419062567698,0.006806819596007501,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,24,1018.2701019724409,0.022528099601160197,0.009666561112782277,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,25,1218.531851284366,0.026958669276202787,0.011567670096073237,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,26,1218.7412507339104,0.026963302007387398,0.011569657950348916,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,27,1419.094861581878,0.031395904017298186,0.013471638986300901,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,28,1320.3720033344798,0.029211769985276102,0.01253445096454865,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,29,1421.2254102842708,0.03144304005053696,0.01349186454256102,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,30,1322.3781010489256,0.029256152678073574,0.012553495092543117,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,31,1324.0671350160483,0.029293520686195756,0.012569529296074312,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,32,1126.3369614672556,0.024918959324496805,0.010692452867386062,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,33,1028.2788620230567,0.022749532345642847,0.009761575481273547,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,34,1030.6692003021162,0.022802415935887527,0.009784267251374617,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,35,932.3977580426654,0.02062826898324481,0.008851364576139291,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,36,934.9747926861091,0.02068528302402896,0.008875828677385466,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,37,837.1389571804029,0.01852077338894697,0.007947061269696598,0.0,0.0
BC,M5,2024-01-01T00:00:00,F,38,740.1041817802834,0.016373986322572642,0.00702589842237994,0.0,0.0
