province,projection_scenario,timepoint,sex,age,delta_n,n_birth,n,prop_migrants_birth,n_immigrants_timepoint,n_emigrants_timepoint,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
BC,HG,2023-01-01T00:00:00,F,55,293.01000000000204,48000.0,35700.0,0.006104375000000042,127329.54599999996,926.2649999999988,0.00230119409991458,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,56,298.2639999999883,48000.0,34800.0,0.00621383333333309,127329.54599999996,926.2649999999988,0.002342457107323609,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,57,311.18799999998737,48000.0,36300.0,0.00648308333333307,127329.54599999996,926.2649999999988,0.0024439575084952195,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,58,225.91799999999057,48000.0,37800.0,0.004706624999999804,127329.54599999996,926.2649999999988,0.0017742779040458578,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,59,244.47400000000198,48000.0,39900.0,0.005093208333333375,127329.54599999996,926.2649999999988,0.0019200099873127802,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,60,357.6079999999929,48000.0,39999.99999999999,0.007450166666666519,127329.54599999996,926.2649999999988,0.0028085233257644144,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,61,265.5040000000008,48000.0,38500.00000000001,0.00553133333333335,127329.54599999996,926.2649999999988,0.0020851719678636168,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,62,381.80599999999686,48000.0,38800.0,0.007954291666666601,127329.54599999996,926.2649999999988,0.0029985656274938498,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,63,298.27500000000146,48000.0,38600.00000000001,0.00621406250000003,127329.54599999996,926.2649999999988,0.0023425434973278043,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,64,313.7560000000012,48000.0,38000.0,0.006536583333333359,127329.54599999996,926.2649999999988,0.002464125647632493,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,65,232.3680000000022,48000.0,37599.99999999999,0.004841000000000046,127329.54599999996,926.2649999999988,0.0018249338609909304,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,66,248.14800000000105,48000.0,36600.00000000001,0.0051697500000000216,127329.54599999996,926.2649999999988,0.001948864248679573,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,67,268.20000000000437,48000.0,36000.00000000001,0.005587500000000091,127329.54599999996,926.2649999999988,0.0021063453725029733,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,68,290.2800000000061,48000.0,35400.0,0.006047500000000127,127329.54599999996,926.2649999999988,0.0022797536716262713,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,69,307.3599999999933,48000.0,34000.0,0.006403333333333194,127329.54599999996,926.2649999999988,0.002413893787071175,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,70,223.0280000000057,48000.0,32300.000000000004,0.004646416666666786,127329.54599999996,926.2649999999988,0.0017515808938799308,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,71,241.31000000000495,48000.0,30900.000000000004,0.00502729166666677,127329.54599999996,926.2649999999988,0.0018951610806811879,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,72,165.39999999999782,48000.0,29800.000000000004,0.0034458333333332878,127329.54599999996,926.2649999999988,0.001298991516077485,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,73,199.3040000000001,48000.0,29400.0,0.004152166666666669,127329.54599999996,926.2649999999988,0.0015652612159631838,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,74,118.88000000000102,48000.0,27700.0,0.0024766666666666878,127329.54599999996,926.2649999999988,0.0009336403351347931,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,75,156.77500000000873,48000.0,27200.000000000007,0.0032661458333335153,127329.54599999996,926.2649999999988,0.0012312538992325377,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,76,94.99600000000282,48000.0,26400.000000000004,0.001979083333333392,127329.54599999996,926.2649999999988,0.0007460640753403995,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,77,46.1520000000055,48000.0,21300.0,0.0009615000000001146,127329.54599999996,926.2649999999988,0.00036246104262403886,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,78,53.815999999998894,48000.0,19400.0,0.0011211666666666436,127329.54599999996,926.2649999999988,0.00042265131456605454,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,79,-11.4220000000023,48000.0,18599.999999999996,-0.00023795833333338124,127329.54599999996,926.2649999999988,0.0,0.012331244298340446,0.0006140860215055001
BC,HG,2023-01-01T00:00:00,F,80,103.18399999999383,48000.0,17199.999999999996,0.002149666666666538,127329.54599999996,926.2649999999988,0.0008103696529318801,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,81,105.60000000000036,48000.0,15400.0,0.0022000000000000075,127329.54599999996,926.2649999999988,0.0008293440392852763,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,82,30.728000000000975,48000.0,14300.000000000002,0.000640166666666687,127329.54599999996,926.2649999999988,0.00024132654961324517,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,83,35.05899999999929,48000.0,12800.000000000002,0.0007303958333333185,127329.54599999996,926.2649999999988,0.00027534065031535804,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,84,46.92000000000189,48000.0,11600.000000000002,0.0009775000000000393,127329.54599999996,926.2649999999988,0.0003684926356369943,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,85,-20.424000000000888,48000.0,10800.0,-0.0004255000000000185,127329.54599999996,926.2649999999988,0.0,0.02204984534663505,0.0018911111111111934
BC,HG,2023-01-01T00:00:00,F,86,7.06199999999626,48000.0,9999.999999999998,0.00014712499999992208,127329.54599999996,926.2649999999988,5.546238262717329e-05,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,87,20.064000000000306,48000.0,9000.0,0.00041800000000000637,127329.54599999996,926.2649999999988,0.00015757536746420435,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,88,-72.6299999999992,48000.0,7900.000000000001,-0.0015131249999999832,127329.54599999996,926.2649999999988,0.0,0.0784116856407176,0.009193670886075847
BC,HG,2023-01-01T00:00:00,F,89,-64.82699999999932,48000.0,7000.000000000001,-0.0013505624999999857,127329.54599999996,926.2649999999988,0.0,0.06998753056630597,0.009260999999999901
BC,HG,2023-01-01T00:00:00,F,90,-36.85999999999876,48000.0,6400.000000000001,-0.0007679166666666409,127329.54599999996,926.2649999999988,0.0,0.0397942273539417,0.005759374999999806
BC,HG,2023-01-01T00:00:00,F,91,-54.07099999999991,48000.0,5400.0,-0.001126479166666665,127329.54599999996,926.2649999999988,0.0,0.05837530296405454,0.010013148148148132
BC,HG,2023-01-01T00:00:00,F,92,-40.88000000000011,48000.0,4800.0,-0.000851666666666669,127329.54599999996,926.2649999999988,0.0,0.044134238042029185,0.00851666666666669
BC,HG,2023-01-01T00:00:00,F,93,-79.23000000000002,48000.0,3900.0,-0.0016506250000000004,127329.54599999996,926.2649999999988,0.0,0.08553707632265077,0.02031538461538462
BC,HG,2023-01-01T00:00:00,F,94,-25.287999999999556,48000.0,3200.0000000000005,-0.000526833333333324,127329.54599999996,926.2649999999988,0.0,0.02730104235828795,0.007902499999999861
BC,HG,2023-01-01T00:00:00,F,95,-60.28800000000001,48000.0,2600.0000000000005,-0.0012560000000000002,127329.54599999996,926.2649999999988,0.0,0.06508720506550511,0.02318769230769231
BC,HG,2023-01-01T00:00:00,F,96,-16.191999999999553,48000.0,2100.0,-0.000337333333333324,127329.54599999996,926.2649999999988,0.0,0.017480958473006722,0.007710476190475977
BC,HG,2023-01-01T00:00:00,F,97,10.319999999999709,48000.0,1600.0,0.00021499999999999392,127329.54599999996,926.2649999999988,8.104953111196763e-05,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,98,37.92000000000007,48000.0,1200.0,0.0007900000000000015,127329.54599999996,926.2649999999988,0.00029780990501607603,0.0,0.0
BC,HG,2023-01-01T00:00:00,F,99,-29.048000000000116,48000.0,800.0,-0.0006051666666666691,127329.54599999996,926.2649999999988,0.0,0.0313603558376924,0.03631000000000015
BC,HG,2023-01-01T00:00:00,F,100,1041.317,48000.0,1700.0,0.021694104166666665,127329.54599999996,926.2649999999988,0.008178125444663098,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,1,584.9659999999931,48000.0,24299.999999999996,0.012186791666666523,127329.54599999996,926.2649999999988,0.004594110466709693,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,2,505.1519999999946,48000.0,22899.999999999996,0.010523999999999888,127329.54599999996,926.2649999999988,0.003967280304290057,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,3,503.7120000000032,48000.0,23700.0,0.010494000000000066,127329.54599999996,926.2649999999988,0.0039559710673907796,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,4,502.5849999999991,48000.0,24000.0,0.010470520833333314,127329.54599999996,926.2649999999988,0.0039471200187896635,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,5,602.1779999999962,48000.0,24799.999999999996,0.012545374999999921,127329.54599999996,926.2649999999988,0.0047292872622038285,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,6,601.7570000000014,48000.0,25700.0,0.012536604166666696,127329.54599999996,926.2649999999988,0.004725980881138158,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,7,601.5240000000013,48000.0,26000.000000000004,0.012531750000000026,127329.54599999996,926.2649999999988,0.0047241509837787484,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,8,601.5779999999977,48000.0,26900.0,0.012532874999999952,127329.54599999996,926.2649999999988,0.004724575080162446,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,9,601.5659999999989,48000.0,26700.0,0.012532624999999978,127329.54599999996,926.2649999999988,0.004724480836521628,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,10,601.5839999999989,48000.0,27000.0,0.012532999999999978,127329.54599999996,926.2649999999988,0.00472462220198287,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,11,601.5659999999989,48000.0,26699.999999999996,0.012532624999999978,127329.54599999996,926.2649999999988,0.004724480836521628,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,12,502.0720000000001,48000.0,26400.0,0.010459833333333337,127329.54599999996,926.2649999999988,0.00394309110314428,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,13,602.3759999999966,48000.0,26999.999999999996,0.012549499999999929,127329.54599999996,926.2649999999988,0.004730842282277491,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,14,703.2040000000015,48000.0,27400.0,0.014650083333333366,127329.54599999996,926.2649999999988,0.005522708767060253,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,15,1004.2560000000012,48000.0,27600.0,0.020922000000000024,127329.54599999996,926.2649999999988,0.00788706181360296,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,16,1606.3359999999957,48000.0,27999.999999999996,0.03346533333333324,127329.54599999996,926.2649999999988,0.012615579419406681,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,17,1509.077999999994,48000.0,28200.0,0.03143912499999987,127329.54599999996,926.2649999999988,0.011851750417770236,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,18,2212.1949999999997,48000.0,29300.0,0.04608739583333333,127329.54599999996,926.2649999999988,0.01737377591843452,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,19,4216.244999999999,48000.0,32700.0,0.08783843749999998,127329.54599999996,926.2649999999988,0.03311285661852592,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,20,3321.3899999999994,48000.0,34300.0,0.06919562499999998,127329.54599999996,926.2649999999988,0.02608499051744047,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,21,2125.839,48000.0,34000.0,0.044288312499999996,127329.54599999996,926.2649999999988,0.016695567264490212,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,22,1432.1779999999999,48000.0,36000.0,0.029837041666666664,127329.54599999996,926.2649999999988,0.011247805752798335,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,23,1237.9600000000064,48000.0,37700.00000000001,0.025790833333333468,127329.54599999996,926.2649999999988,0.00972248813327275,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,24,1241.9229999999952,48000.0,38300.0,0.025873395833333233,127329.54599999996,926.2649999999988,0.009753612095656068,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,25,1444.2679999999964,48000.0,38600.0,0.03008891666666659,127329.54599999996,926.2649999999988,0.01134275622093239,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,26,1647.375,48000.0,39500.0,0.0343203125,127329.54599999996,926.2649999999988,0.012937884817401301,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,27,1850.8199999999997,48000.0,40300.0,0.038558749999999996,127329.54599999996,926.2649999999988,0.014535667943086833,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,28,1854.6270000000077,48000.0,41100.0,0.03863806250000016,127329.54599999996,926.2649999999988,0.014565566738139538,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,29,1858.7560000000012,48000.0,41500.0,0.03872408333333336,127329.54599999996,926.2649999999988,0.01459799440422101,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,30,1663.3580000000002,48000.0,41700.0,0.03465329166666667,127329.54599999996,926.2649999999988,0.013063409493347292,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,31,1569.1900000000023,48000.0,42200.0,0.03269145833333338,127329.54599999996,926.2649999999988,0.012323848229224055,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,32,1474.8020000000033,48000.0,42500.0,0.030725041666666737,127329.54599999996,926.2649999999988,0.011582559165018965,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,33,1380.0950000000012,48000.0,42800.0,0.02875197916666669,127329.54599999996,926.2649999999988,0.010838764790695175,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,34,1383.8440000000046,48000.0,42400.0,0.02883008333333343,127329.54599999996,926.2649999999988,0.010868208074817176,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,35,1185.224000000002,48000.0,41300.0,0.02469216666666671,127329.54599999996,926.2649999999988,0.009308318746381161,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,36,1187.6000000000058,48000.0,41100.0,0.024741666666666787,127329.54599999996,926.2649999999988,0.00932697898726511,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,37,990.9000000000087,48000.0,41300.00000000001,0.020643750000000183,127329.54599999996,926.2649999999988,0.007782168641361597,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,38,892.9669999999969,48000.0,40700.0,0.018603479166666603,127329.54599999996,926.2649999999988,0.007013038434928506,0.0,0.0
BC,HG,2023-01-01T00:00:00,M,39,694.3800000000047,48000.0,39600.0,0.014466250000000097,127329.54599999996,926.2649999999988,0.005453408276504849,0.0,0.0
