province,projection_scenario,timepoint,sex,age,delta_n,n_birth,n,prop_migrants_birth,n_immigrants_timepoint,n_emigrants_timepoint,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
CA,SA,2023-01-01T00:00:00,F,14,3025.1639999999898,397000.0,212700.00000000003,0.007620060453400478,588798.4899999991,17962.436000000063,0.005137859643627813,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,15,4129.47000000003,397000.0,214600.0,0.010401687657430807,588798.4899999991,17962.436000000063,0.0070133841545688014,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,16,5937.169999999984,397000.0,212400.0,0.014955088161209027,588798.4899999991,17962.436000000063,0.010083534691130056,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,17,6944.814000000042,397000.0,210600.00000000003,0.01749323425692706,588798.4899999991,17962.436000000063,0.011794890982142385,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,18,12354.918000000034,397000.0,215700.00000000003,0.031120700251889254,588798.4899999991,17962.436000000063,0.02098327052435215,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,19,19163.53999999998,397000.0,230900.0,0.04827088161209063,588798.4899999991,17962.436000000063,0.03254685656547796,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,20,12572.236999999965,397000.0,231399.99999999997,0.03166810327455911,588798.4899999991,17962.436000000063,0.021352359446438093,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,21,7182.842999999964,397000.0,230999.99999999997,0.01809280352644827,588798.4899999991,17962.436000000063,0.012199153228127294,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,22,5693.8399999999965,397000.0,240199.99999999997,0.014342166246851376,588798.4899999991,17962.436000000063,0.009670269364991078,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,23,7604.103000000032,397000.0,249600.0,0.01915391183879101,588798.4899999991,17962.436000000063,0.012914610225987578,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,24,8208.98999999999,397000.0,250300.0,0.02067755667506295,588798.4899999991,17962.436000000063,0.013941934531795427,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,25,8117.695999999967,397000.0,253200.0,0.020447596977329893,588798.4899999991,17962.436000000063,0.013786883183073346,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,26,7924.099999999948,397000.0,256000.0,0.019959949622166115,588798.4899999991,17962.436000000063,0.013458084785509488,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,27,8533.743999999977,397000.0,265600.0,0.021495576826196416,588798.4899999991,17962.436000000063,0.01449348825605852,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,28,8441.047999999952,397000.0,269499.99999999994,0.02126208564231726,588798.4899999991,17962.436000000063,0.01433605578709953,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,29,8449.453999999998,397000.0,270500.0,0.021283259445843822,588798.4899999991,17962.436000000063,0.014350332318277533,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,30,8557.353000000003,397000.0,275100.0,0.021555045340050386,588798.4899999991,17962.436000000063,0.014533585165953834,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,31,8266.042000000074,397000.0,280300.0,0.02082126448362739,588798.4899999991,17962.436000000063,0.014038830160722876,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,32,7477.343999999983,397000.0,284400.0,0.01883461964735512,588798.4899999991,17962.436000000063,0.012699326046165632,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,33,7186.996999999974,397000.0,286100.0,0.018103267002518825,588798.4899999991,17962.436000000063,0.012206208273394154,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,34,6990.540000000037,397000.0,279000.0,0.01760841309823687,588798.4899999991,17962.436000000063,0.011872550828043137,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,35,6398.616000000038,397000.0,274600.00000000006,0.016117420654911934,588798.4899999991,17962.436000000063,0.010867242543370056,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,36,5809.742000000086,397000.0,274500.00000000006,0.014634110831234472,588798.4899999991,17962.436000000063,0.009867114299155379,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,37,5023.286000000022,397000.0,277100.0,0.012653113350126,588798.4899999991,17962.436000000063,0.008531417938928528,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,38,4436.726999999955,397000.0,276300.0,0.011175634760705178,588798.4899999991,17962.436000000063,0.007535221430340221,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,39,4148.95199999999,397000.0,274500.0,0.010450760705289648,588798.4899999991,17962.436000000063,0.007046471875293017,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,40,3758.2399999999325,397000.0,272500.0,0.009466599496221492,588798.4899999991,17962.436000000063,0.006382896803964186,0.0,0.0
CA,SA,2023-01-01T00:00:00,F,41,3269.5690000000177,397000.0,269900.00000000006,0.008235690176322462,588798.4899999991,17962.436000000063,0.005552950721731679,0.0,0.0
