province,projection_scenario,timepoint,sex,age,delta_n,prop_migrants_birth,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
BC,M3,2023-01-01T00:00:00,F,20,2512.136000000006,0.05696453514739242,0.02436854403135215,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,21,1313.6800000000003,0.029788662131519282,0.012743127331922566,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,22,715.8400000000038,0.016232199546485346,0.0069438830379418845,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,23,817.3400000000038,0.018533786848072647,0.007928466364315233,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,24,1018.1260000000038,0.0230867573696146,0.009876156490120152,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,25,1418.1790000000037,0.03215825396825405,0.013756801942983569,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,26,1318.2319999999963,0.029891882086167717,0.012787283226520079,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,27,1519.3859999999986,0.03445319727891153,0.014738543073153643,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,28,1519.8550000000105,0.034463832199546726,0.014743092527144586,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,29,1520.975999999995,0.03448925170068016,0.014753966595212067,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,30,1422.2430000000022,0.032250408163265354,0.013796224077351843,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,31,1224.117999999995,0.027757777777777663,0.011874346525256013,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,32,1126.0040000000008,0.025532970521541968,0.010922608510637402,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,33,928.0000000000073,0.02104308390022692,0.009001904698270682,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,34,1029.6250000000073,0.023347505668934405,0.009987700565686363,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,35,931.5200000000041,0.02112290249433116,0.009036049854022713,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,36,933.8429999999935,0.021175578231292368,0.009058583716753303,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,37,736.9420000000027,0.01671070294784587,0.007148579366544144,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,38,739.0869999999995,0.016759342403628107,0.007169386570830526,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,39,640.7039999999979,0.014528435374149612,0.006215039167888745,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,40,642.0689999999959,0.014559387755101946,0.006228280116070988,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,41,543.2399999999907,0.012318367346938565,0.005269606366690134,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,42,543.1970000000001,0.012317392290249436,0.005269189252571663,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,43,543.9110000000001,0.01233358276643991,0.005276115287005461,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,44,443.77599999999074,0.01006294784580478,0.004304772908814284,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,45,344.6220000000103,0.007814557823129484,0.0033429465527236076,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,46,446.67100000000937,0.010128594104308603,0.004332855359354867,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,47,449.7279999999955,0.010197913832199444,0.004362509263085997,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,48,352.2809999999881,0.007988231292516737,0.0034172413674691407,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,49,355.44399999999587,0.008059954648525984,0.0034479235060043776,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,50,259.9650000000038,0.005894897959183759,0.0025217458565581397,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,51,265.61999999999534,0.006023129251700575,0.0025766012133131445,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,52,275.71199999999953,0.006251972789115635,0.0026744969269068782,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,53,182.20799999999872,0.004131700680272079,0.0017674774259293967,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,54,288.57199999998556,0.006543582766439582,0.0027992431493418287,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,55,292.74800000000687,0.0066382766439910855,0.002839751720484253,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,56,298.2639999999883,0.006763356009070029,0.002893258731600087,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,57,411.1880000000019,0.00932399092970526,0.003988658608914347,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,58,425.91799999999785,0.009658004535147343,0.004131544445342676,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,59,344.474000000002,0.007811201814059002,0.003341510904129406,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,60,358.0040000000008,0.00811800453514741,0.0034727563465513788,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,61,365.5040000000008,0.008288072562358296,0.0035455088090912816,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,62,282.27700000000186,0.006400839002267616,0.002738179582450162,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,63,298.27500000000146,0.006763605442176903,0.0028933654352119396,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,64,313.19200000000274,0.007101859410430901,0.003038065233039649,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,65,231.74999999999272,0.005255102040816161,0.002248051092482919,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,66,248.14800000000105,0.005626938775510228,0.002407117076580243,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,67,168.1999999999898,0.003814058956915869,0.0016315952265614497,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,68,190.2800000000134,0.004314739229025247,0.0018457784762791515,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,69,207.36000000000058,0.004702040816326544,0.002011460084303232,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,70,123.02800000000207,0.002789750566893471,0.0011934119948479047,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,71,141.31000000000495,0.003204308390022788,0.0013707533975351991,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,72,165.39999999999782,0.0037505668934239866,0.001604434307213297,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,73,99.30400000000009,0.0022517913832199566,0.0009632814053416656,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,74,118.88000000000102,0.0026956916099773473,0.001153175032899159,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,75,56.77500000000509,0.0012874149659865101,0.0005507361414271119,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,76,94.99600000000282,0.002154104308390087,0.0009214923908587721,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,77,46.1520000000055,0.0010465306122450226,0.0004476895534855979,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,78,53.815999999998894,0.0012203174603174353,0.0005220328698729756,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,79,-11.421999999998661,-0.0002590022675736658,0.0,0.008455798796109998,0.0006140860215053044
BC,M3,2023-01-01T00:00:00,F,80,6.042999999997846,0.00013702947845800105,5.861908415046328e-05,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,81,8.800000000001091,0.00019954648526079573,8.536288938016294e-05,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,82,30.728000000000975,0.000696780045351496,0.00029807168919015965,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,83,35.05899999999747,0.0007949886621314619,0.0003400838112248347,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,84,46.92000000000189,0.0010639455782313354,0.0004551394056496489,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,85,-20.424000000000888,-0.0004631292517007004,0.0,0.015120052058464223,0.0018911111111111934
BC,M3,2023-01-01T00:00:00,F,86,7.061999999998079,0.00016013605442172514,6.850371872755363e-05,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,87,20.064000000000306,0.00045496598639456476,0.00019462738778675033,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,88,27.37000000000353,0.0006206349206350006,0.0002654979866289854,0.0,0.0
BC,M3,2023-01-01T00:00:00,F,89,-64.82700000000114,-0.0014700000000000258,0.0,0.04799195137064408,0.009261000000000163
BC,M3,2023-01-01T00:00:00,F,90,-36.85999999999876,-0.0008358276643990649,0.0,0.02728775552658384,0.005759374999999806
BC,M3,2023-01-01T00:00:00,F,91,-54.07099999999991,-0.0012260997732426284,0.0,0.04002919775035165,0.010013148148148132
BC,M3,2023-01-01T00:00:00,F,92,-40.88000000000011,-0.0009269841269841294,0.0,0.030263793975224846,0.00851666666666669
BC,M3,2023-01-01T00:00:00,F,93,-79.23000000000002,-0.0017965986394557828,0.0,0.05865460852879302,0.02031538461538462
BC,M3,2023-01-01T00:00:00,F,94,-25.287999999999556,-0.000573424036281169,0.0,0.018720910519703288,0.007902499999999861
BC,M3,2023-01-01T00:00:00,F,95,-60.288000000000466,-0.0013670748299319834,0.0,0.04463169303273886,0.023187692307692485
BC,M3,2023-01-01T00:00:00,F,96,-34.799999999999955,-0.0007891156462585024,0.0,0.02576272089867467,0.017399999999999978
BC,M3,2023-01-01T00:00:00,F,97,-89.68000000000029,-0.0020335600907029545,0.0,0.06639082787911364,0.05978666666666686
BC,M3,2023-01-01T00:00:00,F,98,-62.07999999999993,-0.0014077097505668917,0.0,0.04595832509740585,0.05643636363636357
BC,M3,2023-01-01T00:00:00,F,99,-29.048000000000116,-0.0006586848072562384,0.0,0.021504468869675452,0.03631000000000015
BC,M3,2023-01-01T00:00:00,F,100,1041.317,0.02361263038548753,0.010101116804621831,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,1,479.25400000000445,0.010867437641723456,0.004648921157613173,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,2,405.1289999999899,0.009186598639455553,0.003929884319510328,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,3,403.6959999999999,0.00915410430839002,0.003915983749001134,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,4,502.5740000000005,0.01139623582766441,0.004875132814470538,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,5,502.1690000000053,0.011387052154195132,0.00487120418149343,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,6,601.7500000000036,0.01364512471655337,0.005837172577784886,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,7,501.5239999999976,0.011372426303854821,0.004864947469714924,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,8,401.5779999999977,0.009106077097505617,0.003895438453579844,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,9,401.56599999999526,0.009105804988662024,0.0038953220496397564,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,10,501.5839999999989,0.011373786848072538,0.004865529489415255,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,11,501.56600000000253,0.011373378684807313,0.004865354883505195,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,12,502.0640000000021,0.011384671201814108,0.00487018564701784,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,13,502.3760000000002,0.011391746031746036,0.004873212149459481,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,14,703.1920000000027,0.015945396825396887,0.006821193285114583,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,15,1004.2400000000052,0.02277188208616792,0.00974145773080962,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,16,1606.3120000000054,0.036424308390022794,0.015581753814319517,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,17,1409.0439999999944,0.031951111111110986,0.013668189443609877,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,18,2112.149999999998,0.0478945578231292,0.02048854850048734,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,19,3816.1879999999946,0.0865348752834466,0.03701827660203005,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,20,2921.251999999993,0.06624154195011323,0.028337103559948666,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,21,1625.676999999996,0.03686342403628109,0.015769600672597455,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,22,831.9919999999984,0.01886603174603171,0.008070595575133134,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,23,737.648000000001,0.016726712018140612,0.007155427798351217,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,24,741.4709999999977,0.016813401360544166,0.007192512153589859,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,25,943.791999999994,0.02140117913832186,0.009155092283394574,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,26,1146.8750000000073,0.026006235827664564,0.011125064063393506,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,27,1350.2920000000013,0.030618866213151956,0.013098275753057362,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,28,1354.0709999999963,0.030704557823129166,0.013134933293849087,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,29,1258.311999999998,0.0285331519274376,0.012206039552467967,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,30,1162.8839999999982,0.026369251700680232,0.011280356619766925,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,31,1268.510000000002,0.02876439909297057,0.012304963500865596,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,32,974.2560000000012,0.022091972789115673,0.009450603085903389,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,33,879.5159999999887,0.0199436734693875,0.008531593979099217,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,34,983.0279999999912,0.022290884353741297,0.009535694366089961,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,35,884.5880000000034,0.020058684807256314,0.008580794044433012,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,36,887.1620000000112,0.020117052154195264,0.008605762689576782,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,37,790.4499999999971,0.017924036281179074,0.00766762453528877,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,38,792.5010000000038,0.01797054421768716,0.007687519908711415,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,39,594.1379999999917,0.013472517006802534,0.005763333678470938,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,40,695.2560000000085,0.015765442176870943,0.006744211479419083,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,41,597.573000000004,0.013550408163265396,0.0057966543063143324,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,42,599.0840000000026,0.013584671201814117,0.0058113115024340245,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,43,500.6299999999974,0.011352154195011278,0.004856275376180165,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,44,501.26000000000204,0.011366439909297098,0.004862386583033562,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,45,503.03999999999724,0.011406802721088372,0.004879653167476319,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,46,508.5139999999956,0.011530929705215319,0.004932752764802093,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,47,412.8900000000067,0.009362585034013757,0.004005168567746782,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,48,418.93200000000434,0.009499591836734793,0.004063777951568905,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,49,324.81999999999607,0.007365532879818505,0.0031508606509614494,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,50,332.1889999999985,0.007532630385487494,0.0032223423704890114,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,51,242.44300000000294,0.005497573696145191,0.002351776703408242,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,52,259.7140000000072,0.005889206349206513,0.002519311074145171,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,53,270.27999999999884,0.0061287981859410165,0.0026218047433713043,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,54,277.97499999999854,0.006303287981859377,0.0026964487699372417,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,55,185.028999999995,0.004195668934240249,0.0017948420521727026,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,56,194.5649999999987,0.004411904761904732,0.00188734438321014,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,57,315.56000000000495,0.0071555555555556675,0.0030610356105456025,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,58,243.0430000000124,0.005511179138322277,0.0023575969004115257,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,59,270.77599999999074,0.006140045351473713,0.002626616106227198,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,60,295.6559999999954,0.006704217687074725,0.002867960275292947,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,61,304.51200000000244,0.006905034013605498,0.002953866383060132,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,62,327.2039999999979,0.0074195918367346465,0.0031739862337208176,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,63,347.28199999999197,0.00787487528344653,0.0033687494261042485,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,64,264.67199999999866,0.006001632653061194,0.002567405302048133,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,65,193.53600000000006,0.00438857142857143,0.0018773627453496785,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,66,308.3040000000037,0.00699102040816335,0.0029906500281203195,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,67,236.87199999999575,0.005371247165532784,0.0022977361742335324,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,68,259.43199999999706,0.005882811791383153,0.0025165755815535723,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,69,270.93400000000474,0.00614362811791394,0.0026281487581048413,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,70,196.88100000000122,0.0044644217687075105,0.0019098103436424865,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,71,217.16399999999703,0.004924353741496531,0.0021065621033353583,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,72,144.1640000000043,0.003269024943310755,0.0013984381346137105,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,73,83.1919999999991,0.0018864399092970317,0.000806989715149268,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,74,202.23399999999674,0.004585804988662057,0.001961736201239256,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,75,54.443999999999505,0.0012345578231292404,0.000528124676069656,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,76,92.06399999999485,0.0020876190476189307,0.0008930510281697622,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,77,113.08799999999246,0.0025643537414964277,0.0010969907311615939,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,78,112.49799999999959,0.0025509750566893334,0.0010912675374418574,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,79,-47.94800000000032,-0.0010872562358276716,0.0,0.03549629142671445,0.0029059393939394134
BC,M3,2023-01-01T00:00:00,M,80,-34.90300000000025,-0.0007914512471655385,0.0,0.025838972630070386,0.002296250000000016
BC,M3,2023-01-01T00:00:00,M,81,47.07999999999993,0.0010675736961451231,0.0004566914581838144,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,82,-50.395000000002256,-0.0011427437641723867,0.0,0.03730782527841292,0.004199583333333522
BC,M3,2023-01-01T00:00:00,M,83,-48.06500000000051,-0.0010899092970521657,0.0,0.0355829074711153,0.00445046296296301
BC,M3,2023-01-01T00:00:00,M,84,-45.63199999999961,-0.0010347392290249344,0.0,0.03378173793242281,0.004704329896907176
BC,M3,2023-01-01T00:00:00,M,85,-56.55199999999968,-0.0012823582766439837,0.0,0.041865902076489755,0.006653176470588198
BC,M3,2023-01-01T00:00:00,M,86,38.36999999999989,0.0008700680272108819,0.00037220159835414055,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,87,-40.31999999999971,-0.0009142857142857077,0.0,0.02984922145501599,0.005843478260869523
BC,M3,2023-01-01T00:00:00,M,88,20.22399999999925,0.000458594104308373,0.0001961794403209247,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,89,-82.34799999999996,-0.0018673015873015863,0.0,0.06096288909666848,0.01646959999999999
BC,M3,2023-01-01T00:00:00,M,90,-5.385000000002037,-0.00012210884353746116,0.0,0.003986558966649878,0.0012523255813958229
BC,M3,2023-01-01T00:00:00,M,91,-28.422000000000025,-0.0006444897959183679,0.0,0.02104103601672796,0.007895000000000008
BC,M3,2023-01-01T00:00:00,M,92,-66.74000000000024,-0.0015133786848072616,0.0,0.04940816071199872,0.023013793103448362
BC,M3,2023-01-01T00:00:00,M,93,-24.784000000000106,-0.0005619954648526101,0.0,0.018347795251515992,0.010775652173913089
BC,M3,2023-01-01T00:00:00,M,94,-86.13599999999951,-0.0019531972789115534,0.0,0.06376717607265033,0.05066823529411736
BC,M3,2023-01-01T00:00:00,M,95,-68.048,-0.0015430385487528345,0.0,0.050376483669914256,0.05670666666666667
BC,M3,2023-01-01T00:00:00,M,96,-52.269000000000005,-0.0011852380952380953,0.0,0.038695162604966325,0.06533625000000001
BC,M3,2023-01-01T00:00:00,M,97,-3.94399999999996,-8.943310657596281e-05,0.0,0.0029197750351831033,0.006573333333333267
BC,M3,2023-01-01T00:00:00,M,98,32.814999999999884,0.00074410430839002,0.0003183162744329193,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,99,14.696000000000083,0.0003332426303854894,0.00014255602526485524,0.0,0.0
BC,M3,2023-01-01T00:00:00,M,100,261.6459999999999,0.00593301587301587,0.002538052108495379,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,1,371.9934651909498,0.00832200145841051,0.0038468339660036603,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,2,303.1854248831878,0.006782671697610466,0.003135280857257041,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,3,302.5483389682522,0.006768419216291996,0.003128692666962948,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,4,402.14336984640613,0.008996495969718257,0.004158618145440378,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,5,501.98236993261526,0.011230030647262086,0.00519106654199037,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,6,501.8411246142932,0.01122687079674034,0.005189605905342409,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,7,501.65246840218606,0.011222650299825191,0.005187654986327584,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,8,501.42825404440737,0.011217634318666831,0.0051853363557927004,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,9,401.45195950572815,0.008981028176861928,0.0041514681790247015,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,10,401.4697386017142,0.008981425919501436,0.004151652035024131,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,11,401.4934440630277,0.008981956243020754,0.004151897176356691,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,12,401.74235162071636,0.008987524644758755,0.004154471162560509,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,13,501.9754555947329,0.011229875964087985,0.0051909950399014705,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,14,602.2757251244366,0.013473729868555629,0.0062282134851989685,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,15,1003.081712240677,0.0224403067615364,0.010373001577712725,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,16,1704.4833014244396,0.038131617481531085,0.017626288824831512,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,17,1406.471605236704,0.03146468915518353,0.014544510185056538,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,18,2008.1487763307923,0.044925028553261574,0.020766533943311648,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,19,3710.169680349707,0.08300155884451246,0.03836735878862806,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,20,2412.75655616897,0.053976656737560844,0.024950636880689537,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,21,1214.2677928241283,0.027164827579958126,0.012556904963000933,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,22,615.0293399478869,0.013759045636418051,0.006360100314627525,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,23,616.9761672445456,0.013802598819788493,0.006380232714982692,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,24,918.217752110053,0.02054178416353586,0.009495412063734329,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,25,1218.4271515595974,0.02725787811095296,0.012599917445632002,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,26,1118.6889008715152,0.025026597334933225,0.011568510912025945,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,27,1319.0415239797076,0.029508758925720528,0.013640384070751733,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,28,1320.317677992265,0.02953730823248915,0.013653580949355065,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,29,1421.169109461247,0.03179349238168338,0.014696499033670941,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,30,1222.3198247441105,0.02734496252223961,0.012640172097463183,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,31,1123.9446559574426,0.025144175748488647,0.011622861375336272,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,32,926.1413899712134,0.02071904675550813,0.009577351458134653,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,33,828.0022961352952,0.01852354130056589,0.008562482018514145,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,34,930.2987993322822,0.02081205367633741,0.009620343782025429,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,35,832.0026634323731,0.01861303497611573,0.008603850349506168,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,36,834.6310600798606,0.018671835795970038,0.008631030949290347,0.0,0.0
BC,M3,2024-01-01T00:00:00,F,37,736.9532623945051,0.016486650165425172,0.007620931834598694,0.0,0.0
