province,projection_scenario,timepoint,sex,age,delta_n,n_birth,n,prop_migrants_birth,n_immigrants_timepoint,n_emigrants_timepoint,prop_immigrants_timepoint,prop_emigrants_timepoint,prob_emigration
BC,FA,2023-01-01T00:00:00,F,41,443.23999999999796,42100.0,38000.0,0.01052826603325411,88530.03799999999,994.3159999999917,0.005006662258520639,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,42,443.1970000000074,42100.0,36700.00000000001,0.010527244655582123,88530.03799999999,994.3159999999917,0.005006176547670831,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,43,443.91100000000006,42100.0,36100.00000000001,0.010544204275534444,88530.03799999999,994.3159999999917,0.005014241606899571,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,44,443.775999999998,42100.0,34600.0,0.010540997624703041,88530.03799999999,994.3159999999917,0.005012716700742838,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,45,344.6220000000176,42100.0,33600.00000000001,0.008185795724465976,88530.03799999999,994.3159999999917,0.00389271266324338,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,46,446.6710000000021,42100.0,33500.00000000001,0.010609762470308839,88530.03799999999,994.3159999999917,0.00504541746610345,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,47,349.7279999999955,42100.0,33900.0,0.008307078384797993,88530.03799999999,994.3159999999917,0.003950388002770264,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,48,352.12400000000343,42100.0,33500.00000000001,0.008363990498812432,88530.03799999999,994.3159999999917,0.003977452263151672,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,49,255.4439999999886,42100.0,33399.99999999999,0.0060675534441802514,88530.03799999999,994.3159999999917,0.002885393542923687,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,50,259.96499999998923,42100.0,33700.0,0.006174940617576941,88530.03799999999,994.3159999999917,0.002936460955771749,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,51,265.6200000000099,42100.0,34200.0,0.00630926365795748,88530.03799999999,994.3159999999917,0.0030003375803364044,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,52,175.91999999999825,42100.0,36600.0,0.004178622327790932,88530.03799999999,994.3159999999917,0.001987122156210961,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,53,182.20799999999872,42100.0,36800.0,0.0043279809976246725,88530.03799999999,994.3159999999917,0.002058148896310185,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,54,288.57199999998556,42100.0,36800.0,0.00685444180522531,88530.03799999999,994.3159999999917,0.0032595942181792084,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,55,292.74800000000687,42100.0,35600.00000000001,0.006953634204275697,88530.03799999999,994.3159999999917,0.003306764648627022,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,56,198.26399999999558,42100.0,34700.00000000001,0.004709358669833624,88530.03799999999,994.3159999999917,0.002239511068548232,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,57,211.18799999999464,42100.0,36200.0,0.005016342042755217,88530.03799999999,994.3159999999917,0.0023854954179506247,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,58,225.58400000000984,42100.0,37700.00000000001,0.005358289786223511,88530.03799999999,994.3159999999917,0.002548106892261922,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,59,244.11100000000442,42100.0,39800.00000000001,0.0057983610451307465,88530.03799999999,994.3159999999917,0.002757380494968323,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,60,257.60800000000745,42100.0,39900.00000000001,0.006118954869358846,88530.03799999999,994.3159999999917,0.0029098372238359088,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,61,265.07300000000396,42100.0,38400.0,0.006296270783848075,88530.03799999999,994.3159999999917,0.0029941588865013704,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,62,281.80599999999686,42100.0,38700.0,0.006693729216151944,88530.03799999999,994.3159999999917,0.003183168180725246,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,63,198.27500000000146,42100.0,38500.0,0.004709619952494097,88530.03799999999,994.3159999999917,0.0022396353201610676,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,64,313.19200000000274,42100.0,37900.0,0.007439239904988189,88530.03799999999,994.3159999999917,0.0035376919187587244,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,65,231.75,42100.0,37499.99999999999,0.005504750593824228,88530.03799999999,994.3159999999917,0.0026177555690194104,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,66,248.14799999999377,42100.0,36600.0,0.0058942517814725365,88530.03799999999,994.3159999999917,0.002802980836854422,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,67,267.45499999999447,42100.0,35900.0,0.006352850356294406,88530.03799999999,994.3159999999917,0.00302106500846633,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,68,190.2800000000061,42100.0,35300.0,0.004519714964370691,88530.03799999999,994.3159999999917,0.002149326988880386,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,69,207.3599999999933,42100.0,33900.0,0.0049254156769594605,88530.03799999999,994.3159999999917,0.002342255856707001,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,70,223.02800000000207,42100.0,32300.0,0.005297577197149693,88530.03799999999,994.3159999999917,0.002519235335694785,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,71,141.31000000000859,42100.0,30800.000000000007,0.0033565320665085176,88530.03799999999,994.3159999999917,0.0015961814000351904,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,72,165.39999999999782,42100.0,29800.000000000004,0.003928741092636528,88530.03799999999,994.3159999999917,0.0018682924319991577,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,73,99.30400000000009,42100.0,29300.0,0.002358764845605703,88530.03799999999,994.3159999999917,0.0011216983776738028,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,74,118.8800000000083,42100.0,27700.000000000007,0.002823752969121337,88530.03799999999,994.3159999999917,0.001342821065998055,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,75,56.77500000000509,42100.0,27100.000000000004,0.0013485748218528527,88530.03799999999,994.3159999999917,0.00064130775590546,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,76,94.99600000000282,42100.0,26400.000000000004,0.002256437054631896,88530.03799999999,994.3159999999917,0.0010730369278730326,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,77,-53.84799999999086,42100.0,21200.000000000004,-0.0012790498812349372,88530.03799999999,994.3159999999917,0.0,0.05415582169048,0.0025399999999995686
BC,FA,2023-01-01T00:00:00,F,78,53.815999999998894,42100.0,19400.0,0.0012782897862232516,88530.03799999999,994.3159999999917,0.0006078840720705317,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,79,-11.4220000000023,42100.0,18599.999999999996,-0.0002713064133017173,88530.03799999999,994.3159999999917,0.0,0.011487293777835611,0.0006140860215055001
BC,FA,2023-01-01T00:00:00,F,80,3.183999999997468,42100.0,17100.0,7.562945368165007e-05,88530.03799999999,994.3159999999917,3.59651940960137e-05,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,81,5.600000000002183,42100.0,15300.000000000002,0.00013301662707843664,88530.03799999999,994.3159999999917,6.325536650060157e-05,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,82,30.728000000000975,42100.0,14300.000000000002,0.0007298812351544175,88530.03799999999,994.3159999999917,0.0003470912324696052,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,83,35.05899999999929,42100.0,12800.000000000002,0.0008327553444180353,88530.03799999999,994.3159999999917,0.00039601248109708584,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,84,46.92000000000189,42100.0,11600.000000000002,0.0011144893111639405,88530.03799999999,994.3159999999917,0.0005299896064655693,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,85,-20.424000000000888,42100.0,10800.0,-0.0004851306413301874,88530.03799999999,994.3159999999917,0.0,0.020540753643711916,0.0018911111111111934
BC,FA,2023-01-01T00:00:00,F,86,7.061999999998079,42100.0,9999.999999999998,0.00016774346793344607,88530.03799999999,994.3159999999917,7.976953539767012e-05,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,87,20.064000000000306,42100.0,9000.0,0.00047657957244656306,88530.03799999999,994.3159999999917,0.00022663494169064186,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,88,-72.6299999999992,42100.0,7900.000000000001,-0.0017251781472683895,88530.03799999999,994.3159999999917,0.0,0.07304518885344277,0.009193670886075847
BC,FA,2023-01-01T00:00:00,F,89,-64.82699999999932,42100.0,7000.000000000001,-0.0015398337292161358,88530.03799999999,994.3159999999917,0.0,0.06519758306212498,0.009260999999999901
BC,FA,2023-01-01T00:00:00,F,90,-36.85999999999876,42100.0,6400.000000000001,-0.0008755344418051962,88530.03799999999,994.3159999999917,0.0,0.03707070991515682,0.005759374999999806
BC,FA,2023-01-01T00:00:00,F,91,-54.07099999999991,42100.0,5400.0,-0.0012843467933491665,88530.03799999999,994.3159999999917,0.0,0.05438009646832633,0.010013148148148132
BC,FA,2023-01-01T00:00:00,F,92,-40.88000000000011,42100.0,4800.0,-0.0009710213776722116,88530.03799999999,994.3159999999917,0.0,0.04111369021518355,0.00851666666666669
BC,FA,2023-01-01T00:00:00,F,93,-79.23000000000002,42100.0,3900.0,-0.0018819477434679338,88530.03799999999,994.3159999999917,0.0,0.07968291770423153,0.02031538461538462
BC,FA,2023-01-01T00:00:00,F,94,-25.287999999999556,42100.0,3200.0000000000005,-0.0006006650831353814,88530.03799999999,994.3159999999917,0.0,0.025432558663442774,0.007902499999999861
BC,FA,2023-01-01T00:00:00,F,95,-60.288000000000466,42100.0,2600.0,-0.001432019002375308,88530.03799999999,994.3159999999917,0.0,0.06063263590247061,0.023187692307692485
BC,FA,2023-01-01T00:00:00,F,96,-16.191999999999553,42100.0,2100.0,-0.0003846080760094906,88530.03799999999,994.3159999999917,0.0,0.016284561447265946,0.007710476190475977
BC,FA,2023-01-01T00:00:00,F,97,10.319999999999709,42100.0,1600.0,0.00024513064133015937,88530.03799999999,994.3159999999917,0.0001165706039796313,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,98,37.92000000000007,42100.0,1200.0,0.0009007125890736359,88530.03799999999,994.3159999999917,0.000428329196018193,0.0,0.0
BC,FA,2023-01-01T00:00:00,F,99,-29.048000000000116,42100.0,800.0,-0.0006899762470308816,88530.03799999999,994.3159999999917,0.0,0.029214052675407373,0.03631000000000015
BC,FA,2023-01-01T00:00:00,F,100,1041.317,42100.0,1700.0,0.02473437054631829,88530.03799999999,994.3159999999917,0.011762301513978795,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,1,377.4689999999973,42100.0,21999.999999999996,0.008966009501187585,88530.03799999999,994.3159999999917,0.004263739274572517,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,2,405.15200000000186,42100.0,22800.000000000004,0.009623562945368215,88530.03799999999,994.3159999999917,0.004576435401507474,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,3,403.6959999999999,42100.0,23500.0,0.00958897862232779,88530.03799999999,994.3159999999917,0.004559989006217302,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,4,502.5740000000005,42100.0,23900.0,0.011937624703087898,88530.03799999999,994.3159999999917,0.005676875457796602,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,5,502.1690000000053,42100.0,24600.0,0.01192800475059395,88530.03799999999,994.3159999999917,0.005672300739326525,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,6,601.7500000000036,42100.0,25600.0,0.014293349168646167,88530.03799999999,994.3159999999917,0.006797127998521855,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,7,501.5239999999976,42100.0,25900.0,0.011912684085510631,88530.03799999999,994.3159999999917,0.005665015076577711,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,8,401.5779999999977,42100.0,26700.0,0.009538669833729162,88530.03799999999,994.3159999999917,0.004536064922958666,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,9,401.56599999999526,42100.0,26500.0,0.00953838479809965,88530.03799999999,994.3159999999917,0.004535929375744708,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,10,401.5839999999953,42100.0,26799.999999999996,0.009538812351543831,88530.03799999999,994.3159999999917,0.004536132696565604,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,11,401.56600000000253,42100.0,26500.0,0.009538384798099823,88530.03799999999,994.3159999999917,0.0045359293757447905,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,12,402.0639999999985,42100.0,26200.0,0.009550213776722055,88530.03799999999,994.3159999999917,0.004541554585122832,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,13,402.3760000000002,42100.0,26800.0,0.00955762470308789,88530.03799999999,994.3159999999917,0.004545078812685026,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,14,603.1919999999991,42100.0,27200.0,0.014327600950118743,88530.03799999999,994.3159999999917,0.006813416255395702,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,15,904.2400000000052,42100.0,27400.0,0.021478384798099888,88530.03799999999,994.3159999999917,0.0102139343936575,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,16,1306.3120000000017,42100.0,27600.0,0.03102878859857486,88530.03799999999,994.3159999999917,0.014755579343589596,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,17,1209.0099999999984,42100.0,27700.000000000004,0.028717577197149607,88530.03799999999,994.3159999999917,0.013656494759439712,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,18,1812.1049999999996,42100.0,28700.0,0.04304287410926365,88530.03799999999,994.3159999999917,0.02046881534152284,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,19,3416.0740000000005,42100.0,31600.0,0.08114190023752971,88530.03799999999,994.3159999999917,0.03858660943983782,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,20,2521.0449999999983,42100.0,33000.0,0.05988230403800471,88530.03799999999,994.3159999999917,0.028476718828472643,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,21,1225.434000000001,42100.0,32600.0,0.029107695961995275,88530.03799999999,994.3159999999917,0.013842013712905006,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,22,531.7129999999961,42100.0,34600.0,0.012629762470308696,88530.03799999999,994.3159999999917,0.006006017980021608,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,23,537.336000000003,42100.0,36400.0,0.01276332541567703,88530.03799999999,994.3159999999917,0.006069533145348961,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,24,541.2449999999953,42100.0,37000.0,0.012856175771971385,88530.03799999999,994.3159999999917,0.00611368765028651,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,25,743.5540000000037,42100.0,37300.00000000001,0.017661615201900325,88530.03799999999,994.3159999999917,0.008398889425530394,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,26,846.625,42100.0,38100.0,0.020109857482185273,88530.03799999999,994.3159999999917,0.00956313833277695,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,27,1050.0279999999984,42100.0,38900.0,0.024941282660332503,88530.03799999999,994.3159999999917,0.011860697495690655,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,28,1053.9320000000007,42100.0,39800.0,0.02503401425178149,88530.03799999999,994.3159999999917,0.011904795522622512,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,29,1058.015999999996,42100.0,40199.99999999999,0.025131021377672112,88530.03799999999,994.3159999999917,0.011950926757763236,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,30,1062.5680000000066,42100.0,40600.0,0.025239144893111794,88530.03799999999,994.3159999999917,0.012002344334247397,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,31,1068.3400000000038,42100.0,41200.0,0.02537624703087895,88530.03799999999,994.3159999999917,0.012067542544147603,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,32,874.0740000000005,42100.0,41500.0,0.020761852731591462,88530.03799999999,994.3159999999917,0.009873191289040231,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,33,879.3230000000112,42100.0,41900.00000000001,0.02088653206650858,88530.03799999999,994.3159999999917,0.009932481899533482,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,34,783.2320000000036,42100.0,41500.0,0.01860408551068892,88530.03799999999,994.3159999999917,0.008847076288389301,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,35,884.3760000000038,42100.0,40600.0,0.021006555819477527,88530.03799999999,994.3159999999917,0.00998955857219901,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,36,786.9429999999993,42100.0,40400.0,0.01869223277909737,88530.03799999999,994.3159999999917,0.008888994264297045,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,37,590.2249999999913,42100.0,40600.0,0.014019596199524734,88530.03799999999,994.3159999999917,0.006666946195143296,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,38,592.2680000000037,42100.0,40100.00000000001,0.014068123515439518,88530.03799999999,994.3159999999917,0.006690023108314985,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,39,493.6539999999877,42100.0,39099.99999999999,0.011725748218527024,88530.03799999999,994.3159999999917,0.005576118695441968,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,40,495.0040000000081,42100.0,38100.0,0.011757814726841048,88530.03799999999,994.3159999999917,0.005591367757009301,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,41,397.3099999999977,42100.0,37300.0,0.009437292161520134,88530.03799999999,994.3159999999917,0.004487855297204297,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,42,399.0839999999953,42100.0,36199.99999999999,0.009479429928740981,88530.03799999999,994.3159999999917,0.00450789369366356,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,43,500.3400000000038,42100.0,35000.0,0.011884560570071348,88530.03799999999,994.3159999999917,0.005651641084803373,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,44,500.95500000000175,42100.0,33500.0,0.011899168646080802,88530.03799999999,994.3159999999917,0.005658587879517253,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,45,403.0400000000009,42100.0,32500.0,0.009573396674584345,88530.03799999999,994.3159999999917,0.0045525790918558165,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,46,408.17699999999604,42100.0,32399.999999999996,0.009695415676959526,88530.03799999999,994.3159999999917,0.0046106045950188804,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,47,312.5350000000035,42100.0,31900.0,0.007423634204275617,88530.03799999999,994.3159999999917,0.003530270708796076,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,48,318.55799999999726,42100.0,31900.0,0.007566698337292096,88530.03799999999,994.3159999999917,0.003598304114587608,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,49,324.42499999999563,42100.0,31700.0,0.0077060570071257875,88530.03799999999,994.3159999999917,0.003664575406598105,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,50,331.7720000000045,42100.0,31800.0,0.007880570071259014,88530.03799999999,994.3159999999917,0.0037475641883267297,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,51,242.0020000000004,42100.0,32300.0,0.005748266033254166,88530.03799999999,994.3159999999917,0.002733558072120114,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,52,159.71399999999994,42100.0,34200.0,0.0037936817102137755,88530.03799999999,994.3159999999917,0.0018040656437987744,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,53,170.27999999999884,42100.0,34400.0,0.004044655581947716,88530.03799999999,994.3159999999917,0.0019234149656639577,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,54,177.97499999999854,42100.0,33900.0,0.004227434679334882,88530.03799999999,994.3159999999917,0.0020103346165964435,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,55,185.028999999995,42100.0,33099.99999999999,0.00439498812351532,88530.03799999999,994.3159999999917,0.0020900137871848086,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,56,194.5649999999987,42100.0,32699.999999999996,0.004621496437054601,88530.03799999999,994.3159999999917,0.002197728639854404,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,57,215.56000000000495,42100.0,34000.0,0.0051201900237530865,88530.03799999999,994.3159999999917,0.002434879786225834,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,58,243.04299999999785,42100.0,35899.99999999999,0.005772992874109212,88530.03799999999,994.3159999999917,0.002745316792928496,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,59,270.7760000000053,42100.0,37400.0,0.006431733966745969,88530.03799999999,994.3159999999917,0.0030585776999215264,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,60,295.6559999999881,42100.0,38099.99999999999,0.0070227078384795276,88530.03799999999,994.3159999999917,0.003339612256802467,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,61,304.51200000000244,42100.0,36600.0,0.007233064133016685,88530.03799999999,994.3159999999917,0.003439646100682827,0.0,0.0
BC,FA,2023-01-01T00:00:00,M,62,327.2039999999979,42100.0,36600.0,0.00777206650831349,88530.03799999999,994.3159999999917,0.003695965882224042,0.0,0.0
