fiscal_year,N,M,F,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,90+,F_0,F_1,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_2,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_3,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_4,F_40,F_41,F_42,F_43,F_44,F_45,F_46,F_47,F_48,F_49,F_5,F_50,F_51,F_52,F_53,F_54,F_55,F_56,F_57,F_58,F_59,F_6,F_60,F_61,F_62,F_63,F_64,F_65,F_66,F_67,F_68,F_69,F_7,F_70,F_71,F_72,F_73,F_74,F_75,F_76,F_77,F_78,F_79,F_8,F_80,F_81,F_82,F_83,F_84,F_85,F_86,F_87,F_88,F_89,F_9,F_90,F_90+,M_0,M_1,M_10,M_11,M_12,M_13,M_14,M_15,M_16,M_17,M_18,M_19,M_2,M_20,M_21,M_22,M_23,M_24,M_25,M_26,M_27,M_28,M_29,M_3,M_30,M_31,M_32,M_33,M_34,M_35,M_36,M_37,M_38,M_39,M_4,M_40,M_41,M_42,M_43,M_44,M_45,M_46,M_47,M_48,M_49,M_5,M_50,M_51,M_52,M_53,M_54,M_55,M_56,M_57,M_58,M_59,M_6,M_60,M_61,M_62,M_63,M_64,M_65,M_66,M_67,M_68,M_69,M_7,M_70,M_71,M_72,M_73,M_74,M_75,M_76,M_77,M_78,M_79,M_8,M_80,M_81,M_82,M_83,M_84,M_85,M_86,M_87,M_88,M_89,M_9,M_90,M_90+
1998,30155172.999999993,14925126.999999996,15230045.999999998,344892.99999999994,360160.99999999994,384067.9999999999,389935.9999999999,392966.9999999999,401547.9999999999,413063.9999999999,418342.9999999999,420882.9999999999,406017.99999999994,395243.9999999999,400293.9999999999,408846.9999999999,411728.99999999994,410471.9999999999,408568.99999999994,408150.99999999994,414575.9999999999,413657.9999999999,407652.9999999999,401391.9999999999,404772.9999999999,405155.9999999999,405951.9999999999,395493.9999999999,400437.9999999999,409267.9999999999,430708.9999999999,433955.9999999999,431188.9999999999,434046.9999999999,446948.9999999999,475160.99999999994,513679.9999999999,533072.9999999999,542052.9999999999,533510.9999999999,541468.9999999999,536124.9999999999,525485.9999999999,522388.9999999998,513104.9999999999,497872.99999999994,496305.9999999999,480584.9999999999,460249.9999999999,444408.9999999999,436973.9999999999,428383.9999999999,421130.9999999999,421936.9999999999,423425.9999999999,360489.9999999999,336883.9999999999,329564.99999999994,320197.99999999994,297011.9999999999,286067.99999999994,269326.99999999994,262696.99999999994,253321.99999999997,243696.99999999994,244437.99999999994,237949.99999999994,231726.99999999994,235719.99999999994,235161.99999999994,232664.99999999994,225704.99999999994,214239.99999999997,210875.99999999997,202077.99999999994,198427.99999999994,190704.99999999997,182564.99999999994,172915.99999999997,167365.99999999997,155333.99999999997,142062.99999999997,119109.99999999999,107898.99999999997,100673.99999999999,93353.99999999997,88804.99999999999,78615.99999999999,68338.99999999999,57649.999999999985,49110.999999999985,41375.999999999985,34241.99999999999,0,119074.99999999996,168600.99999999997,174844.99999999997,193028.99999999994,195465.99999999994,198819.99999999994,199611.99999999994,199546.99999999997,198505.99999999997,198425.99999999997,201923.99999999997,200809.99999999994,197989.99999999997,188126.99999999994,195109.99999999994,197846.99999999997,198207.99999999997,199101.99999999994,194925.99999999994,197494.99999999997,202259.99999999994,213421.99999999994,214363.99999999994,213844.99999999994,189775.99999999994,215707.99999999994,221929.99999999994,235535.99999999994,254743.99999999994,263941.99999999994,268639.99999999994,264840.99999999994,269564.99999999994,267227.99999999994,262975.99999999994,191415.99999999994,260719.9999999999,256941.99999999994,249724.99999999994,249109.99999999994,242061.99999999997,231720.99999999994,222840.99999999994,219098.99999999994,214543.99999999994,211281.99999999997,195754.99999999994,211061.99999999994,212034.99999999994,180693.99999999997,168645.99999999997,165475.99999999997,160747.99999999994,149436.99999999997,144604.99999999994,136357.99999999997,133106.99999999997,202081.99999999997,128495.99999999996,124040.99999999997,124627.99999999996,121840.99999999997,118403.99999999996,121136.99999999997,120871.99999999997,121072.99999999996,118379.99999999996,113683.99999999997,203859.99999999994,112966.99999999997,109892.99999999997,109720.99999999997,106963.99999999997,103924.99999999997,99406.99999999997,97475.99999999997,91491.99999999999,84776.99999999997,72363.99999999999,205365.99999999994,65961.99999999999,62726.99999999998,58799.999999999985,56606.999999999985,50986.999999999985,44940.999999999985,38737.99999999999,33831.99999999999,28740.999999999993,24236.999999999996,198066.99999999994,0,89003.99999999997,176291.99999999997,185315.99999999997,202214.99999999994,204827.99999999994,210026.99999999994,212116.99999999997,210924.99999999994,210062.99999999994,209724.99999999997,212651.99999999994,212847.99999999994,209662.99999999994,195940.99999999994,206281.99999999994,206925.99999999994,206947.99999999994,206849.99999999997,200567.99999999994,202942.99999999994,207007.99999999994,217286.99999999994,219591.99999999994,217343.99999999994,200159.99999999994,218338.99999999994,225018.99999999994,239624.99999999997,258935.9999999999,269130.9999999999,273412.99999999994,268669.99999999994,271903.99999999994,268896.99999999994,262509.99999999994,201550.99999999997,261668.99999999997,256162.99999999994,248147.99999999994,247195.99999999994,238522.9999999999,228528.99999999994,221567.99999999994,217874.99999999994,213839.99999999994,209848.99999999994,205792.99999999994,210874.99999999994,211390.99999999994,179795.99999999997,168237.99999999997,164088.99999999997,159449.99999999994,147574.99999999994,141462.99999999997,132968.99999999997,129589.99999999996,210981.99999999994,124825.99999999997,119655.99999999999,119809.99999999997,116108.99999999997,113322.99999999997,114582.99999999997,114289.99999999997,111591.99999999997,107324.99999999997,100555.99999999997,214482.99999999994,97908.99999999997,92184.99999999997,88706.99999999999,83740.99999999999,78639.99999999999,73508.99999999999,69889.99999999997,63841.99999999999,57285.999999999985,46745.999999999985,215516.99999999994,41936.99999999999,37946.99999999999,34553.99999999999,32197.999999999993,27628.999999999993,23397.999999999993,18911.999999999996,15278.999999999996,12634.999999999996,10004.999999999998,207950.99999999997,0,30070.999999999993
1999,30401285.999999993,15048668.999999996,15352616.999999996,338400.99999999994,349028.99999999994,363164.9999999999,385856.99999999994,391723.9999999999,394697.9999999999,403507.9999999999,414951.9999999999,420138.9999999999,423001.9999999999,407908.9999999999,396930.9999999999,402655.99999999994,412028.9999999999,415033.9999999999,414025.9999999999,412303.99999999994,411868.9999999999,418542.99999999994,418161.9999999999,410972.99999999994,404152.9999999999,407487.9999999999,407438.9999999999,408486.9999999999,397722.9999999999,402984.9999999999,412025.9999999999,434401.9999999999,437575.99999999994,434531.9999999999,436900.9999999999,448997.9999999999,477216.9999999999,516432.9999999999,535607.9999999999,544547.9999999999,535025.9999999999,543093.9999999999,537308.9999999999,526064.9999999999,522859.9999999999,513321.9999999999,497474.9999999999,496397.9999999999,480136.9999999999,459707.9999999999,443899.9999999999,436705.9999999999,427640.9999999999,419977.99999999994,420898.9999999999,423425.9999999999,358464.9999999999,335348.99999999994,328447.99999999994,319124.99999999994,295422.99999999994,284613.99999999994,267421.99999999994,260868.99999999994,251271.99999999994,241336.9999999999,242464.99999999994,235636.99999999994,228912.99999999994,232746.99999999994,231856.99999999994,229183.99999999994,221941.99999999994,209858.99999999994,206435.99999999994,197222.99999999994,193267.99999999994,184949.99999999997,176579.99999999997,166549.99999999994,160795.99999999997,148624.99999999997,135320.99999999997,112285.99999999997,101302.99999999997,93881.99999999999,86453.99999999999,81424.99999999999,71270.99999999999,61328.999999999985,51231.99999999999,42919.999999999985,35580.99999999999,0,123554.99999999999,165051.99999999997,170968.99999999997,199018.99999999994,193828.99999999997,196691.99999999994,200294.99999999994,201116.99999999997,201162.99999999994,200315.99999999994,200354.99999999994,203821.99999999994,203122.99999999994,176391.99999999994,200099.99999999994,196786.99999999994,199406.99999999994,199224.99999999994,200371.99999999994,196194.99999999994,198841.99999999994,203641.99999999994,215352.99999999994,216151.99999999994,189039.99999999997,215400.99999999994,217079.99999999994,222967.99999999994,236599.99999999994,256214.99999999997,265299.99999999994,269826.99999999994,265515.99999999994,270421.99999999994,267786.99999999994,190654.99999999994,263356.99999999994,261060.99999999994,257243.9999999999,249756.99999999994,249340.9999999999,242043.99999999994,231658.99999999994,222808.99999999994,219180.99999999994,214359.99999999994,192273.99999999997,210862.99999999994,210652.99999999997,212143.99999999994,179811.99999999997,167948.99999999994,165022.99999999997,160252.99999999997,148765.99999999994,144163.99999999997,135615.99999999997,196774.99999999997,132498.99999999997,127718.99999999997,123195.99999999999,124045.99999999997,121033.99999999997,117422.99999999997,120084.99999999999,119717.99999999999,119848.99999999999,117024.99999999997,203042.99999999994,112012.99999999997,111270.99999999997,107958.99999999997,107513.99999999997,104445.99999999997,101379.99999999999,96562.99999999997,94567.99999999999,88387.99999999997,81703.99999999999,204671.99999999994,69107.99999999999,62820.99999999998,59312.999999999985,55219.999999999985,52742.999999999985,46994.999999999985,41025.999999999985,35015.99999999999,30069.999999999993,25196.999999999993,206386.99999999997,0,92470.99999999999,173348.99999999994,178059.99999999994,208889.99999999994,203101.99999999997,205963.99999999994,211733.99999999994,213916.99999999994,212862.99999999997,211987.99999999994,211513.99999999994,214720.99999999994,215038.99999999997,186772.99999999994,210872.99999999994,207365.99999999997,208080.99999999994,208213.99999999997,208114.99999999994,201527.99999999997,204142.99999999994,208383.99999999994,219048.99999999994,221423.99999999994,196816.99999999997,219130.99999999994,219820.99999999994,226029.99999999994,240616.99999999994,260217.99999999997,270307.99999999994,274720.99999999994,269509.99999999994,272671.99999999994,269521.99999999994,201068.99999999994,262707.99999999994,261798.99999999994,256077.99999999994,247717.9999999999,247056.99999999997,238092.99999999994,228048.99999999994,221090.99999999994,217524.99999999994,213280.99999999994,202423.99999999994,209114.99999999997,210245.99999999994,211281.99999999997,178652.99999999994,167399.99999999997,163424.99999999997,158871.99999999997,146656.99999999997,140449.99999999997,131805.99999999997,206732.99999999994,128369.99999999999,123552.99999999996,118140.99999999997,118418.99999999997,114602.99999999997,111489.99999999997,112661.99999999997,112138.99999999997,109334.99999999997,104916.99999999997,211908.99999999994,97845.99999999999,95164.99999999997,89263.99999999999,85753.99999999999,80503.99999999999,75199.99999999997,69986.99999999999,66227.99999999999,60236.999999999985,53616.999999999985,215466.99999999997,43177.999999999985,38481.99999999999,34568.99999999999,31233.999999999996,28681.999999999993,24275.999999999993,20302.999999999996,16215.999999999996,12849.999999999996,10383.999999999998,216614.99999999994,0,31083.999999999993
2000,30685729.999999985,15193811.999999993,15491917.99999999,338737.9999999998,343525.9999999998,353168.9999999998,366723.9999999998,388541.9999999998,394866.99999999977,397219.9999999998,405680.9999999998,416791.99999999977,422388.99999999977,425712.9999999998,410098.99999999977,399175.99999999977,405438.99999999977,415415.99999999977,418913.99999999977,418384.99999999977,416934.9999999998,416731.99999999977,424942.9999999998,423442.99999999977,415485.9999999998,407785.9999999998,411134.99999999977,410526.9999999998,411519.9999999998,400487.99999999977,406457.9999999998,416203.99999999977,439541.99999999977,442363.99999999977,438807.99999999977,440781.99999999977,451521.99999999977,479961.9999999997,519861.9999999997,538838.9999999997,547569.9999999998,536956.9999999998,545557.9999999997,539008.9999999998,526780.9999999998,523828.99999999977,513909.9999999998,497405.9999999997,496787.9999999998,479967.9999999998,459166.99999999977,443315.99999999977,436188.9999999998,426673.9999999998,418842.99999999977,419553.9999999998,423274.9999999998,356347.9999999998,333794.9999999998,327112.9999999999,317952.9999999998,293868.9999999998,283262.9999999999,265555.9999999999,259047.99999999988,249286.9999999999,239038.99999999988,240283.99999999988,233005.99999999988,225903.9999999999,229504.9999999999,228285.9999999999,225273.99999999988,217782.99999999988,205303.99999999988,201982.99999999988,192132.9999999999,187821.9999999999,178945.9999999999,170286.9999999999,160066.9999999999,153998.99999999994,141613.99999999994,128403.99999999996,105631.99999999994,94770.99999999996,87104.99999999996,79473.99999999997,74346.99999999997,64223.99999999997,54764.99999999997,44901.99999999998,37170.99999999998,0,128544.99999999994,165163.9999999999,167795.9999999999,207651.99999999988,200164.9999999999,194940.9999999999,198028.99999999988,201957.99999999988,202918.9999999999,203153.9999999999,202600.99999999988,202677.9999999999,207062.99999999988,173056.9999999999,206021.9999999999,202884.9999999999,198802.99999999988,201209.9999999999,200644.9999999999,201796.9999999999,197738.9999999999,200525.9999999999,205629.9999999999,217739.99999999988,178176.9999999999,218519.99999999988,217364.9999999999,218972.99999999988,224255.99999999988,237956.99999999988,257921.99999999988,266961.9999999999,271224.9999999999,266388.9999999999,271614.9999999999,190324.9999999999,268602.9999999999,263801.9999999999,261503.99999999988,257692.99999999988,249801.99999999988,249688.99999999985,242110.99999999985,231552.99999999988,222773.99999999988,219231.99999999988,192172.99999999988,214083.99999999988,210507.99999999988,210138.9999999999,212200.9999999999,178853.9999999999,167260.9999999999,164503.9999999999,159792.9999999999,148213.9999999999,143723.9999999999,193465.9999999999,135003.9999999999,131856.99999999994,127027.99999999993,122423.99999999994,123339.99999999994,120152.99999999994,116310.99999999996,118891.99999999994,118365.99999999994,118361.99999999994,197853.9999999999,115473.99999999994,110208.99999999994,109476.99999999994,105853.99999999996,105196.99999999996,101788.99999999994,98644.99999999996,93604.99999999996,91381.99999999996,85051.99999999996,204006.9999999999,78358.99999999996,65789.99999999997,59510.99999999997,55822.99999999997,51472.99999999997,48881.99999999998,43041.99999999998,37201.999999999985,31286.999999999985,26526.999999999985,205736.9999999999,0,96458.99999999996,173573.9999999999,175729.9999999999,218060.99999999988,209933.99999999988,204234.9999999999,207409.9999999999,213457.99999999988,215994.9999999999,215230.99999999988,214333.9999999999,214053.9999999999,217879.99999999988,180111.9999999999,217420.99999999988,212600.99999999988,208982.9999999999,209924.99999999988,209881.99999999988,209722.99999999988,202748.9999999999,205931.99999999988,210573.99999999988,221801.99999999988,188546.9999999999,223843.99999999988,221442.99999999988,221808.99999999988,227265.99999999988,242004.99999999988,261939.99999999988,271876.9999999999,276344.9999999999,270567.9999999999,273942.9999999999,198216.99999999988,270405.9999999998,262978.9999999999,262324.9999999999,256216.99999999985,247603.99999999988,247098.99999999988,237856.99999999988,227613.9999999999,220541.99999999988,216956.99999999988,202693.9999999999,212589.9999999999,208334.99999999988,209414.9999999999,211073.99999999988,177493.9999999999,166533.99999999994,162608.9999999999,158159.9999999999,145654.99999999994,139538.9999999999,203753.99999999988,130551.99999999993,127190.99999999993,122258.99999999994,116614.99999999994,116943.99999999994,112852.99999999994,109592.99999999996,110612.99999999994,109919.99999999996,106911.99999999994,207826.9999999999,102308.99999999994,95094.99999999996,92505.99999999996,86278.99999999996,82624.99999999996,77156.99999999996,71641.99999999997,66461.99999999997,62616.99999999997,56561.99999999998,212784.9999999999,50044.99999999998,39841.99999999998,35259.999999999985,31281.99999999998,28000.999999999985,25464.999999999985,21181.99999999999,17562.999999999993,13614.999999999995,10643.999999999995,216651.99999999988,0,32085.999999999985
2001,31020901.999999993,15366599.999999996,15654301.999999996,328493.9999999999,345258.99999999994,349562.99999999994,358523.99999999994,372513.9999999999,390128.9999999999,398212.99999999994,400909.99999999994,408859.9999999999,418936.9999999999,425281.9999999999,427289.9999999999,413833.9999999999,403992.99999999994,409339.9999999999,419363.9999999999,423505.9999999999,424055.99999999994,423342.9999999999,425645.9999999999,430960.9999999999,428975.99999999994,420702.99999999994,412982.9999999999,415373.99999999994,414575.99999999994,415288.9999999999,406976.9999999999,412753.9999999999,423522.9999999999,444432.99999999994,447624.9999999999,444828.9999999999,446625.9999999999,456860.9999999999,484668.9999999999,522408.9999999998,541647.9999999999,549156.9999999999,541236.9999999999,547040.9999999999,540694.9999999999,529086.9999999999,524516.9999999999,514544.9999999999,499397.9999999998,496521.99999999994,479801.9999999999,459600.9999999999,444056.99999999994,436342.99999999994,426417.9999999999,418909.9999999999,418742.9999999999,417052.9999999999,358527.99999999994,334635.99999999994,326001.99999999994,315798.99999999994,293827.99999999994,281889.99999999994,264672.99999999994,257093.99999999997,247514.99999999994,237688.99999999994,237410.99999999994,230517.99999999994,223720.99999999994,225963.99999999994,224401.99999999994,220856.99999999997,213286.99999999994,201372.99999999994,196787.99999999994,187252.99999999994,181897.99999999997,172852.99999999997,163869.99999999997,153810.99999999997,146502.99999999997,134223.99999999997,120683.99999999997,99629.99999999997,88466.99999999999,80137.99999999999,72766.99999999999,66702.99999999999,57270.999999999985,48072.999999999985,39153.99999999999,0,134228.99999999997,159873.99999999997,168696.99999999994,207148.99999999994,208419.99999999994,201941.99999999997,197169.99999999994,199807.99999999997,203840.99999999994,205156.99999999994,205845.99999999994,205658.99999999997,207130.99999999994,170768.99999999997,210270.99999999994,209145.99999999994,205726.99999999994,201549.99999999994,203332.99999999997,202795.99999999997,203875.99999999997,201073.99999999994,203635.99999999994,209056.99999999994,175528.99999999997,219844.99999999994,221103.99999999994,220275.99999999994,221674.99999999994,226831.99999999994,240206.99999999994,259167.99999999994,268374.9999999999,271937.99999999994,268476.99999999994,181453.99999999994,272170.99999999994,269304.99999999994,264661.9999999999,261877.99999999994,257992.9999999999,250742.9999999999,249671.99999999994,242132.99999999994,231826.99999999994,223413.99999999994,190829.99999999994,219531.99999999994,214226.99999999997,210635.99999999994,210014.99999999997,209293.99999999994,180093.99999999994,167871.99999999994,164041.99999999997,158902.99999999997,148448.99999999997,193995.99999999994,143297.99999999997,134845.99999999997,131198.99999999997,126488.99999999997,122096.99999999996,122249.99999999997,119306.99999999997,115760.99999999997,117507.99999999997,117046.99999999997,195230.99999999997,116573.99999999997,113711.99999999997,108642.99999999997,107292.99999999999,103886.99999999997,102519.99999999997,99071.99999999999,95713.99999999999,90749.99999999997,87752.99999999999,199506.99999999997,81550.99999999999,74541.99999999999,62750.999999999985,56329.999999999985,52031.999999999985,47769.999999999985,44458.99999999999,38977.99999999999,33162.99999999999,27608.999999999993,205055.99999999994,0,101105.99999999997,168619.99999999994,176561.99999999997,218132.99999999994,218869.99999999994,211891.99999999994,206822.99999999994,209531.99999999994,215522.99999999994,218348.99999999997,218209.99999999994,217683.99999999994,218514.99999999994,178793.99999999997,220689.99999999997,219829.99999999994,214975.99999999994,211432.99999999997,212040.99999999994,211779.99999999994,211412.99999999994,205902.99999999994,209117.99999999994,214465.99999999994,182994.99999999994,224587.99999999994,226520.99999999994,224552.99999999994,224950.99999999994,230028.99999999994,244461.99999999994,263240.99999999994,273272.99999999994,277218.99999999994,272759.9999999999,191059.99999999994,274869.99999999994,271389.99999999994,264424.99999999994,262638.99999999994,256551.9999999999,248654.9999999999,246849.9999999999,237668.99999999994,227773.99999999994,220642.99999999994,199298.99999999994,216810.99999999994,212190.99999999997,208273.99999999994,208727.99999999994,207758.99999999994,178433.99999999994,166763.99999999997,161959.99999999997,156895.99999999997,145378.99999999997,204216.99999999994,138591.99999999997,129826.99999999999,125894.99999999999,121025.99999999997,115591.99999999997,115160.99999999997,111210.99999999997,107959.99999999997,108455.99999999997,107354.99999999997,205678.99999999994,104282.99999999999,99574.99999999999,92729.99999999999,89494.99999999997,83365.99999999997,79377.99999999999,73780.99999999999,68155.99999999999,63060.999999999985,58749.999999999985,209352.99999999997,52672.999999999985,46141.99999999999,36878.99999999999,32136.999999999993,28105.999999999993,24996.999999999993,22243.999999999993,18292.999999999996,14909.999999999996,11544.999999999996,213880.99999999994,0,33122.99999999999
2002,31360078.999999993,15537575.999999996,15822502.999999994,327963.99999999994,333050.99999999994,348793.9999999999,352269.99999999994,361212.9999999999,375334.9999999999,393455.9999999999,402161.99999999994,404747.9999999999,413052.9999999999,423259.99999999994,430506.9999999999,433057.9999999999,419454.9999999999,408465.99999999994,413663.99999999994,424005.9999999999,428975.99999999994,429696.9999999999,431920.99999999994,432380.99999999994,436671.99999999994,433389.9999999999,423715.99999999994,416128.9999999999,418074.9999999999,418325.9999999999,419633.9999999999,411636.9999999999,417999.99999999994,428407.9999999999,449677.9999999999,452571.9999999999,449816.9999999999,451026.9999999999,460962.9999999999,489170.9999999999,527676.9999999999,546761.9999999999,553754.9999999999,543874.9999999999,549305.9999999999,542309.9999999999,530240.9999999999,525944.9999999999,516274.9999999998,500831.9999999999,498137.9999999998,480856.9999999999,460062.9999999999,443703.9999999999,436065.9999999999,425966.9999999999,418021.9999999999,417712.99999999994,417584.99999999994,357172.99999999994,334142.9999999999,325879.99999999994,315203.9999999999,293098.99999999994,281333.99999999994,263284.99999999994,255402.99999999994,245428.9999999999,235425.99999999994,234899.99999999994,227718.99999999997,220547.99999999994,222384.99999999994,220327.99999999994,216440.99999999994,208588.99999999994,196398.99999999997,191488.99999999994,181563.99999999997,176026.99999999994,166798.99999999997,157524.99999999997,147036.99999999997,139375.99999999994,127059.99999999997,113518.99999999997,92701.99999999997,81606.99999999999,73275.99999999999,65807.99999999997,59670.999999999985,50495.99999999999,41870.99999999999,0,140821.99999999997,159914.99999999994,162217.99999999994,207214.99999999994,209687.99999999994,211039.99999999997,204359.99999999994,199015.99999999994,201680.99999999997,205853.99999999994,207688.99999999994,208511.99999999997,209842.99999999994,170356.99999999994,210792.99999999994,213788.99999999997,211724.99999999997,207496.99999999994,203575.99999999997,205419.99999999997,205476.99999999997,206779.99999999997,203791.99999999997,206475.99999999994,172033.99999999997,211626.99999999994,222369.99999999994,223432.99999999994,222608.99999999994,223860.99999999994,228746.99999999994,242290.99999999994,261696.99999999994,270736.99999999994,274112.99999999994,176792.99999999994,269778.9999999999,273343.99999999994,270153.99999999994,265220.99999999994,262553.99999999994,258697.99999999994,251390.9999999999,250410.99999999997,242614.99999999994,232078.99999999997,182750.99999999997,223300.99999999994,219533.99999999994,214218.99999999994,210472.99999999994,209832.99999999994,209922.99999999994,179766.99999999994,168014.99999999997,164293.99999999994,158913.99999999997,192484.99999999997,148379.99999999994,143333.99999999997,134490.99999999997,130754.99999999997,125873.99999999997,121405.99999999997,121483.99999999997,118476.99999999997,114628.99999999997,116212.99999999997,195903.99999999997,115518.99999999997,114877.99999999997,111923.99999999997,106606.99999999997,105110.99999999997,101539.99999999997,99985.99999999999,96450.99999999999,92871.99999999999,87582.99999999999,197209.99999999994,84331.99999999999,77999.99999999999,70892.99999999997,59069.999999999985,52597.999999999985,48322.999999999985,43830.999999999985,40321.99999999999,34916.99999999999,29301.999999999993,201612.99999999994,0,105893.99999999997,168048.99999999994,170832.99999999997,216044.99999999994,220818.99999999997,222017.99999999997,215094.99999999994,209449.99999999997,211982.99999999997,218151.99999999994,221286.99999999994,221184.99999999994,222077.99999999994,178436.99999999994,221587.99999999994,222882.99999999997,221664.99999999997,216218.99999999994,212552.99999999994,212654.99999999994,212848.99999999994,212853.99999999994,207844.99999999994,211523.99999999994,180235.99999999994,216780.99999999994,227307.99999999994,229138.99999999994,227207.99999999994,227165.99999999994,232215.99999999994,246879.99999999994,265979.99999999994,276024.9999999999,279641.99999999994,184419.99999999994,274095.99999999994,275961.99999999994,272155.99999999994,265019.99999999994,263390.99999999994,257576.99999999994,249440.99999999994,247726.99999999994,238241.99999999997,227983.99999999994,192583.99999999997,220402.99999999994,216531.99999999994,211747.99999999994,207548.99999999994,207879.99999999994,207661.99999999994,177405.99999999994,166127.99999999994,161585.99999999997,156289.99999999997,200970.99999999994,144718.99999999997,137999.99999999997,128793.99999999999,124647.99999999997,119554.99999999997,114019.99999999997,113415.99999999997,109241.99999999997,105918.99999999997,106171.99999999997,206257.99999999994,104808.99999999997,101562.99999999999,96664.99999999997,89791.99999999997,86377.99999999999,80023.99999999999,76040.99999999999,70347.99999999997,64652.99999999999,59453.999999999985,207537.99999999997,55043.999999999985,49059.99999999999,42625.999999999985,33631.99999999999,29008.999999999993,24952.999999999996,21976.999999999996,19348.999999999993,15578.999999999996,12568.999999999996,211439.99999999994,0,34927.99999999999
2003,31644027.999999996,15679309.999999998,15964717.999999998,330199.99999999994,332523.99999999994,336800,351494.99999999994,354257,363083.99999999994,377344,395350.99999999994,404543,407334.99999999994,416121.99999999994,426433.99999999994,434670.99999999994,437747,424175.99999999994,412169.99999999994,417760.99999999994,428260.99999999994,434232.99999999994,437492.99999999994,438084.99999999994,437398.99999999994,440568.99999999994,436180.99999999994,425797.99999999994,418369.99999999994,420491.99999999994,421247,423338.99999999994,415261.99999999994,421682.99999999994,431575.99999999994,453130.99999999994,455711.99999999994,452948.99999999994,453581.99999999994,463184.99999999994,491959.99999999994,531295,550259.9999999999,556816.9999999999,545367,550443,542772.9999999999,530356,526170.9999999999,516916,501139,498919.99999999994,481139.99999999994,459815.99999999994,442815.99999999994,435351.99999999994,425129,416627.99999999994,416291.99999999994,417606.99999999994,355533.99999999994,333322.99999999994,325377.99999999994,314260,291869.99999999994,280279,261532.99999999997,253382,242994.99999999997,232672.99999999997,231920.99999999997,224731.99999999997,217019.99999999997,218407.99999999997,215880.99999999997,211774.99999999997,203375.99999999997,191157,185728.99999999997,175508.99999999997,169754,160603.99999999997,150729,139995.99999999997,131987,119702.99999999999,105940.99999999999,85686.99999999999,74801,66462.99999999999,58831.99999999999,52468,43942.99999999999,0,148626.99999999997,160868.99999999997,162241,203127.99999999997,208827.99999999997,211616.99999999997,213128.99999999997,206310.99999999997,200574.99999999997,203484.99999999997,207876.99999999997,210028.99999999997,212348.99999999997,163941.99999999997,213069.99999999997,213842.99999999997,215852.99999999997,213024.99999999997,208975.99999999997,205468,207449,207772.99999999997,209242.99999999997,205956.99999999997,171544.99999999997,208572.99999999997,213304.99999999997,224150.99999999997,224906.99999999997,224208.99999999997,225183.99999999997,229781.99999999997,243631.99999999997,263568,272441.99999999994,172937.99999999997,275595,270679.99999999994,274058.99999999994,270460.99999999994,265247,262679.99999999994,259036.99999999997,251616.99999999997,250876.99999999997,242878.99999999997,177661.99999999997,232127.99999999997,222975.99999999997,219349.99999999997,214014.99999999997,210106.99999999997,209518,210327,179337.99999999997,167961.99999999997,164287.99999999997,183691.99999999997,158760.99999999997,148103.99999999997,143053,133960.99999999997,130096.99999999997,125095,120504.99999999999,120478.99999999999,117513.99999999999,113325.99999999999,193531,114763.99999999999,113901.99999999999,113049.99999999999,109874.99999999999,104474.99999999999,102661.99999999999,98890.99999999999,97325.99999999999,93626.99999999999,89667,197091.99999999997,84262.99999999999,80699.99999999999,74204,66977.99999999999,55248.99999999999,48811.99999999999,44463.99999999999,39762.99999999999,35969,30880.999999999996,198594.99999999997,0,111314.99999999999,169330.99999999997,170282.99999999997,212993.99999999997,217605.99999999997,223053.99999999997,224617.99999999997,217864.99999999997,211594.99999999997,214275.99999999997,220383.99999999997,224203.99999999997,225143.99999999997,172857.99999999997,225014.99999999997,223555.99999999997,224715.99999999997,223155.99999999997,216822,212901.99999999997,213042.99999999997,213473.99999999997,214095.99999999997,209304.99999999997,179949.99999999997,213109.99999999997,218270.99999999997,228979.99999999997,230804.99999999997,228739.99999999997,228397.99999999997,233402.99999999997,248327.99999999997,267726.99999999994,277817.99999999994,181319,281221.99999999994,274686.99999999994,276383.99999999994,272312,265108.99999999994,263490.99999999994,257878.99999999997,249521.99999999997,248042.99999999994,238260.99999999997,185422,227687.99999999997,219839.99999999997,216001.99999999997,211114,206520.99999999997,206773.99999999997,207279.99999999997,176195.99999999997,165360.99999999997,161089.99999999997,193651.99999999997,155499,143766,137226,127571.99999999997,123284.99999999999,117899.99999999999,112167.99999999999,111441.99999999999,107217.99999999999,103693.99999999999,201819.99999999997,103643.99999999999,101978.99999999999,98724.99999999999,93500.99999999999,86681.99999999999,83066.99999999999,76618,72427.99999999999,66977,61061.99999999999,207450.99999999997,55733,51286.99999999999,45499,38962.99999999999,30437.999999999996,25988.999999999996,21999,19068.999999999996,16499,13062,208740,0,37311.99999999999
