province,projection_scenario,timepoint,N,prop_male
BC,past,2002-12-01T00:00:00,3315.5081253518483,0.5152985543683218
BC,past,2003-01-01T00:00:00,3319.8082191780823,0.5149662053427744
BC,past,2003-02-01T00:00:00,3318.2026646650406,0.5149662053427744
BC,past,2003-03-01T00:00:00,3316.7524863951962,0.5149662053427744
BC,past,2003-04-01T00:00:00,3315.146931882154,0.5149662053427744
BC,past,2003-05-01T00:00:00,3313.5931694501783,0.5149662053427744
BC,past,2003-06-01T00:00:00,3311.9876149371366,0.5149662053427744
BC,past,2003-07-01T00:00:00,3310.4338525051603,0.5149662053427744
BC,past,2003-08-01T00:00:00,3308.8282979921187,0.5149662053427744
BC,past,2003-09-01T00:00:00,3307.2227434790766,0.5149662053427744
BC,past,2003-10-01T00:00:00,3305.6689810471007,0.5149662053427744
BC,past,2003-11-01T00:00:00,3304.063426534059,0.5149662053427744
BC,past,2003-12-01T00:00:00,3302.5096641020828,0.5149662053427744
BC,past,2004-01-01T00:00:00,3300.904109589041,0.5137073280047808
BC,past,2004-02-01T00:00:00,3303.556478778352,0.5137073280047808
BC,past,2004-03-01T00:00:00,3306.0377273748036,0.5137073280047808
BC,past,2004-04-01T00:00:00,3308.690096564114,0.5137073280047808
BC,past,2004-05-01T00:00:00,3311.2569054569954,0.5137073280047808
BC,past,2004-06-01T00:00:00,3313.9092746463057,0.5137073280047808
BC,past,2004-07-01T00:00:00,3316.476083539187,0.5137073280047808
BC,past,2004-08-01T00:00:00,3319.1284527284975,0.5137073280047808
BC,past,2004-09-01T00:00:00,3321.780821917808,0.5137073280047808
BC,past,2004-10-01T00:00:00,3324.347630810689,0.5137073280047808
BC,past,2004-11-01T00:00:00,3327.0,0.5137073280047808
BC,past,2004-12-01T00:00:00,3329.566808892881,0.5137073280047808
BC,past,2005-01-01T00:00:00,3332.219178082192,0.515687435252331
BC,past,2005-02-01T00:00:00,3336.798498780259,0.515687435252331
BC,past,2005-03-01T00:00:00,3340.934659410771,0.515687435252331
BC,past,2005-04-01T00:00:00,3345.5139801088385,0.515687435252331
BC,past,2005-05-01T00:00:00,3349.9455807843874,0.515687435252331
BC,past,2005-06-01T00:00:00,3354.5249014824544,0.515687435252331
BC,past,2005-07-01T00:00:00,3358.9565021580033,0.515687435252331
BC,past,2005-08-01T00:00:00,3363.5358228560704,0.515687435252331
BC,past,2005-09-01T00:00:00,3368.115143554138,0.515687435252331
BC,past,2005-10-01T00:00:00,3372.5467442296863,0.515687435252331
BC,past,2005-11-01T00:00:00,3377.1260649277538,0.515687435252331
BC,past,2005-12-01T00:00:00,3381.5576656033027,0.515687435252331
BC,past,2006-01-01T00:00:00,3386.1369863013697,0.5102917617360067
BC,past,2006-02-01T00:00:00,3394.4858697691875,0.5102917617360067
BC,past,2006-03-01T00:00:00,3402.0267967723776,0.5102917617360067
BC,past,2006-04-01T00:00:00,3410.375680240195,0.5102917617360067
BC,past,2006-05-01T00:00:00,3418.45524488647,0.5102917617360067
BC,past,2006-06-01T00:00:00,3426.804128354288,0.5102917617360067
BC,past,2006-07-01T00:00:00,3434.8836930005627,0.5102917617360067
BC,past,2006-08-01T00:00:00,3443.2325764683806,0.5102917617360067
BC,past,2006-09-01T00:00:00,3451.581459936198,0.5102917617360067
BC,past,2006-10-01T00:00:00,3459.661024582473,0.5102917617360067
BC,past,2006-11-01T00:00:00,3468.009908050291,0.5102917617360067
BC,past,2006-12-01T00:00:00,3476.0894726965657,0.5102917617360067
BC,past,2007-01-01T00:00:00,3484.4383561643835,0.5168420059442373
BC,past,2007-02-01T00:00:00,3496.277575530118,0.5168420059442373
BC,past,2007-03-01T00:00:00,3506.9710639894915,0.5168420059442373
BC,past,2007-04-01T00:00:00,3518.810283355226,0.5168420059442373
BC,past,2007-05-01T00:00:00,3530.26759241884,0.5168420059442373
BC,past,2007-06-01T00:00:00,3542.106811784575,0.5168420059442373
BC,past,2007-07-01T00:00:00,3553.5641208481893,0.5168420059442373
BC,past,2007-08-01T00:00:00,3565.403340213924,0.5168420059442373
BC,past,2007-09-01T00:00:00,3577.2425595796585,0.5168420059442373
BC,past,2007-10-01T00:00:00,3588.6998686432726,0.5168420059442373
BC,past,2007-11-01T00:00:00,3600.5390880090076,0.5168420059442373
BC,past,2007-12-01T00:00:00,3611.9963970726217,0.5168420059442373
BC,past,2008-01-01T00:00:00,3623.8356164383563,0.5154456792923565
BC,past,2008-02-01T00:00:00,3627.0936447338872,0.5154456792923565
BC,past,2008-03-01T00:00:00,3630.1414776555134,0.5154456792923565
BC,past,2008-04-01T00:00:00,3633.3995059510444,0.5154456792923565
BC,past,2008-05-01T00:00:00,3636.552436559623,0.5154456792923565
BC,past,2008-06-01T00:00:00,3639.810464855154,0.5154456792923565
BC,past,2008-07-01T00:00:00,3642.9633954637325,0.5154456792923565
BC,past,2008-08-01T00:00:00,3646.2214237592634,0.5154456792923565
BC,past,2008-09-01T00:00:00,3649.479452054795,0.5154456792923565
BC,past,2008-10-01T00:00:00,3652.632382663373,0.5154456792923565
BC,past,2008-11-01T00:00:00,3655.8904109589043,0.5154456792923565
BC,past,2008-12-01T00:00:00,3659.043341567483,0.5154456792923565
BC,past,2009-01-01T00:00:00,3662.301369863014,0.5166748956416356
BC,past,2009-02-01T00:00:00,3661.3938825295554,0.5166748956416356
BC,past,2009-03-01T00:00:00,3660.5742165509478,0.5166748956416356
BC,past,2009-04-01T00:00:00,3659.6667292174893,0.5166748956416356
BC,past,2009-05-01T00:00:00,3658.7885156689813,0.5166748956416356
BC,past,2009-06-01T00:00:00,3657.881028335523,0.5166748956416356
BC,past,2009-07-01T00:00:00,3657.002814787015,0.5166748956416356
BC,past,2009-08-01T00:00:00,3656.0953274535564,0.5166748956416356
BC,past,2009-09-01T00:00:00,3655.187840120098,0.5166748956416356
BC,past,2009-10-01T00:00:00,3654.3096265715894,0.5166748956416356
BC,past,2009-11-01T00:00:00,3653.402139238131,0.5166748956416356
BC,past,2009-12-01T00:00:00,3652.523925689623,0.5166748956416356
BC,past,2010-01-01T00:00:00,3651.6164383561645,0.5184343206986585
BC,past,2010-02-01T00:00:00,3648.4123100018764,0.5184343206986585
BC,past,2010-03-01T00:00:00,3645.5182585851003,0.5184343206986585
BC,past,2010-04-01T00:00:00,3642.3141302308127,0.5184343206986585
BC,past,2010-05-01T00:00:00,3639.213360855695,0.5184343206986585
BC,past,2010-06-01T00:00:00,3636.0092325014075,0.5184343206986585
BC,past,2010-07-01T00:00:00,3632.90846312629,0.5184343206986585
BC,past,2010-08-01T00:00:00,3629.7043347720023,0.5184343206986585
BC,past,2010-09-01T00:00:00,3626.5002064177143,0.5184343206986585
BC,past,2010-10-01T00:00:00,3623.399437042597,0.5184343206986585
BC,past,2010-11-01T00:00:00,3620.195308688309,0.5184343206986585
BC,past,2010-12-01T00:00:00,3617.094539313192,0.5184343206986585
BC,past,2011-01-01T00:00:00,3613.890410958904,0.5114285064477245
BC,past,2011-02-01T00:00:00,3611.8171514355413,0.5114285064477245
BC,past,2011-03-01T00:00:00,3609.9445299305685,0.5114285064477245
BC,past,2011-04-01T00:00:00,3607.8712704072054,0.5114285064477245
BC,past,2011-05-01T00:00:00,3605.8648902233062,0.5114285064477245
BC,past,2011-06-01T00:00:00,3603.7916306999437,0.5114285064477245
BC,past,2011-07-01T00:00:00,3601.785250516044,0.5114285064477245
BC,past,2011-08-01T00:00:00,3599.7119909926814,0.5114285064477245
BC,past,2011-09-01T00:00:00,3597.638731469319,0.5114285064477245
BC,past,2011-10-01T00:00:00,3595.632351285419,0.5114285064477245
BC,past,2011-11-01T00:00:00,3593.5590917620566,0.5114285064477245
BC,past,2011-12-01T00:00:00,3591.552711578157,0.5114285064477245
BC,past,2012-01-01T00:00:00,3589.4794520547944,0.5142196372962081
BC,past,2012-02-01T00:00:00,3592.9602515158317,0.5142196372962081
BC,past,2012-03-01T00:00:00,3596.216483269706,0.5142196372962081
BC,past,2012-04-01T00:00:00,3599.697282730743,0.5142196372962081
BC,past,2012-05-01T00:00:00,3603.065798338199,0.5142196372962081
BC,past,2012-06-01T00:00:00,3606.546597799236,0.5142196372962081
BC,past,2012-07-01T00:00:00,3609.915113406692,0.5142196372962081
BC,past,2012-08-01T00:00:00,3613.3959128677293,0.5142196372962081
BC,past,2012-09-01T00:00:00,3616.876712328767,0.5142196372962081
BC,past,2012-10-01T00:00:00,3620.245227936223,0.5142196372962081
BC,past,2012-11-01T00:00:00,3623.72602739726,0.5142196372962081
BC,past,2012-12-01T00:00:00,3627.094543004716,0.5142196372962081
BC,past,2013-01-01T00:00:00,3630.5753424657532,0.513039934800326
BC,past,2013-02-01T00:00:00,3629.3118408707073,0.513039934800326
BC,past,2013-03-01T00:00:00,3628.170613623569,0.513039934800326
BC,past,2013-04-01T00:00:00,3626.907112028523,0.513039934800326
BC,past,2013-05-01T00:00:00,3625.6843685494464,0.513039934800326
BC,past,2013-06-01T00:00:00,3624.4208669544005,0.513039934800326
BC,past,2013-07-01T00:00:00,3623.1981234753234,0.513039934800326
BC,past,2013-08-01T00:00:00,3621.9346218802775,0.513039934800326
BC,past,2013-09-01T00:00:00,3620.6711202852316,0.513039934800326
BC,past,2013-10-01T00:00:00,3619.448376806155,0.513039934800326
BC,past,2013-11-01T00:00:00,3618.1848752111086,0.513039934800326
BC,past,2013-12-01T00:00:00,3616.962131732032,0.513039934800326
BC,past,2014-01-01T00:00:00,3615.698630136986,0.5149235070809939
BC,past,2014-02-01T00:00:00,3621.478626383937,0.5149235070809939
BC,past,2014-03-01T00:00:00,3626.699268155376,0.5149235070809939
BC,past,2014-04-01T00:00:00,3632.479264402327,0.5149235070809939
BC,past,2014-05-01T00:00:00,3638.07280915744,0.5149235070809939
BC,past,2014-06-01T00:00:00,3643.852805404391,0.5149235070809939
BC,past,2014-07-01T00:00:00,3649.4463501595046,0.5149235070809939
BC,past,2014-08-01T00:00:00,3655.226346406455,0.5149235070809939
BC,past,2014-09-01T00:00:00,3661.0063426534057,0.5149235070809939
BC,past,2014-10-01T00:00:00,3666.5998874085194,0.5149235070809939
BC,past,2014-11-01T00:00:00,3672.37988365547,0.5149235070809939
BC,past,2014-12-01T00:00:00,3677.9734284105834,0.5149235070809939
BC,past,2015-01-01T00:00:00,3683.753424657534,0.5177714808451773
BC,past,2015-02-01T00:00:00,3684.605066616626,0.5177714808451773
BC,past,2015-03-01T00:00:00,3685.3742916119345,0.5177714808451773
BC,past,2015-04-01T00:00:00,3686.2259335710264,0.5177714808451773
BC,past,2015-05-01T00:00:00,3687.0501032088573,0.5177714808451773
BC,past,2015-06-01T00:00:00,3687.901745167949,0.5177714808451773
BC,past,2015-07-01T00:00:00,3688.7259148057797,0.5177714808451773
BC,past,2015-08-01T00:00:00,3689.5775567648716,0.5177714808451773
BC,past,2015-09-01T00:00:00,3690.429198723963,0.5177714808451773
BC,past,2015-10-01T00:00:00,3691.253368361794,0.5177714808451773
BC,past,2015-11-01T00:00:00,3692.105010320886,0.5177714808451773
BC,past,2015-12-01T00:00:00,3692.9291799587163,0.5177714808451773
BC,past,2016-01-01T00:00:00,3693.780821917808,0.5153645891279678
BC,past,2016-02-01T00:00:00,3694.755445766899,0.5153645891279678
BC,past,2016-03-01T00:00:00,3695.667190657983,0.5153645891279678
BC,past,2016-04-01T00:00:00,3696.641814507074,0.5153645891279678
BC,past,2016-05-01T00:00:00,3697.5849988771615,0.5153645891279678
BC,past,2016-06-01T00:00:00,3698.5596227262517,0.5153645891279678
BC,past,2016-07-01T00:00:00,3699.5028070963394,0.5153645891279678
BC,past,2016-08-01T00:00:00,3700.47743094543,0.5153645891279678
BC,past,2016-09-01T00:00:00,3701.4520547945203,0.5153645891279678
BC,past,2016-10-01T00:00:00,3702.395239164608,0.5153645891279678
BC,past,2016-11-01T00:00:00,3703.3698630136987,0.5153645891279678
BC,past,2016-12-01T00:00:00,3704.313047383786,0.5153645891279678
BC,past,2017-01-01T00:00:00,3705.2876712328766,0.5135644728377808
BC,past,2017-02-01T00:00:00,3700.1638581347343,0.5135644728377808
BC,past,2017-03-01T00:00:00,3695.5358979170574,0.5135644728377808
BC,past,2017-04-01T00:00:00,3690.4120848189154,0.5135644728377808
BC,past,2017-05-01T00:00:00,3685.4535560142617,0.5135644728377808
BC,past,2017-06-01T00:00:00,3680.3297429161194,0.5135644728377808
BC,past,2017-07-01T00:00:00,3675.3712141114656,0.5135644728377808
BC,past,2017-08-01T00:00:00,3670.2474010133233,0.5135644728377808
BC,past,2017-09-01T00:00:00,3665.1235879151814,0.5135644728377808
BC,past,2017-10-01T00:00:00,3660.165059110527,0.5135644728377808
BC,past,2017-11-01T00:00:00,3655.0412460123853,0.5135644728377808
BC,past,2017-12-01T00:00:00,3650.0827172077315,0.5135644728377808
BC,past,2018-01-01T00:00:00,3644.958904109589,0.5108575551897535
BC,past,2018-02-01T00:00:00,3638.620454118972,0.5108575551897535
BC,past,2018-03-01T00:00:00,3632.895402514543,0.5108575551897535
BC,past,2018-04-01T00:00:00,3626.5569525239257,0.5108575551897535
BC,past,2018-05-01T00:00:00,3620.422968662038,0.5108575551897535
BC,past,2018-06-01T00:00:00,3614.0845186714205,0.5108575551897535
BC,past,2018-07-01T00:00:00,3607.950534809533,0.5108575551897535
BC,past,2018-08-01T00:00:00,3601.6120848189157,0.5108575551897535
BC,past,2018-09-01T00:00:00,3595.2736348282983,0.5108575551897535
BC,past,2018-10-01T00:00:00,3589.1396509664105,0.5108575551897535
BC,past,2018-11-01T00:00:00,3582.801200975793,0.5108575551897535
BC,past,2018-12-01T00:00:00,3576.6672171139053,0.5108575551897535
BC,past,2019-01-01T00:00:00,3570.328767123288,0.5139621077833283
BC,past,2019-02-01T00:00:00,3568.1996622255583,0.5139621077833283
BC,past,2019-03-01T00:00:00,3566.2765997372867,0.5139621077833283
BC,past,2019-04-01T00:00:00,3564.147494839557,0.5139621077833283
BC,past,2019-05-01T00:00:00,3562.0870707449803,0.5139621077833283
BC,past,2019-06-01T00:00:00,3559.9579658472508,0.5139621077833283
BC,past,2019-07-01T00:00:00,3557.897541752674,0.5139621077833283
BC,past,2019-08-01T00:00:00,3555.768436854945,0.5139621077833283
BC,past,2019-09-01T00:00:00,3553.6393319572153,0.5139621077833283
BC,past,2019-10-01T00:00:00,3551.5789078626385,0.5139621077833283
BC,past,2019-11-01T00:00:00,3549.449802964909,0.5139621077833283
BC,past,2019-12-01T00:00:00,3547.389378870332,0.5139621077833283
BC,past,2020-01-01T00:00:00,3545.2602739726026,0.5180831826401446
BC,past,2020-02-01T00:00:00,3541.9117448910847,0.5180831826401446
BC,past,2020-03-01T00:00:00,3538.779249943858,0.5180831826401446
BC,past,2020-04-01T00:00:00,3535.43072086234,0.5180831826401446
BC,past,2020-05-01T00:00:00,3532.1902088479674,0.5180831826401446
BC,past,2020-06-01T00:00:00,3528.8416797664495,0.5180831826401446
BC,past,2020-07-01T00:00:00,3525.6011677520773,0.5180831826401446
BC,past,2020-08-01T00:00:00,3522.252638670559,0.5180831826401446
BC,past,2020-09-01T00:00:00,3518.904109589041,0.5180831826401446
BC,past,2020-10-01T00:00:00,3515.6635975746685,0.5180831826401446
BC,past,2020-11-01T00:00:00,3512.3150684931506,0.5180831826401446
BC,past,2020-12-01T00:00:00,3509.074556478778,0.5180831826401446
BC,past,2021-01-01T00:00:00,3505.72602739726,0.5134926030994302
BC,past,2021-02-01T00:00:00,3505.72602739726,0.5134926030994302
BC,past,2021-03-01T00:00:00,3505.72602739726,0.5134926030994302
BC,past,2021-04-01T00:00:00,3505.72602739726,0.5134926030994302
BC,past,2021-05-01T00:00:00,3505.72602739726,0.5134926030994302
BC,past,2021-06-01T00:00:00,3505.72602739726,0.5134926030994302
BC,past,2021-07-01T00:00:00,3505.72602739726,0.5134926030994302
BC,past,2021-08-01T00:00:00,3505.72602739726,0.5134926030994302
BC,past,2021-09-01T00:00:00,3505.72602739726,0.5134926030994302
BC,past,2021-10-01T00:00:00,3505.72602739726,0.5134926030994302
BC,past,2021-11-01T00:00:00,3505.72602739726,0.5134926030994302
BC,past,2021-12-01T00:00:00,3505.72602739726,0.5134926030994302
CA,past,2000-01-01T00:00:00,27841.479452054795,0.5124137238809936
CA,past,2000-02-01T00:00:00,27770.164832697057,0.5124137238809936
CA,past,2000-03-01T00:00:00,27703.451156523693,0.5124137238809936
CA,past,2000-04-01T00:00:00,27632.136537165956,0.5124137238809936
CA,past,2000-05-01T00:00:00,27563.122389400403,0.5124137238809936
CA,past,2000-06-01T00:00:00,27491.80777004267,0.5124137238809936
CA,past,2000-07-01T00:00:00,27422.793622277117,0.5124137238809936
CA,past,2000-08-01T00:00:00,27351.47900291938,0.5124137238809936
CA,past,2000-09-01T00:00:00,27280.164383561645,0.5124137238809936
CA,past,2000-10-01T00:00:00,27211.150235796093,0.5124137238809936
CA,past,2000-11-01T00:00:00,27139.835616438355,0.5124137238809936
CA,past,2000-12-01T00:00:00,27070.821468672806,0.5124137238809936
CA,past,2001-01-01T00:00:00,26999.50684931507,0.5133122674995586
CA,past,2001-02-01T00:00:00,26995.807093263276,0.5133122674995586
CA,past,2001-03-01T00:00:00,26992.465378119723,0.5133122674995586
CA,past,2001-04-01T00:00:00,26988.76562206793,0.5133122674995586
CA,past,2001-05-01T00:00:00,26985.18521298555,0.5133122674995586
CA,past,2001-06-01T00:00:00,26981.48545693376,0.5133122674995586
CA,past,2001-07-01T00:00:00,26977.90504785138,0.5133122674995586
CA,past,2001-08-01T00:00:00,26974.205291799586,0.5133122674995586
CA,past,2001-09-01T00:00:00,26970.505535747794,0.5133122674995586
CA,past,2001-10-01T00:00:00,26966.925126665417,0.5133122674995586
CA,past,2001-11-01T00:00:00,26963.225370613625,0.5133122674995586
CA,past,2001-12-01T00:00:00,26959.644961531245,0.5133122674995586
CA,past,2002-01-01T00:00:00,26955.945205479453,0.5124007513019722
CA,past,2002-02-01T00:00:00,26971.553987614938,0.5124007513019722
CA,past,2002-03-01T00:00:00,26985.652242446988,0.5124007513019722
CA,past,2002-04-01T00:00:00,27001.261024582473,0.5124007513019722
CA,past,2002-05-01T00:00:00,27016.366297616813,0.5124007513019722
CA,past,2002-06-01T00:00:00,27031.9750797523,0.5124007513019722
CA,past,2002-07-01T00:00:00,27047.08035278664,0.5124007513019722
CA,past,2002-08-01T00:00:00,27062.689134922126,0.5124007513019722
CA,past,2002-09-01T00:00:00,27078.29791705761,0.5124007513019722
CA,past,2002-10-01T00:00:00,27093.40319009195,0.5124007513019722
CA,past,2002-11-01T00:00:00,27109.011972227436,0.5124007513019722
CA,past,2002-12-01T00:00:00,27124.117245261776,0.5124007513019722
CA,past,2003-01-01T00:00:00,27139.72602739726,0.5128134463961236
CA,past,2003-02-01T00:00:00,27194.50335897917,0.5128134463961236
CA,past,2003-03-01T00:00:00,27243.979658472508,0.5128134463961236
CA,past,2003-04-01T00:00:00,27298.75699005442,0.5128134463961236
CA,past,2003-05-01T00:00:00,27351.76731094014,0.5128134463961236
CA,past,2003-06-01T00:00:00,27406.54464252205,0.5128134463961236
CA,past,2003-07-01T00:00:00,27459.55496340777,0.5128134463961236
CA,past,2003-08-01T00:00:00,27514.33229498968,0.5128134463961236
CA,past,2003-09-01T00:00:00,27569.10962657159,0.5128134463961236
CA,past,2003-10-01T00:00:00,27622.11994745731,0.5128134463961236
CA,past,2003-11-01T00:00:00,27676.89727903922,0.5128134463961236
CA,past,2003-12-01T00:00:00,27729.90759992494,0.5128134463961236
CA,past,2004-01-01T00:00:00,27784.68493150685,0.5138457078453588
CA,past,2004-02-01T00:00:00,27792.60026948125,0.5138457078453588
CA,past,2004-03-01T00:00:00,27800.004940489558,0.5138457078453588
CA,past,2004-04-01T00:00:00,27807.920278463956,0.5138457078453588
CA,past,2004-05-01T00:00:00,27815.58028295531,0.5138457078453588
CA,past,2004-06-01T00:00:00,27823.495620929712,0.5138457078453588
CA,past,2004-07-01T00:00:00,27831.155625421066,0.5138457078453588
CA,past,2004-08-01T00:00:00,27839.070963395465,0.5138457078453588
CA,past,2004-09-01T00:00:00,27846.986301369863,0.5138457078453588
CA,past,2004-10-01T00:00:00,27854.646305861217,0.5138457078453588
CA,past,2004-11-01T00:00:00,27862.56164383562,0.5138457078453588
CA,past,2004-12-01T00:00:00,27870.221648326973,0.5138457078453588
CA,past,2005-01-01T00:00:00,27878.13698630137,0.5139540780225482
CA,past,2005-02-01T00:00:00,27917.277613060614,0.5139540780225482
CA,past,2005-03-01T00:00:00,27952.63043723025,0.5139540780225482
CA,past,2005-04-01T00:00:00,27991.771063989494,0.5139540780225482
CA,past,2005-05-01T00:00:00,28029.649089885534,0.5139540780225482
CA,past,2005-06-01T00:00:00,28068.789716644776,0.5139540780225482
CA,past,2005-07-01T00:00:00,28106.667742540816,0.5139540780225482
CA,past,2005-08-01T00:00:00,28145.808369300055,0.5139540780225482
CA,past,2005-09-01T00:00:00,28184.9489960593,0.5139540780225482
CA,past,2005-10-01T00:00:00,28222.827021955338,0.5139540780225482
CA,past,2005-11-01T00:00:00,28261.96764871458,0.5139540780225482
CA,past,2005-12-01T00:00:00,28299.84567461062,0.5139540780225482
CA,past,2006-01-01T00:00:00,28338.986301369863,0.5128556139806434
CA,past,2006-02-01T00:00:00,28445.60210170764,0.5128556139806434
CA,past,2006-03-01T00:00:00,28541.900243948206,0.5128556139806434
CA,past,2006-04-01T00:00:00,28648.51604428598,0.5128556139806434
CA,past,2006-05-01T00:00:00,28751.692625258023,0.5128556139806434
CA,past,2006-06-01T00:00:00,28858.308425595795,0.5128556139806434
CA,past,2006-07-01T00:00:00,28961.485006567837,0.5128556139806434
CA,past,2006-08-01T00:00:00,29068.10080690561,0.5128556139806434
CA,past,2006-09-01T00:00:00,29174.716607243387,0.5128556139806434
CA,past,2006-10-01T00:00:00,29277.893188215425,0.5128556139806434
CA,past,2006-11-01T00:00:00,29384.5089885532,0.5128556139806434
CA,past,2006-12-01T00:00:00,29487.685569525238,0.5128556139806434
CA,past,2007-01-01T00:00:00,29594.301369863013,0.5129865801635265
CA,past,2007-02-01T00:00:00,29683.123437793205,0.5129865801635265
CA,past,2007-03-01T00:00:00,29763.349821730153,0.5129865801635265
CA,past,2007-04-01T00:00:00,29852.17188966035,0.5129865801635265
CA,past,2007-05-01T00:00:00,29938.128729592794,0.5129865801635265
CA,past,2007-06-01T00:00:00,30026.950797522986,0.5129865801635265
CA,past,2007-07-01T00:00:00,30112.90763745543,0.5129865801635265
CA,past,2007-08-01T00:00:00,30201.729705385624,0.5129865801635265
CA,past,2007-09-01T00:00:00,30290.55177331582,0.5129865801635265
CA,past,2007-10-01T00:00:00,30376.50861324826,0.5129865801635265
CA,past,2007-11-01T00:00:00,30465.330681178457,0.5129865801635265
CA,past,2007-12-01T00:00:00,30551.287521110902,0.5129865801635265
CA,past,2008-01-01T00:00:00,30640.109589041094,0.5112932819725957
CA,past,2008-02-01T00:00:00,30674.778351673027,0.5112932819725957
CA,past,2008-03-01T00:00:00,30707.21041994161,0.5112932819725957
CA,past,2008-04-01T00:00:00,30741.879182573546,0.5112932819725957
CA,past,2008-05-01T00:00:00,30775.429598023802,0.5112932819725957
CA,past,2008-06-01T00:00:00,30810.09836065574,0.5112932819725957
CA,past,2008-07-01T00:00:00,30843.648776105994,0.5112932819725957
CA,past,2008-08-01T00:00:00,30878.31753873793,0.5112932819725957
CA,past,2008-09-01T00:00:00,30912.986301369863,0.5112932819725957
CA,past,2008-10-01T00:00:00,30946.536716820123,0.5112932819725957
CA,past,2008-11-01T00:00:00,30981.205479452055,0.5112932819725957
CA,past,2008-12-01T00:00:00,31014.755894902315,0.5112932819725957
CA,past,2009-01-01T00:00:00,31049.424657534248,0.5133759344359501
CA,past,2009-02-01T00:00:00,31050.115744042036,0.5133759344359501
CA,past,2009-03-01T00:00:00,31050.73995121036,0.5133759344359501
CA,past,2009-04-01T00:00:00,31051.431037718146,0.5133759344359501
CA,past,2009-05-01T00:00:00,31052.09983111278,0.5133759344359501
CA,past,2009-06-01T00:00:00,31052.79091762057,0.5133759344359501
CA,past,2009-07-01T00:00:00,31053.4597110152,0.5133759344359501
CA,past,2009-08-01T00:00:00,31054.150797522987,0.5133759344359501
CA,past,2009-09-01T00:00:00,31054.841884030775,0.5133759344359501
CA,past,2009-10-01T00:00:00,31055.51067742541,0.5133759344359501
CA,past,2009-11-01T00:00:00,31056.201763933193,0.5133759344359501
CA,past,2009-12-01T00:00:00,31056.870557327828,0.5133759344359501
CA,past,2010-01-01T00:00:00,31057.561643835616,0.5127280233521319
CA,past,2010-02-01T00:00:00,31047.844548695815,0.5127280233521319
CA,past,2010-03-01T00:00:00,31039.0678176018,0.5127280233521319
CA,past,2010-04-01T00:00:00,31029.350722462,0.5127280233521319
CA,past,2010-05-01T00:00:00,31019.947082004128,0.5127280233521319
CA,past,2010-06-01T00:00:00,31010.229986864328,0.5127280233521319
CA,past,2010-07-01T00:00:00,31000.826346406455,0.5127280233521319
CA,past,2010-08-01T00:00:00,30991.109251266655,0.5127280233521319
CA,past,2010-09-01T00:00:00,30981.392156126854,0.5127280233521319
CA,past,2010-10-01T00:00:00,30971.98851566898,0.5127280233521319
CA,past,2010-11-01T00:00:00,30962.27142052918,0.5127280233521319
CA,past,2010-12-01T00:00:00,30952.86778007131,0.5127280233521319
CA,past,2011-01-01T00:00:00,30943.15068493151,0.5122172787037652
CA,past,2011-02-01T00:00:00,30952.372152373806,0.5122172787037652
CA,past,2011-03-01T00:00:00,30960.70121974104,0.5122172787037652
CA,past,2011-04-01T00:00:00,30969.922687183338,0.5122172787037652
CA,past,2011-05-01T00:00:00,30978.846687933947,0.5122172787037652
CA,past,2011-06-01T00:00:00,30988.068155376244,0.5122172787037652
CA,past,2011-07-01T00:00:00,30996.992156126853,0.5122172787037652
CA,past,2011-08-01T00:00:00,31006.21362356915,0.5122172787037652
CA,past,2011-09-01T00:00:00,31015.435091011448,0.5122172787037652
CA,past,2011-10-01T00:00:00,31024.359091762057,0.5122172787037652
CA,past,2011-11-01T00:00:00,31033.580559204354,0.5122172787037652
CA,past,2011-12-01T00:00:00,31042.504559954963,0.5122172787037652
CA,past,2012-01-01T00:00:00,31051.72602739726,0.5124035193596544
CA,past,2012-02-01T00:00:00,31070.557152481473,0.5124035193596544
CA,past,2012-03-01T00:00:00,31088.17336626993,0.5124035193596544
CA,past,2012-04-01T00:00:00,31107.004491354142,0.5124035193596544
CA,past,2012-05-01T00:00:00,31125.228160790477,0.5124035193596544
CA,past,2012-06-01T00:00:00,31144.05928587469,0.5124035193596544
CA,past,2012-07-01T00:00:00,31162.282955311028,0.5124035193596544
CA,past,2012-08-01T00:00:00,31181.11408039524,0.5124035193596544
CA,past,2012-09-01T00:00:00,31199.945205479453,0.5124035193596544
CA,past,2012-10-01T00:00:00,31218.168874915787,0.5124035193596544
CA,past,2012-11-01T00:00:00,31237.0,0.5124035193596544
CA,past,2012-12-01T00:00:00,31255.223669436335,0.5124035193596544
CA,past,2013-01-01T00:00:00,31274.054794520547,0.5139960210354243
CA,past,2013-02-01T00:00:00,31278.550347157063,0.5139960210354243
CA,past,2013-03-01T00:00:00,31282.61084631263,0.5139960210354243
CA,past,2013-04-01T00:00:00,31287.106398949145,0.5139960210354243
CA,past,2013-05-01T00:00:00,31291.45693375868,0.5139960210354243
CA,past,2013-06-01T00:00:00,31295.952486395196,0.5139960210354243
CA,past,2013-07-01T00:00:00,31300.303021204727,0.5139960210354243
CA,past,2013-08-01T00:00:00,31304.798573841246,0.5139960210354243
CA,past,2013-09-01T00:00:00,31309.294126477762,0.5139960210354243
CA,past,2013-10-01T00:00:00,31313.644661287297,0.5139960210354243
CA,past,2013-11-01T00:00:00,31318.140213923813,0.5139960210354243
