fiscal_year,N,F,M,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,90+,F_0,F_1,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_2,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_3,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_4,F_40,F_41,F_42,F_43,F_44,F_45,F_46,F_47,F_48,F_49,F_5,F_50,F_51,F_52,F_53,F_54,F_55,F_56,F_57,F_58,F_59,F_6,F_60,F_61,F_62,F_63,F_64,F_65,F_66,F_67,F_68,F_69,F_7,F_70,F_71,F_72,F_73,F_74,F_75,F_76,F_77,F_78,F_79,F_8,F_80,F_81,F_82,F_83,F_84,F_85,F_86,F_87,F_88,F_89,F_9,F_90,F_90+,M_0,M_1,M_10,M_11,M_12,M_13,M_14,M_15,M_16,M_17,M_18,M_19,M_2,M_20,M_21,M_22,M_23,M_24,M_25,M_26,M_27,M_28,M_29,M_3,M_30,M_31,M_32,M_33,M_34,M_35,M_36,M_37,M_38,M_39,M_4,M_40,M_41,M_42,M_43,M_44,M_45,M_46,M_47,M_48,M_49,M_5,M_50,M_51,M_52,M_53,M_54,M_55,M_56,M_57,M_58,M_59,M_6,M_60,M_61,M_62,M_63,M_64,M_65,M_66,M_67,M_68,M_69,M_7,M_70,M_71,M_72,M_73,M_74,M_75,M_76,M_77,M_78,M_79,M_8,M_80,M_81,M_82,M_83,M_84,M_85,M_86,M_87,M_88,M_89,M_9,M_90,M_90+
1998,142.15522084169606,153.59811567392507,130.90921768233164,758.3663814095876,797.3199329983252,455.5808656036447,406.1288536090088,330.84180860188707,259.4674738988077,185.43997128671415,184.1183108629804,169.0075179206248,163.7753245177727,130.53207359522628,127.87723785166244,102.44666747016996,84.38818565400847,91.4745700695207,87.42350443362061,86.84863523573203,49.97813456612733,63.311174422285546,77.03665660910319,38.79477563688091,78.3545543584721,38.10733566211496,51.12474437627814,45.74565416285454,32.73322422258593,51.39076251043876,56.60733379457829,37.85250141946881,90.50358782080292,78.61635220125788,38.382804503582406,60.690659707471035,67.40815638692283,26.899074671831293,74.36523956230747,42.249801954053346,52.37795935470355,36.91593713743277,44.07227853680036,99.48598905654124,78.19918449421885,68.2516209759982,68.0580762250454,69.86492780624128,48.91470498318558,94.71490812653913,103.50627506792601,98.28975820719484,87.79038357644518,100.01333511134818,73.86516250335751,86.60735375167312,50.89921954530032,43.073742246726404,133.23858589447505,165.98320640499907,117.48580379870768,179.495301446521,173.8752445120626,119.51325510647546,104.0462427745665,113.26311020500624,127.77326054129402,227.57216433105768,210.40327293980133,138.08975834292292,191.25029882859195,188.8128392730706,263.9185622722132,74.78499314470898,190.9368635437882,204.23793719683437,179.71758664955075,421.6629331927791,242.09818426361804,223.61984626135578,282.40190249702744,340.8537575068983,313.01786043085997,264.8736756316219,397.3232956921791,385.3127833182231,410.95890410958907,517.1967933798811,404.5073678127709,282.7854365500177,284.6685644570964,280.6361085126287,285.5511136493433,NA,218.57923497267763,386.32136214050655,483.42541436464103,126.4382349222405,63.21112515802782,37.14250340472949,49.419322955275526,25.17940324814302,128.8825879623663,63.816209317166575,64.04508774177022,52.1784503000261,78.07417046193886,335.22434244455917,52.90305515143501,118.87465328226129,39.344262295081975,52.63157894736843,40.91653027823242,27.045300878972284,52.514113167913884,103.54646647683151,64.67468632777133,145.69536423841063,275.2408357312649,122.43232213304314,65.00260010400417,73.94626571358148,91.24087591240878,43.587228941920024,32.15089486657379,75.30930607853686,107.11225364181665,54.224053790261365,67.27211570803902,277.9883750315896,177.63961363384036,135.94652769910505,137.78849466069587,90.76469253460405,127.56581236228693,59.952038369304574,152.53590949536039,178.57142857142858,132.06550449022717,135.26308670363858,189.44177822682497,172.9643427354976,94.59459459459461,124.84394506866421,103.96811644429043,69.96676578625154,263.29647182727757,174.0475730032876,135.0308641975309,209.5996646405366,236.0008581849389,85.33463367060833,107.50376263169213,113.50737797956869,111.58223610801164,183.15018315018318,310.18849916487716,229.88505747126442,177.81729273171817,136.70539986329464,292.0035938903864,375.14654161781954,145.06769825918764,70.0607192900514,254.92468134414835,208.38156980782594,161.8871415356152,506.67894979272234,255.16121549524476,261.344737467332,400.20010005002507,299.40119760479047,401.3584439641865,179.49024769654187,304.0540540540542,340.36759700476523,469.82291290206007,467.2897196261683,648.2982171799028,452.4886877828056,316.6226912928761,296.7359050445105,138.88888888888891,330.3055326176714,161.13039167079825,NA,235.7984994640944,1110.5092091007587,1093.038386467144,134.49076904267028,187.96992481203011,164.37712809674773,117.70244821092282,153.75517445298644,48.455481526347675,108.63005431502718,36.585365853658544,73.80981670562187,76.02635580334517,571.5705765407556,25.30044275774826,38.73966942148761,36.94581280788178,49.701789264413534,50.18820577164367,38.07106598984772,50.31446540880504,12.235409274440233,12.315270935960593,37.883571157974494,532.8166626301769,37.912296221407814,12.594458438287155,47.82972617481766,44.2771751162276,10.625863351397303,115.85044760400213,10.373443983402492,0,20.531772918591525,21.661431820643347,380.5899143672694,22.011886418666084,22.03613926840018,0,45.36176003628942,11.691804045364202,37.42981908920775,37.64115432873275,26.25360987135732,65.0279620236702,40.45853000674309,326.5207401136777,26.730820636193535,53.39028296849974,47.672016526299075,0,16.97504668137838,0,157.75981068822722,99.40357852882705,148.93617021276597,110.10790574763271,281.8886539816773,131.7812431363936,94.22850412249707,114.99540018399266,70.7380334826692,144.30014430014432,190.24970273483953,95.44261512765452,251.4458134272065,74.58975634012931,135.4279523293608,221.83304144775252,80.1924619085806,112.96243998870376,199.14651493598865,201.96191575302947,307.9765937788729,224.07170294494244,169.72165648336733,109.89010989010994,402.09087253719355,182.48175182481756,159.0547602817542,205.33880903490765,488.06941431670293,243.16109422492403,312.8911138923655,285.9185132237313,319.7442046362911,214.13276231263384,258.39793281653755,573.0659025787967,185.18518518518522,166.31028747921124,NA,172.41379310344828
1999,136.023696483341,147.38848781176634,124.84416184248448,623.355035323452,917.7477228815897,553.0752315586059,309.10926066111523,350.2734591040373,238.29891237932296,216.06271992098274,119.54572624028688,172.1476908464917,209.38754144128418,175.8001939864209,211.4559363144474,139.4361927856926,72.0158434855668,36.0576923076923,60.6464916004609,99.44682702467522,80.04433224555136,62.344139650872805,63.299151791365986,38.50349740101392,45.207956600361655,78.32898172323758,38.18251240931653,70.73500096456819,65.68575932737781,39.45032546518508,38.63987635239566,69.41814969077369,44.3627606312187,84.10973084886128,19.704433497536943,64.20958006934633,18.204988166757687,5.597850425436631,91.34873723804404,117.02127659574467,47.46334774812783,36.62237103693627,63.17119393556537,27.548209366391177,77.31816424587174,67.10658763001898,79.89499514923243,56.818181818181806,87.73982218062703,36.90036900369003,63.45177664974618,90.99181073703365,98.87284951552301,81.62710019726548,87.23075890760248,114.28571428571425,63.46687822292739,102.51153254741156,26.010057222125887,80.45771500089397,128.19248594813132,118.58879335902755,95.92837348113405,132.33348037053372,110.13215859030836,117.31581417175033,159.98171637527136,129.56419316843343,182.9491401390413,130.8277830637488,105.52233556102708,158.1893404721343,168.06722689075627,308.6419753086419,230.06134969325146,183.1501831501831,170.58128854481035,225.70366436537435,286.5329512893982,237.56288429290103,277.8590231061714,263.93417171246693,239.27533754913685,351.4938488576449,368.5237372642531,290.82774049217,368.45983787767125,272.5470763131813,430.416068866571,289.5752895752895,276.1341222879684,238.43586075345726,271.0027100271002,NA,150.89784216085707,486.2700228832951,638.0263717566992,99.04667574594525,189.72931950417404,62.877263581488926,49.30966469428007,73.81889763779526,100.22550739163115,115.23687580025606,113.86639676113357,51.04645227156712,52.10368633580825,426.1754193016221,38.91050583657587,79.30214115781125,119.04761904761901,26.392187912377935,119.47431302270012,82.16926869350861,40.77194889915737,52.541704978326536,103.86912490262267,51.91434133679427,205.44427324088338,119.88810443585983,41.00041000410004,117.63168213305448,24.657872025644178,11.37138958380714,98.17824806370677,128.8521421668635,64.64124111182933,42.76245456489202,97.5504010405376,212.3407444416687,33.7154416722859,133.40744858254584,113.520263367011,149.8213668318543,90.89876150437449,162.86644951140062,60.277275467148876,89.42258559018904,115.32547411583802,132.55567338282077,226.70025188916875,108.72519706441966,160.23501134997994,135.33631073216944,62.74509803921568,139.5673412421493,17.60253476500616,123.45679012345677,97.58001561280247,233.19082782743877,105.7529610829103,88.12791136850055,217.43857360295712,108.76658690450292,114.99540018399261,202.06555904804668,138.53613484183788,241.89646831156261,209.35101186322396,112.33430689732641,161.7001617001617,226.75736961451244,85.19961051606619,381.4064362336114,284.7650688182249,189.1700165523764,213.27014218009472,166.62699357295878,355.61877667140817,287.63183125599227,343.9803439803439,310.4786545924967,311.5264797507787,84.59214501510571,388.60103626943,498.2206405693949,214.3622722400857,539.4990366088631,191.71779141104292,350.87719298245605,297.17682020802374,345.62211981566816,135.50135501355012,314.46540880503136,274.59407831900666,NA,165.52865714876884,752.08165457964,1182.954698212125,249.43579997624417,232.47277621436433,210.6988177455226,93.5563092036019,0,23.51005054660867,84.55127430849134,47.978889288712956,73.13505607020964,73.88252678241595,672.4427777059354,38.10491553410389,12.629451881788325,38.65979381443298,49.16420845624385,24.943876278373654,50.49229992426154,38.21169277799005,25.268477574226146,36.836935166994095,37.156304186276934,409.2261904761904,50.32079506856207,0,12.621481761958853,11.950286806883362,0,84.71883935190087,105.40739959945186,30.991735537190078,30.73770491803278,30.70624360286591,483.85145760251595,21.616947686986595,21.949078138718168,22.043425548330205,11.304544426859595,22.72985566541652,11.764705882352938,12.554927809165095,37.821482602117996,65.94566077552096,65.55657532450505,249.22857821030138,54.47364837259974,13.487995683841378,93.50788137857332,64.20545746388441,66.95681285570807,34.17051084913719,36.25815808556925,159.4578433326689,0,85.94757198109151,339.14728682170534,44.7527411053927,111.53245594467988,119.7318007662835,116.36025133814286,120.22120702091847,123.0012300123001,48.67364322219517,98.08729769494849,154.2813062483929,102.04081632653057,152.68968757340846,223.40128455738613,166.20498614958447,175.69546120058558,117.61246692149365,300.21014710297203,192.8640308582449,167.56032171581768,180.63583815028895,194.09937888198755,129.3103448275862,256.67950064169867,295.13034923757994,166.38935108153078,418.91083183722316,67.75067750677506,420.1680672268906,580.9128630705394,275.48209366391177,125.15644555694614,483.0917874396134,174.52006980802787,147.44244073948053,NA,111.48272017837233
2000,104.15640718792517,112.86741243545725,95.59138744070914,533.7214944201844,805.0089445438283,534.3197698314838,251.73898641934417,251.4932411191449,220.70995034026117,133.94216133942163,117.23329425556857,143.27502835651603,118.5466184577085,139.05788284373372,133.12356287062812,99.46537361680964,54.38723712835388,65.8170286603243,59.833662418476635,66.43715648970223,43.2686364198294,36.95946778366391,49.93134440144801,37.99873337555414,32.05333675235592,71.00897295203667,19.6412203744926,31.981578610720227,25.874894883239534,33.042558815754695,19.808517662594916,25.906735751295336,50.84853492658742,12.745347947998981,45.46930821695356,65.98046978094484,25.84647195657793,48.59381643685841,66.99419383653417,86.07703894986012,63.89436132261327,63.19448101532466,36.61087866108787,47.3634354278497,60.64615723894586,77.40366008735556,56.03810591202018,45.85841215247922,34.217279726261765,17.59530791788856,92.74717121127806,76.52573177731013,65.29972574115189,66.29980773055759,54.779512462339085,60.720550532991496,80.69939475453934,104.16666666666667,51.65289256198347,52.37887385421213,36.00684129984697,89.77556109725687,49.72650422675286,53.97819281010472,122.69938650306749,66.83747354350005,83.3134967864794,127.24117987275882,71.80469123982766,174.43309244953898,145.50745725718443,130.93679323890015,99.45300845350572,85.62691131498471,131.37151865475565,131.0272536687631,120.80536912751677,134.9345567399811,137.797988149373,312.4556170998438,87.13331397037467,244.2002442002442,130.84723585214263,198.5918035746525,226.6172229089411,207.9002079002079,168.55285335901758,80.21390374331551,213.50413664264744,222.43406418811568,143.72978799856267,270.02700270027003,110.37527593818984,NA,130.18949804715754,297.3240832507433,597.1847006967155,166.66666666666669,86.2600123228589,75.8150113722517,37.570444583594245,49.1460867428431,110.14563700893403,112.23344556677891,63.57279084551812,75.93975446146058,25.497195308516066,351.8648838845883,52.083333333333336,25.843132187621137,92.54362771020624,26.592208482914504,39.86181238373638,53.49023803155924,68.73797085510037,27.210884353741495,26.336581511719782,91.44350097975179,164.20361247947454,13.019138133055591,80.32128514056225,109.79961570134503,52.54170497832656,73.80073800738006,102.07553589656345,43.72540445999125,64.48839208942391,118.49617580523538,53.35040546308152,153.64916773367477,65.01246072163832,101.13495898415553,122.30375806092952,113.73976342129207,69.42837306179125,34.184138559708295,23.32089552238806,133.23643410852713,128.32028743744385,102.74852298998202,49.9001996007984,93.17183548515906,81.83306055646482,93.70816599732262,135.3912808015164,110.51468266498263,105.3001053001053,106.17589807113785,35.43586109142452,98.30908375933937,78.14026176987693,125.48625925461161,63.93861892583121,153.44147303814117,109.93843447669306,69.84866123399301,203.89669234254643,46.59832246039142,270.46963363658716,188.7237556027365,113.55893708834887,187.5293014533521,50.327126321087064,115.2073732718894,193.93939393939394,193.1900507123883,168.35016835016833,217.07670043415342,122.15978499877839,243.54603019970776,123.85434728758979,279.8982188295165,107.58472296933834,109.38259601361207,267.4591381872214,202.56583389601622,224.97187851518564,189.17896329928112,82.98755186721992,203.58306188925081,287.7697841726619,217.98365122615806,388.60103626943004,75.70022710068132,144.8575567358764,NA,177.65495459928937,760.4562737642585,999.8666844420743,112.87955751213454,178.3378908572108,122.36906510034262,70.06890108606797,81.64217401446233,11.706860220088972,23.4246896228625,24.058703235895585,0,73.36757153338225,707.3268383824903,24.660912453760787,38.16793893129771,50.46045162104201,12.898232942086933,24.6669955599408,0,0,12.82873636946761,25.490695895997963,12.379301807378065,333.889816360601,12.482836100362002,12.618296529968456,25.412960609911053,0,24.000960038401537,32.985156679494224,127.1186440677966,63.31117442228553,10.302905419328251,20.51702913418137,345.89252625077205,30.696817763225212,21.647364433380236,32.99241174529858,0,22.719527433829377,34.25048521520721,11.80080245456691,50.524188455222934,25.35496957403651,26.567481402763015,385.7745629897529,39.63011889035667,27.502750275027502,27.20348204570185,26.723677177979688,97.62447120078099,0,0,36.596523330283624,80.98805426199635,20.25931928687196,141.91106906338695,43.754101947057535,90.84714967067909,22.578460149017836,97.394691989286585,47.27014890096904,98.4251968503937,75.77671129072998,99.8003992015968,150.0750375187594,0,181.62005085361426,52.15123859191657,57.355893318038426,57.29017473503294,60.75334143377885,30.627871362940276,158.02781289506953,408.85860306643957,35.1000351000351,190.69412662090008,166.9449081803005,175.99436818021823,91.99632014719411,264.2706131078224,180.50541516245488,132.4503311258278,75.18796992481204,232.37800154918665,94.16195856873823,0,0,203.66598778004072,93.164085245138,NA,0
2001,95.27084885718405,95.78913082308605,94.76092679632256,509.17957544463565,905.5090896523121,486.5679824561404,345.50504708353094,256.37654483302657,144.4542142946866,184.07166523499814,133.59242166626186,128.86597938144328,89.57362952346828,118.06375442739079,104.35992578849721,168.9596910451364,117.37814295422251,90.48681908668637,35.8487184083169,23.90343014222541,35.98200899550225,30.868008396098283,24.562480810561865,18.700910110958734,31.62755392497944,25.67229317758809,51.69628432956381,32.71823059808926,64.49532408900355,39.05233012236397,66.31739505272233,6.635700066357001,32.53090435914119,77.29468599033817,38.62743835704629,58.7467362924282,19.84914648670107,25.945384964649413,54.69462169553327,39.10396067258812,64.89292667099286,16.038492381716118,36.87121411640769,31.44818910844384,31.668953868890533,49.54855758643469,33.17483136127391,56.20819515485358,57.51754285056943,34.401697150392756,29.521166676507054,30.961669453216917,31.961135259524422,58.896669066160584,73.37246531483459,116.67009814014138,74.74349391859755,68.26870562534134,8.002560819462227,34.393809114359414,35.24850193866761,27.332361516034986,59.790732436472354,60.544904137235115,32.55914912090297,101.54575200270789,22.688598979013047,96.16540449573266,129.68639471822684,85.18924181574783,101.31712259371835,37.05075954057058,158.69140625,75.84376185058778,87.93969849246231,80.0961153384061,148.10825366904535,110.25358324145535,195.9137979289113,128.7001287001287,252.18810265539236,136.32232656770677,192.12295869356387,190.04837595024188,172.67843438219492,110.37527593818984,97.89525208027412,157.06806282722513,116.85655857434996,30.048076923076923,106.5340909090909,82.54230293025176,153.68852459016392,NA,112.70780501549731,324.1968759210138,524.9716231555051,84.24599831508003,94.9667616334283,147.29348226340983,100.73029463611181,74.64543418760886,49.09180166912125,12.223444566678891,61.78178672927221,12.675877804537965,25.217500945656287,283.3262501770789,12.706480304955527,26.05184316790413,12.973533990659055,79.48072592396343,53.29780146568954,106.70935040682939,26.92514808831448,55.013065603080726,13.679890560875513,52.78437582475588,278.6679671171799,79.34408886537953,39.38558487593541,81.08108108108108,27.40101383751199,39.60918933192501,110.85109003571868,56.74080798910577,33.00330033003301,10.774701002047193,64.73888649115236,162.9106706489275,42.73504273504273,65.10416666666666,89.74646623289208,66.9867143016635,102.6928343222273,93.03407372950342,68.87842957180575,46.882325363338026,36.51856360316494,51.24263387138099,102.45901639344262,90.29927760577915,119.9040767386091,204.47110141766632,148.16810344827584,137.06140350877192,0,52.39259517988125,35.60619547801318,35.91954022988506,58.75440658049354,125.2191334835963,118.60051393556039,42.73504273504273,110.54609772275039,22.31644722160232,117.17834544176236,160.80863772111186,70.73803348266918,124.19274714356682,23.87774594078319,115.63367252543941,124.73493825620557,94.6521533364884,117.7856301531213,49.06771344455349,247.09661477637758,97.84735812133071,272.8174603174603,100.6036217303823,252.78058645096056,230.47375160051217,237.84355179704013,74.9718855429214,168.44469399213924,93.48706762231222,142.29811454998222,117.69321302471559,202.18358269308533,134.10818059901655,45.310376076121436,105.59662090813096,123.15270935960591,73.09941520467837,72.92173067574137,NA,132.77693474962064,684.5487566359318,1267.0171182100014,150.61985864905574,113.32728921124206,189.91097922848667,133.41419041843542,105.39875863684273,23.285597857724994,35.075412136092595,11.652295502213937,48.14057046576002,23.940627244433802,677.0211071286341,24.47381302006853,36.89129365469749,38.104915534103895,25.233409033560434,12.858428700012858,24.97502497502498,50.40322580645161,76.84426229508196,0,12.833675564681725,408.7552742616034,75.34848675122441,37.89792824658919,37.878787878787875,12.795905310300704,12.750223128904755,0,22.004620970403785,95.72431397574984,21.222410865874362,10.29124215292786,344.1243945959725,20.57824879102788,0,10.81081081081081,0,11.077877478675086,22.760896779333105,0,11.89767995240928,25.207965717166626,12.758356723653993,184.86566428395366,26.563952716164167,26.716537536735242,27.643400138217004,0,0,16.20482903905364,16.937669376693766,34.897923573547374,18.491124260355026,60.86427267194157,240.6159769008662,0,22.055580061755624,92.16589861751152,23.073373327180434,74.03751233958539,96.87575684185032,100.6036217303823,77.51937984496124,51.16398055768739,206.82523267838678,141.99503017394392,54.274084124830395,53.83580080753702,117.1303074670571,29.585798816568047,126.26262626262627,96.33911368015414,165.72754391779915,251.34649910233392,0,121.85215272136475,180.8754371156397,224.61814914645103,299.5506739890165,58.17335660267597,65.06180871828238,74.23904974016332,84.31703204047217,0,108.45986984815619,0,342.4657534246575,105.65860530640995,NA,54.76451259583789
2002,85.58979147214446,86.10862236662754,85.07923003296824,328.6830764735959,700.2500893176139,461.2419110560376,416.9514695830487,277.57091598402286,170.96265123619153,162.9174760323329,170.73170731707324,126.89588494773102,73.34963325183378,118.51851851851856,99.53161592505857,91.9857422099575,167.4440856356896,73.660303234915,66.03037397202716,59.66943135031925,29.745969421143446,48.024972985952715,49.300548468601725,36.81433304699964,37.31807438736163,31.60156743774493,64.5744543458608,39.07776475185621,19.863603257630942,32.471749577867264,26.18829383265681,33.37115397450445,20.032051282051288,39.29273084479373,58.15456190230036,45.12053628980278,32.59877428608686,33.08628904182109,45.50182007280293,48.549581259861654,55.794230876527394,32.43593902043466,53.51886540005354,36.947112847038966,73.29842931937176,42.22750065980472,33.00874731803929,60.72986252967485,16.81048974560126,46.014034280455554,45.913682277318664,35.43586109142454,62.05783790492742,12.805736970162638,72.22112796270767,26.79169457468186,75.95635961883721,54.52562704471104,27.342948937042873,72.60406582768638,60.48561306489244,26.55807365439094,55.01054368754013,60.20469596628539,60.7964332759145,98.87936717205015,79.86309184255566,34.51052571034167,61.12469437652815,24.047132379463758,49.67709885742675,38.89537145079736,75.46220601182243,87.29267988527252,77.62970630094452,51.3676640554771,68.7852524418765,96.725162360094,70.85163667280717,86.64259927797838,74.23904974016335,155.03875968992256,63.271116735210406,151.82186234817817,91.4578379367112,40.60089321965085,71.15749525616701,158.1444385872431,143.47202295552373,194.8684637869439,66.97923643670465,121.21212121212126,187.52930145335216,NA,40.96681687832857,195.6947162426615,481.8925233644862,108.52526226938386,35.82089552238807,117.66090128250387,158.24710894704816,74.93443237167482,37.142503404729496,12.280486307257773,36.47416413373862,74.39553626782396,63.36332530731216,239.94354269583638,50.53695514845233,63.68615462998348,26.14037380734545,65.3338560041814,79.89347536617846,26.91065662002154,26.824034334763958,40.355125100887825,41.41930139444983,41.22577985433559,324.9505510031084,65.98046978094486,66.05019815059447,65.69438969911972,40.393160091557846,68.39945280437759,66.05019815059447,61.44015728680267,67.85027705529801,32.9127811300055,64.53000645300068,139.21759710427403,43.17789291882558,128.15036309269547,65.25285481239807,44.97413986957501,78.14244250948876,34.16856492027336,70.01166861143527,57.61032377001961,46.893317702227456,85.29304252467409,54.340442874609444,25.690430314707783,142.4132573795961,26.773761713520763,150.82956259426854,94.37778077389784,54.802027675024,63.59300476947538,70.11393514461001,53.7249283667622,72.189135535102,102.22335803731157,98.69719699960525,98.990298950702865,193.9655172413794,133.71963449966574,45.05519261094843,118.42728564661303,23.228803716608606,71.53075822603722,25.201612903225815,72.41129616220132,136.95219123505981,117.59172154280344,72.04610951008648,95.48818333731205,50.175614651279496,125.59658377292143,49.862877088008005,75.93014426727413,77.51937984496128,182.95870360690023,79.51232441028364,87.04302412335244,192.4663183942811,58.840835539864685,65.01950585175555,37.86444528587658,209.8195551825431,87.26003490401399,291.5451895043733,49.776007964161295,176.4705882352942,206.896551724138,62.27425582264295,NA,36.52968036529681,454.02951191827486,909.4725059465513,128.17525052435334,160.82711085583006,67.45362563237776,176.32537909956514,72.42877836793822,93.21836401771152,104.45682451253487,23.299161230195722,23.27475852438032,35.98848368522075,671.9526945303053,23.85780746749375,12.155099064057378,36.71521233631136,63.83250351078771,0,13.036110024768613,37.77386048854194,12.75510204081633,25.839793281653762,0,503.1779661016951,13.000520020800838,50.59448520111311,25.306845501708224,25.281253950195943,0,25.59508574353725,35.97122302158275,44.052863436123374,31.97271661515508,42.61212314903592,408.5397996837113,30.985333608758534,20.542317173377164,20.512820512820518,21.54475923731553,43.69197160021847,0,22.686025408348467,34.30531732418526,23.803856224708415,37.94106487922096,280.3619217535365,0,0,26.80965147453084,0,13.783597518952451,0,81.88666885031121,51.124744376278144,0,37.271710771524425,221.3205459240134,20.408163265306133,20.75550020755501,0,23.37540906965873,23.507287259050315,0,24.925224327018952,25.9201658890617,53.40453938584782,78.78151260504205,203.15487571701732,53.092646668436444,84.15147265077144,0,91.37983551629611,61.42506142506146,98.48982271831915,100.87424344317421,69.8080279232112,114.32926829268297,39.23107100823854,164.5703538262608,87.29812309035361,145.0676982591877,0,126.98412698412703,70.87172218284907,251.46689019279137,0,102.35414534288643,0,146.41288433382144,84.02352658744452,NA,54.112554112554136
2003,77.26049247333269,78.80234294086881,75.74180913746457,292.3121894182988,770.5168277967582,383.3865814696486,253.26853309603675,265.83055006475365,182.4447597810663,91.88763454975062,149.8220862725514,84.80736612551492,59.977208660708946,164.09383736477454,41.2031314379893,40.617384240454925,85.48957027242677,100.49657129345,60.98676587180584,35.71428571428572,65.3129082056763,11.894849530153445,47.715614934987485,36.726449164473294,55.14367992157345,24.84626374308964,6.323110970597535,32.427524482780996,19.621950421871936,33.242470580413546,32.56904637832204,19.695378151260506,33.375609104866165,13.383297644539619,39.33652396249919,32.212343770132726,44.91498235482837,32.57753453218661,72.67922035018171,38.94080996884736,48.37636814416159,44.45926419917751,32.37293622531564,26.723677177979692,47.5234977294329,57.42925759632454,57.99240826655421,22.00704225352113,38.58875413450938,22.37887434262057,34.50060376056582,45.87155963302753,17.742030871133718,37.269395614634455,83.3547063349577,46.11026941571702,26.83843263553409,117.98181691998059,82.1974107815604,47.941921786179044,32.50182822783782,69.54707467617145,53.3855325206869,9.219988936013278,20.19182231196366,71.5088364490755,89.02737591809483,115.8614297300429,35.07541213609261,74.9344323716748,97.90723289683028,50.588086505627935,118.85895404120447,51.32152938157558,114.97189575881454,106.22759261718231,92.11738386629821,56.601103721522584,56.850483229107454,117.23329425556862,105.10510510510512,170.09432503479206,113.37868480725626,83.00132802124837,106.78056593699951,58.24111822947002,86.95652173913045,25.601638504864315,114.90950876185005,94.72687085569942,108.22510822510824,37.9794910748196,0,NA,65.35947712418302,75.041272699985,449.3708807669264,74.33102081268585,47.85261394903698,23.64345667336565,46.61461368138912,84.46965126101124,74.48789571694601,49.07373328425961,73.24218750000003,24.411082631514713,37.0187561697927,246.23406720741605,75.80543272267847,75.60483870967742,38.36807775930426,13.09071868045556,39.41663381947182,40.17677782241865,53.879310344827594,67.04210244033254,13.446282102998525,27.521673317737726,70.27406886858752,27.457440966501927,79.15567282321902,52.5003281270508,52.19206680584553,67.04210244033254,136.57470636438134,52.61773217574323,97.84735812133074,45.004500450045015,54.78851632697788,197.4612129760226,42.96916962079709,64.69700237222344,106.64391596459424,97.81545484186503,33.79520108144644,66.8747213553277,34.079291150744076,58.54800936768151,69.30807439066653,23.465915757362435,97.45231797299182,60.91617933723199,103.0131341746073,64.90134994807893,53.640874346251856,137.8359751895245,94.58181326847725,68.52131012744964,63.959066197633526,141.2678792159633,108.06916426512969,108.47457627118646,18.15211472136504,19.84520738241715,119.45052757316348,130.40643338404698,180.01800180018006,45.475216007276046,95.99232061435087,117.45360582569887,24.073182474723165,152.90519877675845,63.686154629983456,97.91921664626683,167.7048394825108,122.24938875305625,97.04027171276081,51.1639805576874,25.601638504864315,203.6141511835073,104.71204188481678,187.26591760299627,162.6016260162602,49.517207229512266,138.00717637317143,114.51474377326085,30.89280197713933,68.82312456985548,0,135.74660633484166,47.30368968779566,105.87612493382743,55.279159756771705,0,37.091988130563806,NA,70.3482237073514,498.50448654037893,1073.2947323824321,250.5368647100931,34.76245654692932,56.980056980056986,122.69938650306752,115.8882836945185,47.950131862862634,23.124060585038738,57.8034682080925,0,57.72338951743248,515.2485726221976,0,35.778175313059045,12.07729468599034,0,25.614754098360656,0,13.128528291978471,0,25.657472738935223,38.890329271454505,427.008273285295,0,0,12.653422750854109,37.874005807347565,0,12.799180852425446,25.6213169356905,0,43.92708104546453,10.629251700680275,329.7717979158423,10.637166258908628,31.0430463576159,10.228086325048585,20.477116821951473,10.75384449940854,10.907504363001747,11.024142872891634,11.298158400180773,22.77126266651486,11.924636298592896,262.60504201680675,12.672665061462428,63.85696040868455,26.748696001069955,0,97.84735812133074,69.46373992775773,27.382256297918953,0,0,0,76.32616715430609,0,20.550760378133997,20.981955518254306,45.610034207525665,47.76689754000479,24.06738868832732,52.08333333333334,76.64793050587636,79.93605115907276,82.23684210526316,232.61508325171405,0,54.734537493158186,87.1839581517001,86.28127696289907,63.33122229259027,95.84664536741215,0,105.63380281690142,146.57383657017223,40.25764895330114,118.62396204033217,0,94.07337723424273,104.49320794148382,118.06375442739083,70.57163020465774,78.67820613690009,189.93352326685664,113.25028312570784,0,0,81.53756552125803,NA,50.9164969450102
