timepoint,age,sex,province,prob
2000-01-01 00:00:00,30,F,BC,0.9510220853110928
2000-01-01 00:00:00,30,M,BC,0.971067189476425
2000-01-01 00:00:00,31,F,BC,0.951585720901434
2000-01-01 00:00:00,31,M,BC,0.9693804640669236
2000-01-01 00:00:00,32,F,BC,0.952547108493307
2000-01-01 00:00:00,32,M,BC,0.967698223557494
2000-01-01 00:00:00,33,F,BC,0.9538595744424182
2000-01-01 00:00:00,33,M,BC,0.9660665474252992
2000-01-01 00:00:00,34,F,BC,0.9554606607134676
2000-01-01 00:00:00,34,M,BC,0.964513235054306
2000-01-01 00:00:00,35,F,BC,0.9572752074333336
2000-01-01 00:00:00,35,M,BC,0.963048251517056
2000-01-01 00:00:00,36,F,BC,0.9592191850896402
2000-01-01 00:00:00,36,M,BC,0.9616661124337428
2000-01-01 00:00:00,37,F,BC,0.9612039271991546
2000-01-01 00:00:00,37,M,BC,0.9603497072372406
2000-01-01 00:00:00,38,F,BC,0.963140423598808
2000-01-01 00:00:00,38,M,BC,0.9590749637311328
2000-01-01 00:00:00,39,F,BC,0.964943382090047
2000-01-01 00:00:00,39,M,BC,0.9578157571085923
2000-01-01 00:00:00,40,F,BC,0.9665348391563912
2000-01-01 00:00:00,40,M,BC,0.9565485469685
2000-01-01 00:00:00,41,F,BC,0.9678471850495386
2000-01-01 00:00:00,41,M,BC,0.9552563593184664
2000-01-01 00:00:00,42,F,BC,0.9688255524467326
2000-01-01 00:00:00,42,M,BC,0.953931887249242
2000-01-01 00:00:00,43,F,BC,0.9694295920718518
2000-01-01 00:00:00,43,M,BC,0.9525796375257918
2000-01-01 00:00:00,44,F,BC,0.9696347179133012
2000-01-01 00:00:00,44,M,BC,0.9512171817924996
2000-01-01 00:00:00,45,F,BC,0.9694329472841376
2000-01-01 00:00:00,45,M,BC,0.94987567017767
2000-01-01 00:00:00,46,F,BC,0.9688334879727326
2000-01-01 00:00:00,46,M,BC,0.9485998294388712
2000-01-01 00:00:00,47,F,BC,0.9678632386978968
2000-01-01 00:00:00,47,M,BC,0.9474477007599742
2000-01-01 00:00:00,48,F,BC,0.966567372956038
2000-01-01 00:00:00,48,M,BC,0.9464903802464762
2000-01-01 00:00:00,49,F,BC,0.9650101723721238
2000-01-01 00:00:00,49,M,BC,0.9458120148070668
2000-01-01 00:00:00,50,F,BC,0.9632762644767648
2000-01-01 00:00:00,50,M,BC,0.9455102823713472
2000-01-01 00:00:00,51,F,BC,0.9614723997241283
2000-01-01 00:00:00,51,M,BC,0.9456975496571356
2000-01-01 00:00:00,52,F,BC,0.959729868942314
2000-01-01 00:00:00,52,M,BC,0.946502849564768
2000-01-01 00:00:00,53,F,BC,0.9582076074886808
2000-01-01 00:00:00,53,M,BC,0.9480747447677522
2000-01-01 00:00:00,54,F,BC,0.9570959454103728
2000-01-01 00:00:00,54,M,BC,0.9505850295004072
2000-01-01 00:00:00,55,F,BC,0.9566208313277405
2000-01-01 00:00:00,55,M,BC,0.9542330485941068
2000-01-01 00:00:00,56,F,BC,0.9570481701100398
2000-01-01 00:00:00,56,M,BC,0.9592501609473792
2000-01-01 00:00:00,57,F,BC,0.9586876659723864
2000-01-01 00:00:00,57,M,BC,0.96590352950673
2000-01-01 00:00:00,58,F,BC,0.9618952647211266
2000-01-01 00:00:00,58,M,BC,0.9744979867606112
2000-01-01 00:00:00,59,F,BC,0.967072982225519
2000-01-01 00:00:00,59,M,BC,0.9853742492205604
2000-01-01 00:00:00,60,F,BC,0.974664676582303
2000-01-01 00:00:00,60,M,BC,0.9989013485457474
2000-01-01 00:00:00,61,F,BC,0.9851463124044908
2000-01-01 00:00:00,61,M,BC,1.0
2000-01-01 00:00:00,62,F,BC,0.9990096771720915
2000-01-01 00:00:00,62,M,BC,1.0
2000-01-01 00:00:00,63,F,BC,0.9543194631887052
2000-01-01 00:00:00,63,M,BC,0.9291138091893392
2000-01-01 00:00:00,64,F,BC,0.9543194631887052
2000-01-01 00:00:00,64,M,BC,0.9291138091893392
2000-01-01 00:00:00,65,F,BC,0.9543194631887052
2000-01-01 00:00:00,65,M,BC,0.9291138091893392
2000-01-01 00:00:00,66,F,BC,0.9543194631887052
2000-01-01 00:00:00,66,M,BC,0.9291138091893392
2000-01-01 00:00:00,67,F,BC,0.9543194631887052
2000-01-01 00:00:00,67,M,BC,0.9291138091893392
2000-01-01 00:00:00,68,F,BC,0.9543194631887052
2000-01-01 00:00:00,68,M,BC,0.9291138091893392
2000-01-01 00:00:00,69,F,BC,0.9543194631887052
2000-01-01 00:00:00,69,M,BC,0.9291138091893392
2000-01-01 00:00:00,70,F,BC,0.9543194631887052
2000-01-01 00:00:00,70,M,BC,0.9291138091893392
2000-01-01 00:00:00,71,F,BC,0.9543194631887052
2000-01-01 00:00:00,71,M,BC,0.9291138091893392
2000-01-01 00:00:00,72,F,BC,0.9543194631887052
2000-01-01 00:00:00,72,M,BC,0.9291138091893392
2000-01-01 00:00:00,73,F,BC,0.9543194631887052
2000-01-01 00:00:00,73,M,BC,0.9291138091893392
2000-01-01 00:00:00,74,F,BC,0.9543194631887052
2000-01-01 00:00:00,74,M,BC,0.9291138091893392
2000-01-01 00:00:00,75,F,BC,0.9543194631887052
2000-01-01 00:00:00,75,M,BC,0.9291138091893392
2000-01-01 00:00:00,76,F,BC,0.9543194631887052
2000-01-01 00:00:00,76,M,BC,0.9291138091893392
2000-01-01 00:00:00,77,F,BC,0.9543194631887052
2000-01-01 00:00:00,77,M,BC,0.9291138091893392
2000-01-01 00:00:00,78,F,BC,0.9543194631887052
2000-01-01 00:00:00,78,M,BC,0.9291138091893392
2000-01-01 00:00:00,79,F,BC,0.9543194631887052
2000-01-01 00:00:00,79,M,BC,0.9291138091893392
2000-01-01 00:00:00,80,F,BC,0.9543194631887052
2000-01-01 00:00:00,80,M,BC,0.9291138091893392
2000-01-01 00:00:00,81,F,BC,0.9543194631887052
2000-01-01 00:00:00,81,M,BC,0.9291138091893392
2000-01-01 00:00:00,82,F,BC,0.9543194631887052
2000-01-01 00:00:00,82,M,BC,0.9291138091893392
2000-01-01 00:00:00,83,F,BC,0.9543194631887052
2000-01-01 00:00:00,83,M,BC,0.9291138091893392
2000-01-01 00:00:00,84,F,BC,0.9543194631887052
2000-01-01 00:00:00,84,M,BC,0.9291138091893392
2000-01-01 00:00:00,85,F,BC,0.9543194631887052
2000-01-01 00:00:00,85,M,BC,0.9291138091893392
2000-01-01 00:00:00,86,F,BC,0.9543194631887052
2000-01-01 00:00:00,86,M,BC,0.9291138091893392
2000-01-01 00:00:00,87,F,BC,0.9543194631887052
2000-01-01 00:00:00,87,M,BC,0.9291138091893392
2000-01-01 00:00:00,88,F,BC,0.9543194631887052
2000-01-01 00:00:00,88,M,BC,0.9291138091893392
2000-01-01 00:00:00,89,F,BC,0.9543194631887052
2000-01-01 00:00:00,89,M,BC,0.9291138091893392
2000-01-01 00:00:00,90,F,BC,0.9543194631887052
2000-01-01 00:00:00,90,M,BC,0.9291138091893392
2000-01-01 00:00:00,91,F,BC,0.9543194631887052
2000-01-01 00:00:00,91,M,BC,0.9291138091893392
2000-01-01 00:00:00,92,F,BC,0.9543194631887052
2000-01-01 00:00:00,92,M,BC,0.9291138091893392
2000-01-01 00:00:00,93,F,BC,0.9543194631887052
2000-01-01 00:00:00,93,M,BC,0.9291138091893392
2000-01-01 00:00:00,94,F,BC,0.9543194631887052
2000-01-01 00:00:00,94,M,BC,0.9291138091893392
2000-01-01 00:00:00,95,F,BC,0.9543194631887052
2000-01-01 00:00:00,95,M,BC,0.9291138091893392
2000-01-01 00:00:00,96,F,BC,0.9543194631887052
2000-01-01 00:00:00,96,M,BC,0.9291138091893392
2000-01-01 00:00:00,97,F,BC,0.9543194631887052
2000-01-01 00:00:00,97,M,BC,0.9291138091893392
2000-01-01 00:00:00,98,F,BC,0.9543194631887052
2000-01-01 00:00:00,98,M,BC,0.9291138091893392
2000-01-01 00:00:00,99,F,BC,0.9543194631887052
2000-01-01 00:00:00,99,M,BC,0.9291138091893392
2000-01-01 00:00:00,100,F,BC,0.9543194631887052
2000-01-01 00:00:00,100,M,BC,0.9291138091893392
2000-01-01 00:00:00,101,F,BC,0.9543194631887052
2000-01-01 00:00:00,101,M,BC,0.9291138091893392
2000-01-01 00:00:00,102,F,BC,0.9543194631887052
2000-01-01 00:00:00,102,M,BC,0.9291138091893392
2000-01-01 00:00:00,103,F,BC,0.9543194631887052
2000-01-01 00:00:00,103,M,BC,0.9291138091893392
2000-01-01 00:00:00,104,F,BC,0.9543194631887052
2000-01-01 00:00:00,104,M,BC,0.9291138091893392
2000-01-01 00:00:00,105,F,BC,0.9543194631887052
2000-01-01 00:00:00,105,M,BC,0.9291138091893392
2000-01-01 00:00:00,106,F,BC,0.9543194631887052
2000-01-01 00:00:00,106,M,BC,0.9291138091893392
2000-01-01 00:00:00,107,F,BC,0.9543194631887052
2000-01-01 00:00:00,107,M,BC,0.9291138091893392
2000-01-01 00:00:00,108,F,BC,0.9543194631887052
2000-01-01 00:00:00,108,M,BC,0.9291138091893392
2000-01-01 00:00:00,109,F,BC,0.9543194631887052
2000-01-01 00:00:00,109,M,BC,0.9291138091893392
2000-01-01 00:00:00,110,F,BC,0.9543194631887052
2000-01-01 00:00:00,110,M,BC,0.9291138091893392
2001-01-01 00:00:00,4,F,BC,0.6394657812907752
2001-01-01 00:00:00,4,M,BC,0.7106727401399218
2001-01-01 00:00:00,5,F,BC,0.8127065688950332
2001-01-01 00:00:00,5,M,BC,0.8791540010129665
2001-01-01 00:00:00,6,F,BC,0.9008720713022949
2001-01-01 00:00:00,6,M,BC,0.9473571042478074
2001-01-01 00:00:00,7,F,BC,0.9467385458243232
2001-01-01 00:00:00,7,M,BC,0.9733058608444488
2001-01-01 00:00:00,8,F,BC,0.9705340220320255
2001-01-01 00:00:00,8,M,BC,0.9810709165397328
2001-01-01 00:00:00,9,F,BC,0.9823754933852455
2001-01-01 00:00:00,9,M,BC,0.9812137617228204
2001-01-01 00:00:00,10,F,BC,0.9875729128574716
2001-01-01 00:00:00,10,M,BC,0.978550257981808
2001-01-01 00:00:00,11,F,BC,0.9890275794788246
2001-01-01 00:00:00,11,M,BC,0.9753077173929656
2001-01-01 00:00:00,12,F,BC,0.988375966603356
2001-01-01 00:00:00,12,M,BC,0.9724891817529684
2001-01-01 00:00:00,13,F,BC,0.9865624288436072
2001-01-01 00:00:00,13,M,BC,0.970495549318632
2001-01-01 00:00:00,14,F,BC,0.98413911668942
2001-01-01 00:00:00,14,M,BC,0.9694231702415884
2001-01-01 00:00:00,15,F,BC,0.98142978209043
2001-01-01 00:00:00,15,M,BC,0.9692125582096024
2001-01-01 00:00:00,16,F,BC,0.9786229089988964
2001-01-01 00:00:00,16,M,BC,0.9697259520368736
2001-01-01 00:00:00,17,F,BC,0.9758267471508394
2001-01-01 00:00:00,17,M,BC,0.9707897207609308
2001-01-01 00:00:00,18,F,BC,0.9731030277648628
2001-01-01 00:00:00,18,M,BC,0.9722189297014712
2001-01-01 00:00:00,19,F,BC,0.970488242071869
2001-01-01 00:00:00,19,M,BC,0.9738326329952344
2001-01-01 00:00:00,20,F,BC,0.9680072775719182
2001-01-01 00:00:00,20,M,BC,0.9754641648979714
2001-01-01 00:00:00,21,F,BC,0.9656820366947416
2001-01-01 00:00:00,21,M,BC,0.9769684995459212
2001-01-01 00:00:00,22,F,BC,0.9635364985211666
2001-01-01 00:00:00,22,M,BC,0.9782275769525628
2001-01-01 00:00:00,23,F,BC,0.9615990738106184
2001-01-01 00:00:00,23,M,BC,0.9791538668472024
2001-01-01 00:00:00,24,F,BC,0.9599028102581928
2001-01-01 00:00:00,24,M,BC,0.9796921360886768
2001-01-01 00:00:00,25,F,BC,0.9584838952449088
2001-01-01 00:00:00,25,M,BC,0.9798192904522874
2001-01-01 00:00:00,26,F,BC,0.957378893549262
2001-01-01 00:00:00,26,M,BC,0.97954221560067
2001-01-01 00:00:00,27,F,BC,0.9566211890789538
2001-01-01 00:00:00,27,M,BC,0.9788936969414924
2001-01-01 00:00:00,28,F,BC,0.9562371299419676
2001-01-01 00:00:00,28,M,BC,0.9779267053903838
2001-01-01 00:00:00,29,F,BC,0.9562423757522854
2001-01-01 00:00:00,29,M,BC,0.9767075445340102
2001-01-01 00:00:00,30,F,BC,0.9566388992269856
2001-01-01 00:00:00,30,M,BC,0.9753085152901252
2001-01-01 00:00:00,31,F,BC,0.9574129988784298
2001-01-01 00:00:00,31,M,BC,0.9738008285538272
2001-01-01 00:00:00,32,F,BC,0.9585345461263324
2001-01-01 00:00:00,32,M,BC,0.9722484648416588
2001-01-01 00:00:00,33,F,BC,0.9599575372839684
2001-01-01 00:00:00,33,M,BC,0.9707035458069988
2001-01-01 00:00:00,34,F,BC,0.96162187114492
2001-01-01 00:00:00,34,M,BC,0.9692035704468338
2001-01-01 00:00:00,35,F,BC,0.9634561473418316
2001-01-01 00:00:00,35,M,BC,0.9677706185010928
2001-01-01 00:00:00,36,F,BC,0.965381194556684
2001-01-01 00:00:00,36,M,BC,0.9664123795920544
2001-01-01 00:00:00,37,F,BC,0.967313998192873
2001-01-01 00:00:00,37,M,BC,0.9651246684171348
2001-01-01 00:00:00,38,F,BC,0.9691717030463718
2001-01-01 00:00:00,38,M,BC,0.963894960065728
2001-01-01 00:00:00,39,F,BC,0.9708754097993498
2001-01-01 00:00:00,39,M,BC,0.9627064348498462
2001-01-01 00:00:00,40,F,BC,0.9723535526514386
2001-01-01 00:00:00,40,M,BC,0.961542052612237
2001-01-01 00:00:00,41,F,BC,0.9735447258006285
2001-01-01 00:00:00,41,M,BC,0.9603882643555236
2001-01-01 00:00:00,42,F,BC,0.9743999068685482
2001-01-01 00:00:00,42,M,BC,0.9592380905294896
2001-01-01 00:00:00,43,F,BC,0.9748840968434932
2001-01-01 00:00:00,43,M,BC,0.9580934267467152
2001-01-01 00:00:00,44,F,BC,0.974977453478614
2001-01-01 00:00:00,44,M,BC,0.9569665597330538
2001-01-01 00:00:00,45,F,BC,0.9746760365854064
2001-01-01 00:00:00,45,M,BC,0.9558809762385334
2001-01-01 00:00:00,46,F,BC,0.973992310213798
2001-01-01 00:00:00,46,M,BC,0.9548716196392496
2001-01-01 00:00:00,47,F,BC,0.9729555607758416
2001-01-01 00:00:00,47,M,BC,0.9539847930132744
2001-01-01 00:00:00,48,F,BC,0.971612394625762
2001-01-01 00:00:00,48,M,BC,0.9532779273220788
2001-01-01 00:00:00,49,F,BC,0.9700274756901724
2001-01-01 00:00:00,49,M,BC,0.9528194343100366
2001-01-01 00:00:00,50,F,BC,0.9682846541547504
2001-01-01 00:00:00,50,M,BC,0.952688850754556
2001-01-01 00:00:00,51,F,BC,0.9664886194039856
2001-01-01 00:00:00,51,M,BC,0.952977456573424
2001-01-01 00:00:00,52,F,BC,0.9647671799969928
2001-01-01 00:00:00,52,M,BC,0.9537895134797156
2001-01-01 00:00:00,53,F,BC,0.963274222900612
2001-01-01 00:00:00,53,M,BC,0.9552442185698812
2001-01-01 00:00:00,54,F,BC,0.9621933229052216
2001-01-01 00:00:00,54,M,BC,0.957478388920492
2001-01-01 00:00:00,55,F,BC,0.961741848526544
2001-01-01 00:00:00,55,M,BC,0.9606497749750642
2001-01-01 00:00:00,56,F,BC,0.962175230846106
2001-01-01 00:00:00,56,M,BC,0.9649407253915208
2001-01-01 00:00:00,57,F,BC,0.9637908208246128
2001-01-01 00:00:00,57,M,BC,0.970561678471786
2001-01-01 00:00:00,58,F,BC,0.966930467935314
2001-01-01 00:00:00,58,M,BC,0.9777536288879654
2001-01-01 00:00:00,59,F,BC,0.9719806461381448
2001-01-01 00:00:00,59,M,BC,0.986788329325302
2001-01-01 00:00:00,60,F,BC,0.9793687140708028
2001-01-01 00:00:00,60,M,BC,0.9979645927695988
2001-01-01 00:00:00,61,F,BC,0.9895538642710404
2001-01-01 00:00:00,61,M,BC,1.0
2001-01-01 00:00:00,62,F,BC,1.0
2001-01-01 00:00:00,62,M,BC,1.0
2001-01-01 00:00:00,63,F,BC,0.9590141018047372
2001-01-01 00:00:00,63,M,BC,0.9331579657354756
2001-01-01 00:00:00,64,F,BC,0.9590141018047372
2001-01-01 00:00:00,64,M,BC,0.9331579657354756
2001-01-01 00:00:00,65,F,BC,0.9590141018047372
2001-01-01 00:00:00,65,M,BC,0.9331579657354756
2001-01-01 00:00:00,66,F,BC,0.9590141018047372
2001-01-01 00:00:00,66,M,BC,0.9331579657354756
2001-01-01 00:00:00,67,F,BC,0.9590141018047372
2001-01-01 00:00:00,67,M,BC,0.9331579657354756
2001-01-01 00:00:00,68,F,BC,0.9590141018047372
2001-01-01 00:00:00,68,M,BC,0.9331579657354756
2001-01-01 00:00:00,69,F,BC,0.9590141018047372
2001-01-01 00:00:00,69,M,BC,0.9331579657354756
2001-01-01 00:00:00,70,F,BC,0.9590141018047372
2001-01-01 00:00:00,70,M,BC,0.9331579657354756
2001-01-01 00:00:00,71,F,BC,0.9590141018047372
2001-01-01 00:00:00,71,M,BC,0.9331579657354756
2001-01-01 00:00:00,72,F,BC,0.9590141018047372
2001-01-01 00:00:00,72,M,BC,0.9331579657354756
2001-01-01 00:00:00,73,F,BC,0.9590141018047372
2001-01-01 00:00:00,73,M,BC,0.9331579657354756
2001-01-01 00:00:00,74,F,BC,0.9590141018047372
2001-01-01 00:00:00,74,M,BC,0.9331579657354756
2001-01-01 00:00:00,75,F,BC,0.9590141018047372
2001-01-01 00:00:00,75,M,BC,0.9331579657354756
2001-01-01 00:00:00,76,F,BC,0.9590141018047372
2001-01-01 00:00:00,76,M,BC,0.9331579657354756
2001-01-01 00:00:00,77,F,BC,0.9590141018047372
2001-01-01 00:00:00,77,M,BC,0.9331579657354756
2001-01-01 00:00:00,78,F,BC,0.9590141018047372
2001-01-01 00:00:00,78,M,BC,0.9331579657354756
2001-01-01 00:00:00,79,F,BC,0.9590141018047372
2001-01-01 00:00:00,79,M,BC,0.9331579657354756
2001-01-01 00:00:00,80,F,BC,0.9590141018047372
2001-01-01 00:00:00,80,M,BC,0.9331579657354756
2001-01-01 00:00:00,81,F,BC,0.9590141018047372
2001-01-01 00:00:00,81,M,BC,0.9331579657354756
2001-01-01 00:00:00,82,F,BC,0.9590141018047372
2001-01-01 00:00:00,82,M,BC,0.9331579657354756
2001-01-01 00:00:00,83,F,BC,0.9590141018047372
2001-01-01 00:00:00,83,M,BC,0.9331579657354756
2001-01-01 00:00:00,84,F,BC,0.9590141018047372
2001-01-01 00:00:00,84,M,BC,0.9331579657354756
2001-01-01 00:00:00,85,F,BC,0.9590141018047372
2001-01-01 00:00:00,85,M,BC,0.9331579657354756
2001-01-01 00:00:00,86,F,BC,0.9590141018047372
2001-01-01 00:00:00,86,M,BC,0.9331579657354756
2001-01-01 00:00:00,87,F,BC,0.9590141018047372
2001-01-01 00:00:00,87,M,BC,0.9331579657354756
2001-01-01 00:00:00,88,F,BC,0.9590141018047372
2001-01-01 00:00:00,88,M,BC,0.9331579657354756
2001-01-01 00:00:00,89,F,BC,0.9590141018047372
2001-01-01 00:00:00,89,M,BC,0.9331579657354756
2001-01-01 00:00:00,90,F,BC,0.9590141018047372
2001-01-01 00:00:00,90,M,BC,0.9331579657354756
2001-01-01 00:00:00,91,F,BC,0.9590141018047372
2001-01-01 00:00:00,91,M,BC,0.9331579657354756
2001-01-01 00:00:00,92,F,BC,0.9590141018047372
2001-01-01 00:00:00,92,M,BC,0.9331579657354756
2001-01-01 00:00:00,93,F,BC,0.9590141018047372
2001-01-01 00:00:00,93,M,BC,0.9331579657354756
2001-01-01 00:00:00,94,F,BC,0.9590141018047372
2001-01-01 00:00:00,94,M,BC,0.9331579657354756
2001-01-01 00:00:00,95,F,BC,0.9590141018047372
2001-01-01 00:00:00,95,M,BC,0.9331579657354756
2001-01-01 00:00:00,96,F,BC,0.9590141018047372
2001-01-01 00:00:00,96,M,BC,0.9331579657354756
2001-01-01 00:00:00,97,F,BC,0.9590141018047372
2001-01-01 00:00:00,97,M,BC,0.9331579657354756
2001-01-01 00:00:00,98,F,BC,0.9590141018047372
2001-01-01 00:00:00,98,M,BC,0.9331579657354756
2001-01-01 00:00:00,99,F,BC,0.9590141018047372
2001-01-01 00:00:00,99,M,BC,0.9331579657354756
2001-01-01 00:00:00,100,F,BC,0.9590141018047372
2001-01-01 00:00:00,100,M,BC,0.9331579657354756
2001-01-01 00:00:00,101,F,BC,0.9590141018047372
2001-01-01 00:00:00,101,M,BC,0.9331579657354756
2001-01-01 00:00:00,102,F,BC,0.9590141018047372
2001-01-01 00:00:00,102,M,BC,0.9331579657354756
2001-01-01 00:00:00,103,F,BC,0.9590141018047372
2001-01-01 00:00:00,103,M,BC,0.9331579657354756
2001-01-01 00:00:00,104,F,BC,0.9590141018047372
2001-01-01 00:00:00,104,M,BC,0.9331579657354756
2001-01-01 00:00:00,105,F,BC,0.9590141018047372
2001-01-01 00:00:00,105,M,BC,0.9331579657354756
2001-01-01 00:00:00,106,F,BC,0.9590141018047372
2001-01-01 00:00:00,106,M,BC,0.9331579657354756
2001-01-01 00:00:00,107,F,BC,0.9590141018047372
2001-01-01 00:00:00,107,M,BC,0.9331579657354756
2001-01-01 00:00:00,108,F,BC,0.9590141018047372
2001-01-01 00:00:00,108,M,BC,0.9331579657354756
2001-01-01 00:00:00,109,F,BC,0.9590141018047372
2001-01-01 00:00:00,109,M,BC,0.9331579657354756
2001-01-01 00:00:00,110,F,BC,0.9590141018047372
2001-01-01 00:00:00,110,M,BC,0.9331579657354756
2002-01-01 00:00:00,4,F,BC,0.6526098051015594
2002-01-01 00:00:00,4,M,BC,0.7193871649106083
2002-01-01 00:00:00,5,F,BC,0.8281011328624392
2002-01-01 00:00:00,5,M,BC,0.8903384828106065
2002-01-01 00:00:00,6,F,BC,0.9149905546771896
2002-01-01 00:00:00,6,M,BC,0.9582576768623806
2002-01-01 00:00:00,7,F,BC,0.9586234296887708
2002-01-01 00:00:00,7,M,BC,0.9830981055672426
2002-01-01 00:00:00,8,F,BC,0.9801247963343432
2002-01-01 00:00:00,8,M,BC,0.989574484575498
2002-01-01 00:00:00,9,F,BC,0.9899109356501056
2002-01-01 00:00:00,9,M,BC,0.9884629255789136
2002-01-01 00:00:00,10,F,BC,0.9933722844803384
2002-01-01 00:00:00,10,M,BC,0.984646152595255
2002-01-01 00:00:00,11,F,BC,0.99341108438001
2002-01-01 00:00:00,11,M,BC,0.9803676956126728
2002-01-01 00:00:00,12,F,BC,0.9916377801659892
2002-01-01 00:00:00,12,M,BC,0.9766306623665372
2002-01-01 00:00:00,13,F,BC,0.9889636729903166
2002-01-01 00:00:00,13,M,BC,0.9738321417303012
2002-01-01 00:00:00,14,F,BC,0.9859081432166964
2002-01-01 00:00:00,14,M,BC,0.9720649123044768
2002-01-01 00:00:00,15,F,BC,0.9827647967624634
2002-01-01 00:00:00,15,M,BC,0.9712671866269942
2002-01-01 00:00:00,16,F,BC,0.9796950026164108
2002-01-01 00:00:00,16,M,BC,0.9713000201910026
2002-01-01 00:00:00,17,F,BC,0.9767826272057564
2002-01-01 00:00:00,17,M,BC,0.9719891056751842
2002-01-01 00:00:00,18,F,BC,0.9740672487339834
2002-01-01 00:00:00,18,M,BC,0.9731485640034644
2002-01-01 00:00:00,19,F,BC,0.9715649414960154
2002-01-01 00:00:00,19,M,BC,0.9745954371211046
2002-01-01 00:00:00,20,F,BC,0.9692815111096847
2002-01-01 00:00:00,20,M,BC,0.9761592457145716
2002-01-01 00:00:00,21,F,BC,0.9672208381058828
2002-01-01 00:00:00,21,M,BC,0.977688761977807
2002-01-01 00:00:00,22,F,BC,0.9653897977738284
2002-01-01 00:00:00,22,M,BC,0.979056973014923
2002-01-01 00:00:00,23,F,BC,0.9638005988403784
2002-01-01 00:00:00,23,M,BC,0.9801645751427316
2002-01-01 00:00:00,24,F,BC,0.9624710794810148
2002-01-01 00:00:00,24,M,BC,0.9809420110304768
2002-01-01 00:00:00,25,F,BC,0.9614233810868642
2002-01-01 00:00:00,25,M,BC,0.98134992977009
2002-01-01 00:00:00,26,F,BC,0.960681404508264
2002-01-01 00:00:00,26,M,BC,0.9813779564274632
2002-01-01 00:00:00,27,F,BC,0.9602674824219846
2002-01-01 00:00:00,27,M,BC,0.981041762291846
2002-01-01 00:00:00,28,F,BC,0.9601987328664788
2002-01-01 00:00:00,28,M,BC,0.9803785918700428
2002-01-01 00:00:00,29,F,BC,0.9604835634921792
2002-01-01 00:00:00,29,M,BC,0.9794415866299412
2002-01-01 00:00:00,30,F,BC,0.9611187572669342
2002-01-01 00:00:00,30,M,BC,0.9782934066897144
2002-01-01 00:00:00,31,F,BC,0.9620874850293069
2002-01-01 00:00:00,31,M,BC,0.9769997535183704
2002-01-01 00:00:00,32,F,BC,0.9633584670778172
2002-01-01 00:00:00,32,M,BC,0.9756234151640248
2002-01-01 00:00:00,33,F,BC,0.9648863623033496
2002-01-01 00:00:00,33,M,BC,0.974219384070162
2002-01-01 00:00:00,34,F,BC,0.966613320628252
2002-01-01 00:00:00,34,M,BC,0.9728314484465496
2002-01-01 00:00:00,35,F,BC,0.9684715131211268
2002-01-01 00:00:00,35,M,BC,0.9714904590465068
2002-01-01 00:00:00,36,F,BC,0.970386369319506
2002-01-01 00:00:00,36,M,BC,0.9702142600292284
2002-01-01 00:00:00,37,F,BC,0.972280210543624
2002-01-01 00:00:00,37,M,BC,0.969009081175284
2002-01-01 00:00:00,38,F,BC,0.9740759707609472
2002-01-01 00:00:00,38,M,BC,0.9678720471557768
2002-01-01 00:00:00,39,F,BC,0.975700735604496
2002-01-01 00:00:00,39,M,BC,0.9667943833539616
2002-01-01 00:00:00,40,F,BC,0.9770888940424908
2002-01-01 00:00:00,40,M,BC,0.9657648886536098
2002-01-01 00:00:00,41,F,BC,0.9781847732329214
2002-01-01 00:00:00,41,M,BC,0.964773293691203
2002-01-01 00:00:00,42,F,BC,0.9789447037511512
2002-01-01 00:00:00,42,M,BC,0.9638132108844384
2002-01-01 00:00:00,43,F,BC,0.9793385309623176
2002-01-01 00:00:00,43,M,BC,0.9628844900599643
2002-01-01 00:00:00,44,F,BC,0.9793506436523012
2002-01-01 00:00:00,44,M,BC,0.9619949023318284
2002-01-01 00:00:00,45,F,BC,0.9789806313146738
2002-01-01 00:00:00,45,M,BC,0.9611611711460446
2002-01-01 00:00:00,46,F,BC,0.9782437075008528
2002-01-01 00:00:00,46,M,BC,0.9604094448850208
2002-01-01 00:00:00,47,F,BC,0.9771710507145628
2002-01-01 00:00:00,47,M,BC,0.9597753572790984
2002-01-01 00:00:00,48,F,BC,0.9758102192538244
2002-01-01 00:00:00,48,M,BC,0.9593038513890444
2002-01-01 00:00:00,49,F,BC,0.9742257943890044
2002-01-01 00:00:00,49,M,BC,0.9590489538013632
2002-01-01 00:00:00,50,F,BC,0.9725003980906424
2002-01-01 00:00:00,50,M,BC,0.9590736822678028
2002-01-01 00:00:00,51,F,BC,0.9707362158039295
2002-01-01 00:00:00,51,M,BC,0.9594502557685304
2002-01-01 00:00:00,52,F,BC,0.9690571273909896
2002-01-01 00:00:00,52,M,BC,0.9602607521800248
2002-01-01 00:00:00,53,F,BC,0.9676115031059184
2002-01-01 00:00:00,53,M,BC,0.9615983235843324
2002-01-01 00:00:00,54,F,BC,0.9665756460464164
2002-01-01 00:00:00,54,M,BC,0.9635690272403432
2002-01-01 00:00:00,55,F,BC,0.966157745483644
2002-01-01 00:00:00,55,M,BC,0.9662942518916906
2002-01-01 00:00:00,56,F,BC,0.966602034649736
2002-01-01 00:00:00,56,M,BC,0.9699136015607364
2002-01-01 00:00:00,57,F,BC,0.9681926151530212
2002-01-01 00:00:00,57,M,BC,0.9745879279883406
2002-01-01 00:00:00,58,F,BC,0.9712561254429518
